	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	77	66
3	2006	77	66
4	2008	78	66
5	2010	78	66
6	2012	78	66
7	2014	78	66
8	2018	78	66
9	2020	78	66
10	2022	78	66
11	2024	78	65
12	2030	78	65
13	2032	79	65
14	2034	79	65
15	2036	79	65
16	2038	79	65
17	2044	79	65
18	2046	79	64
19	2048	79	64
20	2050	79	64
21	2052	79	64
22	2054	79	64
23	2058	79	64
24	2060	79	64
25	2062	79	64
26	2064	79	64
27	2066	79	64
28	2070	80	63
29	2072	80	63
30	2074	80	63
31	2080	80	63
32	2082	80	63
33	2084	80	62
34	2086	80	62
35	2088	80	62
36	2090	81	62
37	2092	81	62
38	2094	81	62
39	2098	81	62
40	2100	81	62
41	2104	81	62
42	2108	81	62
43	2110	81	62
44	2116	82	61
45	2118	82	61
46	2124	82	61
47	2126	82	61
48	2130	82	61
49	2136	83	60
50	2138	83	60
51	2140	83	60
52	2144	83	60
53	2148	83	60
54	2150	83	60
55	2152	83	60
56	2154	83	60
57	2156	83	60
58	2158	83	60
59	2160	83	60
60	2162	83	59
61	2164	83	59
62	2166	83	59
63	2168	83	59
64	2172	83	59
65	2176	84	59
66	2178	84	59
67	2182	84	59
68	2184	84	59
69	2186	84	59
70	2190	84	58
71	2192	84	58
72	2194	84	58
73	2196	84	58
74	2200	84	58
75	2202	84	58
76	2204	84	58
77	2206	84	58
78	2208	84	58
79	2210	85	58
80	2212	85	58
81	2214	85	58
82	2218	85	58
83	2220	85	58
84	2222	85	57
85	2224	86	57
86	2228	86	57
87	2230	86	57
88	2232	86	57
89	2234	86	57
90	2236	86	57
91	2238	86	57
92	2242	86	56
93	2246	86	56
94	2248	86	56
95	2250	86	56
96	2252	86	56
97	2254	87	56
98	2256	87	56
99	2262	87	56
100	2264	87	56
101	2266	87	56
102	2268	87	56
103	2270	87	56
104	2272	87	56
105	2274	87	56
106	2276	87	56
107	2278	87	55
108	2284	87	55
109	2286	87	55
110	2290	87	55
111	2294	87	55
112	2298	87	55
113	2300	88	55
114	2302	88	55
115	2304	87	55
116	2306	88	55
117	2310	87	54
118	2312	87	54
119	2316	88	54
120	2318	88	54
121	2320	88	54
122	2322	88	54
123	2324	88	54
124	2326	88	54
125	2328	88	54
126	2330	88	54
127	2332	88	54
128	2334	88	54
129	2336	88	54
130	2340	88	54
131	2342	88	54
132	2344	88	53
133	2346	88	53
134	2348	88	53
135	2350	88	53
136	2352	88	53
137	2354	89	53
138	2356	89	53
139	2358	89	53
140	2360	89	53
141	2364	89	53
142	2368	89	53
143	2370	89	53
144	2372	89	53
145	2376	89	53
146	2378	89	53
147	2380	89	52
148	2386	89	52
149	2388	89	52
150	2390	89	52
151	2392	89	52
152	2394	89	52
153	2396	89	52
154	2398	89	52
155	2400	89	52
156	2402	89	52
157	2404	89	51
158	2406	89	51
159	2408	89	52
160	2416	89	52
161	2418	89	51
162	2420	89	51
163	2422	90	51
164	2424	90	51
165	2426	90	51
166	2428	90	51
167	2430	90	51
168	2434	90	51
169	2438	90	51
170	2440	90	51
171	2442	90	51
172	2446	90	51
173	2448	90	51
174	2450	90	51
175	2454	91	51
176	2456	91	51
177	2458	91	51
178	2460	91	50
179	2462	91	50
180	2468	91	50
181	2470	91	50
182	2480	91	50
183	2482	91	50
184	2484	91	50
185	2486	91	50
186	2488	91	50
187	2490	91	50
188	2492	91	50
189	2494	91	50
190	2496	91	50
191	2500	91	50
192	2502	91	49
193	2504	91	49
194	2506	91	49
195	2508	91	49
196	2510	91	49
197	2512	91	49
198	2514	91	49
199	2520	92	49
200	2526	91	49
201	2528	91	49
202	2530	91	49
203	2534	91	49
204	2536	91	49
205	2538	91	49
206	2540	91	49
207	2542	91	49
208	2544	91	49
209	2546	91	49
210	2548	91	49
211	2550	91	49
212	2554	91	49
213	2556	91	49
214	2558	91	49
215	2560	91	49
216	2562	91	49
217	2564	91	49
218	2566	91	49
219	2568	92	49
220	2570	91	48
221	2572	92	48
222	2574	92	48
223	2576	92	48
224	2580	92	48
225	2582	92	48
226	2586	92	48
227	2588	92	48
228	2590	92	48
229	2592	92	48
230	2594	92	48
231	2596	92	48
232	2600	92	48
233	2604	91	48
234	2606	92	48
235	2608	92	48
236	2610	92	48
237	2612	92	48
238	2614	91	48
239	2616	91	48
240	2618	91	48
241	2620	91	48
242	2622	91	48
243	2624	91	48
244	2628	91	48
245	2632	91	48
246	2634	91	47
247	2636	91	47
248	2638	91	47
249	2640	91	47
250	2646	91	47
251	2648	92	47
252	2650	92	47
