	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2006	77	66
3	2010	78	66
4	2012	78	66
5	2016	78	66
6	2018	78	66
7	2020	78	66
8	2028	78	65
9	2030	78	65
10	2032	78	65
11	2034	78	65
12	2036	78	65
13	2038	80	65
14	2040	80	65
15	2042	80	64
16	2044	80	64
17	2046	80	64
18	2048	80	64
19	2050	80	64
20	2052	80	64
21	2054	80	64
22	2058	81	64
23	2060	81	64
24	2062	81	64
25	2064	81	64
26	2066	81	64
27	2068	81	63
28	2070	81	63
29	2072	81	63
30	2074	81	63
31	2076	81	63
32	2080	81	63
33	2082	81	63
34	2084	81	63
35	2086	81	63
36	2090	81	63
37	2092	82	63
38	2094	82	61
39	2100	82	61
40	2102	82	62
41	2104	82	61
42	2106	82	61
43	2108	82	61
44	2112	82	61
45	2114	82	61
46	2116	82	60
47	2118	82	60
48	2120	82	60
49	2124	83	60
50	2126	83	60
51	2128	83	60
52	2130	83	60
53	2132	83	60
54	2134	83	60
55	2138	83	60
56	2140	83	60
57	2142	83	60
58	2144	83	59
59	2148	83	59
60	2152	84	59
61	2154	84	59
62	2156	84	59
63	2158	84	59
64	2160	84	59
65	2162	84	59
66	2164	84	59
67	2168	84	59
68	2170	84	59
69	2172	84	59
70	2174	84	59
71	2178	84	58
72	2180	84	58
73	2182	84	58
74	2184	84	58
75	2188	84	58
76	2190	84	58
77	2192	84	58
78	2194	84	58
79	2196	84	58
80	2198	84	58
81	2200	84	58
82	2202	84	57
83	2206	85	57
84	2208	85	57
85	2210	85	57
86	2212	85	57
87	2214	85	57
88	2216	85	57
89	2220	85	57
90	2222	85	56
91	2226	85	56
92	2228	85	56
93	2230	86	56
94	2232	86	56
95	2234	86	56
96	2236	86	55
97	2238	86	55
98	2240	86	55
99	2242	86	55
100	2244	86	55
101	2246	86	55
102	2248	86	55
103	2252	86	55
104	2254	86	55
105	2256	86	55
106	2258	87	55
107	2260	87	55
108	2262	87	55
109	2264	87	55
110	2266	87	55
111	2268	87	55
112	2270	87	55
113	2272	87	55
114	2274	87	55
115	2276	87	55
116	2280	87	55
117	2282	87	55
118	2284	87	55
119	2286	87	55
120	2288	87	55
121	2290	87	55
122	2292	87	55
123	2296	87	55
124	2298	88	55
125	2300	88	55
126	2302	88	54
127	2304	88	54
128	2306	88	54
129	2310	88	54
130	2312	88	54
131	2314	88	54
132	2318	88	54
133	2320	88	54
134	2322	88	54
135	2324	88	54
136	2328	88	54
137	2332	88	54
138	2334	88	54
139	2336	88	54
140	2338	88	53
141	2340	88	53
142	2342	88	53
143	2346	88	53
144	2348	88	53
145	2350	88	53
146	2352	88	53
147	2354	88	53
148	2356	89	52
149	2358	89	52
150	2360	89	52
151	2362	89	52
152	2364	89	52
153	2366	89	52
154	2368	89	52
155	2370	89	52
156	2372	89	52
157	2376	89	52
158	2384	89	52
159	2386	89	52
160	2388	89	52
161	2390	89	52
162	2392	89	52
163	2394	89	52
164	2396	90	52
165	2398	90	52
166	2400	90	52
167	2402	90	52
168	2404	90	52
169	2406	90	52
170	2408	90	52
171	2410	90	52
172	2414	90	52
173	2416	90	52
174	2418	90	52
175	2420	90	51
176	2422	90	51
177	2424	90	51
178	2426	90	51
179	2428	90	51
180	2432	90	51
181	2434	90	51
182	2436	90	51
183	2442	90	50
184	2444	90	50
185	2446	90	50
186	2450	90	50
187	2452	90	50
188	2454	90	50
189	2456	90	50
190	2458	90	50
191	2462	90	50
192	2464	90	50
193	2466	90	50
194	2470	90	50
195	2472	90	50
196	2474	90	50
197	2476	90	50
198	2478	90	50
199	2480	90	50
200	2482	90	50
201	2488	90	50
202	2490	90	50
203	2492	90	49
204	2494	90	49
205	2496	90	49
206	2498	91	49
207	2500	91	49
208	2502	91	49
209	2504	91	49
210	2506	91	49
211	2508	91	49
212	2514	91	49
213	2516	91	49
214	2518	91	49
215	2520	91	49
216	2522	91	49
217	2524	91	49
218	2526	92	49
219	2528	92	49
220	2530	91	49
221	2532	91	49
222	2534	92	49
223	2536	91	48
224	2538	91	48
225	2540	91	48
226	2542	92	48
227	2544	92	48
228	2548	92	48
229	2552	92	48
230	2556	92	48
231	2558	92	48
232	2560	92	48
233	2562	92	48
234	2564	92	48
235	2566	92	48
236	2570	92	48
237	2572	92	48
238	2576	91	48
239	2578	91	48
240	2580	91	48
241	2582	92	47
242	2584	92	47
243	2586	92	47
244	2590	92	47
245	2592	92	47
246	2596	92	47
247	2598	92	47
248	2600	92	47
249	2602	92	46
250	2608	92	46
251	2610	92	46
252	2614	92	46
