	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	77	67
3	2006	77	66
4	2008	77	66
5	2010	78	66
6	2012	78	66
7	2014	78	66
8	2016	78	66
9	2018	78	66
10	2020	79	66
11	2024	79	65
12	2026	79	65
13	2028	79	65
14	2030	79	65
15	2032	79	65
16	2034	79	65
17	2038	79	65
18	2042	79	64
19	2044	79	64
20	2046	79	64
21	2048	79	64
22	2050	79	64
23	2052	79	64
24	2054	80	64
25	2056	80	64
26	2060	80	64
27	2062	80	64
28	2064	81	64
29	2068	81	63
30	2070	81	63
31	2072	81	63
32	2076	81	63
33	2080	81	63
34	2084	82	63
35	2086	82	63
36	2088	82	63
37	2090	82	62
38	2092	82	62
39	2094	82	62
40	2098	82	62
41	2100	82	62
42	2102	82	62
43	2104	82	62
44	2106	83	62
45	2108	83	61
46	2110	83	61
47	2114	83	61
48	2116	83	61
49	2118	83	61
50	2120	83	61
51	2122	83	61
52	2124	83	61
53	2126	83	61
54	2130	83	60
55	2134	84	60
56	2136	84	60
57	2138	84	60
58	2140	84	60
59	2142	84	60
60	2144	84	60
61	2146	84	60
62	2148	84	60
63	2150	84	60
64	2152	84	60
65	2154	84	60
66	2158	84	60
67	2162	84	59
68	2164	84	59
69	2166	84	59
70	2168	84	59
71	2174	85	59
72	2178	85	59
73	2180	85	58
74	2182	85	58
75	2184	85	58
76	2186	85	58
77	2188	85	58
78	2190	85	58
79	2192	85	58
80	2200	85	58
81	2208	86	58
82	2212	86	56
83	2214	86	56
84	2216	86	56
85	2218	86	56
86	2220	86	56
87	2224	87	56
88	2228	87	56
89	2230	87	56
90	2232	87	56
91	2234	87	56
92	2236	87	56
93	2238	87	56
94	2240	87	55
95	2242	87	55
96	2248	87	55
97	2254	87	55
98	2256	87	55
99	2258	87	55
100	2260	87	55
101	2262	87	54
102	2266	87	54
103	2268	87	54
104	2270	87	54
105	2272	87	54
106	2274	88	54
107	2276	88	54
108	2278	88	54
109	2280	88	54
110	2282	88	54
111	2286	88	54
112	2288	88	54
113	2292	88	54
114	2294	88	54
115	2296	88	54
116	2298	88	54
117	2302	88	53
118	2306	88	53
119	2308	88	53
120	2310	88	53
121	2312	88	53
122	2314	88	53
123	2322	89	53
124	2326	89	53
125	2330	89	53
126	2332	89	53
127	2334	89	53
128	2336	89	53
129	2338	89	53
130	2340	89	53
131	2346	89	53
132	2348	89	53
133	2350	89	52
134	2354	90	52
135	2356	89	52
136	2358	90	52
137	2360	90	52
138	2364	90	52
139	2372	90	51
140	2374	90	51
141	2376	90	51
142	2378	90	51
143	2380	90	51
144	2382	90	51
145	2384	90	51
146	2386	90	51
147	2390	90	51
148	2392	90	51
149	2396	90	51
150	2400	90	50
151	2402	90	51
152	2404	90	51
153	2406	90	51
154	2408	90	51
155	2410	90	51
156	2412	90	50
157	2414	90	50
158	2416	90	50
159	2418	90	50
160	2422	90	50
161	2424	91	50
162	2426	90	50
163	2430	91	50
164	2432	91	50
165	2436	91	50
166	2438	91	50
167	2440	91	50
168	2442	91	50
169	2444	91	50
170	2446	91	50
171	2448	91	50
172	2452	91	49
173	2454	90	49
174	2456	92	49
175	2458	92	49
176	2460	92	49
177	2462	92	49
178	2464	92	49
179	2466	92	49
180	2468	92	49
181	2470	92	49
182	2474	92	49
183	2476	92	49
184	2478	91	49
185	2480	91	48
186	2482	92	49
187	2484	92	49
188	2486	92	49
189	2488	92	49
190	2490	92	49
191	2494	92	48
192	2496	92	48
193	2500	92	48
194	2502	92	48
195	2504	92	48
196	2506	92	48
197	2508	92	48
198	2510	92	48
199	2512	92	48
200	2514	92	48
201	2516	92	48
202	2518	92	48
203	2520	92	48
204	2522	92	48
205	2524	92	48
206	2526	92	48
207	2528	92	48
208	2532	92	48
209	2534	92	48
210	2538	92	47
211	2540	92	47
212	2544	92	47
213	2548	92	47
214	2550	92	47
215	2552	92	47
216	2554	92	47
217	2558	92	47
218	2560	92	47
219	2562	92	47
220	2564	92	47
221	2566	92	47
222	2568	92	47
223	2572	92	47
224	2578	92	47
225	2580	92	47
226	2582	92	47
227	2584	91	47
228	2586	91	47
229	2588	92	47
230	2590	91	47
231	2592	91	47
232	2594	91	47
233	2596	91	47
234	2598	91	47
235	2600	91	47
236	2602	91	47
237	2608	91	47
238	2610	92	47
239	2616	92	47
240	2618	92	47
241	2620	92	47
242	2622	92	47
243	2626	92	47
244	2628	92	46
245	2632	93	46
246	2636	93	46
247	2638	93	46
248	2642	93	46
249	2644	93	46
250	2646	92	46
251	2650	92	46
252	2652	92	46
