	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	77	66
3	2006	78	66
4	2008	78	66
5	2010	78	66
6	2012	78	66
7	2014	78	66
8	2016	78	65
9	2020	78	65
10	2022	78	65
11	2024	78	65
12	2026	78	65
13	2030	79	65
14	2032	79	65
15	2034	79	64
16	2036	79	64
17	2038	79	64
18	2040	79	64
19	2042	79	64
20	2044	79	64
21	2046	79	64
22	2048	79	64
23	2050	79	64
24	2052	79	64
25	2056	81	63
26	2058	81	63
27	2060	81	63
28	2064	81	63
29	2066	81	63
30	2068	81	63
31	2070	81	63
32	2072	81	63
33	2074	81	63
34	2076	81	63
35	2078	81	63
36	2080	82	63
37	2082	82	63
38	2084	82	63
39	2086	82	62
40	2090	82	62
41	2092	82	62
42	2094	82	62
43	2096	82	62
44	2098	82	62
45	2100	82	62
46	2102	82	62
47	2104	83	62
48	2106	83	62
49	2110	83	61
50	2112	83	61
51	2116	83	61
52	2118	83	61
53	2120	83	61
54	2122	83	61
55	2126	83	61
56	2128	83	61
57	2130	83	61
58	2132	83	61
59	2134	83	61
60	2136	83	61
61	2138	83	61
62	2140	83	60
63	2142	83	60
64	2144	83	60
65	2146	83	60
66	2148	84	60
67	2150	84	60
68	2152	84	60
69	2156	84	60
70	2158	84	59
71	2160	84	59
72	2162	84	59
73	2166	84	59
74	2168	84	59
75	2172	84	59
76	2174	84	59
77	2176	84	59
78	2178	84	59
79	2182	84	59
80	2184	84	59
81	2186	84	59
82	2190	85	58
83	2194	85	58
84	2196	85	58
85	2198	85	58
86	2200	85	58
87	2202	85	58
88	2204	85	58
89	2206	85	58
90	2208	85	58
91	2210	85	58
92	2212	85	58
93	2214	85	58
94	2216	85	58
95	2220	85	57
96	2222	85	57
97	2224	85	57
98	2226	85	57
99	2228	85	57
100	2232	86	57
101	2234	86	57
102	2236	86	57
103	2238	86	57
104	2242	87	56
105	2244	87	56
106	2246	87	56
107	2248	87	56
108	2250	87	56
109	2252	87	56
110	2254	87	56
111	2256	87	56
112	2258	87	56
113	2260	87	56
114	2262	87	56
115	2264	87	56
116	2266	87	55
117	2270	87	55
118	2272	87	55
119	2274	87	55
120	2276	87	55
121	2278	88	55
122	2280	88	55
123	2282	88	55
124	2284	88	55
125	2286	88	55
126	2290	88	55
127	2292	88	55
128	2294	88	54
129	2298	88	55
130	2300	88	54
131	2302	88	55
132	2304	88	55
133	2306	89	55
134	2308	89	55
135	2310	89	54
136	2312	89	54
137	2314	89	54
138	2316	89	54
139	2318	89	54
140	2320	89	54
141	2322	89	54
142	2324	89	54
143	2326	89	54
144	2328	89	54
145	2330	89	54
146	2332	89	54
147	2334	89	54
148	2338	89	54
149	2344	89	54
150	2348	89	54
151	2352	90	53
152	2354	90	53
153	2358	89	53
154	2360	89	53
155	2362	89	53
156	2366	89	53
157	2368	89	53
158	2370	89	53
159	2374	90	53
160	2376	90	53
161	2378	90	53
162	2380	90	53
163	2382	90	53
164	2386	90	53
165	2390	90	52
166	2394	90	52
167	2396	90	52
168	2398	90	52
169	2400	90	52
170	2402	90	52
171	2404	90	52
172	2406	90	52
173	2410	90	52
174	2412	90	52
175	2414	90	52
176	2416	90	52
177	2418	90	52
178	2420	90	52
179	2424	90	52
180	2428	90	51
181	2430	90	51
182	2432	90	51
183	2434	90	51
184	2436	90	51
185	2438	90	51
186	2442	90	51
187	2444	90	51
188	2448	91	51
189	2450	91	51
190	2452	91	51
191	2454	91	51
192	2456	91	51
193	2460	91	51
194	2462	91	51
195	2464	91	51
196	2466	91	51
197	2468	91	50
198	2470	91	50
199	2474	91	50
200	2476	91	50
201	2480	91	50
202	2482	91	50
203	2486	91	50
204	2488	91	50
205	2490	91	50
206	2492	91	50
207	2494	91	50
208	2496	91	50
209	2498	91	50
210	2500	91	50
211	2502	91	50
212	2504	91	50
213	2506	91	50
214	2508	92	50
215	2510	92	50
216	2514	91	50
217	2518	91	49
218	2520	92	49
219	2522	91	49
220	2526	91	49
221	2528	91	49
222	2534	91	49
223	2538	91	49
224	2540	91	49
225	2544	91	49
226	2546	91	49
227	2548	91	49
228	2550	91	49
229	2556	91	49
230	2558	91	49
231	2562	91	49
232	2564	91	49
233	2566	91	48
234	2568	91	48
235	2572	91	48
236	2574	91	48
237	2576	91	48
238	2578	91	48
239	2580	91	48
240	2582	91	48
241	2584	92	48
242	2586	92	48
243	2588	92	48
244	2590	92	48
245	2594	92	48
246	2596	92	48
247	2598	92	48
248	2600	92	48
249	2602	92	48
250	2604	92	48
251	2610	92	48
252	2612	92	48
