	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2006	78	66
3	2008	78	66
4	2010	78	66
5	2012	78	66
6	2014	78	66
7	2016	78	66
8	2018	78	65
9	2020	78	65
10	2022	78	65
11	2024	78	65
12	2026	78	65
13	2028	79	65
14	2032	79	65
15	2034	79	65
16	2036	79	64
17	2038	79	65
18	2042	79	64
19	2044	79	64
20	2046	79	64
21	2048	79	64
22	2050	79	64
23	2052	79	64
24	2058	79	63
25	2060	79	63
26	2062	80	63
27	2064	80	63
28	2066	80	63
29	2068	80	63
30	2070	80	63
31	2078	80	62
32	2080	80	62
33	2086	81	62
34	2088	81	62
35	2090	81	62
36	2092	81	61
37	2094	81	61
38	2098	81	61
39	2102	82	61
40	2104	82	61
41	2108	82	61
42	2112	82	61
43	2114	82	61
44	2116	82	61
45	2118	82	61
46	2122	82	60
47	2124	82	60
48	2130	82	60
49	2134	83	60
50	2136	82	60
51	2138	82	60
52	2140	83	60
53	2142	83	60
54	2144	83	60
55	2146	83	60
56	2148	83	59
57	2150	83	59
58	2152	83	59
59	2154	83	59
60	2156	83	59
61	2158	83	59
62	2162	83	59
63	2164	83	59
64	2166	84	59
65	2168	83	59
66	2170	83	59
67	2174	83	59
68	2176	84	58
69	2178	84	58
70	2182	84	58
71	2184	84	58
72	2186	84	58
73	2188	84	58
74	2190	84	58
75	2192	84	58
76	2196	85	58
77	2198	85	58
78	2200	84	58
79	2202	84	58
80	2206	84	58
81	2208	84	58
82	2210	85	58
83	2212	85	58
84	2214	85	58
85	2220	85	58
86	2224	85	57
87	2226	85	57
88	2228	85	57
89	2230	85	57
90	2232	85	57
91	2234	85	57
92	2236	86	57
93	2238	86	57
94	2240	86	56
95	2244	86	56
96	2246	86	56
97	2248	86	56
98	2250	86	56
99	2252	86	55
100	2254	86	55
101	2256	86	55
102	2258	86	55
103	2262	86	55
104	2264	86	55
105	2270	86	55
106	2274	86	55
107	2276	87	55
108	2278	87	55
109	2280	87	55
110	2284	87	55
111	2290	87	54
112	2294	87	54
113	2296	87	54
114	2298	87	54
115	2300	87	54
116	2302	87	54
117	2304	87	54
118	2308	88	54
119	2310	87	54
120	2312	87	54
121	2314	88	54
122	2316	88	54
123	2318	88	54
124	2320	88	54
125	2324	88	54
126	2326	88	54
127	2328	88	54
128	2330	88	54
129	2332	88	53
130	2334	88	53
131	2336	88	53
132	2338	88	53
133	2340	88	53
134	2342	88	53
135	2344	88	53
136	2346	88	53
137	2348	88	53
138	2350	88	53
139	2352	88	53
140	2354	88	53
141	2358	88	53
142	2360	88	53
143	2362	88	53
144	2364	88	53
145	2366	88	53
146	2368	88	53
147	2370	88	53
148	2372	88	53
149	2374	88	52
150	2380	88	52
151	2382	88	52
152	2384	88	52
153	2390	88	52
154	2392	88	52
155	2394	88	52
156	2398	88	52
157	2400	89	52
158	2402	89	52
159	2404	89	52
160	2406	89	52
161	2408	89	52
162	2410	89	52
163	2412	89	52
164	2414	89	52
165	2416	89	52
166	2418	89	52
167	2424	89	52
168	2426	89	52
169	2428	89	52
170	2430	89	51
171	2438	89	51
172	2442	89	51
173	2444	89	51
174	2448	89	51
175	2450	89	51
176	2452	89	51
177	2454	89	51
178	2456	89	50
179	2458	89	50
180	2460	89	50
181	2462	89	50
182	2464	90	50
183	2466	90	50
184	2468	90	50
185	2470	90	50
186	2472	90	50
187	2474	90	50
188	2476	90	50
189	2478	89	50
190	2480	89	49
191	2482	89	49
192	2484	89	49
193	2486	89	49
194	2488	89	49
195	2490	90	49
196	2492	90	49
197	2494	90	49
198	2496	90	49
199	2500	90	49
200	2502	90	49
201	2504	90	49
202	2506	90	49
203	2508	90	49
204	2510	90	49
205	2512	90	49
206	2514	90	48
207	2516	90	48
208	2518	90	48
209	2520	90	48
210	2522	90	48
211	2526	90	48
212	2530	90	48
213	2534	90	48
214	2536	90	48
215	2538	90	48
216	2540	90	48
217	2542	90	48
218	2544	90	48
219	2546	90	48
220	2548	90	48
221	2550	90	48
222	2552	90	48
223	2556	90	48
224	2558	90	48
225	2560	90	48
226	2562	90	48
227	2568	90	48
228	2570	90	47
229	2572	90	47
230	2574	90	47
231	2578	91	47
232	2580	91	47
233	2582	91	47
234	2588	91	47
235	2590	91	47
236	2592	91	47
237	2594	91	47
238	2598	91	47
239	2600	92	47
240	2602	92	47
241	2604	92	47
242	2606	92	47
243	2608	92	47
244	2610	92	47
245	2612	92	47
246	2614	91	47
247	2616	92	47
248	2618	92	46
249	2622	92	46
250	2624	92	46
251	2626	91	46
252	2628	91	46
