	time	range_hot	range_cold
0	2004	77	66
1	2008	78	66
2	2012	78	66
3	2014	78	66
4	2020	78	65
5	2022	78	65
6	2024	78	65
7	2026	79	65
8	2028	79	65
9	2030	79	65
10	2032	79	65
11	2034	79	65
12	2038	79	65
13	2042	79	65
14	2044	80	64
15	2046	80	64
16	2048	80	64
17	2050	80	64
18	2052	80	64
19	2054	80	64
20	2056	80	64
21	2062	80	63
22	2064	80	63
23	2066	80	63
24	2072	80	63
25	2076	80	63
26	2082	81	63
27	2084	81	63
28	2086	81	62
29	2088	81	62
30	2090	81	62
31	2092	81	61
32	2094	81	61
33	2096	81	61
34	2098	81	61
35	2100	81	61
36	2102	81	61
37	2106	81	60
38	2108	81	60
39	2110	81	60
40	2112	81	60
41	2114	82	60
42	2118	82	60
43	2120	82	60
44	2124	82	59
45	2126	82	59
46	2128	82	59
47	2134	82	59
48	2136	82	59
49	2138	82	59
50	2144	83	58
51	2146	83	58
52	2148	83	58
53	2150	83	58
54	2152	83	58
55	2154	83	58
56	2156	83	58
57	2158	83	58
58	2160	83	58
59	2164	83	57
60	2166	83	57
61	2168	83	57
62	2170	83	57
63	2172	83	57
64	2174	83	57
65	2176	83	57
66	2178	83	57
67	2180	84	57
68	2182	84	57
69	2184	84	56
70	2186	84	56
71	2188	84	56
72	2190	84	56
73	2192	84	56
74	2194	84	56
75	2196	84	56
76	2200	84	56
77	2202	84	56
78	2204	84	56
79	2206	84	56
80	2208	85	56
81	2210	85	55
82	2212	85	55
83	2214	85	55
84	2216	85	55
85	2218	85	55
86	2220	85	55
87	2224	85	55
88	2226	85	55
89	2228	85	55
90	2232	85	55
91	2234	85	55
92	2236	85	55
93	2238	85	55
94	2242	85	54
95	2244	85	54
96	2248	85	54
97	2250	85	54
98	2252	86	54
99	2254	86	54
100	2260	86	54
101	2262	86	53
102	2264	86	53
103	2268	86	53
104	2270	86	53
105	2272	86	53
106	2274	86	53
107	2276	86	53
108	2278	87	53
109	2280	87	53
110	2282	87	53
111	2284	87	53
112	2286	87	53
113	2288	87	53
114	2290	87	53
115	2292	87	53
116	2296	87	53
117	2300	87	53
118	2302	87	52
119	2304	88	52
120	2306	87	52
121	2310	88	52
122	2312	88	52
123	2314	88	52
124	2316	88	52
125	2318	88	52
126	2320	88	52
127	2324	88	52
128	2326	88	52
129	2328	88	52
130	2330	88	52
131	2332	88	52
132	2334	88	52
133	2336	88	51
134	2338	88	51
135	2340	88	52
136	2342	88	52
137	2344	89	52
138	2346	88	52
139	2348	88	51
140	2350	88	51
141	2352	88	51
142	2354	88	51
143	2356	88	51
144	2358	88	51
145	2360	88	50
146	2362	88	50
147	2366	89	50
148	2368	89	50
149	2372	89	50
150	2374	89	50
151	2376	89	50
152	2378	89	50
153	2380	89	50
154	2382	89	50
155	2388	90	50
156	2392	90	50
157	2398	90	50
158	2400	90	50
159	2402	90	50
160	2404	90	50
161	2406	90	49
162	2410	90	49
163	2414	90	49
164	2416	90	49
165	2418	90	49
166	2420	90	49
167	2422	90	49
168	2424	90	49
169	2426	90	49
170	2428	90	49
171	2430	90	49
172	2434	90	49
173	2436	90	49
174	2438	90	49
175	2442	90	49
176	2444	91	49
177	2446	91	49
178	2448	91	49
179	2450	91	49
180	2454	91	49
181	2458	91	48
182	2460	91	48
183	2462	91	48
184	2466	91	48
185	2468	90	48
186	2470	90	48
187	2472	90	48
188	2474	90	48
189	2476	90	48
190	2478	90	48
191	2480	90	48
192	2482	90	48
193	2484	90	48
194	2486	90	48
195	2488	90	48
196	2490	90	48
197	2492	90	48
198	2494	90	48
199	2496	90	48
200	2498	90	47
201	2504	90	47
202	2506	90	47
203	2508	90	47
204	2512	90	47
205	2514	90	47
206	2516	90	47
207	2518	90	47
208	2520	90	47
209	2524	90	47
210	2526	90	47
211	2528	90	47
212	2532	90	47
213	2534	90	47
214	2536	90	47
215	2538	90	47
216	2540	90	47
217	2544	90	47
218	2546	91	47
219	2554	91	47
220	2558	91	47
221	2560	91	47
222	2562	91	47
223	2564	91	47
224	2566	91	46
225	2568	91	46
226	2572	91	46
227	2578	91	46
228	2582	91	46
229	2584	91	46
230	2586	91	46
231	2588	91	46
232	2590	91	46
233	2592	91	46
234	2594	91	46
235	2596	91	46
236	2598	91	46
237	2600	91	46
238	2602	91	46
239	2604	91	46
240	2606	91	46
241	2610	91	46
242	2612	91	46
243	2614	91	46
244	2616	91	46
245	2618	91	46
246	2620	91	46
247	2622	91	46
248	2624	91	46
249	2626	91	46
250	2628	91	46
251	2632	91	46
252	2634	91	46
253	2636	91	46
254	2638	91	46
255	2640	91	46
256	2642	91	46
257	2648	91	46
258	2652	91	45
259	2654	91	45
260	2656	91	45
261	2658	91	45
262	2660	91	45
263	2662	91	45
264	2664	91	45
265	2666	91	45
266	2668	91	45
267	2670	92	45
268	2672	91	45
269	2678	91	45
270	2680	91	45
271	2682	91	45
272	2684	91	44
273	2686	91	45
274	2688	91	45
275	2690	91	45
276	2692	91	45
277	2694	91	45
278	2698	91	45
279	2700	91	45
280	2702	91	45
281	2704	91	45
282	2706	91	45
283	2708	91	45
284	2710	91	45
285	2712	91	45
286	2716	91	45
287	2718	91	45
288	2720	91	45
289	2724	91	45
290	2728	91	45
291	2730	91	45
292	2732	91	45
293	2736	91	44
294	2738	91	44
295	2740	91	44
296	2742	91	44
297	2746	91	44
298	2748	91	44
299	2750	91	44
300	2756	91	44
301	2758	91	44
302	2760	91	45
303	2762	91	45
304	2764	91	45
305	2766	91	45
306	2770	91	44
307	2772	91	44
308	2774	91	44
309	2776	91	44
310	2778	91	44
311	2782	91	44
312	2784	91	44
313	2790	91	44
314	2792	91	44
315	2796	91	44
316	2798	91	44
317	2800	91	44
318	2802	91	44
319	2804	91	44
320	2808	91	44
321	2810	91	44
322	2812	92	44
323	2814	92	44
324	2816	91	44
325	2818	91	44
326	2820	91	44
327	2826	91	44
328	2828	91	44
329	2830	91	44
330	2832	91	43
331	2834	91	43
332	2836	92	43
333	2838	91	43
334	2842	91	43
335	2848	92	43
336	2850	92	43
337	2854	92	43
338	2858	92	43
339	2860	92	43
340	2862	92	43
341	2864	92	43
342	2866	92	43
343	2868	92	43
344	2870	92	43
345	2872	92	43
346	2874	92	43
347	2876	92	43
348	2878	92	43
349	2880	92	43
350	2886	92	43
351	2888	92	43
352	2890	92	43
353	2894	92	43
354	2896	92	43
355	2898	92	43
356	2900	92	43
357	2902	92	43
358	2904	92	42
359	2906	92	42
360	2908	92	42
361	2910	92	42
362	2912	92	42
363	2914	92	42
364	2916	92	42
365	2918	92	42
366	2920	92	42
367	2922	92	42
368	2924	91	42
369	2926	91	42
370	2928	91	42
371	2930	91	43
372	2932	91	43
373	2934	91	42
374	2936	92	42
375	2938	93	42
376	2940	93	42
377	2942	93	42
378	2948	93	42
379	2950	93	42
380	2954	92	42
381	2960	93	42
382	2962	93	42
383	2964	92	42
384	2966	92	42
385	2968	92	42
386	2970	92	42
387	2972	92	42
388	2974	92	42
389	2976	92	42
390	2978	92	42
391	2980	92	42
392	2982	92	42
393	2984	92	42
394	2986	92	42
395	2988	92	42
396	2990	92	42
397	2992	92	42
398	2994	92	42
399	2996	92	42
400	2998	92	42
401	3002	92	42
402	3004	92	42
403	3006	92	42
404	3010	92	42
405	3012	92	42
406	3014	92	42
407	3016	92	42
408	3022	92	42
409	3024	92	42
410	3026	92	42
411	3028	92	42
412	3030	92	42
413	3032	92	42
414	3034	92	42
415	3036	92	42
416	3038	92	42
417	3040	92	42
418	3042	92	42
419	3044	92	42
420	3048	92	42
421	3050	92	42
422	3054	92	42
423	3056	92	42
424	3058	92	42
425	3060	92	42
426	3062	92	42
427	3064	92	42
428	3068	92	43
