	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	78	67
3	2006	78	66
4	2008	78	66
5	2010	78	66
6	2012	78	66
7	2014	78	66
8	2016	78	66
9	2022	78	65
10	2024	78	65
11	2026	79	65
12	2030	79	65
13	2032	79	65
14	2038	79	65
15	2040	79	65
16	2042	79	65
17	2044	80	64
18	2046	80	64
19	2048	80	64
20	2050	80	64
21	2052	80	64
22	2054	80	64
23	2056	80	64
24	2058	80	64
25	2060	80	64
26	2062	81	64
27	2064	81	64
28	2066	81	64
29	2068	81	64
30	2070	81	63
31	2072	81	63
32	2074	81	63
33	2076	81	63
34	2078	81	63
35	2086	81	62
36	2088	81	62
37	2090	81	62
38	2094	82	62
39	2096	82	61
40	2098	82	61
41	2104	82	61
42	2106	82	61
43	2108	82	60
44	2112	82	60
45	2114	83	60
46	2118	83	60
47	2122	83	60
48	2124	83	60
49	2128	83	60
50	2132	83	60
51	2136	83	60
52	2138	83	60
53	2140	84	59
54	2142	84	59
55	2144	84	59
56	2146	84	59
57	2148	84	59
58	2150	84	59
59	2152	84	59
60	2154	84	59
61	2156	84	59
62	2158	84	59
63	2160	84	59
64	2162	84	59
65	2164	84	59
66	2166	84	59
67	2168	84	59
68	2172	84	58
69	2176	85	58
70	2180	85	58
71	2182	85	58
72	2184	85	58
73	2186	85	58
74	2192	85	57
75	2194	85	57
76	2196	85	57
77	2198	85	57
78	2202	85	57
79	2206	85	57
80	2208	85	57
81	2210	85	57
82	2212	85	57
83	2214	85	57
84	2216	85	57
85	2218	85	57
86	2220	85	57
87	2222	85	56
88	2224	85	56
89	2226	85	56
90	2228	85	56
91	2232	86	56
92	2234	86	56
93	2238	86	56
94	2240	86	56
95	2244	86	56
96	2246	86	55
97	2248	86	55
98	2252	86	55
99	2254	86	55
100	2258	87	55
101	2260	87	55
102	2262	87	55
103	2266	87	55
104	2268	87	55
105	2272	87	55
106	2274	87	55
107	2276	87	54
108	2278	88	54
109	2280	88	54
110	2288	87	54
111	2290	88	54
112	2292	88	54
113	2294	87	54
114	2300	88	53
115	2302	88	53
116	2304	88	53
117	2306	88	53
118	2308	88	53
119	2310	88	53
120	2312	88	53
121	2314	88	53
122	2316	88	53
123	2318	88	53
124	2320	88	53
125	2322	88	53
126	2324	88	53
127	2326	88	53
128	2328	88	53
129	2330	88	53
130	2332	88	53
131	2334	88	53
132	2338	88	52
133	2340	88	52
134	2342	88	52
135	2344	88	52
136	2346	88	52
137	2348	88	52
138	2350	88	52
139	2352	88	52
140	2354	88	52
141	2356	88	52
142	2358	89	52
143	2360	89	52
144	2366	89	52
145	2368	88	52
146	2370	88	51
147	2372	88	51
148	2374	88	51
149	2376	88	51
150	2378	89	51
151	2380	89	51
152	2384	88	51
153	2386	89	51
154	2388	89	51
155	2390	89	51
156	2392	89	51
157	2394	89	50
158	2396	89	50
159	2398	89	50
160	2400	89	50
161	2402	89	50
162	2404	89	50
163	2408	89	50
164	2410	90	50
165	2412	90	50
166	2414	90	50
167	2416	90	50
168	2418	90	50
169	2422	90	50
170	2424	90	50
171	2426	90	50
172	2430	90	50
173	2434	90	50
174	2436	90	50
175	2438	90	50
176	2440	90	50
177	2444	90	50
178	2446	90	50
179	2448	90	50
180	2450	90	50
181	2452	90	50
182	2454	90	50
183	2456	90	50
184	2458	90	50
185	2462	90	50
186	2464	90	49
187	2466	90	49
188	2468	90	49
189	2470	90	49
190	2472	90	49
191	2476	90	49
192	2478	90	49
193	2480	90	49
194	2482	90	49
195	2484	90	49
196	2488	90	49
197	2490	90	49
198	2492	90	49
199	2496	90	49
200	2498	90	49
201	2500	90	49
202	2502	90	49
203	2504	90	49
204	2506	90	49
205	2508	91	49
206	2510	91	49
207	2512	91	48
208	2514	91	48
209	2516	91	47
210	2518	91	47
211	2520	91	47
212	2526	91	47
213	2528	91	47
214	2530	91	47
215	2532	91	47
216	2536	91	47
217	2538	91	47
218	2540	91	47
219	2542	91	47
220	2544	91	47
221	2546	91	47
222	2550	91	47
223	2554	91	47
224	2556	91	47
225	2558	91	47
226	2560	91	47
227	2562	91	47
228	2564	91	47
229	2566	91	47
230	2568	91	47
231	2570	91	47
232	2572	91	47
233	2574	91	47
234	2576	91	47
235	2578	91	47
236	2580	91	46
237	2582	91	47
238	2586	91	46
239	2590	91	46
240	2592	91	46
241	2594	91	46
242	2596	91	46
243	2598	91	46
244	2600	91	46
245	2606	91	46
246	2608	91	45
247	2610	91	45
248	2612	91	45
249	2614	91	45
250	2616	91	45
251	2618	91	45
252	2622	91	45
