	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	77	67
3	2006	78	66
4	2008	78	66
5	2010	78	66
6	2012	78	66
7	2016	78	66
8	2020	78	66
9	2028	78	65
10	2030	78	65
11	2032	79	65
12	2034	79	65
13	2038	79	65
14	2044	79	65
15	2048	79	65
16	2050	79	65
17	2052	79	65
18	2054	79	64
19	2056	79	64
20	2058	80	64
21	2060	80	64
22	2064	80	64
23	2066	80	64
24	2068	80	64
25	2070	80	64
26	2072	80	64
27	2074	80	64
28	2076	81	64
29	2078	81	64
30	2082	81	63
31	2084	81	63
32	2086	81	63
33	2090	81	63
34	2094	81	63
35	2098	82	63
36	2100	82	63
37	2104	82	62
38	2106	82	62
39	2108	82	62
40	2114	82	62
41	2116	82	61
42	2118	82	61
43	2122	83	61
44	2126	83	61
45	2128	83	60
46	2130	83	60
47	2132	83	60
48	2134	83	60
49	2136	83	60
50	2138	83	60
51	2140	83	60
52	2146	84	60
53	2150	84	60
54	2152	84	60
55	2154	84	60
56	2156	84	59
57	2158	84	59
58	2160	84	59
59	2164	84	59
60	2166	85	59
61	2170	84	59
62	2172	85	59
63	2174	85	59
64	2176	85	59
65	2180	85	59
66	2182	85	59
67	2184	85	59
68	2186	86	59
69	2190	86	59
70	2194	86	58
71	2196	86	58
72	2198	86	58
73	2200	86	58
74	2202	86	58
75	2210	86	58
76	2214	87	57
77	2216	87	57
78	2218	87	57
79	2226	87	57
80	2228	87	57
81	2232	87	56
82	2234	87	56
83	2236	87	56
84	2238	87	56
85	2240	87	56
86	2242	87	56
87	2244	88	56
88	2246	88	56
89	2248	88	56
90	2250	88	56
91	2252	88	56
92	2254	88	56
93	2256	88	56
94	2260	88	56
95	2262	88	56
96	2264	88	55
97	2268	88	55
98	2272	88	55
99	2276	89	55
100	2278	89	55
101	2282	89	55
102	2284	89	55
103	2286	89	55
104	2288	89	55
105	2290	89	55
106	2292	89	55
107	2298	89	54
108	2300	89	54
109	2302	89	54
110	2304	89	54
111	2306	90	54
112	2308	90	54
113	2312	89	54
114	2314	89	54
115	2318	89	54
116	2320	89	54
117	2322	89	54
118	2328	89	54
119	2332	89	54
120	2338	90	54
121	2340	90	53
122	2342	90	53
123	2344	90	53
124	2346	90	53
125	2350	90	53
126	2352	90	53
127	2354	90	53
128	2356	90	53
129	2364	90	53
130	2366	90	52
131	2370	90	52
132	2376	90	52
133	2378	90	52
134	2380	90	52
135	2382	90	52
136	2386	90	52
137	2388	90	52
138	2392	90	52
139	2396	90	51
140	2398	90	51
141	2400	90	51
142	2402	90	51
143	2404	90	51
144	2406	90	51
145	2408	90	51
146	2410	90	51
147	2412	90	51
148	2416	90	51
149	2418	90	51
150	2420	90	51
151	2422	90	51
152	2424	90	51
153	2426	90	51
154	2428	90	51
155	2430	91	51
156	2432	91	51
157	2438	91	51
158	2440	91	50
159	2442	91	50
160	2444	91	50
161	2446	91	50
162	2448	91	50
163	2450	91	50
164	2452	91	50
165	2454	91	50
166	2456	91	50
167	2460	91	50
168	2462	91	50
169	2464	91	50
170	2466	91	50
171	2472	91	50
172	2474	91	50
173	2476	91	50
174	2480	91	50
175	2484	91	50
176	2486	91	50
177	2488	91	49
178	2490	91	49
179	2492	91	49
180	2494	91	49
181	2496	91	49
182	2498	91	49
183	2500	91	49
184	2502	91	49
185	2504	91	49
186	2506	91	49
187	2508	91	49
188	2510	91	49
189	2512	91	49
190	2514	91	49
191	2516	91	49
192	2524	91	48
193	2526	91	48
194	2528	91	48
195	2530	91	48
196	2532	91	48
197	2536	91	48
198	2538	91	48
199	2540	91	48
200	2544	91	48
201	2546	91	48
202	2550	91	48
203	2554	91	48
204	2558	91	48
205	2560	91	47
206	2562	91	47
207	2564	91	47
208	2566	91	47
209	2570	92	47
210	2574	92	47
211	2576	91	47
212	2582	91	47
213	2584	91	47
214	2588	91	47
215	2590	91	47
216	2594	92	47
217	2596	92	47
218	2600	92	47
219	2602	92	47
220	2604	92	47
221	2606	92	47
222	2608	92	47
223	2610	92	47
224	2618	92	46
225	2620	92	46
226	2622	92	46
227	2624	92	46
228	2628	92	46
229	2630	92	46
230	2632	92	46
231	2634	92	46
232	2636	92	46
233	2638	92	46
234	2640	92	46
235	2646	92	46
236	2648	92	46
237	2650	92	46
238	2652	92	46
239	2654	92	46
240	2656	92	46
241	2658	92	46
242	2660	92	46
243	2662	92	46
244	2666	92	46
245	2670	91	46
246	2672	91	46
247	2674	91	46
248	2676	91	46
249	2678	90	46
250	2680	90	46
251	2682	91	46
252	2688	91	46
