	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	77	67
3	2006	77	66
4	2010	78	66
5	2012	78	66
6	2014	78	66
7	2016	78	66
8	2018	78	66
9	2020	78	66
10	2022	78	66
11	2026	78	65
12	2028	79	65
13	2030	79	65
14	2032	79	65
15	2034	79	65
16	2036	79	65
17	2040	79	64
18	2042	79	64
19	2044	79	64
20	2048	79	64
21	2054	80	64
22	2056	80	63
23	2058	80	63
24	2062	80	63
25	2064	80	63
26	2070	80	63
27	2072	80	63
28	2074	80	63
29	2076	80	63
30	2078	80	62
31	2080	80	62
32	2082	80	62
33	2084	80	62
34	2086	80	62
35	2090	81	62
36	2092	81	61
37	2094	81	61
38	2096	81	61
39	2098	81	61
40	2100	81	61
41	2102	81	61
42	2104	81	61
43	2106	81	61
44	2108	81	61
45	2110	81	61
46	2114	81	61
47	2116	81	61
48	2118	81	61
49	2120	81	61
50	2122	82	61
51	2124	82	61
52	2126	82	60
53	2128	82	60
54	2130	82	60
55	2132	82	60
56	2134	82	60
57	2136	82	60
58	2138	83	60
59	2140	83	60
60	2142	83	60
61	2144	83	60
62	2146	83	60
63	2150	83	59
64	2152	83	59
65	2154	83	59
66	2156	83	59
67	2158	83	59
68	2160	83	59
69	2162	83	59
70	2164	83	59
71	2166	83	59
72	2168	83	59
73	2170	83	58
74	2172	83	58
75	2174	84	58
76	2176	84	58
77	2178	84	58
78	2180	84	58
79	2182	84	58
80	2184	84	58
81	2186	84	58
82	2188	84	58
83	2190	84	58
84	2192	84	58
85	2194	84	58
86	2196	84	58
87	2200	84	57
88	2202	84	57
89	2204	84	57
90	2206	84	57
91	2208	84	57
92	2210	84	57
93	2212	84	57
94	2214	85	57
95	2216	85	57
96	2222	85	57
97	2224	85	57
98	2226	85	57
99	2228	86	56
100	2230	86	56
101	2234	86	56
102	2236	86	56
103	2238	86	56
104	2242	86	56
105	2244	86	56
106	2246	86	56
107	2248	86	56
108	2250	86	56
109	2252	86	56
110	2254	86	55
111	2260	86	55
112	2262	86	55
113	2264	86	55
114	2266	86	55
115	2268	86	55
116	2270	86	55
117	2272	86	55
118	2274	86	55
119	2276	86	55
120	2278	86	55
121	2280	86	55
122	2284	86	55
123	2286	86	55
124	2288	87	54
125	2290	87	54
126	2292	87	54
127	2294	87	54
128	2296	87	54
129	2298	87	54
130	2302	87	54
131	2304	87	54
132	2306	87	53
133	2308	88	53
134	2314	88	53
135	2316	88	53
136	2318	88	53
137	2320	87	53
138	2322	88	52
139	2324	88	52
140	2328	88	52
141	2330	88	52
142	2334	88	52
143	2338	88	52
144	2340	88	52
145	2342	88	52
146	2344	88	52
147	2346	88	52
148	2350	88	52
149	2354	88	52
150	2356	88	52
151	2358	88	52
152	2366	88	52
153	2368	88	51
154	2370	88	51
155	2372	88	51
156	2374	88	51
157	2376	89	51
158	2378	89	51
159	2380	89	51
160	2382	89	51
161	2386	89	51
162	2388	89	51
163	2390	89	50
164	2392	89	50
165	2394	89	50
166	2396	89	50
167	2398	89	50
168	2402	89	50
169	2406	89	50
170	2408	89	50
171	2412	89	50
172	2416	89	50
173	2418	89	50
174	2420	89	50
175	2424	89	50
176	2426	89	50
177	2428	89	50
178	2436	89	50
179	2438	89	49
180	2440	89	49
181	2442	89	49
182	2446	90	49
183	2448	89	49
184	2450	89	49
185	2452	89	49
186	2454	89	49
187	2456	89	49
188	2458	89	49
189	2462	90	49
190	2466	89	49
191	2468	89	49
192	2470	90	49
193	2474	90	49
194	2478	90	49
195	2480	90	49
196	2482	90	49
197	2484	90	49
198	2486	89	48
199	2488	89	48
200	2494	90	48
201	2496	89	48
202	2498	90	48
203	2500	89	48
204	2504	90	48
205	2506	90	48
206	2508	90	48
207	2510	89	48
208	2518	90	48
209	2524	90	47
210	2526	90	47
211	2528	90	47
212	2530	90	47
213	2532	90	47
214	2534	90	47
215	2538	90	47
216	2540	91	47
217	2544	90	47
218	2546	90	47
219	2548	91	47
220	2550	91	47
221	2552	91	47
222	2554	91	47
223	2556	91	47
224	2560	91	47
225	2562	91	46
226	2564	92	46
227	2566	91	46
228	2568	91	46
229	2570	91	46
230	2572	91	46
231	2574	91	46
232	2576	91	46
233	2580	91	46
234	2582	91	46
235	2586	91	46
236	2588	91	46
237	2596	92	46
238	2602	91	46
239	2606	92	46
240	2608	92	46
241	2610	92	46
242	2612	92	46
243	2614	92	46
244	2616	91	46
245	2618	91	46
246	2620	90	46
247	2622	90	46
248	2624	90	46
249	2626	92	46
250	2630	92	46
251	2632	92	46
252	2636	90	46
