	time	range_hot	range_cold
0	2000	77	67
1	2008	78	66
2	2012	78	66
3	2016	78	66
4	2018	78	66
5	2020	78	66
6	2022	78	65
7	2024	79	65
8	2026	79	65
9	2030	80	65
10	2032	80	65
11	2034	80	65
12	2038	80	65
13	2040	81	65
14	2042	81	65
15	2044	81	65
16	2046	81	65
17	2048	81	65
18	2050	81	65
19	2052	81	65
20	2054	81	63
21	2058	81	63
22	2062	81	63
23	2064	81	63
24	2066	81	63
25	2068	82	63
26	2070	82	63
27	2072	82	63
28	2074	82	63
29	2076	82	62
30	2078	82	62
31	2082	82	62
32	2084	83	62
33	2086	83	62
34	2088	83	62
35	2090	83	62
36	2094	83	62
37	2098	84	62
38	2100	84	62
39	2102	84	62
40	2108	84	61
41	2112	84	61
42	2114	85	61
43	2116	85	61
44	2120	85	61
45	2122	85	61
46	2126	85	61
47	2128	85	61
48	2130	85	61
49	2132	85	61
50	2134	85	60
51	2136	85	60
52	2138	85	60
53	2140	85	60
54	2142	85	60
55	2146	85	60
56	2148	85	60
57	2154	85	60
58	2156	86	60
59	2158	86	60
60	2160	86	60
61	2162	86	60
62	2164	86	59
63	2166	86	59
64	2170	86	59
65	2172	86	59
66	2174	86	59
67	2176	86	59
68	2182	86	58
69	2184	86	58
70	2186	86	58
71	2188	86	58
72	2190	86	58
73	2192	87	58
74	2194	87	58
75	2200	87	58
76	2202	87	58
77	2206	87	58
78	2208	87	58
79	2210	87	58
80	2212	87	57
81	2214	87	57
82	2216	87	57
83	2218	87	57
84	2220	87	57
85	2222	87	57
86	2226	87	57
87	2228	87	56
88	2232	87	56
89	2234	87	56
90	2236	87	56
91	2238	87	56
92	2240	87	56
93	2242	88	56
94	2244	88	56
95	2246	88	56
96	2248	88	56
97	2250	88	56
98	2252	88	56
99	2254	88	56
100	2256	88	55
101	2258	88	55
102	2260	88	55
103	2262	88	55
104	2264	88	55
105	2266	88	55
106	2270	88	55
107	2272	88	55
108	2274	88	55
109	2276	88	55
110	2278	88	55
111	2280	88	55
112	2286	88	55
113	2288	88	55
114	2290	88	55
115	2292	88	55
116	2294	88	54
117	2296	88	54
118	2298	88	54
119	2300	88	54
120	2302	88	54
121	2304	89	54
122	2306	89	54
123	2308	89	54
124	2314	89	54
125	2316	89	54
126	2318	89	54
127	2320	89	54
128	2322	89	54
129	2326	89	54
130	2328	89	53
131	2330	89	53
132	2332	89	53
133	2334	89	53
134	2336	89	53
135	2338	89	53
136	2340	89	53
137	2346	89	53
138	2350	89	53
139	2352	89	53
140	2356	89	53
141	2358	89	53
142	2360	89	53
143	2370	89	52
144	2372	89	52
145	2376	89	52
146	2378	89	52
147	2380	89	52
148	2382	89	52
149	2386	89	52
150	2388	89	52
151	2390	89	52
152	2392	89	52
153	2394	89	52
154	2396	89	52
155	2402	89	51
156	2406	89	51
157	2412	89	50
158	2414	89	50
159	2416	90	50
160	2418	90	50
161	2420	90	50
162	2422	90	49
163	2424	90	49
164	2426	90	49
165	2428	90	49
166	2432	90	49
167	2434	90	49
168	2436	90	49
169	2438	90	49
170	2440	90	49
171	2442	90	49
172	2444	90	49
173	2446	90	49
174	2448	90	49
175	2450	90	49
176	2452	90	49
177	2454	90	49
178	2456	90	49
179	2458	90	49
180	2460	90	49
181	2462	90	49
182	2464	90	49
183	2466	90	49
184	2472	90	48
185	2474	90	48
186	2476	90	48
187	2478	90	48
188	2480	90	48
189	2482	90	48
190	2486	90	48
191	2488	90	48
192	2490	90	48
193	2492	90	48
194	2494	90	48
195	2496	90	48
196	2498	90	48
197	2504	90	48
198	2506	90	48
199	2508	90	48
200	2514	91	48
201	2516	91	48
202	2518	91	48
203	2522	91	48
204	2524	91	47
205	2526	91	48
206	2528	91	48
207	2530	91	47
208	2532	91	47
