	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	78	66
3	2006	78	66
4	2008	78	66
5	2012	78	66
6	2014	78	66
7	2016	78	66
8	2018	79	66
9	2020	79	65
10	2022	79	65
11	2024	79	65
12	2026	79	65
13	2032	79	65
14	2040	79	65
15	2042	79	65
16	2048	79	64
17	2050	79	64
18	2052	79	64
19	2054	80	64
20	2056	80	64
21	2058	80	64
22	2060	80	64
23	2062	80	64
24	2064	80	64
25	2066	80	64
26	2068	80	64
27	2072	80	63
28	2074	81	63
29	2076	81	63
30	2078	81	63
31	2080	81	63
32	2082	81	63
33	2084	81	63
34	2086	81	63
35	2088	81	63
36	2090	81	63
37	2092	82	63
38	2098	82	62
39	2102	82	62
40	2104	82	62
41	2106	82	62
42	2108	82	62
43	2110	83	62
44	2112	83	62
45	2116	83	61
46	2118	83	61
47	2120	83	61
48	2122	83	61
49	2126	83	61
50	2128	83	61
51	2130	83	61
52	2132	83	61
53	2134	83	61
54	2138	83	61
55	2140	83	60
56	2142	84	60
57	2144	84	60
58	2146	84	60
59	2148	84	60
60	2150	84	60
61	2154	84	60
62	2156	84	60
63	2158	84	60
64	2160	84	60
65	2162	84	60
66	2164	84	60
67	2166	84	60
68	2168	84	60
69	2170	84	60
70	2172	84	60
71	2174	84	59
72	2176	84	59
73	2178	85	59
74	2182	85	59
75	2184	85	59
76	2186	85	59
77	2192	85	59
78	2194	85	59
79	2196	85	59
80	2200	85	59
81	2204	85	59
82	2206	85	58
83	2208	85	58
84	2210	86	58
85	2212	86	58
86	2214	86	58
87	2216	86	58
88	2218	86	58
89	2220	86	58
90	2222	86	58
91	2226	86	58
92	2228	86	57
93	2230	86	57
94	2232	86	57
95	2234	86	57
96	2238	86	57
97	2240	86	57
98	2242	86	57
99	2244	86	57
100	2246	87	57
101	2248	87	57
102	2250	87	57
103	2252	87	57
104	2254	87	56
105	2256	87	56
106	2258	87	56
107	2260	87	56
108	2262	87	56
109	2264	87	56
110	2266	87	56
111	2268	87	56
112	2270	87	56
113	2276	87	56
114	2278	87	56
115	2280	87	56
116	2282	87	55
117	2284	87	55
118	2286	87	54
119	2288	88	54
120	2294	88	54
121	2298	88	54
122	2300	88	54
123	2302	88	54
124	2304	88	54
125	2306	88	54
126	2308	88	54
127	2310	88	54
128	2312	88	54
129	2314	88	54
130	2318	89	54
131	2320	89	54
132	2322	89	54
133	2324	89	54
134	2326	89	54
135	2328	89	54
136	2330	89	54
137	2332	89	54
138	2334	89	53
139	2336	89	53
140	2338	89	53
141	2340	89	53
142	2342	89	53
143	2344	89	53
144	2346	89	53
145	2348	89	53
146	2350	89	53
147	2352	89	53
148	2354	89	53
149	2358	89	53
150	2360	89	53
151	2362	89	53
152	2364	89	53
153	2366	89	52
154	2368	89	53
155	2370	89	53
156	2372	89	53
157	2374	89	53
158	2378	89	53
159	2384	89	52
160	2386	89	52
161	2388	89	52
162	2390	89	52
163	2392	89	52
164	2396	89	52
165	2398	89	52
166	2400	89	52
167	2402	89	52
168	2404	89	52
169	2408	90	52
170	2410	90	52
171	2412	90	51
172	2414	90	51
173	2416	90	51
174	2418	90	51
175	2420	90	51
176	2422	90	51
177	2424	90	51
178	2426	90	51
179	2428	90	50
180	2430	90	50
181	2434	90	50
182	2436	90	50
183	2438	90	50
184	2440	90	50
185	2442	90	50
186	2444	90	50
187	2446	90	50
188	2450	90	50
189	2452	90	50
190	2454	90	50
191	2456	90	50
192	2470	91	50
193	2472	91	50
194	2474	91	50
195	2476	91	50
196	2482	91	50
197	2484	91	50
198	2490	91	50
199	2492	91	49
200	2494	91	49
201	2498	91	49
202	2500	91	49
203	2502	91	49
204	2506	91	49
205	2510	91	49
206	2512	91	49
207	2516	91	49
208	2518	91	49
209	2520	91	49
210	2522	91	49
211	2524	91	49
212	2526	91	49
213	2528	91	49
214	2530	91	48
215	2532	91	48
216	2534	91	48
217	2536	91	48
218	2538	91	48
219	2542	91	48
220	2544	91	48
221	2546	91	48
222	2550	91	48
223	2552	91	48
224	2554	91	48
225	2556	91	48
226	2560	91	48
227	2562	91	48
228	2566	91	48
229	2568	91	48
230	2570	91	48
231	2572	91	48
232	2574	91	48
233	2576	91	48
234	2580	91	48
235	2582	91	48
236	2588	91	47
237	2590	92	47
238	2592	92	47
239	2594	92	47
240	2596	92	47
241	2600	92	47
242	2602	92	47
243	2604	92	47
244	2608	92	47
245	2610	92	47
246	2612	92	47
247	2616	92	47
248	2618	92	47
249	2620	92	47
250	2622	92	47
251	2624	92	47
252	2626	92	47
