	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	77	66
3	2006	78	66
4	2008	78	66
5	2010	78	66
6	2012	78	66
7	2014	78	66
8	2018	78	66
9	2020	78	66
10	2024	78	65
11	2026	78	65
12	2028	79	65
13	2030	79	65
14	2032	79	65
15	2034	79	65
16	2040	79	64
17	2042	79	64
18	2044	79	64
19	2050	79	64
20	2054	80	64
21	2056	80	64
22	2058	80	63
23	2060	80	63
24	2062	80	63
25	2064	80	63
26	2066	80	63
27	2070	80	63
28	2072	80	63
29	2074	80	63
30	2076	80	63
31	2078	80	63
32	2082	80	63
33	2084	80	63
34	2086	80	62
35	2090	80	61
36	2092	81	61
37	2094	81	61
38	2096	81	61
39	2098	81	61
40	2100	81	61
41	2102	81	61
42	2104	81	61
43	2106	81	61
44	2108	81	61
45	2112	82	61
46	2114	82	61
47	2120	82	61
48	2124	82	60
49	2126	82	60
50	2128	82	60
51	2130	82	60
52	2134	82	60
53	2136	82	60
54	2140	82	60
55	2142	82	60
56	2144	82	60
57	2146	83	60
58	2148	83	59
59	2150	83	59
60	2154	83	59
61	2156	83	59
62	2160	83	59
63	2162	83	59
64	2166	83	58
65	2170	84	58
66	2172	84	58
67	2174	84	58
68	2176	84	58
69	2178	84	58
70	2180	84	58
71	2182	84	58
72	2186	85	58
73	2188	84	58
74	2190	85	58
75	2192	85	58
76	2194	85	57
77	2196	85	57
78	2198	85	57
79	2200	85	57
80	2202	85	57
81	2204	85	57
82	2206	85	57
83	2210	85	57
84	2212	85	57
85	2214	85	57
86	2216	85	57
87	2218	86	57
88	2222	86	57
89	2224	86	57
90	2226	86	56
91	2230	86	56
92	2232	86	56
93	2236	86	56
94	2238	86	56
95	2240	86	56
96	2242	87	56
97	2244	86	56
98	2246	86	56
99	2248	87	56
100	2250	87	56
101	2254	87	55
102	2256	87	55
103	2258	88	55
104	2260	88	55
105	2262	88	55
106	2264	88	55
107	2266	88	55
108	2268	88	55
109	2270	88	55
110	2272	88	55
111	2276	88	55
112	2278	88	55
113	2280	88	54
114	2282	88	54
115	2288	88	54
116	2290	88	54
117	2294	88	54
118	2296	88	54
119	2298	88	54
120	2300	88	54
121	2302	89	54
122	2304	89	54
123	2306	89	54
124	2308	89	53
125	2310	89	53
126	2314	89	53
127	2316	89	53
128	2318	89	53
129	2320	89	53
130	2322	89	53
131	2326	89	53
132	2330	89	53
133	2332	89	53
134	2336	89	53
135	2338	89	52
136	2344	89	52
137	2346	89	52
138	2348	89	52
139	2350	89	52
140	2352	89	52
141	2354	89	52
142	2356	89	52
143	2358	89	52
144	2360	89	52
145	2364	90	52
146	2366	90	52
147	2368	90	52
148	2370	90	51
149	2372	90	51
150	2374	90	51
151	2376	90	52
152	2380	90	51
153	2382	90	51
154	2384	90	51
155	2386	90	51
156	2388	90	51
157	2390	90	51
158	2392	90	51
159	2398	90	51
160	2400	90	51
161	2404	90	51
162	2406	90	51
163	2408	90	51
164	2410	90	51
165	2412	90	50
166	2414	90	50
167	2416	90	50
168	2418	90	50
169	2420	90	50
170	2424	90	50
171	2428	90	50
172	2430	90	50
173	2432	90	50
174	2434	90	50
175	2436	90	50
176	2438	90	50
177	2440	90	50
178	2442	90	50
179	2444	90	50
180	2446	90	50
181	2448	90	50
182	2450	90	50
183	2452	90	50
184	2456	90	50
185	2458	90	50
186	2460	90	50
187	2462	90	50
188	2466	90	50
189	2468	90	50
190	2470	90	50
191	2474	92	49
192	2476	92	50
193	2480	90	49
194	2482	90	49
195	2486	90	49
196	2488	90	49
197	2490	90	49
198	2494	90	49
199	2498	90	49
200	2500	90	49
201	2502	90	48
202	2504	90	48
203	2506	90	48
204	2508	90	48
205	2512	90	48
206	2514	90	48
207	2516	90	48
208	2518	90	48
209	2520	90	48
210	2522	90	48
211	2524	90	48
212	2526	90	48
213	2528	90	48
214	2530	90	48
215	2532	90	48
216	2534	90	48
217	2536	90	48
218	2538	90	48
219	2540	90	48
220	2542	90	48
221	2544	90	48
222	2546	90	48
223	2548	90	48
224	2550	90	47
225	2552	90	47
226	2554	90	47
227	2560	91	47
228	2562	91	47
229	2564	90	47
230	2566	91	47
231	2568	91	47
232	2572	91	47
233	2574	91	47
234	2576	91	47
235	2578	91	47
236	2582	91	47
237	2584	91	47
238	2586	91	47
239	2588	91	47
240	2590	91	47
241	2594	91	47
242	2598	91	47
243	2600	91	47
244	2604	91	47
245	2606	91	47
246	2608	91	47
247	2610	91	46
248	2612	91	46
249	2614	91	46
250	2618	91	46
251	2620	91	46
252	2622	91	46
