	time	range_hot	range_cold
0	2002	77	67
1	2004	78	67
2	2006	78	66
3	2010	78	66
4	2016	78	66
5	2020	78	66
6	2024	78	65
7	2026	79	65
8	2028	79	65
9	2030	79	65
10	2032	79	65
11	2034	79	65
12	2038	79	65
13	2042	79	65
14	2048	79	65
15	2050	79	65
16	2052	79	65
17	2054	79	65
18	2056	79	64
19	2058	79	64
20	2060	80	64
21	2062	80	64
22	2066	80	64
23	2068	80	64
24	2072	80	64
25	2074	80	64
26	2076	80	64
27	2078	80	64
28	2080	80	64
29	2082	80	63
30	2084	81	63
31	2088	81	63
32	2092	81	63
33	2094	81	63
34	2096	81	63
35	2100	81	63
36	2102	81	63
37	2104	81	62
38	2106	83	62
39	2108	83	62
40	2110	82	62
41	2112	82	62
42	2114	83	62
43	2116	83	62
44	2118	83	62
45	2120	83	61
46	2122	83	61
47	2124	83	61
48	2126	83	61
49	2128	84	61
50	2130	84	61
51	2134	83	61
52	2138	84	61
53	2140	84	61
54	2142	84	61
55	2144	85	61
56	2146	85	61
57	2148	85	60
58	2150	85	60
59	2152	85	60
60	2154	85	60
61	2156	85	60
62	2158	85	60
63	2162	85	60
64	2164	85	60
65	2166	85	59
66	2168	85	59
67	2170	85	59
68	2174	85	59
69	2176	86	59
70	2178	86	59
71	2180	86	59
72	2182	86	59
73	2184	86	59
74	2186	86	59
75	2188	86	59
76	2190	86	59
77	2194	86	58
78	2196	86	58
79	2198	86	58
80	2200	86	58
81	2202	87	58
82	2204	87	58
83	2206	87	58
84	2208	87	58
85	2210	87	58
86	2212	87	58
87	2214	87	58
88	2216	87	58
89	2218	87	58
90	2220	87	58
91	2222	87	57
92	2226	87	57
93	2228	87	57
94	2232	87	57
95	2234	87	57
96	2240	87	57
97	2242	87	57
98	2246	87	56
99	2250	87	56
100	2252	87	56
101	2254	87	56
102	2258	87	56
103	2260	87	56
104	2266	87	56
105	2268	87	56
106	2272	88	56
107	2274	88	56
108	2276	88	55
109	2278	88	55
110	2282	88	55
111	2284	88	55
112	2286	88	55
113	2288	88	55
114	2290	88	55
115	2292	88	55
116	2294	88	55
117	2296	88	54
118	2298	88	54
119	2300	88	54
120	2302	88	54
121	2304	88	54
122	2306	88	54
123	2308	88	54
124	2312	88	54
125	2314	88	54
126	2316	88	54
127	2318	88	54
128	2320	88	54
129	2322	88	54
130	2324	88	54
131	2326	88	54
132	2328	88	54
133	2330	88	54
134	2332	88	54
135	2334	88	54
136	2336	88	53
137	2338	89	53
138	2346	89	53
139	2350	89	53
140	2352	89	53
141	2354	89	53
142	2356	89	53
143	2358	89	53
144	2360	89	53
145	2362	89	53
146	2370	89	53
147	2372	89	53
148	2374	89	53
149	2376	89	53
150	2378	89	53
151	2380	89	53
152	2382	89	52
153	2384	89	52
154	2386	89	52
155	2388	89	52
