	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	77	66
3	2006	78	66
4	2008	78	66
5	2012	78	65
6	2014	78	65
7	2016	78	65
8	2018	78	65
9	2022	78	65
10	2024	78	65
11	2026	78	65
12	2030	79	64
13	2034	79	64
14	2036	79	64
15	2040	79	64
16	2042	79	64
17	2044	79	64
18	2046	79	64
19	2050	80	64
20	2052	80	64
21	2054	80	63
22	2056	80	63
23	2058	80	63
24	2060	80	63
25	2062	80	63
26	2064	80	63
27	2066	81	63
28	2068	81	63
29	2070	81	62
30	2076	81	62
31	2078	81	62
32	2082	81	62
33	2086	82	62
34	2088	82	62
35	2092	82	62
36	2094	82	62
37	2096	82	62
38	2098	82	61
39	2102	82	61
40	2104	82	61
41	2106	82	61
42	2108	82	61
43	2110	82	61
44	2116	82	61
45	2118	82	61
46	2120	82	60
47	2122	82	60
48	2124	82	60
49	2126	82	60
50	2128	82	60
51	2130	82	60
52	2136	83	60
53	2142	83	59
54	2144	83	59
55	2146	83	59
56	2152	84	59
57	2154	84	59
58	2156	84	59
59	2158	84	58
60	2160	84	58
61	2162	84	58
62	2164	84	58
63	2170	84	58
64	2172	84	58
65	2174	84	58
66	2176	84	58
67	2178	84	58
68	2180	85	58
69	2182	85	58
70	2186	85	58
71	2188	85	58
72	2190	85	58
73	2192	85	58
74	2194	85	57
75	2198	85	57
76	2200	85	57
77	2202	85	57
78	2206	85	57
79	2208	86	57
80	2210	85	57
81	2212	86	57
82	2214	86	56
83	2216	86	56
84	2218	86	56
85	2222	86	56
86	2224	86	56
87	2230	86	56
88	2232	86	56
89	2236	86	55
90	2238	86	55
91	2240	86	55
92	2242	86	55
93	2244	86	55
94	2246	86	55
95	2250	86	55
96	2252	87	55
97	2254	87	55
98	2256	87	55
99	2260	87	55
100	2262	87	55
101	2264	87	55
102	2270	87	54
103	2272	87	54
104	2274	87	54
105	2280	87	54
106	2282	87	54
107	2284	87	54
108	2286	87	54
109	2290	87	54
110	2296	87	54
111	2298	87	54
112	2302	88	54
113	2306	88	54
114	2308	88	54
115	2310	88	53
116	2312	88	53
117	2314	88	53
118	2316	88	53
119	2318	88	53
120	2320	88	53
121	2324	88	53
122	2326	88	53
123	2330	88	53
124	2332	88	53
125	2334	88	53
126	2336	88	53
127	2338	88	52
128	2340	88	52
129	2344	88	52
130	2346	88	52
131	2348	89	52
132	2350	89	52
133	2352	89	52
134	2354	89	52
135	2356	89	52
136	2358	89	52
137	2360	89	52
138	2366	89	52
139	2368	89	52
140	2370	89	52
141	2372	89	51
142	2374	89	51
143	2376	89	51
144	2378	89	51
145	2380	89	51
146	2382	89	50
147	2384	89	50
148	2386	89	50
149	2388	89	50
150	2390	89	50
151	2392	89	50
152	2394	89	50
153	2400	89	50
154	2402	89	50
155	2404	89	50
156	2406	89	50
157	2408	89	50
158	2410	89	50
159	2412	89	50
160	2414	89	50
161	2418	89	50
162	2420	89	50
163	2422	89	50
164	2424	89	50
165	2426	89	50
166	2428	89	50
167	2430	89	50
168	2432	90	50
169	2436	89	50
170	2438	89	50
171	2440	89	50
172	2444	90	50
173	2446	90	50
174	2448	90	50
175	2450	90	49
176	2452	90	49
177	2454	90	49
178	2456	90	49
179	2458	90	49
180	2462	89	49
181	2464	90	49
182	2466	90	49
183	2468	90	49
184	2470	90	49
185	2472	90	49
186	2480	90	49
187	2482	90	49
188	2484	90	49
189	2486	90	49
190	2490	90	49
191	2492	90	49
192	2494	90	49
193	2496	90	49
194	2498	90	48
195	2500	90	48
196	2502	90	48
197	2506	90	48
198	2508	90	48
199	2510	90	48
200	2512	90	48
201	2514	90	48
202	2516	90	48
203	2518	90	48
204	2520	90	48
205	2522	90	48
206	2524	90	48
207	2526	90	48
208	2528	90	48
209	2530	90	48
210	2534	90	48
211	2536	90	48
212	2540	90	48
213	2544	91	48
214	2548	91	48
215	2552	90	48
216	2554	91	48
217	2556	91	48
218	2558	91	48
219	2560	91	48
220	2562	91	48
221	2564	91	48
222	2570	91	47
223	2572	91	47
224	2574	91	47
225	2576	91	47
226	2578	91	47
227	2582	91	47
228	2584	91	47
229	2586	91	47
230	2588	91	47
231	2594	91	47
232	2596	91	47
233	2598	91	46
234	2602	91	46
235	2604	91	46
236	2608	91	46
237	2610	91	46
238	2616	91	46
239	2618	91	46
240	2620	91	46
241	2622	91	46
242	2628	91	46
243	2630	91	46
244	2634	91	46
245	2636	91	46
246	2640	91	46
247	2642	91	46
248	2644	91	46
249	2646	91	46
250	2650	91	46
251	2654	91	46
252	2656	91	46
