	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2006	78	67
3	2008	78	66
4	2010	78	66
5	2012	78	66
6	2014	78	66
7	2018	78	66
8	2020	78	66
9	2022	79	65
10	2026	79	65
11	2028	79	65
12	2036	79	65
13	2038	79	65
14	2040	79	64
15	2044	79	64
16	2046	79	64
17	2052	80	64
18	2054	80	64
19	2056	80	64
20	2058	80	64
21	2060	80	63
22	2062	80	63
23	2066	80	63
24	2068	80	63
25	2072	80	62
26	2074	80	62
27	2076	80	62
28	2078	80	62
29	2080	80	62
30	2082	80	62
31	2088	81	61
32	2090	81	61
33	2092	81	61
34	2096	81	61
35	2098	81	61
36	2100	81	61
37	2102	81	61
38	2104	82	61
39	2106	82	61
40	2108	82	61
41	2110	82	60
42	2114	82	60
43	2116	82	60
44	2118	82	60
45	2120	83	60
46	2122	83	59
47	2124	83	59
48	2126	83	60
49	2128	83	59
50	2130	83	59
51	2134	83	59
52	2136	83	59
53	2138	83	59
54	2140	83	59
55	2142	83	59
56	2146	83	59
57	2148	83	59
58	2150	83	59
59	2152	84	59
60	2154	84	59
61	2156	84	59
62	2158	84	59
63	2160	84	59
64	2162	84	59
65	2164	84	59
66	2168	84	58
67	2170	84	58
68	2172	84	58
69	2174	84	58
70	2176	84	58
71	2180	85	58
72	2184	85	58
73	2186	85	58
74	2188	85	58
75	2190	85	58
76	2192	85	58
77	2194	85	57
78	2196	85	57
79	2198	85	57
80	2202	86	57
81	2204	86	57
82	2206	86	57
83	2208	86	57
84	2210	86	57
85	2212	86	56
86	2218	87	56
87	2220	87	56
88	2224	87	56
89	2226	87	56
90	2228	87	55
91	2232	87	55
92	2236	87	55
93	2238	87	55
94	2240	87	55
95	2244	87	55
96	2246	87	55
97	2248	87	55
98	2250	87	55
99	2252	87	55
100	2254	87	55
101	2258	87	55
102	2260	88	55
103	2262	88	55
104	2264	88	55
105	2266	88	54
106	2268	88	54
107	2270	88	54
108	2272	88	54
109	2274	88	54
110	2278	88	54
111	2280	88	54
112	2282	88	54
113	2284	88	54
114	2286	88	54
115	2288	88	54
116	2290	88	54
117	2292	88	54
118	2298	88	53
119	2300	88	53
120	2302	88	53
121	2304	88	53
122	2306	89	53
123	2308	89	53
124	2310	88	53
125	2312	89	52
126	2314	89	52
127	2316	89	52
128	2318	89	52
129	2322	89	52
130	2326	89	52
131	2332	89	52
132	2334	89	52
133	2338	89	52
134	2342	89	52
135	2344	89	51
136	2346	89	51
137	2350	89	51
138	2352	89	51
139	2354	89	51
140	2356	89	51
141	2358	90	51
142	2360	90	51
143	2362	90	51
144	2364	90	51
145	2366	90	51
146	2368	90	51
147	2370	90	51
148	2372	90	51
149	2378	90	51
150	2380	90	51
151	2382	90	51
152	2384	90	51
153	2386	90	51
154	2392	90	50
155	2396	90	50
156	2400	90	50
157	2402	90	50
158	2404	90	50
159	2406	90	50
160	2408	90	50
161	2410	90	50
162	2412	90	50
163	2414	90	50
164	2416	90	50
165	2420	90	50
166	2422	90	50
167	2426	90	50
168	2428	90	50
169	2430	90	50
170	2436	90	50
171	2438	90	50
172	2440	90	50
173	2442	90	50
174	2444	90	50
175	2448	90	49
176	2450	90	50
177	2452	90	49
178	2454	90	49
179	2456	90	49
180	2458	90	49
181	2462	90	49
182	2464	90	49
183	2466	90	49
184	2470	91	49
185	2472	91	49
186	2474	91	49
187	2476	91	49
188	2478	90	49
189	2480	91	49
190	2482	91	49
191	2484	91	49
192	2486	91	49
193	2490	91	49
194	2492	91	49
195	2494	91	49
196	2496	91	49
197	2498	91	48
198	2500	91	48
199	2506	91	48
200	2510	91	48
201	2512	91	48
202	2516	91	48
203	2518	91	48
204	2520	91	47
205	2522	91	48
206	2524	91	48
207	2526	91	48
208	2528	91	48
209	2536	91	47
210	2538	91	46
211	2542	91	46
212	2544	91	46
213	2548	91	46
214	2550	91	47
215	2552	91	47
216	2554	91	46
217	2556	91	46
218	2558	91	46
219	2560	91	46
220	2562	91	46
221	2564	91	46
222	2566	91	46
223	2568	91	46
224	2570	91	46
225	2574	91	46
226	2576	91	46
227	2578	91	46
228	2580	91	46
229	2582	91	46
230	2584	91	46
231	2586	91	46
232	2588	91	46
233	2590	91	46
234	2594	92	46
235	2596	92	46
236	2598	91	46
237	2604	92	46
238	2606	92	46
239	2608	92	46
240	2610	91	46
241	2612	92	46
242	2614	91	46
243	2618	91	46
244	2624	91	46
245	2628	92	46
246	2630	91	46
247	2634	92	46
248	2636	92	46
249	2638	92	46
250	2642	92	45
251	2646	91	45
252	2648	92	45
