	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	78	67
3	2006	78	66
4	2008	78	66
5	2010	78	66
6	2012	78	66
7	2014	79	66
8	2016	79	66
9	2018	79	66
10	2020	79	66
11	2022	79	66
12	2024	79	66
13	2026	79	66
14	2028	80	65
15	2030	80	65
16	2032	80	65
17	2034	81	65
18	2036	81	65
19	2038	81	65
20	2040	82	65
21	2042	82	65
22	2044	82	65
23	2046	82	64
24	2048	82	64
25	2050	82	64
26	2052	82	64
27	2054	83	64
28	2056	83	64
29	2058	83	64
30	2060	84	64
31	2062	84	64
32	2064	85	64
33	2066	85	64
34	2068	85	64
35	2070	85	64
36	2072	85	64
37	2074	85	63
38	2076	85	63
39	2078	86	63
40	2080	86	63
41	2082	86	63
42	2084	86	63
43	2086	87	63
44	2088	87	63
45	2090	87	63
46	2092	87	62
47	2094	87	62
48	2096	87	62
49	2098	87	62
50	2100	87	62
51	2102	87	62
52	2104	88	61
53	2106	88	61
54	2108	88	61
55	2110	88	61
56	2112	88	61
57	2114	89	61
58	2116	89	61
59	2118	89	61
60	2120	89	61
61	2122	90	61
62	2124	90	61
63	2126	90	60
64	2128	91	60
65	2130	91	60
66	2132	91	60
67	2134	91	60
68	2136	91	60
69	2138	91	60
70	2140	91	60
71	2142	92	60
72	2144	92	60
73	2146	92	60
74	2148	92	60
75	2150	93	60
76	2152	93	59
77	2154	93	59
78	2156	93	59
79	2158	93	59
80	2160	93	59
81	2162	93	59
82	2164	93	59
83	2166	94	59
84	2168	95	59
85	2170	95	59
86	2172	96	59
87	2174	97	59
88	2176	97	59
89	2178	97	58
90	2180	98	58
91	2182	98	58
92	2184	98	58
93	2186	98	58
94	2188	99	58
95	2190	100	58
96	2192	100	58
97	2194	100	58
98	2196	101	57
99	2198	101	57
100	2200	101	57
101	2202	102	57
102	2204	102	57
103	2206	102	57
104	2208	102	57
105	2210	103	57
106	2212	103	57
107	2214	103	57
108	2216	104	57
109	2218	104	56
110	2220	104	56
111	2222	104	56
112	2224	105	56
113	2226	105	56
114	2228	105	56
115	2230	105	56
116	2232	105	56
117	2234	106	56
118	2236	106	55
119	2238	106	55
120	2240	106	55
121	2242	107	55
122	2244	107	54
123	2246	108	54
124	2248	108	54
125	2250	108	54
126	2252	108	54
127	2254	108	53
128	2256	108	53
129	2258	108	53
130	2260	108	53
131	2262	108	53
132	2264	108	52
133	2266	108	52
134	2268	109	52
135	2270	110	52
136	2272	110	52
137	2274	110	51
138	2276	110	51
139	2278	110	51
140	2280	110	51
141	2282	110	51
142	2284	111	51
143	2286	111	51
144	2288	111	51
145	2290	111	51
146	2292	112	51
147	2294	113	50
148	2296	113	50
149	2298	113	50
150	2300	113	50
151	2302	114	50
152	2304	114	50
153	2306	114	50
154	2308	114	49
155	2310	115	49
156	2312	115	49
157	2314	115	49
158	2316	115	49
159	2318	115	49
160	2320	116	49
161	2322	116	49
162	2324	117	48
163	2326	118	47
164	2328	120	47
165	2330	120	47
166	2332	121	47
167	2334	123	46
168	2336	123	46
169	2338	123	46
170	2340	125	45
171	2342	127	45
172	2344	128	45
173	2346	130	43
174	2348	133	42
175	2350	139	40
