	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	78	67
3	2006	78	66
4	2008	78	66
5	2010	78	66
6	2012	78	66
7	2014	78	66
8	2016	79	66
9	2018	79	66
10	2020	79	66
11	2022	79	66
12	2024	79	66
13	2026	80	66
14	2028	80	65
15	2030	80	65
16	2032	80	65
17	2034	80	65
18	2036	80	65
19	2038	80	65
20	2040	80	65
21	2042	80	65
22	2044	80	65
23	2046	80	65
24	2048	81	64
25	2050	81	64
26	2052	81	64
27	2054	81	64
28	2056	82	64
29	2058	82	64
30	2060	82	64
31	2062	82	64
32	2064	82	64
33	2066	82	64
34	2068	82	64
35	2070	82	64
36	2072	82	63
37	2074	83	63
38	2076	83	63
39	2078	83	63
40	2080	83	63
41	2082	83	63
42	2084	83	63
43	2086	84	62
44	2088	84	62
45	2090	84	62
46	2092	84	62
47	2094	84	62
48	2096	84	62
49	2098	85	62
50	2100	85	62
51	2102	85	62
52	2104	85	62
53	2106	85	62
54	2108	85	61
55	2110	85	62
56	2112	85	61
57	2114	85	62
58	2116	85	61
59	2118	85	61
60	2120	85	61
61	2122	86	61
62	2124	86	61
63	2126	86	61
64	2128	86	61
65	2130	86	61
66	2132	87	60
67	2134	87	60
68	2136	87	60
69	2138	87	60
70	2140	87	60
71	2142	87	60
72	2144	87	60
73	2146	87	60
74	2148	87	60
75	2150	88	60
76	2152	88	60
77	2154	88	60
78	2156	88	60
79	2158	89	59
80	2160	89	59
81	2162	89	59
82	2164	89	59
83	2166	89	59
84	2168	89	58
85	2170	89	59
86	2172	89	58
87	2174	89	58
88	2176	89	58
89	2178	89	58
90	2180	89	58
91	2182	89	58
92	2184	90	58
93	2186	90	57
94	2188	90	57
95	2190	90	57
96	2192	90	57
97	2194	90	57
98	2196	90	57
99	2198	90	57
100	2200	90	57
101	2202	91	57
102	2204	91	57
103	2206	91	57
104	2208	91	57
105	2210	91	57
106	2212	91	57
107	2214	91	56
108	2216	91	56
109	2218	91	56
110	2220	91	56
111	2222	91	56
112	2224	91	55
113	2226	91	55
114	2228	91	55
115	2230	91	55
116	2232	91	55
117	2234	91	55
118	2236	91	55
119	2238	91	55
120	2240	91	55
121	2242	91	55
122	2244	91	55
123	2246	91	55
124	2248	91	55
125	2250	92	55
126	2252	92	55
127	2254	92	55
128	2256	92	55
129	2258	92	55
130	2260	93	55
131	2262	93	55
132	2264	93	55
133	2266	93	55
134	2268	93	54
135	2270	93	54
136	2272	93	54
137	2274	94	54
138	2276	94	54
139	2278	94	54
140	2280	94	54
141	2282	94	54
142	2284	94	54
143	2286	94	54
144	2288	94	54
145	2290	94	53
146	2292	94	53
147	2294	95	53
148	2296	95	53
149	2298	95	53
150	2300	95	53
151	2302	95	53
152	2304	95	53
153	2306	95	53
154	2308	95	53
155	2310	96	52
156	2312	96	52
157	2314	96	52
158	2316	96	52
159	2318	96	52
160	2320	96	52
161	2322	96	52
162	2324	96	52
163	2326	96	52
164	2328	97	52
165	2330	97	52
166	2332	97	52
167	2334	97	52
168	2336	97	52
169	2338	97	52
170	2340	97	51
171	2342	97	51
172	2344	97	51
173	2346	97	51
174	2348	97	51
175	2350	97	51
176	2352	97	51
177	2354	97	51
178	2356	97	51
179	2358	97	50
180	2360	98	50
181	2362	98	50
182	2364	98	50
183	2366	98	50
184	2368	98	50
185	2370	98	50
186	2372	98	50
187	2374	98	50
188	2376	98	50
189	2378	98	50
190	2380	98	50
191	2382	98	50
192	2384	98	50
193	2386	98	50
194	2388	98	50
195	2390	98	49
196	2392	98	49
197	2394	98	49
198	2396	98	49
199	2398	98	49
200	2400	98	49
201	2402	99	49
202	2404	99	49
203	2406	98	49
204	2408	99	49
205	2410	99	49
206	2412	99	49
207	2414	99	49
208	2416	99	49
209	2418	100	48
210	2420	100	48
211	2422	100	48
212	2424	100	48
213	2426	100	48
214	2428	100	48
215	2430	100	48
216	2432	100	48
217	2434	100	48
218	2436	100	48
219	2438	100	48
220	2440	100	48
221	2442	100	48
222	2444	100	48
223	2446	101	48
224	2448	101	48
225	2450	101	47
226	2452	101	47
227	2454	101	47
228	2456	101	47
229	2458	101	47
230	2460	101	47
231	2462	101	47
232	2464	101	47
233	2466	101	47
234	2468	101	47
235	2470	102	47
236	2472	102	47
237	2474	102	47
238	2476	102	47
239	2478	102	47
240	2480	102	46
241	2482	103	46
242	2484	103	46
243	2486	104	46
244	2488	104	45
245	2490	104	45
246	2492	104	45
247	2494	105	45
248	2496	105	45
249	2498	105	45
250	2500	105	45
251	2502	105	45
252	2504	105	45
253	2506	106	45
254	2508	106	45
255	2510	106	44
256	2512	107	44
257	2514	107	44
258	2516	107	44
259	2518	107	44
260	2520	107	44
261	2522	108	44
262	2524	109	44
263	2526	109	44
264	2528	109	44
265	2530	109	44
266	2532	109	43
267	2534	109	43
268	2536	109	43
269	2538	109	43
270	2540	109	43
271	2542	110	43
272	2544	110	43
273	2546	110	43
274	2548	110	43
275	2550	110	43
276	2552	110	42
277	2554	110	42
278	2556	111	42
279	2558	111	42
280	2560	111	42
281	2562	112	42
282	2564	112	42
283	2566	112	42
284	2568	112	42
285	2570	112	41
286	2572	113	41
287	2574	113	41
288	2576	114	41
289	2578	114	40
290	2580	114	40
291	2582	115	40
292	2584	116	40
293	2586	117	40
294	2588	117	40
295	2590	117	40
296	2592	117	40
297	2594	118	39
298	2596	118	39
299	2598	119	38
300	2600	120	38
301	2602	121	38
302	2604	123	37
303	2606	127	37
304	2608	135	34
