 time_step hot_growth q_25_hot_br_growth q_75_hot_br_growth hot_wr_growth q_25_hot_wr_growth q_75_hot_wr_growth cold_growth q_25_cold_br_growth q_75_cold_br_growth cold_wr_growth q_25_cold_wr_growth q_75_cold_wr_growth
107 2214.0 0.30501958570802135 0.26073285985002453 0.35455980126534403 0.0005373024899516923 0.0003328768673543672 0.0008835969896619363 0.09332967887153724 0.09262249260875646 0.09766204635305206 1.000228171718375e-05 8.506318985224556e-06 1.2132679269429416e-05
108 2216.0 0.30501958570802135 0.2661859804397576 0.35455980126534403 0.0005892478237161153 0.0003355544393825009 0.0009271201564607263 0.09320771070228027 0.09203859436316371 0.09370220724595779 9.732332729745704e-06 7.423507504488381e-06 1.1467630372912703e-05
109 2218.0 0.30501958570802135 0.2661859804397576 0.35914360742657137 0.0006487018413911279 0.0003772645540155572 0.0010247139699653843 0.0932008274257908 0.09099049484644467 0.09362889994819121 9.637416812564514e-06 7.589925441476791e-06 1.1183299478191402e-05
110 2220.0 0.30216812212941724 0.2696927882719844 0.3580218524299231 0.0006300011087910047 0.0003860145602281191 0.001094382726539488 0.09309158925862686 0.08854188592648114 0.09352724294754132 9.268042496312682e-06 7.913784890378942e-06 1.1238456165426225e-05
111 2222.0 0.2995688090491645 0.2696927882719844 0.355237434008498 0.0005735993311994126 0.00037768708848260826 0.001117625329658522 0.09286955605082493 0.08848481273001423 0.09344938467816889 9.201692683533608e-06 7.828448910424474e-06 1.1169535529839062e-05
112 2224.0 0.29718551848857533 0.2675662912115781 0.355237434008498 0.0006041703280229145 0.00035993126442464176 0.0012117059796000306 0.09282843268715574 0.08846943770477561 0.09334957100545657 9.21159848881409e-06 7.504858936101403e-06 1.0440083058462452e-05
113 2226.0 0.29781271645291185 0.2695271153036325 0.3527054466577214 0.0006263271638794022 0.0003691622972607224 0.0012748454800509742 0.09194045652850902 0.0883706284944423 0.09319136335025122 9.099531522645808e-06 7.4577561995699964e-06 1.0331412332458914e-05
114 2228.0 0.30297743646583447 0.26951433881883824 0.3527054466577214 0.0006997046404418163 0.0003955042668700039 0.0014482762174648385 0.08863180670389129 0.08829869347578234 0.09316727838889795 9.029167809345536e-06 7.269464055294732e-06 1.0580631618273534e-05
115 2230.0 0.30297056201235406 0.2673233670611124 0.3522252028436188 0.0007438841893877966 0.0003678756227481358 0.0014462745791600593 0.0885629010361108 0.08827250450590948 0.09312868366914535 8.765412313746278e-06 7.4439699879567244e-06 1.0949147364549349e-05
116 2232.0 0.3034458960393549 0.2652277191125661 0.3536272119278004 0.0008285605826065922 0.0003836479479456909 0.0014929905966621108 0.08849295120082062 0.08820945931447009 0.09294126117784883 8.42198546687629e-06 7.242461368137863e-06 1.083101780678646e-05
117 2234.0 0.30289519019456856 0.2652277191125661 0.3562491933944464 0.0009130704500493116 0.0004555022998005145 0.0016900070449212224 0.08841015085762344 0.0881204139630764 0.09253032575411266 8.336202838446651e-06 7.168047532476167e-06 1.0555841279258513e-05
118 2236.0 0.30289519019456856 0.25919063689339283 0.35246148301645897 0.0009875918383806938 0.00041625583332406994 0.00168659420890115 0.08834489360946486 0.08803625423998615 0.09095888104956985 8.65107065113176e-06 7.23861117983569e-06 1.070243047532402e-05
119 2238.0 0.3059031717363674 0.2631851622525002 0.35131746239305295 0.0010233313619848299 0.0006304843320899781 0.0019159803790186 0.08829917323677054 0.08769058587034848 0.08870953147052364 8.394366008784522e-06 7.145194301676781e-06 1.039236769176387e-05
120 2240.0 0.30645392049976117 0.260188216483652 0.3514227786151927 0.0013072968938081621 0.0006452816989716067 0.0019694364518978895 0.08822903126568303 0.08379362169139029 0.08856134615093929 8.300035491214219e-06 7.038271957459326e-06 9.648517796669612e-06
121 2242.0 0.30645392049976117 0.2640439104764277 0.35328067464728835 0.0013642657962044578 0.0006181718157596375 0.0018784226886366842 0.08817393753716983 0.08373880034467684 0.0885245709917899 8.499516569512452e-06 7.073702572383736e-06 9.710538511799535e-06
122 2244.0 0.30645392049976117 0.2634495180900597 0.3514227786151927 0.0013449009509961633 0.0005898660975468728 0.0022086174244588 0.08809080313051222 0.08373906077644355 0.08850899836483805 8.78174185309082e-06 7.007966142373192e-06 1.0025622413698777e-05
123 2246.0 0.3024839842304141 0.26050570468510825 0.3514227786151927 0.0013155011272322418 0.0007732711816832692 0.0025331220651460483 0.08789571249362987 0.08360329963624873 0.08845483220334882 8.251872972518256e-06 7.009448809015538e-06 9.824646945525606e-06
124 2248.0 0.3052265303149895 0.26165626101612727 0.35828973660877084 0.0013027965894145698 0.0007509137071639806 0.002313725246784214 0.08385771158570776 0.08354544551183651 0.08834518197810091 7.862330944649679e-06 6.556809148937394e-06 9.306177979968767e-06
125 2250.0 0.3052265303149895 0.2581640851894932 0.36147690903839313 0.0014225138810586963 0.0006593259402029911 0.0024981394791888305 0.08381843630114315 0.08352753213223332 0.08825920072245107 7.932141515789987e-06 6.840913555940437e-06 9.370660493158427e-06
126 2252.0 0.3071792261841991 0.2621303236958985 0.36147690903839313 0.0015617763557719483 0.0006882363564865789 0.0024984244518894286 0.0837710934086138 0.08352157128782053 0.08821096263074016 8.22144061462762e-06 7.212932028734994e-06 9.677050441855153e-06
127 2254.0 0.3071792261841991 0.26194854082273655 0.3597681552338014 0.001692106388549657 0.0008169699273629456 0.002730216634611151 0.08363116036319618 0.08338489732317896 0.08820576071149439 8.114297021263859e-06 6.636245635974747e-06 9.496143338140324e-06
128 2256.0 0.30887663489261263 0.26194854082273655 0.3612298521730746 0.0017983004539659478 0.0008916090550097537 0.002924314901963835 0.08360571058335409 0.08325120390912366 0.08788748991225924 8.153038328867186e-06 6.750168869134793e-06 9.56019042012067e-06
129 2258.0 0.3076492447078409 0.26191653126654413 0.36086546020391214 0.0018799161902122463 0.0008359102906063237 0.0031000973427470087 0.08354368145782444 0.08305915776462794 0.08456767641945208 7.847972565664594e-06 6.464112266854811e-06 9.197068388314963e-06
130 2260.0 0.3094624516384189 0.2639173453530981 0.36086546020391214 0.00181512982446865 0.0007711225640785137 0.003282960470640016 0.08352293538934472 0.07926637952045126 0.08382194816872143 7.779701394240327e-06 6.6460531473178036e-06 9.088253569330355e-06
131 2262.0 0.30827762715479046 0.2639173453530981 0.3598373887985253 0.0019315810304642179 0.0008397393354089475 0.0033568524035258347 0.08349879613654193 0.07915009485267846 0.08377035405836745 7.601127078665161e-06 6.672226591544905e-06 9.13814245125063e-06
132 2264.0 0.30880706072619146 0.26334776987635494 0.36133945974815534 0.0020461766964331714 0.0009193792223953878 0.0036229516737832095 0.08348491798013216 0.07910024026282271 0.08370011185827042 8.003204842388368e-06 6.725199558872998e-06 9.054146042476159e-06
133 2266.0 0.30880706072619146 0.2639173453530981 0.3565177678177112 0.002309868010583085 0.0010756073173331868 0.003914660840593733 0.08337859265820005 0.07903937824696924 0.08365356365265852 7.570749276475017e-06 6.3150396927413005e-06 8.933973660863639e-06
134 2268.0 0.30880706072619146 0.2639173453530981 0.3594214143110374 0.0023051227298171544 0.0011548591423808745 0.004254219465916776 0.08317637719226426 0.0790242632116696 0.08363938375949041 7.704223095453184e-06 6.49828119949727e-06 8.986967784200152e-06
135 2270.0 0.3079272816225009 0.2627085012807944 0.35610019592104036 0.002324349066383784 0.0011241776824643245 0.004022703158281867 0.0791914773978697 0.07898371908552713 0.08354403853056802 7.358496582472723e-06 6.609736394052763e-06 9.187307652573807e-06
136 2272.0 0.30853986743126216 0.2633256153770617 0.36223628946451336 0.0023330884491539294 0.001307787815537481 0.0037296553913670465 0.07916803729816009 0.07894005341540818 0.08352017321620325 7.537447453883108e-06 6.33793623649215e-06 9.04410143087895e-06
137 2274.0 0.31390411134534546 0.26479694627844197 0.36339098495887245 0.00244357881189978 0.001408378126050066 0.003708804477255584 0.07914477440773193 0.07881993873606444 0.08346876069026066 7.557661363797394e-06 6.200056150729694e-06 8.832410196636714e-06
138 2276.0 0.31485561970584225 0.2677133801524207 0.36465798627093016 0.0023844273163364715 0.0015149169954422263 0.004811951774682524 0.07903195527491955 0.0776751544967867 0.08327691822057653 7.269642843831909e-06 6.317500379865585e-06 8.78490509447774e-06
139 2278.0 0.3142581901890031 0.27026892470226127 0.36339098495887245 0.0025968019389262026 0.0013714138583998915 0.004803478664191479 0.0790050242920397 0.07476894483942853 0.08308390046330931 7.521168723237374e-06 6.122982018799701e-06 8.862223017007248e-06
140 2280.0 0.3140252806785945 0.27117787478087363 0.36465798627093016 0.0030047235373149793 0.00172270296069113 0.0048621302029046715 0.0789769410513667 0.07476848057032909 0.08293898578417394 7.384802463770745e-06 6.286211277963889e-06 8.864772793747138e-06
141 2282.0 0.3140252806785945 0.27117787478087363 0.36465798627093016 0.0030913163646236605 0.0017609102571420647 0.00470631354868977 0.07891707389555691 0.07476663202257472 0.07926436061384709 7.592675899290249e-06 6.205679131574408e-06 8.951165565660477e-06
142 2284.0 0.3175705735272012 0.27197159456517983 0.3631346692243383 0.0032235879248749396 0.0017445584723037955 0.004700547779130598 0.07884902798290433 0.07471032983027252 0.07917958610522566 7.409822485723956e-06 6.007335656589409e-06 8.841404945218436e-06
143 2286.0 0.3175705735272012 0.27386061965236586 0.3631346692243383 0.003385580666142747 0.0018655393565511858 0.00482571152493379 0.07883245165139695 0.07465296754244335 0.07913694046943828 7.062996844372312e-06 6.013699044498864e-06 8.654660891835882e-06
144 2288.0 0.3218665853323188 0.27739505987702384 0.36356253933989646 0.0032620143920427296 0.002153755277300715 0.004564365940086152 0.0785942149066565 0.07461044619108964 0.07904140629629021 6.9564424110274276e-06 5.739877435442219e-06 8.257113313161269e-06
145 2290.0 0.32231936943864137 0.2818479533063961 0.35787991417385945 0.0034720802318210058 0.0019569119009543957 0.004790590870494074 0.0766695502720791 0.0745782199411979 0.07903328749583796 7.001508959508777e-06 5.9626016358491145e-06 8.613605032029347e-06
146 2292.0 0.3248858337015297 0.2839780720182365 0.36669195735351406 0.003222662815105081 0.0021305887209374166 0.005056508424691546 0.07475473942876065 0.07446270602383723 0.079037613968088 7.049540883733066e-06 5.917741658730474e-06 8.759828085999613e-06
147 2294.0 0.32346008939411297 0.2787436084621611 0.37270268873422574 0.0033894875813745865 0.0020113645349961696 0.00484330225505962 0.07470491837481563 0.07447318477480247 0.0789836787772403 7.058594454214278e-06 6.190102920039246e-06 8.077031906910694e-06
148 2296.0 0.3238184067023633 0.2836986513907662 0.3726767474418815 0.0034298605606762275 0.0017784782673635079 0.004936058357158577 0.07468191252495875 0.07444262011259312 0.07894346665092657 7.080572077296899e-06 6.039943742291506e-06 8.023752049091243e-06
149 2298.0 0.3258842503441033 0.285154212779259 0.3719046776402145 0.0034424599445234067 0.0015536923131000784 0.004998356133474648 0.07462235137787704 0.07054144788339836 0.07894346665092657 6.831170576185227e-06 5.888652781693531e-06 8.02086949486227e-06
150 2300.0 0.32492507017262506 0.2927794034640261 0.3765233246172768 0.0033262040549546503 0.001778750661007706 0.004814338045027049 0.0745716803548528 0.0704794687135527 0.07883233326879398 6.8935675446259975e-06 5.899533016645316e-06 8.24412892531072e-06
151 2302.0 0.3277382336966681 0.29579618952730463 0.3765233246172768 0.003386673069452839 0.0017733847622671555 0.005279469750008379 0.07457595503432204 0.07043386390942034 0.07574886097102669 7.016137506854776e-06 5.812472203246669e-06 8.191542599080094e-06
152 2304.0 0.3293132986468771 0.29363058510095286 0.380086697893623 0.0035344884390807836 0.0024234140107141484 0.005203515963106875 0.0744966782242265 0.07041375429902766 0.07574612353414939 6.883555693823164e-06 5.404107592641499e-06 8.001517152649272e-06
153 2306.0 0.32943262218777564 0.2941609481184126 0.3793342992858564 0.0038397634296319437 0.002292824178752874 0.005489846580029522 0.07443370869069738 0.07041347043252563 0.0747509378471247 6.6659680147566075e-06 5.598648101619847e-06 7.9591039074552e-06
154 2308.0 0.3293132986468771 0.2958700389785353 0.3812472223248004 0.003649748258027833 0.002331542899253075 0.005326598232627583 0.07433825744950594 0.07040186838226052 0.07473043267339122 6.83847393671566e-06 5.729439954393318e-06 7.848484487000982e-06
155 2310.0 0.3351895910673346 0.2958700389785353 0.3791088184692819 0.0036364430458525367 0.002200607646994384 0.005911782139938627 0.07240269654919296 0.07034554699879657 0.07466582015775505 6.372242359942893e-06 5.300320900226271e-06 7.902923249390201e-06
156 2312.0 0.33619589927206783 0.29917308402628107 0.3948484551801048 0.0036756079198290662 0.002218791052658173 0.005977317263120056 0.0705121328039287 0.07029845865948606 0.07464317204944247 6.406369954886578e-06 5.2509227660774635e-06 7.823894788940732e-06
157 2314.0 0.34057231556503237 0.3031619009197443 0.39944826106618037 0.004307025118132187 0.0022763017694076215 0.006723583100341078 0.07049470425851237 0.07024221975233706 0.07464328361024969 6.198179143084592e-06 5.179796815360979e-06 7.520197319373493e-06
158 2316.0 0.34660520227914215 0.30590752509591035 0.4018956343663139 0.0041799459332856155 0.0023898119541123485 0.006446498363710921 0.07048287966393627 0.07002560081565468 0.07460650452022234 5.901231014622224e-06 5.294828798346707e-06 7.4155059903758034e-06
159 2318.0 0.3480948793537384 0.3086815549548625 0.4067660378124532 0.004159615136318673 0.0024838280203391128 0.006712371168804472 0.07040944468009 0.06644246990518239 0.07459860590932926 6.086120357953322e-06 5.331034960195806e-06 7.323001292191197e-06
160 2320.0 0.347796850684965 0.3134671026137708 0.4025701210474554 0.004395400867472432 0.0027632374678162757 0.00603197478386556 0.07039495784987161 0.06638986179722545 0.07453903446620724 5.949860348317862e-06 5.084565640969513e-06 7.203872004453667e-06
161 2322.0 0.36264075974947396 0.31422399869389983 0.4046998717315419 0.004282720193888232 0.002589588564562437 0.005928019000703247 0.07036570464777572 0.06638266055738831 0.07450156763260576 6.161424105061736e-06 5.4742607670702655e-06 7.200845168417682e-06
162 2324.0 0.36264075974947396 0.3143768887772539 0.4046998717315419 0.00440035769281415 0.0028594620929897297 0.006364701748933759 0.0703210236571451 0.06637167418343827 0.07444761838403782 6.2127512122449015e-06 5.193622208844606e-06 7.154270466915021e-06
163 2326.0 0.36643101190048183 0.317504646996682 0.4046998717315419 0.004451876316515974 0.0030877263975655793 0.006156432022135791 0.0701503151863122 0.06636121854266876 0.07441092423868546 6.213930945854922e-06 5.170964914779678e-06 7.246867401910321e-06
164 2328.0 0.3674287209460735 0.3206031108349917 0.4046998717315419 0.004528282004073729 0.002480823624989254 0.006139408094647354 0.07010904452199374 0.06632248920623274 0.07423909302889695 6.249091413334519e-06 5.250753794459124e-06 7.342291350663337e-06
165 2330.0 0.368522023791424 0.3209812103551154 0.40283870346921835 0.004343092028967885 0.002756071763181661 0.006160781891129497 0.06646268229806877 0.06628716385099986 0.07053361199968523 6.119522180535772e-06 4.990541962274761e-06 7.1744089931014764e-06
166 2332.0 0.36732284907100043 0.3233875368770653 0.4136835844837528 0.0047149055854616 0.002675705432963597 0.006500686948581428 0.06644924451628226 0.06621779918215769 0.07042844314453948 5.912067283257955e-06 4.829717253002531e-06 6.924715591171378e-06
167 2334.0 0.3701758452321523 0.32387575051048173 0.4328583084746442 0.00453075800274287 0.0028942495536653516 0.00690973497977722 0.06642626534774307 0.06558862821692468 0.07042220449252728 5.644029981673093e-06 4.715912144734457e-06 6.929657627358958e-06
168 2336.0 0.37215661148093115 0.3251329281283719 0.4256784676477344 0.004657893690980339 0.0030419923833511706 0.006584962421814264 0.0664205712488393 0.06254936055715643 0.07041795085421312 5.6945011001627155e-06 4.5218277083513575e-06 7.152388318358319e-06
169 2338.0 0.37282332304751287 0.3262066450480261 0.439621325547092 0.0043796491458481055 0.003095245786305221 0.006863343696789378 0.06640147325614879 0.06250068936351277 0.07038913433902946 5.592896221730638e-06 4.727155437067572e-06 6.633115176183791e-06
170 2340.0 0.3749909484443473 0.328278750673793 0.439621325547092 0.0049427939021223525 0.0033166553528852206 0.006872365069376419 0.06635093619778437 0.06250068936351277 0.07033761000357111 5.515615186228548e-06 4.667436626612431e-06 6.4101016096190244e-06
171 2342.0 0.3744574374083659 0.3317419675421389 0.439621325547092 0.004586128472839467 0.0032418092053738408 0.007285190616228985 0.06624566353299821 0.06249503359487164 0.07034767122173813 5.43126036147403e-06 4.639473225046206e-06 6.2903732870639045e-06
172 2344.0 0.37774093925672203 0.33654779929016676 0.4280867110761999 0.004699704565034537 0.003048935899575389 0.006549266334983088 0.06627143362981616 0.06247283553141833 0.07035606144614776 5.427884427177239e-06 4.729382022479011e-06 6.164486321330037e-06
173 2346.0 0.37774093925672203 0.3401477006229415 0.42740311061893566 0.004851006677246873 0.003022933995612522 0.007282394349785626 0.06618398589052635 0.06245879206225021 0.07030584621040327 5.483002134772356e-06 4.711246091313682e-06 6.285030038451888e-06
174 2348.0 0.3774858944109831 0.3401477006229415 0.42740311061893566 0.004894352194084708 0.0029379178716071263 0.007690505303563625 0.06589500072898472 0.06245879206225021 0.07018243406656453 5.6293066567238075e-06 4.810769898218351e-06 6.47098612724351e-06
175 2350.0 0.38163411932246005 0.3391163487391567 0.42760420724494963 0.004793843495833221 0.0029479389147322736 0.007387998551577327 0.0625844826105025 0.06244890032385844 0.07005763027423888 5.762578113143117e-06 4.792296356921165e-06 6.576915641320499e-06
176 2352.0 0.388523544684818 0.34558286706645486 0.4496141504913327 0.005243229638021955 0.0028973101211901718 0.00812806781683079 0.06255733496977678 0.06239874388315984 0.06645575764491116 5.38919463325995e-06 4.67364465477949e-06 6.506723136194181e-06
177 2354.0 0.388076358817801 0.3492050146250108 0.4592934048618347 0.004934354009122371 0.003175556677400241 0.008256071762713776 0.06254413578038033 0.06130537173035852 0.066422625947539 5.483518794489672e-06 4.838216540775601e-06 6.599264992581298e-06
178 2356.0 0.39121981683744156 0.3515280025990755 0.460183303269834 0.0052428106185782395 0.0034172795886263096 0.007131667336350873 0.06250702061660379 0.05876908329914722 0.06636109435306867 5.214413657225958e-06 4.667133453037343e-06 6.127289160084653e-06
179 2358.0 0.3943652058428456 0.35775032660957623 0.4497947407827162 0.004784043351909243 0.0034027938724033487 0.00634315889500448 0.06250216942632666 0.05877139411289092 0.066349303757137 5.27544392736154e-06 4.33452395106437e-06 5.9991051532082535e-06
180 2360.0 0.3968507797963362 0.3602029448288733 0.47314815531701 0.0052850760826922034 0.0035655980197588236 0.007210489343173242 0.06247757665057127 0.058732664586791015 0.06633050294901031 5.161287065015659e-06 4.208312930666733e-06 5.978776947751474e-06
181 2362.0 0.3965350528963419 0.3574294124925732 0.47314815531701 0.00510735497214533 0.003318590570969504 0.006854743273278908 0.062445266386139245 0.0587266568308982 0.06626537592707737 5.100185360238831e-06 4.228481264589327e-06 6.188579912940778e-06
182 2364.0 0.39759130426245964 0.3587448937978175 0.48771984413257385 0.004470370576160267 0.003402399365029605 0.0071489726086657575 0.06241858562730304 0.05872179645376165 0.06626537592707737 5.118399349964517e-06 4.173428495918562e-06 6.0679061611115625e-06
183 2366.0 0.3992958499200071 0.3619657732612706 0.5037402238634996 0.004678962653118686 0.0034310492410944637 0.006781970814089337 0.05883600872745613 0.05872179645376165 0.06623127259263625 4.779843800016883e-06 4.258926906396297e-06 6.1946599049191955e-06
184 2368.0 0.3986592107105372 0.3619657732612706 0.5017574070027665 0.004595500875873519 0.0032871532221625407 0.006919551157503357 0.05881961799334706 0.058678427356043464 0.0661336541128186 4.808829147012356e-06 4.237021427961093e-06 6.041222470702643e-06
185 2370.0 0.40213082064103645 0.36267691463776763 0.5096227806358309 0.005336824005981336 0.0029919474194273037 0.0072233716519649 0.05879795627017852 0.05761116466973257 0.06345183080569175 4.990364883034436e-06 4.289229831364669e-06 5.936160405901559e-06
186 2372.0 0.4012629473512983 0.3639865578632731 0.5085982399331855 0.0053795645830184684 0.003359438492194691 0.008222013697866251 0.05879795627017852 0.05518853027113472 0.06254673376667107 5.157103309019785e-06 4.253710961593887e-06 6.138689501443878e-06
187 2374.0 0.40314350902807705 0.3637566398157423 0.516890699995353 0.0050653114643372365 0.003652248725257045 0.008542164664403572 0.05879196401105124 0.055175604591452085 0.0625192356745371 5.108262766737237e-06 4.2274370108670074e-06 5.879142122921744e-06
188 2376.0 0.4047548472699075 0.36826323375366304 0.516961940967803 0.005228435856324843 0.0036408674344585047 0.008583308465277559 0.05876478695622401 0.055156308461165274 0.06251884689436954 4.663186739402817e-06 4.081287062996499e-06 5.808678807114611e-06
189 2378.0 0.4075976733560798 0.36640707078630946 0.5181691310358159 0.005813099471624217 0.004092724632813124 0.009224775716775779 0.05874671176203859 0.05514885052916113 0.0624534586737107 4.739162323141561e-06 4.063730845313915e-06 5.5354403618670904e-06
190 2380.0 0.40656612606690623 0.36814417385226317 0.5122714984991336 0.005959434178863798 0.004075090806353196 0.009157745124117263 0.05873951889772559 0.055153033225941214 0.06241738318655881 4.87215525376562e-06 4.096698931539341e-06 5.685698173953627e-06
191 2382.0 0.4063401948482196 0.369089613885185 0.5287154011335051 0.006116697710386882 0.00411793058825918 0.009170969798175407 0.05871092641243939 0.055142947157575006 0.062367642062492214 4.650788656249756e-06 4.20339550934612e-06 5.546001804169971e-06
192 2384.0 0.41128506894836525 0.369089613885185 0.5318405207219342 0.00581013777734442 0.00415821021204814 0.008444660076505506 0.05868609598241852 0.05176128861655717 0.06230856786336915 4.859703832198968e-06 4.205105545147379e-06 5.649471763393068e-06
193 2386.0 0.4243513440088502 0.369089613885185 0.5211661943542263 0.005842609389072779 0.004197742681415206 0.008848768716132587 0.05848854060647685 0.05426365609195114 0.062306033136361044 4.933925087515929e-06 4.052484966394902e-06 5.810713554976131e-06
194 2388.0 0.43959829976350945 0.37391087527079647 0.5385311309467182 0.005670579787612236 0.0038060257702103766 0.008300889791415612 0.05685755451955024 0.05175738740040092 0.062306033136361044 4.799103073603131e-06 3.923956882947689e-06 5.626886887031737e-06
195 2390.0 0.43959829976350945 0.37497521185255744 0.5385709575703285 0.005603997434672228 0.004000321474634302 0.008491852195240384 0.05521365293231842 0.05175274029515588 0.062272296791912804 4.860982385488126e-06 4.06849846428175e-06 5.788698273384868e-06
196 2392.0 0.44708238543574164 0.3772926452630575 0.5390793772314506 0.006242593546670935 0.0038663566454579922 0.009442711416208517 0.0552032429717279 0.05174389984684964 0.05881215250843047 4.403687977176408e-06 3.824924927625302e-06 5.469431797384355e-06
197 2394.0 0.44626685102864705 0.377208384613379 0.5503636708853027 0.006808035597489385 0.004595092266623337 0.008645207035461238 0.055188082114101096 0.051738414509375136 0.058774103877179226 4.2987143839823145e-06 3.7326262027154337e-06 5.4700039489202594e-06
198 2396.0 0.44626685102864705 0.3775882428674069 0.5558453618352224 0.00609378432364226 0.004286015406577504 0.009581988451846383 0.05518943806559976 0.0517328149136443 0.058767484078898286 4.397458360777408e-06 3.871987579436125e-06 5.409566437000784e-06
199 2398.0 0.44626685102864705 0.37788107570084745 0.5729491372393294 0.006967364280892102 0.0044072918569489595 0.009787014386640714 0.055135596988687634 0.05170904339087822 0.05876265737717233 4.60926740023103e-06 3.933267643949336e-06 5.527590581836067e-06
200 2400.0 0.44487058054352463 0.37950203263149235 0.5709603506346084 0.007066934588726521 0.004381182204464199 0.00998684484276633 0.055120974472575184 0.051700698406407744 0.058729527147403496 4.540475015205866e-06 3.825162828584969e-06 5.04163277751017e-06
201 2402.0 0.44487058054352463 0.3806072583651482 0.564249711031056 0.0071076279168880395 0.004688591306748491 0.009756315349096203 0.055119955510725495 0.05167791517998328 0.05864378659587474 4.546888075146826e-06 3.872057570859496e-06 5.177167108745046e-06
202 2404.0 0.44478175752161087 0.3829841443654801 0.5652364317298606 0.007090987925732089 0.004410407982933611 0.008973551884742187 0.055113217088556404 0.04844980198428646 0.05864196638168938 4.394689490161184e-06 3.848343945740487e-06 5.233473907364901e-06
203 2406.0 0.4525017773493952 0.38571935764231147 0.5652738096690437 0.007272283371486052 0.004174954161349884 0.011127469192972462 0.051771718639779904 0.04843288117327233 0.05857989189921651 4.3620185155440106e-06 3.696652048132608e-06 5.319948283749442e-06
204 2408.0 0.4620014903717745 0.398413436320577 0.5729944241509719 0.007293973342996467 0.004580226768690741 0.01018955171628606 0.051771718639779904 0.04841773895715571 0.05517956272700628 4.050408066739222e-06 3.625155797596636e-06 5.077294804275741e-06
205 2410.0 0.4723784948566526 0.39561942117103555 0.6070814456594377 0.007945813835686268 0.005391564588245622 0.010738649639077946 0.051752148629877856 0.04840435182852563 0.05517956272700628 4.0597537210541184e-06 3.48741996708396e-06 4.7715900232894745e-06
206 2412.0 0.4863925491149758 0.3953561513831491 0.6006820868431612 0.007878598348534428 0.005556129890687923 0.011105084188423799 0.051729615462594344 0.048378099567914286 0.05517956272700628 3.908215498723447e-06 3.4597038959026143e-06 4.5143391870364555e-06
207 2414.0 0.48239237845129346 0.39525609202841666 0.5944849382002144 0.006916059230074434 0.005289752678401892 0.009761796211787535 0.05171855743381839 0.048392473450574985 0.05519684435729029 4.106500262566299e-06 3.444455756732112e-06 4.714756821492419e-06
208 2416.0 0.4747537513010385 0.39555360372406395 0.6000135352277303 0.0069066369072515715 0.005357976669920916 0.011242867588013572 0.051693196631099475 0.04525126092271643 0.05519348653552324 3.993914703439699e-06 3.4924690302696603e-06 4.675247255771505e-06
209 2418.0 0.471759360344639 0.396258787229806 0.6055061350539906 0.007133459531806129 0.005046912674442854 0.011028592569799977 0.05169295637601224 0.045245737364762756 0.05517803561194414 4.131925726635257e-06 3.5151772328904097e-06 4.681439923885558e-06
210 2420.0 0.47356165281442675 0.3971085842193042 0.6036681042667356 0.007725847392866112 0.005819832028397953 0.011629525489825447 0.051688831920740905 0.045259970820326574 0.05518228586317812 4.338940393648995e-06 3.6950125428378623e-06 4.811194330185875e-06
211 2422.0 0.5170520101012359 0.40139725413010496 0.6130232245516787 0.007285156227271714 0.004131034892374539 0.011392038107857943 0.05167577518366864 0.04523995584505503 0.05514642836311011 4.2520973095215154e-06 3.4523868143555383e-06 4.85856910384321e-06
212 2424.0 0.5195963786866826 0.40495228648688214 0.6451489804230005 0.007873840346066193 0.004869336592912373 0.011609953093755728 0.051611255122172434 0.045232954405631305 0.05511002212566972 4.009354521274826e-06 3.462293061297494e-06 4.959836899389724e-06
213 2426.0 0.5154969266705618 0.41393636971551395 0.6506811941007172 0.007615359747787445 0.004742612618323465 0.010098267857696037 0.04843914170140255 0.045228833852072006 0.05511002212566972 4.086073414360693e-06 3.4317462056356537e-06 5.044633427597018e-06
214 2428.0 0.5133361614101148 0.4243682783187216 0.6382170244672067 0.00629604176236166 0.004719452121517488 0.009456107524868362 0.04841763197991311 0.04521769682662583 0.05507019409993558 3.999502591236115e-06 3.3713560614476423e-06 4.947237969992814e-06
215 2430.0 0.5076054740637929 0.4258137319846811 0.6399652699897171 0.0069347262441944455 0.0043404102403603335 0.012227562423910467 0.048423917051010006 0.04521392592117868 0.053411874678813503 4.063691527697706e-06 3.4558383196057156e-06 5.093783620822989e-06
