max_pf 94 min_pf 41
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
0 0.553817 -0.00104904 -0.00495049 0.01 92 92 0 0 0
23 0.553817 -0.00104904 -0.00495049 0.01 92 92 0 0 0
45 0.572548 -0.00099228 -0.0445324 0.01 41 41 0 0 0
80 0.576918 -0.000979036 -0.0574295 0.01 60 60 0 0 0
92 0.577351 -0.000977725 -0.0602866 0.01 60 60 0 0 0
104 0.572587 -0.000992161 -0.0176057 0.01 43 43 0 0 0
112 0.572587 -0.000992161 -0.0445324 0.01 43 44 0 0 0
117 0.553817 -0.00104904 -0.0145128 0.01 92 92 -0.143168 0 -0.00956231
122 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
135 0.572548 -0.00099228 -0.0434425 0.01 43 43 0 0 0
137 0.577054 -0.000978623 -0.0791485 0.01 60 59 0 0 0
144 0.572548 -0.00099228 -0.0445324 0.01 43 42 0 0 0
150 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
151 0.550628 -0.0010587 -0.0445324 0.01 42 42 0 0 0
158 0.572587 -0.000992161 -0.0179206 0.01 42 42 0 0 0
170 0.553817 -0.00104904 -0.00495049 0.01 92 92 0 0 0
172 0.572548 -0.00099228 -0.0476826 0.01 43 43 0 0 0
173 0.572587 -0.000992161 -0.0231513 0.01 42 42 0 0 0
175 0.56617 -0.0010116 -0.0445324 0.01 42 42 0 0 0
180 0.597377 -0.00091704 -0.0245228 0.01 60 60 0 0 0
187 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
196 0.546569 -0.001071 -0.0602866 0.01 60 61 0 0 0
206 0.570989 -0.000997004 -0.0602866 0.01 60 60 0 0 0
217 0.572548 -0.00099228 -0.0445324 0.01 42 42 0 0 0
234 0.572548 -0.00099228 -0.0445324 0.01 43 43 0 0 0
237 0.553817 -0.00104904 -0.00495049 0.01 94 94 0 0 0
240 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
249 0.558069 -0.00103616 -0.0445324 0.01 42 42 0 0 0
295 0.561227 -0.00102658 -0.0445521 0.01 43 43 0 0 0
306 0.570154 -0.000999532 -0.0709476 0.01 60 60 0 0 0
353 0.582376 -0.000962498 -0.0708238 0.01 60 61 0 0 0
374 0.553817 -0.00104904 -0.00495049 0.01 94 94 0 0 0
377 0.570812 -0.000997539 -0.0602866 0.01 60 60 0 0 0
384 0.572587 -0.000992161 -0.0445324 0.01 41 42 0 0 0
401 0.605608 -0.000892098 -0.0416067 0.01 60 60 0 0 0
407 0.546569 -0.001071 -0.0602866 0.01 60 60 0 0 0
426 0.572548 -0.00099228 -0.0445324 0.01 43 43 0 0 0
431 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
468 0.572587 -0.000992161 -0.0445324 0.01 42 42 0 0 0
476 0.56617 -0.0010116 -0.0445324 0.01 42 42 0 0 0
484 0.572548 -0.00099228 -0.0445324 0.01 41 41 0 0 0
520 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
539 0.572548 -0.00099228 -0.0445324 0.01 41 41 0 0 0
544 0.578161 -0.000975269 -0.0445324 0.01 43 43 0 0 0
553 0.553817 -0.00104904 -0.00495049 0.01 92 92 0 0 0
559 0.553488 -0.00105003 -0.0713831 0.01 60 60 0 0 0
562 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
574 0.56617 -0.0010116 -0.0445324 0.01 42 42 0 0 0
603 0.578161 -0.000975269 -0.0445324 0.01 43 43 0 0 0
620 0.547548 -0.00106804 -0.0605771 0.01 60 60 0 0 0
623 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
630 0.572548 -0.00099228 -0.0445324 0.01 42 42 0 0 0
640 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
648 0.553817 -0.00104904 -0.00495049 0.01 92 92 0 0 0
671 0.560997 -0.00102728 -0.0793725 0.01 60 60 0 0 0
679 0.572587 -0.000992161 -0.0027231 0.01 43 44 0 0 0
710 0.572587 -0.000992161 -0.0445324 0.01 42 42 0 0 0
719 0.554883 -0.00104581 -0.0445324 0.01 41 43 0 0 0
733 0.566591 -0.00101033 -0.0300491 0.01 60 60 0 0 0
737 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
740 0.572587 -0.000992161 -0.0445324 0.01 43 42 0 0 0
767 0.572548 -0.00099228 -0.0445324 0.01 43 43 0 0 0
768 0.572548 -0.00099228 -0.0445324 0.01 42 42 0 0 0
772 0.558069 -0.00103616 -0.0445324 0.01 42 42 0 0 0
791 0.553817 -0.00104904 -0.00495049 0.01 92 92 0 0 0
804 0.572587 -0.000992161 -0.0354873 0.01 43 43 0 0 0
807 0.572587 -0.000992161 -0.0445324 0.01 42 42 0 0 0
808 0.572548 -0.00099228 -0.0445324 0.01 41 41 0 0 0
838 0.540941 -0.00108806 -0.0605771 0.01 60 59 0 0 0
860 0.572548 -0.00099228 -0.0445324 0.01 43 44 0 0 0
866 0.574569 -0.000986155 -0.0602866 0.01 60 60 0 0 0
878 0.572548 -0.00099228 -0.0350874 0.01 42 42 0 0 0
882 0.562628 -0.00102234 -0.0664457 0.01 60 60 0 0 0
890 0.553817 -0.00104904 -0.00495049 0.01 93 93 0 0 0
891 0.561216 -0.00102662 -0.0471156 0.01 60 60 0 0 0
893 0.561216 -0.00102662 -0.0471156 0.01 60 60 0 0 0
894 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
905 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
925 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
937 0.572587 -0.000992161 -0.0445324 0.01 43 41 0 0 0
939 0.553817 -0.00104904 -0.00495049 0.01 92 92 0 0 0
940 0.553488 -0.00105003 -0.0713831 0.01 60 60 0 0 0
953 0.569214 -0.00100238 -0.0398608 0.01 43 44 0 0 0
955 0.553817 -0.00104904 -0.00495049 0.01 92 92 0 0 0
959 0.573253 -0.000990143 -0.0137058 0.01 60 60 0 0 0
963 0.564584 -0.00101641 -0.0635694 0.01 60 60 0 0 0
971 0.554883 -0.00104581 -0.0445324 0.01 43 43 0 0 0
982 0.572587 -0.000992161 -0.0445324 0.01 42 42 0 0 0
1000 0.613352 -0.00086863 -0.0029248 0.01 60 60 0 0 0
1029 0.572587 -0.000992161 -0.0445324 0.01 42 42 0 0 0
1036 0.572548 -0.00099228 -0.0445324 0.01 41 41 0 0 0
1047 0.553817 -0.00104904 -0.00495049 0.01 92 92 0 0 0
1060 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
1084 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
1111 0.553817 -0.00104904 -0.00495049 0.01 93 92 0 0 0
1112 0.585735 -0.000952317 -0.0445324 0.01 43 44 0 0 0
1120 0.605608 -0.000892098 -0.0416067 0.01 60 60 0 0 0
1122 0.553817 -0.00104904 -0.00495049 0.01 92 92 0 0 0
1134 0.557443 -0.00103805 -0.0369333 0.01 60 60 0 0 0
1147 0.572548 -0.00099228 -0.0445324 0.01 43 43 0 0 0
1154 0.572548 -0.00099228 -0.0350874 0.01 43 43 0 0 0
1159 0.605334 -0.000892926 -0.00330471 0.01 60 60 0 0 0
1177 0.572587 -0.000992161 -0.0445324 0.01 43 44 0 0 0
1194 0.572548 -0.00099228 -0.0445324 0.01 41 41 0 0 0
1197 0.572548 -0.00099228 -0.0445324 0.01 41 41 0 0 0
1219 0.572548 -0.00099228 -0.0476826 0.01 42 42 0 0 0
1222 0.550409 -0.00105937 -0.00495049 0.01 92 92 0 0 0
1230 0.572587 -0.000992161 -0.0354873 0.01 43 43 0 0 0
1246 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
1247 0.572587 -0.000992161 -0.0445324 0.01 41 41 0 0 0
1256 0.573283 -0.000990051 -0.0482541 0.01 60 60 0 0 0
1284 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
1310 0.564673 -0.00101614 -0.0580694 0.01 60 60 0 0 0
1323 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
1337 0.572548 -0.00099228 -0.0445324 0.01 43 43 0 0 0
1366 0.553817 -0.00104904 -0.00495049 0.01 92 92 0 0 0
1405 0.566673 -0.00101008 -0.0445324 0.01 42 42 0.00453832 -0.00887787 0
1435 0.572548 -0.00099228 -0.0445324 0.01 43 43 0 0 0
1442 0.562628 -0.00102234 -0.0664457 0.01 60 60 0 0 0
1477 0.553817 -0.00104904 -0.00495049 0.01 92 92 0 0 0
1489 0.553817 -0.00104904 -0.0145128 0.01 92 92 0 0 0
1504 0.597377 -0.00091704 -0.0245228 0.01 60 60 0 0 0
1507 0.557642 -0.00103745 -0.0159613 0.01 42 42 0 0 0
1526 0.572548 -0.00099228 -0.0445324 0.01 43 43 0 0 0
1541 0.572548 -0.00099228 -0.0445324 0.01 43 43 0 0 0
1542 0.572548 -0.00099228 -0.0445324 0.01 43 43 0 0 0
1561 0.573713 -0.000988748 -0.0445324 0.01 42 42 -0.000570655 0.00112617 0
1565 0.572587 -0.000992161 -0.0445324 0.01 42 41 0 0 0
1570 0.572548 -0.00099228 -0.0445324 0.01 43 43 0 0 0
1581 0.572548 -0.00099228 -0.0386059 0.01 41 41 0 0 0
1585 0.572587 -0.000992161 -0.0445324 0.01 41 42 0 0 0
1588 0.572548 -0.00099228 -0.0445324 0.01 43 43 0 0 0
1608 0.572587 -0.000992161 -0.0354873 0.01 43 43 0 0 0
1620 0.554833 -0.00104596 -0.0653226 0.01 60 60 0 0 0
1636 0.59408 -0.000927031 -0.0416004 0.01 41 41 0 0 0
1646 0.566591 -0.00101033 -0.0300491 0.01 60 60 0 0 0
1669 0.591174 -0.000935836 -0.076443 0.01 60 60 0 0 0
1672 0.553817 -0.00104904 -0.00495049 0.01 92 92 0 0 0
1675 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
1684 0.553817 -0.00104904 -0.00495049 0.01 92 92 0 0 0
1716 0.572587 -0.000992161 -0.0445324 0.01 41 41 0 0 0
1720 0.585735 -0.000952317 -0.0445324 0.01 42 42 0 0 0
1724 0.572548 -0.00099228 -0.0350874 0.01 42 42 0 0 0
1726 0.572587 -0.000992161 -0.0445324 0.01 42 42 0 0 0
1736 0.585048 -0.000954401 -0.0195704 0.01 60 60 0 0 0
1745 0.553817 -0.00104904 -0.00495049 0.01 92 92 0 0 0
1750 0.572548 -0.00099228 -0.0445324 0.01 42 42 0 0 0
1760 0.570812 -0.000997539 -0.0602866 0.01 60 61 0 0 0
1762 0.572587 -0.000992161 -0.0445324 0.01 42 42 0 0 0
1787 0.554883 -0.00104581 -0.0445324 0.01 43 43 0 0 0
1801 0.542977 -0.00108189 -0.0625663 0.01 60 60 0 0 0
1806 0.56617 -0.0010116 -0.0445324 0.01 41 41 0 0 0
1807 0.583257 -0.000959827 -0.00330471 0.01 60 59 0 0 0
1809 0.572548 -0.00099228 -0.0445324 0.01 42 43 0 0 0
1812 0.572587 -0.000992161 -0.0445324 0.01 41 41 0 0 0
1858 0.599699 -0.000910002 -0.0245353 0.01 60 60 0 0 0
1863 0.588011 -0.000945422 -0.046841 0.01 60 60 0 0 0
1866 0.579121 -0.000972362 -0.0670769 0.01 60 59 -0.000658527 0 -0.00679025
1871 0.564584 -0.00101641 -0.0635694 0.01 60 60 0 0 0
1895 0.553817 -0.00104904 -0.0110535 0.01 92 92 0 0 0
1908 0.572548 -0.00099228 -0.0445324 0.01 43 43 0 0 0
1916 0.623005 -0.000839378 -0.0252735 0.01 60 60 0 0 0
1926 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
1980 0.570989 -0.000997004 -0.0602866 0.01 60 60 0 0 0
1985 0.585735 -0.000952317 -0.0445324 0.01 43 44 0 0 0
1991 0.553488 -0.00105003 -0.0713831 0.01 60 60 0 0 0
2005 0.553817 -0.00104904 -0.00495049 0.01 93 93 0 0 0
2015 0.565604 -0.00101332 -0.0245228 0.01 60 60 0 0 0
2028 0.572587 -0.000992161 -0.0445324 0.01 42 42 0 0 0
2047 0.553817 -0.00104904 -0.00495049 0.01 93 93 0 0 0
2050 0.572587 -0.000992161 -0.0445324 0.01 42 42 0 0 0
2059 0.56617 -0.0010116 -0.0445324 0.01 41 41 0 0 0
2117 0.572548 -0.00099228 -0.0445324 0.01 43 43 0 0 0
2132 0.568309 -0.00100512 -0.0445324 0.01 43 43 0 0 0
2154 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
2158 0.588011 -0.000945422 -0.046841 0.01 60 60 0 0 0
2161 0.553817 -0.00104904 -0.0110535 0.01 92 92 0 0 0
2174 0.570812 -0.000997539 -0.0602866 0.01 60 60 0 0 0
2185 0.575085 -0.000984592 -0.0445324 0.01 42 42 -0.00126181 0.00249749 0
2192 0.572548 -0.00099228 -0.0445324 0.01 42 42 0 0 0
2196 0.572548 -0.00099228 -0.0353911 0.01 43 43 0 0 0
2204 0.572548 -0.00099228 -0.0445324 0.01 43 43 0 0 0
2205 0.570989 -0.000997004 -0.0602866 0.01 60 60 0 0 0
2213 0.556853 -0.00103984 -0.0602866 0.01 60 59 0 0 0
2234 0.564673 -0.00101614 -0.0580694 0.01 60 60 0 0 0
2255 0.56617 -0.0010116 -0.0445324 0.01 41 41 0 0 0
2260 0.572548 -0.00099228 -0.0445324 0.01 43 43 0 0 0
2263 0.572587 -0.000992161 -0.0445324 0.01 42 42 0 0 0
2265 0.572548 -0.00099228 -0.0445324 0.01 42 41 0 0 0
2292 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
2293 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
2322 0.572587 -0.000992161 -0.0445324 0.01 41 41 0 0 0
2344 0.572548 -0.00099228 -0.0445324 0.01 43 44 0 0 0
2356 0.553817 -0.00104904 -0.00495049 0.01 92 92 0 0 0
2365 0.560997 -0.00102728 -0.0793725 0.01 60 60 0 0 0
2373 0.570989 -0.000997004 -0.0602866 0.01 60 60 0 0 0
2374 0.553817 -0.00104904 -0.00495049 0.01 92 92 0 0 0
2375 0.600414 -0.000907838 -0.00330471 0.01 60 61 0 0 0
2385 0.555398 -0.00104425 -0.00495049 0.01 92 92 0 0 0
2390 0.553817 -0.00104904 -0.00495049 0.01 93 93 0 0 0
2401 0.553817 -0.00104904 -0.00495049 0.01 92 92 0 0 0
2475 0.589494 -0.000940926 -0.0249317 0.01 60 60 0 0 0
2482 0.572548 -0.00099228 -0.0445324 0.01 43 43 0 0 0
2513 0.605608 -0.000892098 -0.0416067 0.01 60 60 0 0 0
2515 0.572548 -0.00099228 -0.0445324 0.01 43 43 0 0 0
2526 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
2554 0.553817 -0.00104904 -0.00495049 0.01 94 94 0 0 0
2572 0.585735 -0.000952317 -0.0445324 0.01 42 42 0 0 0
2579 0.599228 -0.00091143 -0.0108756 0.01 60 60 0 0 0
2584 0.572548 -0.00099228 -0.0350874 0.01 43 43 0 0 0
2591 0.572587 -0.000992161 -0.0445324 0.01 42 42 0 0 0
2610 0.555398 -0.00104425 -0.00495049 0.01 92 92 0 0 0
2623 0.575985 -0.000981862 -0.00330471 0.01 60 60 0 0 0
2626 0.572587 -0.000992161 -0.0445324 0.01 41 41 0 0 0
2630 0.553817 -0.00104904 -0.00495049 0.01 92 92 0 0 0
2633 0.572548 -0.00099228 -0.0445324 0.01 42 42 0 0 0
2641 0.553817 -0.00104904 -0.00495049 0.01 92 92 0 0 0
2668 0.572587 -0.000992161 -0.0445324 0.01 43 43 0 0 0
2678 0.553817 -0.00104904 -0.00495049 0.01 92 92 0 0 0
2688 0.572587 -0.000992161 -0.0445324 0.01 41 41 0 0 0
2698 0.572548 -0.00099228 -0.0445324 0.01 42 42 0 0 0
2708 0.572548 -0.00099228 -0.0445324 0.01 42 42 0 0 0
2728 0.572548 -0.00099228 -0.0445324 0.01 43 43 0 0 0
2755 0.555398 -0.00104425 -0.00495049 0.01 92 92 0 0 0
2764 0.572587 -0.000992161 -0.0445324 0.01 42 42 0 0 0
2767 0.572548 -0.00099228 -0.0445324 0.01 41 41 0 0 0
2787 0.572548 -0.00099228 -0.0416004 0.01 42 42 0 0 0
