max_pf 96 min_pf 42
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
3 0.593196 -0.00092971 -0.0303263 0.01 44 44 0 0 0
11 0.516324 -0.00116266 -0.064074 0.01 60 60 0 0 0
16 0.586088 -0.000951249 -0.00856975 0.01 94 94 0 0 0
69 0.553176 -0.00105098 -0.0503628 0.01 60 60 0 0 0
79 0.593196 -0.00092971 -0.041025 0.01 44 45 0 0 0
89 0.586088 -0.000951249 -0.00856975 0.01 94 94 0 0 0
106 0.576454 -0.000980442 -0.0701644 0.01 60 60 0 0 0
118 0.565789 -0.00101276 -0.0743218 0.01 60 60 0 0 0
119 0.586538 -0.000949884 -0.041025 0.01 44 44 0 0 0
154 0.593196 -0.00092971 -0.041025 0.01 44 44 0 0 0
159 0.586088 -0.000951249 -0.00558763 0.01 94 94 0 0 0
160 0.593196 -0.00092971 -0.041025 0.01 43 43 0 0 0
170 0.528638 -0.00112534 -0.0733716 0.01 60 60 0 0 0
194 0.528638 -0.00112534 -0.0733716 0.01 60 60 0 0 0
208 0.593803 -0.000927868 -0.041025 0.01 44 44 -0.000308551 0.000607848 0
210 0.593196 -0.00092971 -0.030271 0.01 43 43 0 0 0
232 0.558484 -0.0010349 -0.0503628 0.01 60 60 0 0 0
264 0.587114 -0.000948141 -0.041025 0.01 44 44 0 0 0
284 0.593196 -0.00092971 -0.041025 0.01 44 45 0 0 0
292 0.565789 -0.00101276 -0.0635284 0.01 60 60 0 0 0
298 0.593196 -0.00092971 -0.0303263 0.01 43 44 0 0 0
313 0.553176 -0.00105098 -0.0292654 0.01 60 59 0 0 0
340 0.553176 -0.00105098 -0.0503628 0.01 60 60 0 0 0
365 0.593196 -0.00092971 -0.041025 0.01 43 43 0 0 0
370 0.569635 -0.0010011 -0.0743218 0.01 60 59 0 0 0
402 0.58562 -0.000952666 -0.00856975 0.01 94 94 0 0 0
410 0.593196 -0.00092971 -0.041025 0.01 43 43 0 0 0
421 0.593196 -0.00092971 -0.0303263 0.01 44 44 0 0 0
441 0.520683 -0.00114945 -0.0494125 0.01 60 59 0 0 0
462 0.558484 -0.0010349 -0.0757813 0.01 60 60 0 0 0
505 0.593196 -0.00092971 -0.041025 0.01 44 44 0 0 0
523 0.581533 -0.000965052 -0.0282041 0.01 60 59 0 0 0
531 0.646653 -0.000767719 -0.036436 0.01 60 60 0 0 0
546 0.592587 -0.000931554 -0.056705 0.01 44 45 0 0 0
555 0.551746 -0.00105532 -0.0660948 0.01 60 60 0 0 0
610 0.593196 -0.00092971 -0.0303263 0.01 44 44 0 0 0
629 0.586538 -0.000949884 -0.041025 0.01 44 44 0 0 0
636 0.586088 -0.000951249 -0.008908 0.01 94 94 -0.00576258 0 -0.000338243
652 0.607914 -0.000885108 -0.0095597 0.01 43 43 0 0 0
666 0.587114 -0.000948141 -0.041025 0.01 43 44 0 0 0
682 0.572392 -0.000992753 -0.0175488 0.01 60 60 0 0 0
689 0.558484 -0.0010349 -0.0941418 0.01 60 60 0 0 0
714 0.593196 -0.00092971 -0.0303263 0.01 42 43 0 0 0
715 0.572995 -0.000990923 -0.0503628 0.01 60 60 0 0 0
736 0.593196 -0.00092971 -0.041025 0.01 42 42 0 0 0
763 0.586088 -0.000951249 -0.00856975 0.01 94 94 0 0 0
770 0.58502 -0.000954485 -0.0853902 0.01 60 61 0 0 0
810 0.586088 -0.000951249 -0.00856975 0.01 96 96 0 0 0
821 0.586088 -0.000951249 -0.00856975 0.01 94 94 0 0 0
836 0.571821 -0.000994481 -0.0226571 0.01 43 43 0 0 0
850 0.558484 -0.0010349 -0.0757813 0.01 60 60 0 0 0
855 0.593196 -0.00092971 -0.041025 0.01 44 44 0 0 0
873 0.571821 -0.000994481 -0.0212734 0.01 44 44 0 0 0
879 0.544254 -0.00107802 -0.0700233 0.01 60 60 0 0 0
899 0.593196 -0.00092971 -0.0303263 0.01 43 44 0 0 0
914 0.590603 -0.000937567 -0.041025 0.01 44 44 0 0 0
959 0.597208 -0.00091755 -0.0303263 0.01 43 43 0 0 0
963 0.593196 -0.00092971 -0.0303263 0.01 42 43 0 0 0
964 0.572995 -0.000990923 -0.0503628 0.01 60 60 0 0 0
967 0.589803 -0.00093999 -0.0295106 0.01 44 44 0 0 0
978 0.58502 -0.000954485 -0.0700233 0.01 60 60 0 0 0
1002 0.558484 -0.0010349 -0.00999267 0.01 60 61 0 0 0
1027 0.593196 -0.00092971 -0.030271 0.01 44 44 0 0 0
1030 0.607914 -0.000885108 -0.0095597 0.01 43 43 0 0 0
1034 0.593196 -0.00092971 -0.041025 0.01 43 43 0 0 0
1039 0.565789 -0.00101276 -0.0743218 0.01 60 61 0 0 0
1043 0.571821 -0.000994481 -0.0212734 0.01 44 44 0 0 0
1044 0.565789 -0.00101276 -0.0743218 0.01 60 60 0 0 0
1057 0.558484 -0.0010349 -0.0493137 0.01 60 60 0 0 0
1065 0.593196 -0.00092971 -0.0185929 0.01 44 44 0 0 0
1092 0.558484 -0.0010349 -0.0941418 0.01 60 60 0 0 0
1109 0.599643 -0.000910172 -0.041025 0.01 43 44 0 0 0
1113 0.586088 -0.000951249 -0.00856975 0.01 94 94 0 0 0
1126 0.549526 -0.00106204 -0.0660948 0.01 60 60 0 0 0
1139 0.593196 -0.00092971 -0.030271 0.01 43 43 0 0 0
1176 0.593196 -0.00092971 -0.030271 0.01 43 43 0 0 0
1188 0.551746 -0.00105532 -0.0229314 0.01 60 60 0 0 0
1230 0.593196 -0.00092971 -0.030271 0.01 43 43 0 0 0
1243 0.593196 -0.00092971 -0.041025 0.01 42 42 0 0 0
1269 0.586088 -0.000951249 -0.00856975 0.01 94 94 0 0 0
1280 0.593196 -0.00092971 -0.041025 0.01 44 44 0 0 0
1281 0.586088 -0.000951249 -0.00856975 0.01 95 95 0 0 0
1285 0.593196 -0.00092971 -0.0303263 0.01 43 43 0 0 0
1290 0.586538 -0.000949884 -0.041025 0.01 43 44 0 0 0
1320 0.599643 -0.000910172 -0.041025 0.01 44 44 0 0 0
1329 0.558484 -0.0010349 -0.00999267 0.01 60 60 0 0 0
1336 0.558484 -0.0010349 -0.0503628 0.01 60 60 0 0 0
1355 0.558484 -0.0010349 -0.00999267 0.01 60 60 0 0 0
1377 0.583012 -0.00096057 -0.0699295 0.01 60 60 0 0 0
1403 0.587203 -0.00094787 -0.0590253 0.01 60 60 -0.00254521 0 -0.0180783
1417 0.593196 -0.00092971 -0.0303263 0.01 44 44 0 0 0
1437 0.593196 -0.00092971 -0.030271 0.01 43 43 0 0 0
1471 0.558484 -0.0010349 -0.0115385 0.01 60 61 0 0 0
1512 0.593196 -0.00092971 -0.0303263 0.01 44 44 0 0 0
1563 0.551746 -0.00105532 -0.0660948 0.01 60 60 0 0 0
1580 0.586088 -0.000951249 -0.00856975 0.01 94 94 0 0 0
1586 0.593196 -0.00092971 -0.030271 0.01 44 44 0 0 0
1591 0.593196 -0.00092971 -0.041025 0.01 43 43 0 0 0
1608 0.536176 -0.0011025 -0.0587718 0.01 60 60 0 0 0
1610 0.593196 -0.00092971 -0.041025 0.01 42 43 0 0 0
1614 0.553176 -0.00105098 -0.0503628 0.01 60 60 0 0 0
1659 0.586088 -0.000951249 -0.00856975 0.01 95 95 0 0 0
1670 0.580711 -0.000967541 -0.0869995 0.01 60 59 0 0 0
1688 0.579882 -0.000970055 -0.0303788 0.01 44 44 0 0 0
1703 0.593196 -0.00092971 -0.041025 0.01 44 43 0 0 0
1746 0.593196 -0.00092971 -0.041025 0.01 43 43 0 0 0
1766 0.593196 -0.00092971 -0.041025 0.01 43 43 0 0 0
1779 0.593196 -0.00092971 -0.030271 0.01 44 44 0 0 0
1791 0.571821 -0.000994481 -0.0212734 0.01 44 44 0 0 0
1823 0.561278 -0.00102643 -0.041025 0.01 44 43 0 0 0
1825 0.593196 -0.00092971 -0.0201608 0.01 44 44 0 0 0
1848 0.599643 -0.000910172 -0.041025 0.01 44 44 0 0 0
1849 0.558484 -0.0010349 -0.0503628 0.01 60 61 0 0 0
1853 0.553176 -0.00105098 -0.043659 0.01 60 60 0.00105169 0 0.00670376
1861 0.528638 -0.00112534 -0.0733716 0.01 60 60 0 0 0
1869 0.593328 -0.000929308 -0.0700233 0.01 60 60 0 0 0
1873 0.579882 -0.000970055 -0.0303788 0.01 43 44 0 0 0
1890 0.593196 -0.00092971 -0.041025 0.01 44 44 0 0 0
1899 0.541657 -0.00108589 -0.0503628 0.01 60 60 0 0 0
1915 0.572995 -0.000990923 -0.0503628 0.01 60 60 0 0 0
1927 0.598005 -0.000915136 -0.0390894 0.01 43 43 0 0 0
1973 0.600901 -0.00090636 -0.00856975 0.01 94 94 -0.0116736 0.0148134 0
1991 0.593196 -0.00092971 -0.0303263 0.01 42 44 0 0 0
1993 0.558484 -0.0010349 -0.0503628 0.01 60 60 0 0 0
2005 0.558484 -0.0010349 -0.0593544 0.01 60 60 0 0 0
2011 0.571821 -0.000994481 -0.0212734 0.01 44 44 0 0 0
2017 0.586088 -0.000951249 -0.00856975 0.01 94 94 0 0 0
2032 0.593196 -0.00092971 -0.0095597 0.01 44 44 0 0 0
2035 0.558484 -0.0010349 -0.0941418 0.01 60 60 0 0 0
2084 0.599643 -0.000910172 -0.041025 0.01 44 44 0 0 0
2096 0.558484 -0.0010349 -0.0503628 0.01 60 60 0 0 0
2135 0.570728 -0.000997794 -0.0181007 0.01 44 45 0 0 0
2140 0.568221 -0.00100539 -0.041025 0.01 44 44 0 0 0
2182 0.568221 -0.00100539 -0.041025 0.01 44 44 0 0 0
2204 0.593196 -0.00092971 -0.0303263 0.01 44 44 0 0 0
2215 0.593196 -0.00092971 -0.030271 0.01 43 43 0 0 0
2222 0.593196 -0.00092971 -0.0303263 0.01 43 43 0 0 0
2277 0.593196 -0.00092971 -0.0422776 0.01 43 43 0 0 0
2281 0.586088 -0.000951249 -0.00856975 0.01 94 94 0 0 0
2314 0.558484 -0.0010349 -0.028102 0.01 60 60 0 0 0
2324 0.549559 -0.00106194 -0.0503628 0.01 60 60 0 0 0
2329 0.551746 -0.00105532 -0.0757647 0.01 60 59 -0.00123504 0 -0.0116907
2390 0.590603 -0.000937567 -0.041025 0.01 43 43 0 0 0
2401 0.58562 -0.000952666 -0.00856975 0.01 94 94 0 0 0
2419 0.593196 -0.00092971 -0.041025 0.01 43 43 0 0 0
2449 0.565789 -0.00101276 -0.053657 0.01 60 60 0 0 0
2455 0.586088 -0.000951249 -0.00856975 0.01 94 94 0 0 0
2481 0.593196 -0.00092971 -0.041025 0.01 44 44 0 0 0
2483 0.593196 -0.00092971 -0.041025 0.01 43 44 0 0 0
2525 0.598005 -0.000915136 -0.0390894 0.01 42 42 0 0 0
2532 0.592371 -0.00093221 -0.0647534 0.01 60 61 0 0 0
2541 0.58406 -0.000957394 -0.030271 0.01 43 43 0 0 0
2547 0.586088 -0.000951249 -0.00856975 0.01 95 95 0 0 0
2568 0.593196 -0.00092971 -0.041025 0.01 44 44 0 0 0
2575 0.531285 -0.00111732 -0.104167 0.01 60 60 0 0 0
2600 0.586088 -0.000951249 -0.0224419 0.01 96 96 -0.229795 0 -0.0138721
2627 0.586088 -0.000951249 -0.00856975 0.01 94 94 0 0 0
2637 0.593196 -0.00092971 -0.0303263 0.01 44 44 0 0 0
2663 0.586538 -0.000949884 -0.041025 0.01 43 44 0 0 0
2726 0.593196 -0.00092971 -0.0303263 0.01 44 44 0 0 0
2730 0.593196 -0.00092971 -0.030271 0.01 43 43 0 0 0
2731 0.593196 -0.00092971 -0.041025 0.01 44 44 0 0 0
2737 0.598852 -0.000912569 -0.040947 0.01 60 60 0 0 0
2747 0.607914 -0.000885108 -0.0095597 0.01 43 43 0 0 0
2774 0.593196 -0.00092971 -0.0303263 0.01 43 43 0 0 0
2777 0.614607 -0.000864826 -0.041025 0.01 43 43 -0.00967212 0.0207394 0
2789 0.586088 -0.000951249 -0.00856975 0.01 94 94 0 0 0
2823 0.565789 -0.00101276 -0.0743218 0.01 60 60 0 0 0
2830 0.593196 -0.00092971 -0.0363178 0.01 43 43 -0.00141509 0 -0.00604678
2838 0.568221 -0.00100539 -0.041025 0.01 44 44 0 0 0
2846 0.571821 -0.000994481 -0.0212734 0.01 44 43 0 0 0
2863 0.566743 -0.00100987 -0.0828736 0.01 60 60 0 0 0
2871 0.549091 -0.00106336 -0.0184577 0.01 60 60 0 0 0
2879 0.587114 -0.000948141 -0.041025 0.01 44 44 0 0 0
2925 0.586088 -0.000951249 -0.00856975 0.01 94 94 0 0 0
2927 0.576454 -0.000980442 -0.0701644 0.01 60 60 0 0 0
2940 0.565789 -0.00101276 -0.0743218 0.01 60 60 0 0 0
2952 0.571821 -0.000994481 -0.0212734 0.01 44 44 0 0 0
2982 0.598005 -0.000915136 -0.0390894 0.01 42 42 0 0 0
2984 0.593196 -0.00092971 -0.0303263 0.01 44 44 0 0 0
