max_pf 107 min_pf 37
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
9 0.528371 -0.00112615 -0.0212063 0.01 105 105 0 0 0
17 0.518393 -0.00115638 -0.0212063 0.01 105 105 0 0 0
33 0.514175 -0.00116917 -0.0412807 0.01 60 60 0 0 0
67 0.468902 -0.00130636 -0.0305072 0.01 60 60 0 0 0
68 0.518393 -0.00115638 -0.0212063 0.01 105 105 0 0 0
73 0.442669 -0.00138585 -0.0241904 0.01 60 60 0 0 0
88 0.557019 -0.00103934 -0.0547562 0.01 60 59 0 0 0
98 0.546003 -0.00107272 -0.0462859 0.01 60 60 -0.00394183 0.00445354 0
117 0.57892 -0.000972971 -0.0320782 0.01 39 39 0 0 0
140 0.57892 -0.000972971 -0.0320782 0.01 39 39 0 0 0
144 0.57892 -0.000972971 -0.0337391 0.01 38 39 0 0 0
178 0.57892 -0.000972971 -0.0337391 0.01 38 38 0 0 0
180 0.57892 -0.000972971 -0.0337391 0.01 39 39 0 0 0
201 0.558665 -0.00103435 -0.0337391 0.01 39 39 0 0 0
246 0.483236 -0.00126292 -0.0466277 0.01 60 60 0 0 0
294 0.518393 -0.00115638 -0.0212063 0.01 105 105 0 0 0
296 0.523752 -0.00114015 -0.0110163 0.01 60 60 0 0 0
305 0.492744 -0.00123411 -0.00740537 0.01 105 105 0 0 0
327 0.543899 -0.00107909 -0.0263121 0.01 60 60 0 0 0
335 0.57892 -0.000972971 -0.0337391 0.01 37 37 0 0 0
380 0.518732 -0.00115536 -0.0189287 0.01 60 60 0 0 0
396 0.518393 -0.00115638 -0.0212063 0.01 105 105 0 0 0
440 0.528054 -0.00112711 -0.0263121 0.01 60 60 0 0 0
468 0.517682 -0.00115854 -0.0462859 0.01 60 59 0 0 0
474 0.519203 -0.00115393 -0.0752168 0.01 60 60 0 0 0
488 0.503066 -0.00120283 -0.0412807 0.01 60 60 0 0 0
530 0.57892 -0.000972971 -0.0320782 0.01 39 39 0 0 0
531 0.57892 -0.000972971 -0.0337391 0.01 38 38 0 0 0
563 0.523752 -0.00114015 -0.0110163 0.01 60 60 0 0 0
610 0.463789 -0.00132185 -0.03325 0.01 60 60 0 0 0
624 0.589046 -0.000942285 -0.0337391 0.01 39 40 0 0 0
631 0.57892 -0.000972971 -0.0320782 0.01 39 39 0 0 0
644 0.57892 -0.000972971 -0.0337391 0.01 39 39 0 0 0
662 0.522733 -0.00114323 -0.0361657 0.01 60 60 0 0 0
705 0.532814 -0.00111268 -0.0263121 0.01 60 60 0 0 0
762 0.528371 -0.00112615 -0.0212063 0.01 106 106 0 0 0
773 0.487934 -0.00124868 -0.0210369 0.01 60 60 0 0 0
813 0.528371 -0.00112615 -0.0212063 0.01 106 106 0 0 0
816 0.468902 -0.00130636 -0.0305072 0.01 60 60 0 0 0
827 0.517484 -0.00115914 -0.00614146 0.01 105 105 0 0 0
909 0.528371 -0.00112615 -0.0212063 0.01 105 105 0 0 0
959 0.533255 -0.00111135 -0.0658376 0.01 60 59 0 0 0
1018 0.565301 -0.00101424 -0.0337391 0.01 39 39 0 0 0
1031 0.497355 -0.00122014 -0.0212063 0.01 105 105 0 0 0
1036 0.533255 -0.00111135 -0.0658376 0.01 60 60 0 0 0
1041 0.516283 -0.00116278 -0.0263121 0.01 60 60 -0.000773519 0.000792146 0
1047 0.518393 -0.00115638 -0.0212063 0.01 105 105 0 0 0
1064 0.528371 -0.00112615 -0.0212063 0.01 107 107 0 0 0
1090 0.57892 -0.000972971 -0.0320782 0.01 39 39 0 0 0
1122 0.522733 -0.00114323 -0.0361657 0.01 60 60 0 0 0
1126 0.536288 -0.00110216 -0.0263121 0.01 60 60 0 0 0
1131 0.57892 -0.000972971 -0.0320782 0.01 38 38 0 0 0
1134 0.558665 -0.00103435 -0.0337391 0.01 38 39 0 0 0
1135 0.497685 -0.00121914 -0.087119 0.01 60 59 0 0 0
1170 0.57892 -0.000972971 -0.0337391 0.01 39 39 0 0 0
1176 0.528054 -0.00112711 -0.0263121 0.01 60 61 0 0 0
1201 0.528371 -0.00112615 -0.0212063 0.01 105 106 0 0 0
1218 0.529347 -0.00112319 -0.0391257 0.01 60 60 0 0 0
1242 0.57892 -0.000972971 -0.0337391 0.01 39 38 0 0 0
1252 0.462336 -0.00132626 -0.0305072 0.01 60 61 0 0 0
1337 0.500332 -0.00121112 -0.0318767 0.01 60 59 0 0 0
1375 0.465362 -0.00131708 -0.0466277 0.01 60 59 0 0 0
1392 0.532219 -0.00111449 -0.047786 0.01 60 60 0 0 0
1408 0.522733 -0.00114323 -0.0689853 0.01 60 60 0 0 0
1437 0.497355 -0.00122014 -0.0212063 0.01 105 105 0 0 0
1454 0.57892 -0.000972971 -0.0337391 0.01 39 39 0 0 0
1473 0.468902 -0.00130636 -0.0303105 0.01 60 60 4.04716e-05 0 0.000196708
1509 0.518393 -0.00115638 -0.0212063 0.01 105 105 0 0 0
1527 0.502099 -0.00120576 -0.0462859 0.01 60 60 0 0 0
1583 0.606124 -0.000890532 -0.0337391 0.01 39 39 0 0 0
1589 0.562081 -0.001024 -0.0263318 0.01 39 39 0 0 0
1609 0.518393 -0.00115638 -0.0212063 0.01 106 106 0 0 0
1635 0.511635 -0.00117686 -0.0479238 0.01 60 60 0 0 0
1654 0.518393 -0.00115638 -0.0212063 0.01 105 105 0 0 0
1668 0.545901 -0.00107303 -0.0417578 0.01 60 61 0 0 0
1741 0.534192 -0.00110851 -0.0263121 0.01 60 60 0 0 0
1753 0.532814 -0.00111268 -0.0263121 0.01 60 60 0 0 0
1835 0.541477 -0.00108643 -0.0256945 0.01 60 60 0 0 0
1851 0.518393 -0.00115638 -0.0212063 0.01 105 105 0 0 0
1877 0.502099 -0.00120576 -0.0462859 0.01 60 60 0 0 0
1891 0.468902 -0.00130636 -0.0305072 0.01 60 60 0 0 0
1912 0.470606 -0.00130119 -0.0305072 0.01 60 61 0 0 0
1923 0.479645 -0.0012738 -0.0305072 0.01 60 61 0 0 0
1984 0.516439 -0.0011623 -0.0718971 0.01 60 60 0 0 0
2008 0.57892 -0.000972971 -0.0320782 0.01 39 39 0 0 0
2019 0.511635 -0.00117686 -0.0479238 0.01 60 60 0 0 0
2087 0.518393 -0.00115638 -0.0212063 0.01 106 106 0 0 0
2112 0.508508 -0.00118634 -0.0263121 0.01 60 60 0 0 0
2113 0.57892 -0.000972971 -0.0320782 0.01 38 39 0 0 0
2150 0.518393 -0.00115638 -0.0212063 0.01 105 105 0 0 0
2200 0.528371 -0.00112615 -0.0212063 0.01 106 106 0 0 0
2220 0.464578 -0.00131946 -0.0305072 0.01 60 60 0 0 0
2242 0.518393 -0.00115638 -0.0212063 0.01 105 104 0 0 0
2265 0.468902 -0.00130636 -0.0305072 0.01 60 60 0 0 0
2269 0.524298 -0.00113849 -0.0547562 0.01 60 60 -0.00480908 0.00509518 0
2293 0.508508 -0.00118634 -0.0263121 0.01 60 60 0 0 0
2315 0.532814 -0.00111268 -0.0470871 0.01 60 60 0 0 0
2324 0.461949 -0.00132743 -0.0354218 0.01 60 60 0 0 0
2334 0.57892 -0.000972971 -0.0320782 0.01 39 39 0 0 0
2345 0.541477 -0.00108643 -0.0256945 0.01 60 60 0 0 0
2379 0.468902 -0.00130636 -0.0181811 0.01 60 59 0 0 0
2434 0.558665 -0.00103435 -0.0337391 0.01 39 39 0 0 0
2456 0.528371 -0.00112615 -0.0212063 0.01 105 105 0 0 0
2466 0.541549 -0.00108621 -0.0462859 0.01 60 60 0 0 0
2476 0.57892 -0.000972971 -0.0337391 0.01 39 40 0 0 0
2497 0.522497 -0.00114395 -0.0263121 0.01 60 61 0.016939 -0.0180311 0
2501 0.522733 -0.00114323 -0.0361657 0.01 60 59 0 0 0
2510 0.569452 -0.00100166 -0.0337391 0.01 39 39 0 0 0
2528 0.533255 -0.00111135 -0.0658376 0.01 60 60 0 0 0
2543 0.491253 -0.00123863 -0.0305072 0.01 60 60 0 0 0
2554 0.468902 -0.00130636 -0.0305072 0.01 60 60 0 0 0
2616 0.462336 -0.00132626 -0.0305072 0.01 60 60 0 0 0
2627 0.468902 -0.00130636 -0.0305072 0.01 60 60 0 0 0
2631 0.528013 -0.00112723 -0.0320679 0.01 60 60 0 0 0
2675 0.591666 -0.000934346 -0.00254385 0.01 39 39 0.000633866 0 0.00160499
2690 0.519203 -0.00115393 -0.0679673 0.01 60 60 0 0 0
