max_pf 90 min_pf 36
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
19 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
28 0.456003 -0.00134545 -0.0237033 0.01 38 38 0 0 0
35 0.535546 -0.00110441 -0.0725294 0.01 88 88 0 0 0
49 0.512936 -0.00117292 -0.0918246 0.01 60 60 0 0 0
57 0.511397 -0.00117759 -0.0837079 0.01 60 60 0 0 0
61 0.450789 -0.00136124 -0.0207184 0.01 37 37 0 0 0
63 0.450789 -0.00136124 -0.0396941 0.01 38 38 0 0 0
72 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
80 0.465435 -0.00131686 -0.0918246 0.01 60 59 0 0 0
93 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
131 0.450789 -0.00136124 -0.0319096 0.01 37 37 0 0 0
134 0.500418 -0.00121085 -0.0918969 0.01 60 60 0 0 0
149 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
161 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
165 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
188 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
210 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
224 0.450789 -0.00136124 -0.0440105 0.01 36 36 0 0 0
227 0.437694 -0.00140093 -0.0440105 0.01 38 38 0.0099768 -0.013095 0
235 0.450789 -0.00136124 -0.0212985 0.01 37 38 0.0094433 0 0.0127408
237 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
242 0.494587 -0.00122852 -0.0842538 0.01 60 60 0 0 0
260 0.472291 -0.00129609 -0.082973 0.01 60 60 0 0 0
261 0.488313 -0.00124753 -0.0918969 0.01 60 60 0 0 0
274 0.496686 -0.00122216 -0.0918246 0.01 60 60 0 0 0
285 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
292 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
301 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
321 0.450789 -0.00136124 -0.0440105 0.01 37 38 0 0 0
341 0.501298 -0.00120819 -0.0950193 0.01 60 60 0 0 0
352 0.514598 -0.00116789 -0.110793 0.01 60 60 0 0 0
363 0.535546 -0.00110441 -0.080408 0.01 88 88 0 0 0
371 0.450789 -0.00136124 -0.0440105 0.01 38 37 0 0 0
382 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
425 0.450789 -0.00136124 -0.0440105 0.01 38 39 0 0 0
430 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
439 0.450789 -0.00136124 -0.0403048 0.01 37 37 -0.00334275 0 -0.00440036
448 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
456 0.450789 -0.00136124 -0.0440105 0.01 36 36 0 0 0
461 0.450789 -0.00136124 -0.0340393 0.01 38 38 0 0 0
493 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
496 0.471536 -0.00129838 -0.115388 0.01 60 60 0 0 0
519 0.461225 -0.00132962 -0.0918246 0.01 60 60 0 0 0
537 0.496686 -0.00122216 -0.0751878 0.01 60 60 0 0 0
563 0.487571 -0.00124978 -0.0918246 0.01 60 60 0 0 0
570 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
574 0.450789 -0.00136124 -0.0440105 0.01 36 36 0 0 0
590 0.488313 -0.00124753 -0.0918969 0.01 60 60 0 0 0
595 0.450789 -0.00136124 -0.0440105 0.01 37 36 0 0 0
623 0.443923 -0.00138205 -0.0440105 0.01 37 37 0 0 0
630 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
632 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
642 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
693 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
701 0.450789 -0.00136124 -0.0207184 0.01 37 37 0 0 0
710 0.450789 -0.00136124 -0.0440105 0.01 38 37 0 0 0
717 0.499263 -0.00121435 -0.0918246 0.01 60 60 0 0 0
726 0.450789 -0.00136124 -0.0362797 0.01 38 39 0 0 0
729 0.494587 -0.00122852 -0.0842538 0.01 60 60 0 0 0
734 0.445218 -0.00137813 -0.115388 0.01 60 60 0 0 0
738 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
800 0.452797 -0.00135516 -0.0440105 0.01 37 37 0 0 0
815 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
824 0.559208 -0.0010327 -0.0725294 0.01 88 88 0 0 0
833 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
842 0.450789 -0.00136124 -0.0319096 0.01 37 37 0 0 0
865 0.450789 -0.00136124 -0.0440105 0.01 36 37 0 0 0
872 0.449803 -0.00136423 -0.0207184 0.01 37 37 0 0 0
881 0.442625 -0.00138598 -0.115388 0.01 60 60 0 0 0
886 0.450789 -0.00136124 -0.0440105 0.01 38 39 0 0 0
897 0.450789 -0.00136124 -0.0440105 0.01 36 36 0 0 0
902 0.450789 -0.00136124 -0.0319096 0.01 37 37 0 0 0
918 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
923 0.480888 -0.00127003 -0.0440105 0.01 38 38 0 0 0
925 0.482287 -0.0012658 -0.0915214 0.01 60 59 0 0 0
928 0.450789 -0.00136124 -0.0340393 0.01 38 38 0 0 0
930 0.49694 -0.0012214 -0.0939716 0.01 60 59 0 0 0
966 0.450789 -0.00136124 -0.0440105 0.01 38 39 0 0 0
973 0.535546 -0.00110441 -0.0828954 0.01 88 88 0 0 0
980 0.498977 -0.00121522 -0.0944121 0.01 60 59 -0.000310659 0 -0.00251521
983 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
993 0.485913 -0.00125481 -0.0918246 0.01 60 60 0 0 0
1021 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
1031 0.450789 -0.00136124 -0.0440105 0.01 36 36 0 0 0
1040 0.450789 -0.00136124 -0.0440105 0.01 38 37 0 0 0
1076 0.447966 -0.0013698 -0.0440105 0.01 37 37 0 0 0
1084 0.517967 -0.00115768 -0.0918246 0.01 60 60 0 0 0
1111 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
1147 0.450789 -0.00136124 -0.0587698 0.01 38 41 0 0 0
1153 0.450789 -0.00136124 -0.0440105 0.01 37 36 0 0 0
1180 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
1196 0.450789 -0.00136124 -0.0440105 0.01 37 38 0 0 0
1201 0.535546 -0.00110441 -0.0828954 0.01 88 88 0 0 0
1205 0.499263 -0.00121435 -0.0616673 0.01 60 60 0 0 0
1215 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
1241 0.450789 -0.00136124 -0.0319096 0.01 37 37 0 0 0
1249 0.450789 -0.00136124 -0.0319096 0.01 37 37 0 0 0
1262 0.442625 -0.00138598 -0.115388 0.01 60 60 0 0 0
1273 0.504376 -0.00119886 -0.111403 0.01 60 60 0 0 0
1282 0.473134 -0.00129353 -0.0918246 0.01 60 60 0 0 0
1288 0.450789 -0.00136124 -0.0440105 0.01 36 36 0 0 0
1302 0.450789 -0.00136124 -0.0319096 0.01 37 37 0 0 0
1309 0.450789 -0.00136124 -0.0440105 0.01 36 36 0 0 0
1316 0.49694 -0.0012214 -0.0714411 0.01 60 59 0 0 0
1319 0.493149 -0.00123288 -0.0731545 0.01 60 60 0 0 0
1327 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
1329 0.481602 -0.00126787 -0.100673 0.01 60 62 -0.00305635 0 -0.00884876
1337 0.496686 -0.00122216 -0.0918246 0.01 60 60 0 0 0
1339 0.473134 -0.00129353 -0.0918246 0.01 60 60 0 0 0
1349 0.501298 -0.00120819 -0.0950193 0.01 60 60 0 0 0
1359 0.450789 -0.00136124 -0.0207184 0.01 37 37 0 0 0
1370 0.450789 -0.00136124 -0.0440105 0.01 37 38 0 0 0
1375 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
1388 0.501298 -0.00120819 -0.0950193 0.01 60 60 0 0 0
1417 0.450789 -0.00136124 -0.0207184 0.01 36 36 0 0 0
1426 0.445218 -0.00137813 -0.115388 0.01 60 60 0 0 0
1436 0.494587 -0.00122852 -0.0842538 0.01 60 60 0 0 0
1459 0.450789 -0.00136124 -0.0440105 0.01 37 38 0 0 0
1461 0.535546 -0.00110441 -0.080408 0.01 88 88 0 0 0
1462 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
1465 0.450789 -0.00136124 -0.0440105 0.01 36 36 0 0 0
1475 0.456003 -0.00134545 -0.0440105 0.01 37 37 0 0 0
1493 0.533843 -0.00110957 -0.0692579 0.01 60 60 0 0 0
1494 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
1511 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
1522 0.456003 -0.00134545 -0.0237033 0.01 38 38 0 0 0
1545 0.493237 -0.00123261 -0.0807362 0.01 60 60 0 0 0
1551 0.535546 -0.00110441 -0.0828954 0.01 88 88 0 0 0
1559 0.450789 -0.00136124 -0.0340393 0.01 38 38 0 0 0
1562 0.484651 -0.00125863 -0.0918969 0.01 60 60 0 0 0
1564 0.449803 -0.00136423 -0.0207184 0.01 37 37 0 0 0
1568 0.450789 -0.00136124 -0.0472444 0.01 38 38 0 0 0
1569 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
1584 0.535546 -0.00110441 -0.0725294 0.01 88 88 0 0 0
1593 0.459613 -0.00133451 -0.0440105 0.01 38 38 0 0 0
1628 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
1633 0.4454 -0.00137758 -0.0440105 0.01 38 38 0 0 0
1642 0.515967 -0.00116374 -0.081221 0.01 60 60 0 0 0
1664 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
1678 0.450789 -0.00136124 -0.0479768 0.01 38 38 0 0 0
1704 0.450789 -0.00136124 -0.0440105 0.01 36 36 0 0 0
1730 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
1735 0.450789 -0.00136124 -0.0340393 0.01 38 38 0 0 0
1741 0.450789 -0.00136124 -0.0403706 0.01 36 36 0.00287533 0 0.00363994
1752 0.453749 -0.00135227 -0.0345005 0.01 38 38 0 0 0
1758 0.450789 -0.00136124 -0.0340393 0.01 38 38 0 0 0
1762 0.455135 -0.00134807 -0.021285 0.01 38 39 0 0 0
1779 0.496686 -0.00122216 -0.0918246 0.01 60 60 0 0 0
1795 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
1799 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
1802 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
1803 0.452797 -0.00135516 -0.0440105 0.01 38 38 0 0 0
1806 0.474122 -0.00129054 -0.106629 0.01 60 60 0 0 0
1817 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
1827 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
1839 0.450789 -0.00136124 -0.0440105 0.01 38 39 0 0 0
1840 0.450789 -0.00136124 -0.0207184 0.01 36 36 0 0 0
1842 0.535546 -0.00110441 -0.0860205 0.01 88 88 0 0 0
1882 0.535546 -0.00110441 -0.0828954 0.01 88 88 0 0 0
1884 0.493237 -0.00123261 -0.0807362 0.01 60 60 0 0 0
1893 0.503881 -0.00120036 -0.0918246 0.01 60 59 0 0 0
1895 0.484651 -0.00125863 -0.0918969 0.01 60 60 0 0 0
1913 0.450789 -0.00136124 -0.0319096 0.01 38 38 0 0 0
1944 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
1948 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
1952 0.480888 -0.00127003 -0.0440105 0.01 38 38 0 0 0
1958 0.4454 -0.00137758 -0.0440105 0.01 38 38 0 0 0
1979 0.450789 -0.00136124 -0.0440105 0.01 36 36 0 0 0
1982 0.535546 -0.00110441 -0.0828954 0.01 88 88 0 0 0
1989 0.450789 -0.00136124 -0.0440105 0.01 38 39 0 0 0
2005 0.450789 -0.00136124 -0.035405 0.01 37 37 0 0 0
2016 0.442625 -0.00138598 -0.115388 0.01 60 60 0 0 0
2018 0.497613 -0.00121936 -0.0938564 0.01 60 60 -0.000370383 0 -0.00203177
2056 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
2058 0.450789 -0.00136124 -0.0440105 0.01 37 38 0 0 0
2089 0.484651 -0.00125863 -0.101244 0.01 60 60 0 0 0
2092 0.497448 -0.00121986 -0.0918969 0.01 60 61 0 0 0
2097 0.535546 -0.00110441 -0.0860205 0.01 88 88 0 0 0
2129 0.450789 -0.00136124 -0.0440105 0.01 36 36 0 0 0
2137 0.459979 -0.0013334 -0.0440105 0.01 38 38 -0.00665234 0.00918987 0
2142 0.484651 -0.00125863 -0.101244 0.01 60 60 0 0 0
2153 0.488313 -0.00124753 -0.0807842 0.01 60 60 0 0 0
2157 0.450789 -0.00136124 -0.0440105 0.01 36 36 0 0 0
2169 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
2173 0.500418 -0.00121085 -0.0918969 0.01 60 60 0 0 0
2175 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
2183 0.450789 -0.00136124 -0.0440105 0.01 36 36 0 0 0
2184 0.450789 -0.00136124 -0.0319096 0.01 37 37 0 0 0
2193 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
2204 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
2210 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
2211 0.535546 -0.00110441 -0.0828954 0.01 88 88 0 0 0
2229 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
2230 0.450789 -0.00136124 -0.0207184 0.01 37 37 0 0 0
2231 0.450789 -0.00136124 -0.0440105 0.01 36 36 0 0 0
2244 0.465435 -0.00131686 -0.0918246 0.01 60 60 0 0 0
2251 0.535546 -0.00110441 -0.0743412 0.01 88 88 0 0 0
2261 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
2270 0.450789 -0.00136124 -0.0440105 0.01 36 36 0 0 0
2299 0.497799 -0.00121879 -0.0891097 0.01 60 61 0 0 0
