max_pf 98 min_pf 40
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
11 0.549141 -0.00106321 -0.0218828 0.01 96 96 0 0 0
28 0.549141 -0.00106321 -0.0216962 0.01 96 96 0 0 0
33 0.537191 -0.00109942 -0.0444114 0.01 60 59 0 0 0
71 0.534263 -0.00110829 -0.0363852 0.01 60 60 0 0 0
81 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
85 0.54468 -0.00107673 -0.0218828 0.01 97 97 0.00897288 -0.0172735 0
96 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
103 0.561954 -0.00102438 -0.0218828 0.01 98 98 0 0 0
108 0.54226 -0.00108406 -0.0218828 0.01 96 96 0 0 0
123 0.549141 -0.00106321 -0.0337876 0.01 60 61 0 0 0
126 0.548011 -0.00106663 -0.0631991 0.01 60 60 0 0 0
134 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
145 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
159 0.549141 -0.00106321 -0.0218828 0.01 96 96 0 0 0
162 0.549141 -0.00106321 -0.0218828 0.01 96 96 0 0 0
174 0.539228 -0.00109325 -0.0524576 0.01 60 60 0 0 0
192 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
216 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
220 0.525987 -0.00113337 -0.0489718 0.01 42 42 0 0 0
250 0.549141 -0.00106321 -0.0216962 0.01 96 96 0 0 0
262 0.549141 -0.00106321 -0.0218828 0.01 96 96 0 0 0
274 0.489864 -0.00124284 -0.0575201 0.01 60 60 0 0 0
280 0.530051 -0.00112106 -0.0600566 0.01 42 43 0 0 0
285 0.549141 -0.00106321 -0.00400406 0.01 96 96 0 0 0
302 0.515435 -0.00116535 -0.0493894 0.01 42 42 0 0 0
340 0.549141 -0.00106321 -0.0216962 0.01 96 96 0 0 0
341 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
342 0.515887 -0.00116398 -0.0489718 0.01 42 42 0 0 0
352 0.506182 -0.00119339 -0.0605936 0.01 60 60 0 0 0
369 0.522063 -0.00114526 -0.0561054 0.01 41 42 0 0 0
380 0.515435 -0.00116535 -0.0493894 0.01 42 42 0 0 0
386 0.522063 -0.00114526 -0.0374076 0.01 41 41 0 0 0
392 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
397 0.498226 -0.0012175 -0.0489193 0.01 60 60 0 0 0
399 0.522063 -0.00114526 -0.0374076 0.01 41 41 0 0 0
423 0.537191 -0.00109942 -0.0357044 0.01 60 60 0 0 0
426 0.519529 -0.00115294 -0.0541559 0.01 42 43 0.00180048 0 0.00590075
438 0.549141 -0.00106321 -0.0216962 0.01 96 96 0 0 0
445 0.549141 -0.00106321 -0.0216962 0.01 97 96 0 0 0
449 0.525987 -0.00113337 -0.0513391 0.01 42 42 0 0 0
456 0.52925 -0.00112348 -0.0521439 0.01 60 60 -0.00238848 0 -0.0141023
466 0.506182 -0.00119339 -0.068143 0.01 60 61 0 0 0
475 0.549141 -0.00106321 -0.0216962 0.01 96 96 0 0 0
492 0.549141 -0.00106321 -0.0218828 0.01 96 96 0 0 0
516 0.549141 -0.00106321 -0.0224919 0.01 96 96 0 0 0
625 0.535753 -0.00110378 -0.0218828 0.01 98 97 0 0 0
648 0.567405 -0.00100786 -0.0696867 0.01 60 60 0 0 0
656 0.561954 -0.00102438 -0.0218828 0.01 97 97 0 0 0
661 0.553069 -0.0010513 -0.0288295 0.01 60 60 0 0 0
663 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
672 0.548785 -0.00106429 -0.0216962 0.01 96 96 0 0 0
683 0.515435 -0.00116535 -0.0493894 0.01 42 42 0 0 0
689 0.549141 -0.00106321 -0.0218828 0.01 96 96 0 0 0
700 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
703 0.525987 -0.00113337 -0.0513391 0.01 42 42 0 0 0
709 0.525987 -0.00113337 -0.0513391 0.01 41 41 0 0 0
715 0.549141 -0.00106321 -0.0218828 0.01 97 97 0 0 0
716 0.55185 -0.001055 -0.0254828 0.01 60 60 0 0 0
727 0.522063 -0.00114526 -0.0374076 0.01 41 41 0 0 0
756 0.561954 -0.00102438 -0.0218828 0.01 98 98 0 0 0
771 0.561954 -0.00102438 -0.0218828 0.01 97 97 0 0 0
789 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
801 0.561954 -0.00102438 -0.0218828 0.01 96 97 0 0 0
845 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
866 0.522063 -0.00114526 -0.0600566 0.01 42 43 0 0 0
890 0.549141 -0.00106321 -0.0218828 0.01 97 96 0 0 0
935 0.506182 -0.00119339 -0.068143 0.01 60 60 0 0 0
939 0.525987 -0.00113337 -0.0338732 0.01 42 42 0 0 0
960 0.535753 -0.00110378 -0.0218828 0.01 97 97 0 0 0
972 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
1009 0.561954 -0.00102438 -0.0218828 0.01 98 98 0 0 0
1018 0.555437 -0.00104413 -0.0218828 0.01 98 98 0 0 0
1023 0.561954 -0.00102438 -0.0128967 0.01 97 97 0 0 0
1034 0.549141 -0.00106321 -0.0218828 0.01 97 96 0 0 0
1047 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
1057 0.541594 -0.00108608 -0.113913 0.01 60 61 0 0 0
1058 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
1088 0.536206 -0.00110241 -0.0575201 0.01 60 60 0 0 0
1097 0.549141 -0.00106321 -0.0218828 0.01 96 96 0 0 0
1109 0.549141 -0.00106321 -0.0296056 0.01 96 96 -0.103978 0 -0.00790943
1114 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
1151 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
1186 0.538653 -0.00109499 -0.0408459 0.01 41 41 0 0 0
1215 0.549141 -0.00106321 -0.0216962 0.01 96 96 0 0 0
1243 0.549141 -0.00106321 -0.0216962 0.01 97 97 0 0 0
1257 0.561954 -0.00102438 -0.0218828 0.01 97 97 0 0 0
1267 0.549141 -0.00106321 -0.00490196 0.01 96 96 0 0 0
1271 0.515435 -0.00116535 -0.0493894 0.01 42 42 0 0 0
1280 0.561954 -0.00102438 -0.0218828 0.01 98 98 0 0 0
1294 0.515887 -0.00116398 -0.0489718 0.01 42 42 0 0 0
1309 0.549141 -0.00106321 -0.0218828 0.01 96 96 0 0 0
1323 0.525987 -0.00113337 -0.0513391 0.01 41 41 0 0 0
1337 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
1344 0.549141 -0.00106321 -0.0218828 0.01 96 96 0 0 0
1365 0.549141 -0.00106321 -0.0218828 0.01 96 96 0 0 0
1368 0.561954 -0.00102438 -0.0128967 0.01 97 97 0 0 0
1376 0.522063 -0.00114526 -0.0561054 0.01 42 43 0 0 0
1445 0.515179 -0.00116612 -0.0516951 0.01 60 60 0 0 0
1488 0.522063 -0.00114526 -0.0600566 0.01 42 43 0 0 0
1503 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
1520 0.522063 -0.00114526 -0.0374076 0.01 42 42 0 0 0
1599 0.549141 -0.00106321 -0.0218828 0.01 96 96 0 0 0
1615 0.525987 -0.00113337 -0.0489718 0.01 42 43 0 0 0
1617 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
1627 0.561954 -0.00102438 -0.0218828 0.01 98 98 0 0 0
1633 0.527801 -0.00112788 -0.0444114 0.01 60 60 0 0 0
1638 0.549141 -0.00106321 -0.0218828 0.01 96 95 0 0 0
1644 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
1704 0.548011 -0.00106663 -0.0522263 0.01 60 60 0 0 0
1725 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
1730 0.525987 -0.00113337 -0.0489718 0.01 42 42 0 0 0
1741 0.518098 -0.00115728 -0.0696867 0.01 60 60 0 0 0
1753 0.595152 -0.000923782 -0.0444114 0.01 60 60 0 0 0
1775 0.557156 -0.00103892 -0.0218828 0.01 96 96 0 0 0
1784 0.570615 -0.000998135 -0.0218828 0.01 98 98 0 0 0
1797 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
1824 0.560234 -0.00102959 -0.0142957 0.01 96 96 0 0 0
1831 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
1849 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
1851 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
1858 0.549141 -0.00106321 -0.0218828 0.01 96 96 0 0 0
1864 0.561954 -0.00102438 -0.0218828 0.01 98 98 0 0 0
1866 0.561954 -0.00102438 -0.0218828 0.01 98 97 0 0 0
1889 0.5217 -0.00114636 -0.0696867 0.01 60 60 0 0 0
1899 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
1900 0.561954 -0.00102438 -0.0218828 0.01 97 97 0 0 0
