 time_step hot_mut_eff q_25_hot_br_mut_eff q_75_hot_br_mut_eff hot_wr_mut_eff q_25_hot_wr_mut_eff q_75_hot_wr_mut_eff cold_mut_eff q_25_cold_br_mut_eff q_75_cold_br_mut_eff cold_wr_mut_eff q_25_cold_wr_mut_eff q_75_cold_wr_mut_eff
24 2048.0 0.009127647499999999 0.006881445 0.0112969125 6.209435454918125e-05 3.9927918820727835e-05 9.704925736109536e-05 0.0063793949999999995 0.00478751625 0.0080622175 4.067613589192498e-05 2.746682105257015e-05 6.360611453667962e-05
25 2050.0 0.00911087 0.0072719975 0.01085179625 7.075886088866662e-05 4.899173597494179e-05 0.00011795281591965866 0.0060452825 0.00435157 0.00810219375 4.528994696497422e-05 2.8227965859455335e-05 6.884970150534206e-05
26 2052.0 0.0091317625 0.0068997 0.011754362499999999 6.616066820735001e-05 4.559263300285667e-05 0.0001355153560168899 0.0061275 0.004255435 0.0078306 4.6569404767693275e-05 2.980214302142159e-05 7.098940044044532e-05
27 2054.0 0.0091443425 0.00671168 0.011989824999999999 7.004023124641113e-05 4.716203229600556e-05 0.00011979665016839642 0.00595238 0.004296281250000001 0.00842675 4.6007304059746994e-05 2.8282931716773603e-05 6.794384461760667e-05
28 2056.0 0.00874275 0.00632232875 0.0116806 6.678919286319472e-05 4.2158910188212125e-05 0.00012425173370941918 0.0059194025 0.0043122825 0.00787713 3.9372183654600556e-05 2.7007298011488402e-05 5.714978368120333e-05
29 2058.0 0.008811027499999999 0.006819530000000001 0.012067637499999999 7.537272211412889e-05 4.242113346724167e-05 0.0001343555641952938 0.00543725 0.00432249375 0.00807367 4.0589775643885546e-05 2.602959955804057e-05 6.574164923154334e-05
30 2060.0 0.009562745000000001 0.00662367 0.0133960625 7.744544880699046e-05 4.3004707239025004e-05 0.00012609760792192106 0.0056437175 0.003843885 0.00733103125 4.262737626011617e-05 2.8436211785126617e-05 6.926071941987773e-05
31 2062.0 0.0105505 0.00720579375 0.0139340125 7.969296134430044e-05 4.540409739733759e-05 0.00011363089556541857 0.0055314825 0.0039877275 0.0075857325 4.139868916675048e-05 2.8669862117156282e-05 7.20017207735199e-05
32 2064.0 0.0098396675 0.00774704375 0.013686475 8.131716021391425e-05 5.012482464919825e-05 0.00016396892350631364 0.005440032500000001 0.00386278 0.00747782625 4.6879633746600875e-05 2.6333994357102215e-05 6.530123494950926e-05
33 2066.0 0.009988947500000001 0.006598955 0.014049475 7.723189325052539e-05 5.05682437967731e-05 0.00015177412378050543 0.004995995 0.0033069712500000004 0.006821725000000001 4.283482331491125e-05 2.636682127333493e-05 6.977171516951643e-05
34 2068.0 0.010405992499999999 0.00661983125 0.01354947875 8.364606286130792e-05 4.8420204906631004e-05 0.00016457203514130535 0.004865935 0.003522645 0.006955729999999999 4.16626864609205e-05 2.908487957654675e-05 7.78977550999617e-05
35 2070.0 0.01053455 0.006693145 0.0139785875 8.376416513639506e-05 4.540122837458137e-05 0.0001838218860819229 0.0050577999999999994 0.0034508925 0.00698662 4.189949100996191e-05 2.733526499057987e-05 7.256526389147907e-05
36 2072.0 0.009202445 0.00668557 0.0122946 8.780231705911138e-05 4.663267369523535e-05 0.00016557178457606177 0.00461438 0.003276155 0.007210432500000001 4.358622175236591e-05 2.5455705653050708e-05 7.574228341319146e-05
37 2074.0 0.009863417499999999 0.00720267125 0.01349565 8.69109216753137e-05 4.470877287814298e-05 0.0001599007915024659 0.0046865025 0.00329541375 0.0066098425 4.6859915453021826e-05 2.6371221890737967e-05 7.634176480540372e-05
38 2076.0 0.0100589 0.006809475000000001 0.0140706975 8.151336206030667e-05 5.1321571534090215e-05 0.00022179874780357852 0.00514536 0.003280055 0.00682754 4.635928939832356e-05 2.7885157863612138e-05 7.704730517960276e-05
39 2078.0 0.010290239999999999 0.00729411 0.014540137500000001 8.439547933600911e-05 4.958207886427849e-05 0.00024485039589518633 0.00452982 0.00326003125 0.0065635812500000005 5.2688333240751814e-05 2.0238509761145223e-05 7.971815407248323e-05
40 2080.0 0.009547010000000002 0.0070679837499999995 0.013468562500000001 8.550480003395456e-05 4.2901485614129476e-05 0.00018527299014786235 0.004590105000000001 0.002924185 0.00686145 4.4521967828928995e-05 1.9447627915557205e-05 8.239510760567358e-05
41 2082.0 0.009839444999999999 0.00637698875 0.014625800000000001 8.212955562003261e-05 4.981960147085499e-05 0.00020154395689562374 0.0047520525 0.00303307125 0.006794103750000001 4.144141888551477e-05 2.4660515217750175e-05 7.562847711790568e-05
42 2084.0 0.01009375 0.00623578 0.01399005 0.0001152346116048143 4.720913447331695e-05 0.00035086869451475853 0.004642755 0.0030740374999999997 0.00668584 4.130642322967455e-05 2.530284304593689e-05 6.38272867685549e-05
43 2086.0 0.00995961 0.0066816825 0.014897525 0.00012594948208384703 5.354382584803865e-05 0.0003167501743041071 0.004668445 0.0028720125 0.0070023075 4.320070264975665e-05 2.7105700695820517e-05 6.897808728889543e-05
44 2088.0 0.01160553 0.0086693225 0.0156458 0.00013075483542939 6.077963784163221e-05 0.0003058995459860359 0.0039272575 0.0024094862500000005 0.0064086625000000005 4.684474717008641e-05 3.215584343110467e-05 6.520751884923826e-05
45 2090.0 0.01167005 0.0074756875 0.013829625 9.400096535466874e-05 5.259644793115935e-05 0.0002119230212556176 0.004316912500000001 0.002445 0.00638133875 4.8139067245262236e-05 2.8316004545282595e-05 6.651115730232037e-05
46 2092.0 0.010746667500000001 0.0083669325 0.0143060625 9.92248310113987e-05 5.3016836614362526e-05 0.00022792405693425577 0.003467125 0.00253502875 0.006373483750000001 4.483038714372861e-05 3.2480083781311425e-05 6.388306480256681e-05
47 2094.0 0.011840225 0.007803723749999999 0.014815575 9.769833544371283e-05 4.2765391232357344e-05 0.00023519920901391504 0.0036057850000000002 0.0025028900000000002 0.00613546125 4.584644466003447e-05 3.0961377328629636e-05 6.28002912465137e-05
48 2096.0 0.0105488 0.008010355 0.014079524999999999 0.00010893591310217666 6.643449961201942e-05 0.0002619801890432861 0.0042756800000000005 0.0027975325000000003 0.006309485 4.447396192169713e-05 2.795494368351049e-05 6.205050279226165e-05
49 2098.0 0.010415525 0.00810496625 0.014815575 0.00012250480963940706 7.915529285196189e-05 0.00033646197092125835 0.004182485 0.0026191950000000004 0.00623123 4.534276483351422e-05 2.5248566079891166e-05 6.835941507612606e-05
50 2100.0 0.0116187 0.00873750125 0.015901000000000002 0.00013928110546391998 6.977934980743512e-05 0.0005304792410812446 0.00432652 0.0026314575 0.006059107500000001 4.875713368442051e-05 2.565361276581015e-05 6.495466001098588e-05
51 2102.0 0.011520224999999999 0.00801028625 0.0139889375 0.00011933696128506984 5.324481536793688e-05 0.0005563872661670274 0.003928325 0.00275972 0.006290305 5.4884007084786e-05 2.5214092800148045e-05 7.446585722518644e-05
52 2104.0 0.01044161 0.0084162625 0.01552345 0.00013108271219842003 7.282885103272627e-05 0.0005805080659128667 0.0041541625 0.0026757562500000004 0.006664812500000001 4.002354102847878e-05 2.398028660229672e-05 6.685009093001892e-05
53 2106.0 0.010010370000000001 0.0076319275 0.0152151875 0.00011144209954043875 6.0179520942427516e-05 0.0003802021002000444 0.0036113250000000003 0.00242288 0.0060796425 5.0327674850424926e-05 2.9592850146426385e-05 7.212455825788445e-05
54 2108.0 0.01105285 0.007604895 0.014479325 8.428833466738121e-05 4.652844311189384e-05 0.0004109863104683621 0.003909975 0.0024679925 0.0061095575 5.072365223327962e-05 2.9159573959109017e-05 6.87478949975954e-05
55 2110.0 0.010062375 0.0075538625 0.012713674999999999 0.00011728904159154173 5.083095194702594e-05 0.0005950969258400054 0.004001355 0.0023644599999999997 0.0059859100000000005 4.6017832725680664e-05 3.312283577095872e-05 7.111080198764809e-05
56 2112.0 0.0100095825 0.00767052875 0.0130152375 0.00014212938851825715 4.861358018214273e-05 0.0006463780118875405 0.0040086424999999995 0.00240609875 0.0061263887500000004 4.9544531259641515e-05 3.29564463723302e-05 7.269754595677489e-05
57 2114.0 0.010657475 0.0075176325 0.014358605 0.00012650434034618986 5.2378753396047506e-05 0.0007029074665256695 0.00386797 0.0023083787500000003 0.0064050275 4.616000411648854e-05 2.737668046179765e-05 7.869759842403067e-05
58 2116.0 0.01124265 0.0078881275 0.0148565375 0.00014295115809899098 5.1998034015361666e-05 0.0007587655653918427 0.0031396875 0.001817847125 0.0068981125 4.57892011074535e-05 2.3991267467299513e-05 7.582086152335954e-05
59 2118.0 0.0100585 0.007740365000000001 0.015164875 9.652006815262073e-05 3.810229178484713e-05 0.0007732966026656756 0.00370571 0.00202418375 0.0059482875 4.558422570382575e-05 2.970705120823401e-05 7.702128850556299e-05
60 2120.0 0.01143685 0.0075273975000000005 0.01429509875 0.00010889669087413333 4.9240670800445826e-05 0.0006759314144872425 0.0033375675000000002 0.0015322562500000002 0.00553189125 4.070193422404971e-05 2.4103090350068352e-05 7.596697330400869e-05
61 2122.0 0.010798849999999999 0.0085964475 0.0139031625 0.00013978486230310002 5.833307804193413e-05 0.000766630075024629 0.00290565 0.001572305 0.00555804375 4.071819879189158e-05 2.4361868088300004e-05 7.01960223774502e-05
62 2124.0 0.01124485 0.00795896375 0.0137269375 0.00017056739334003334 6.47579761437869e-05 0.0009965037372604807 0.0035605224999999997 0.001778635 0.006543926249999999 4.483394248757847e-05 2.620373817370052e-05 6.272859473787838e-05
63 2126.0 0.01028585 0.007824225 0.014060699999999999 0.00017911211217722388 5.848317192330658e-05 0.0010875757371982095 0.0036227475 0.0015460525 0.0058466724999999995 4.388093727733663e-05 2.844281013430382e-05 6.747329968565528e-05
64 2128.0 0.010847675000000001 0.007942595 0.0157968625 0.0002584426543577067 5.5761783195943887e-05 0.0010665547809511297 0.003843175 0.00165388875 0.005828775 4.698748145302219e-05 2.8668714646261772e-05 6.83799328403809e-05
65 2130.0 0.010223985000000001 0.008092608749999999 0.01499493875 0.00019767362501182497 4.7507804703080095e-05 0.0008520124136804626 0.0031989749999999997 0.001448505 0.0054392125 4.621903942884213e-05 2.0104144823914765e-05 6.824204402892355e-05
66 2132.0 0.0108991 0.008765120000000001 0.015852575 0.00021091373709686116 5.996470670482381e-05 0.0010444468107462664 0.002897308 0.00112421025 0.00550846 4.081288086499999e-05 1.9158987309265002e-05 7.109741269372612e-05
67 2134.0 0.0108724075 0.00740439375 0.0143601375 0.00017137812975104056 5.72223561978341e-05 0.0010877498585123073 0.0032386150000000002 0.0014774235 0.0061194725 4.622908351796229e-05 2.187310886719125e-05 7.168928285671868e-05
68 2136.0 0.0092197625 0.00658677 0.013226575 0.00015575830808742518 5.3328662865343305e-05 0.0014406296519585118 0.0029540700000000005 0.001365975 0.0060909175 4.41943819676345e-05 2.3895866558317196e-05 7.033098600877066e-05
69 2138.0 0.010511212499999999 0.00730061125 0.01352095 0.0001757573297197273 6.403439423831231e-05 0.0022890123817912323 0.0034222975 0.0013557810000000001 0.00622608875 4.147207594929995e-05 2.4563815964606512e-05 7.602632002537621e-05
70 2140.0 0.010263505 0.00756836625 0.01388845 0.00016225197456471262 4.401563302777496e-05 0.002000151774059966 0.00277241 0.000840362 0.0070207112500000005 3.871484645501934e-05 2.533958772941208e-05 6.124916445963572e-05
71 2142.0 0.010258472499999999 0.0076854175 0.014831505 0.00019490540145338919 6.511401050320666e-05 0.001434301448412331 0.002770405 0.000822881 0.00698487 4.14744053927648e-05 2.4862177301417797e-05 5.839008143650773e-05
72 2144.0 0.011031800000000001 0.00750550875 0.014830775000000001 0.00016310114344640018 4.385659576785e-05 0.0011161595913022418 0.0033513975 0.001374918125 0.0062927875 4.381120028178163e-05 2.2831414992402745e-05 6.466907725478567e-05
73 2146.0 0.009096034999999999 0.00647708375 0.0124183075 9.621629923252e-05 4.4151147004911504e-05 0.0009477467413838683 0.0035101475 0.0014038231250000002 0.00664335375 4.9420251363269166e-05 2.8934678189382322e-05 6.825389791006043e-05
74 2148.0 0.00976188 0.00634858 0.0122695525 0.00010431253609983929 3.4973345862579284e-05 0.0009478908461388747 0.00380935 0.0013276949999999998 0.0072939625 4.7761751190959316e-05 3.459344396671071e-05 6.983221886769699e-05
75 2150.0 0.00965118 0.00686494875 0.0130626125 0.00016102500468519998 3.873782939761923e-05 0.0010327557159043846 0.003055425 0.00092073475 0.00561333125 4.895152696886935e-05 2.5294938827566614e-05 6.487027433490109e-05
76 2152.0 0.010840075000000001 0.0079003125 0.01303485 0.00013891949922010166 4.354853557814921e-05 0.0018133001867309418 0.0037115175 0.0009102369999999999 0.0056830425 4.0035841593359095e-05 2.5769900638290753e-05 6.118877938253268e-05
77 2154.0 0.009255732499999999 0.006474095 0.011938775 8.805836152445713e-05 3.895955648896964e-05 0.0023387800178982245 0.0032122849999999996 0.000862826 0.00597737 4.198806470662335e-05 2.4419993497200894e-05 5.9784869044040935e-05
78 2156.0 0.00989586 0.00665176 0.01437 0.0001571425069958408 3.6505977273283406e-05 0.002597016796655069 0.003744135 0.00137620425 0.0057962050000000005 4.0509475130429746e-05 2.326801343148247e-05 5.873544139781982e-05
79 2158.0 0.008845805 0.0065092875 0.01358105 0.00011413914488053712 4.7760176832122706e-05 0.002024135759402662 0.0033151624999999997 0.001157074625 0.0058636925 3.100820347139282e-05 2.020150085233771e-05 5.400162417453508e-05
80 2160.0 0.0087409875 0.0058633425 0.01168365 0.00024600737155621973 3.480436665092414e-05 0.0024576920564390982 0.003971797500000001 0.000745829375 0.0059983175 3.6455042745462405e-05 2.539473702617263e-05 5.8798376964265015e-05
81 2162.0 0.00822979 0.00552619 0.0121341 0.0005306607364879695 4.054244044013332e-05 0.0027520441540932823 0.00389183 0.0018190099999999998 0.00597575 3.928521985454107e-05 2.3803445655280923e-05 6.277141885453569e-05
82 2164.0 0.00867176 0.005465345 0.012567355 0.0007651466319926335 9.349161123072398e-05 0.002907550728181683 0.0044006175000000005 0.0014518025 0.005988002500000001 3.4055793227875926e-05 1.871983246693754e-05 5.285363199667145e-05
83 2166.0 0.0087729475 0.00535216375 0.013254275 0.000338595165729591 3.4600322487707146e-05 0.0022574051880947426 0.0045212325 0.00210135875 0.00582277625 3.5443001674812794e-05 2.3522874726945167e-05 5.65893814221935e-05
84 2168.0 0.00948602 0.00542355 0.01178415 0.00044319054758886416 4.3139334357314284e-05 0.002454257561329862 0.00433233 0.00116944 0.00618321 3.377165054316943e-05 1.5819152903947803e-05 5.1059994610372226e-05
85 2170.0 0.00819555 0.00540936 0.0122435 0.001122761451064184 6.985647808368335e-05 0.004758072570581624 0.003672235 0.0009403 0.0064315399999999995 3.2336884836073515e-05 1.4407628996055295e-05 6.27852359771627e-05
86 2172.0 0.00857222 0.00494349625 0.012425475 0.001406702923887191 5.8436160505947286e-05 0.007693675290047984 0.0031771175 0.0015864975 0.00579583 4.3397476480428035e-05 1.9741874425898066e-05 5.493334449706001e-05
87 2174.0 0.00752329 0.00401783 0.011758287499999999 0.0028921476363304036 0.00010839749898162526 0.008034937996350553 0.002882305 0.0010352975 0.0059590275 3.9920499592632506e-05 2.5874096929158835e-05 5.944601115703811e-05
88 2176.0 0.006153045 0.0035769925 0.00996163375 0.001822364338202532 1.7392888084298333e-05 0.006989335521667925 0.0029699649999999998 0.000935958375 0.0057149025 3.4921703006116604e-05 2.333762179284555e-05 4.2263826042833404e-05
89 2178.0 0.007213530000000001 0.00386432 0.010709650000000001 0.0019505650751230719 0.00023086469389252672 0.011880312367638179 0.00295701 0.00184394 0.005519685 3.043022210381187e-05 2.0259880468584736e-05 4.653467532316206e-05
90 2180.0 0.008108345 0.00473255625 0.0126254125 0.0008982956973883343 4.7762896984283034e-05 0.005325178747147317 0.0034570499999999997 0.0013178411249999999 0.005338233749999999 3.447188082127918e-05 2.3845307396268155e-05 5.304763396019076e-05
91 2182.0 0.007024585 0.0049665925 0.012624175 0.0032404300450129993 6.922645761632448e-05 0.0072948789476805585 0.0023827650000000002 0.000611159975 0.00450652625 2.777516242302104e-05 1.4819365614674635e-05 3.603874576950627e-05
92 2184.0 0.00742054 0.00517714 0.0107816 0.0035698925713945106 0.00022740612091118876 0.010980462067542537 0.002977255 0.00149885 0.006051 3.0227863817760008e-05 1.679829346745223e-05 4.270573758846417e-05
93 2186.0 0.009317085 0.00483208375 0.0197721875 0.005047321222892045 0.00026131019731728393 0.01644388036523791 0.0032029425 0.001317829875 0.00416411875 1.9342693569148693e-05 1.301639716885847e-05 3.494600359898216e-05
94 2188.0 0.008351935 0.0035958724999999997 0.01177975 0.003329521830448013 0.00027308013271204907 0.013480897194593684 0.0024824787500000002 0.001321978375 0.00513896 2.4311767141788673e-05 1.792523998318059e-05 3.787387889968407e-05
95 2190.0 0.00787854 0.00555152 0.01087611 0.004333735521233826 0.001334632975499361 0.011059879016596308 0.002607805 0.00112596 0.005733305 2.510413741236594e-05 1.6382492254455486e-05 4.1499910475349984e-05
96 2192.0 0.00682935 0.005056410000000001 0.01196005 0.002365613469367228 0.0004053406856759045 0.007624492244085539 0.0020090925000000003 0.00102974025 0.003557505 2.6690174976993497e-05 1.4343962127587998e-05 3.737731868572371e-05
97 2194.0 0.006740925 0.005228564999999999 0.01336188875 0.0049195270610321645 0.0014867961528274023 0.01254403033516635 0.001843285 0.00064088025 0.004704465 2.4452771501951346e-05 1.55360245589968e-05 3.046968412131836e-05
98 2196.0 0.0067276950000000005 0.004814207500000001 0.029051 0.00650355795901795 0.0008889812514743719 0.01829491469025442 0.002514817 0.001306124 0.004595495 2.573748548381263e-05 2.1883000892185794e-05 3.487806743997034e-05
99 2198.0 0.005908399999999999 0.00315118 0.01581335 0.0044970165038983245 0.0015323675035187603 0.01306467607126641 0.0037729449999999998 0.0016627500000000002 0.0054334325 3.5583331121954686e-05 2.3513536474101152e-05 4.5116624917557676e-05
100 2200.0 0.0061548950000000005 0.00301878875 0.01190514875 0.004045702725012444 0.002396473060746606 0.017918404469462208 0.0038227675 0.0017278126250000001 0.0056052574999999995 2.7781115650256933e-05 2.227776123761753e-05 4.2183545656213836e-05
101 2202.0 0.00623709 0.00410646 0.0148932 0.010031312209838703 0.002342774848629536 0.021435993950028362 0.0027627059999999998 0.00161964 0.00436616 2.460910997362857e-05 1.7099194588947403e-05 3.6717847233698096e-05
102 2204.0 0.0049507325 0.00321838125 0.025358099999999998 0.005886275532429471 0.0003073786757630824 0.02344466339763759 0.00331453 0.00204662 0.006720367499999999 2.509358355157818e-05 1.4165804356958973e-05 4.7015817049978127e-05
103 2206.0 0.00592396 0.004286195 0.014743555 0.011638651754330223 0.004064963393034639 0.020650578570771398 0.00227167 0.0009514109000000001 0.003088505 2.380021433172663e-05 1.253538381717789e-05 3.588362736219851e-05
104 2208.0 0.00589168 0.00417745 0.01344495 0.018308084264728304 0.010227286119115837 0.033366729773333575 0.00211324 0.00113076 0.004964420000000001 2.5916034352303775e-05 1.9342865200315362e-05 4.520919471833176e-05
105 2210.0 0.00856918 0.0035938 0.0153928 0.012693249142444862 0.00568145101922758 0.02871014577997802 0.00262718 0.0010273 0.00335768 3.69167069448416e-05 1.042245625769402e-05 4.5719258339978574e-05
106 2212.0 0.00354505 0.0027116975 0.024549420000000002 0.02721746882831051 0.002420658159517486 0.03855040954578033 0.00197011 0.00164821 0.00367951 2.9877048395790636e-05 1.5014096781517976e-05 4.709905943583789e-05
