max_pf 82 min_pf 46
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
39 0.547676 -0.00106765 -0.0488231 0.01 48 48 0 0 0
67 0.564316 -0.00101722 -0.0128367 0.01 81 81 0 0 0
71 0.564316 -0.00101722 -0.0128367 0.01 81 81 0 0 0
89 0.548853 -0.00106408 -0.00792418 0.01 60 61 0 0 0
91 0.547676 -0.00106765 -0.0488231 0.01 47 47 0 0 0
94 0.536954 -0.00110014 -0.0767531 0.01 48 48 0 0 0
95 0.548853 -0.00106408 -0.00792418 0.01 60 61 0 0 0
102 0.523371 -0.0011413 -0.0209751 0.01 60 60 0 0 0
103 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
111 0.548853 -0.00106408 -0.00792418 0.01 60 60 0 0 0
120 0.547676 -0.00106765 -0.0488231 0.01 48 48 0 0 0
127 0.547676 -0.00106765 -0.0392478 0.01 48 48 0 0 0
134 0.547676 -0.00106765 -0.0488231 0.01 48 48 0 0 0
151 0.543662 -0.00107981 -0.0392478 0.01 48 49 0.00291687 -0.00401396 0
161 0.572776 -0.000991587 -0.0283284 0.01 60 61 0 0 0
172 0.547676 -0.00106765 -0.0488231 0.01 47 47 0 0 0
194 0.523371 -0.0011413 -0.0209751 0.01 60 60 0 0 0
213 0.492423 -0.00123508 -0.0323587 0.01 60 59 0 0 0
215 0.547676 -0.00106765 -0.0443116 0.01 48 48 0 0 0
220 0.547676 -0.00106765 -0.0488231 0.01 48 48 0 0 0
222 0.503713 -0.00120087 -0.0209751 0.01 60 60 0 0 0
224 0.547676 -0.00106765 -0.0488231 0.01 48 48 0 0 0
227 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
233 0.555695 -0.00104335 -0.0269839 0.01 60 60 0 0 0
240 0.547676 -0.00106765 -0.0488231 0.01 48 48 0 0 0
251 0.564316 -0.00101722 -0.0154898 0.01 80 80 0 0 0
283 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
294 0.572494 -0.000992442 -0.0492001 0.01 60 60 0 0 0
302 0.547676 -0.00106765 -0.0633461 0.01 47 47 0 0 0
306 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
308 0.534867 -0.00110646 -0.0271976 0.01 60 60 0 0 0
313 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
325 0.564316 -0.00101722 -0.0128367 0.01 80 79 0 0 0
329 0.547676 -0.00106765 -0.0488231 0.01 48 48 0 0 0
332 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
348 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
376 0.503713 -0.00120087 -0.0209751 0.01 60 60 0 0 0
404 0.547676 -0.00106765 -0.0488231 0.01 48 48 0 0 0
406 0.534468 -0.00110767 -0.0637855 0.01 60 60 0 0 0
408 0.547676 -0.00106765 -0.0488231 0.01 48 48 0 0 0
411 0.547676 -0.00106765 -0.0392478 0.01 47 47 0 0 0
431 0.564316 -0.00101722 -0.00951149 0.01 80 80 0 0 0
432 0.547676 -0.00106765 -0.0488231 0.01 48 48 0 0 0
454 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
467 0.547676 -0.00106765 -0.0392478 0.01 48 48 0 0 0
473 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
493 0.534468 -0.00110767 -0.0637855 0.01 60 60 0 0 0
502 0.538405 -0.00109574 -0.0209751 0.01 60 60 0 0 0
507 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
524 0.547676 -0.00106765 -0.0392478 0.01 48 48 0 0 0
535 0.547676 -0.00106765 -0.0488231 0.01 47 47 0 0 0
545 0.568259 -0.00100528 -0.0118197 0.01 60 60 0 0 0
573 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
602 0.51401 -0.00116967 -0.0239204 0.01 60 60 -0.000529617 0 -0.00294539
604 0.547676 -0.00106765 -0.0488231 0.01 47 47 0 0 0
625 0.52397 -0.00113948 -0.0205977 0.01 60 60 0 0 0
629 0.564316 -0.00101722 -0.0253972 0.01 80 80 0 0 0
642 0.547676 -0.00106765 -0.0488231 0.01 48 48 0 0 0
643 0.547676 -0.00106765 -0.0488231 0.01 48 48 0 0 0
646 0.52397 -0.00113948 -0.0205977 0.01 60 60 0 0 0
653 0.556758 -0.00104013 -0.0807875 0.01 60 60 0 0 0
662 0.547676 -0.00106765 -0.0392478 0.01 46 47 0 0 0
689 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
699 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
716 0.503713 -0.00120087 -0.0209751 0.01 60 60 0 0 0
723 0.547676 -0.00106765 -0.0392478 0.01 47 47 0 0 0
724 0.515087 -0.0011664 -0.0205072 0.01 60 60 0.00752643 -0.00775093 0
757 0.52397 -0.00113948 -0.0205977 0.01 60 60 0 0 0
759 0.574823 -0.000985384 -0.0392478 0.01 47 48 0 0 0
779 0.503713 -0.00120087 -0.0209751 0.01 60 60 0 0 0
784 0.516413 -0.00116239 -0.0209751 0.01 60 60 0 0 0
787 0.547676 -0.00106765 -0.0488231 0.01 48 48 0 0 0
806 0.523371 -0.0011413 -0.0209751 0.01 60 60 0 0 0
813 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
817 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
847 0.547676 -0.00106765 -0.0392478 0.01 48 49 0 0 0
922 0.503713 -0.00120087 -0.0209751 0.01 60 60 0 0 0
923 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
953 0.547676 -0.00106765 -0.0488231 0.01 48 48 0 0 0
962 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
964 0.547676 -0.00106765 -0.0392478 0.01 47 47 0 0 0
968 0.540092 -0.00109063 -0.0188979 0.01 60 61 0 0 0
982 0.564316 -0.00101722 -0.0128367 0.01 80 79 0 0 0
990 0.547676 -0.00106765 -0.0291608 0.01 47 48 0 0 0
997 0.547676 -0.00106765 -0.0291608 0.01 47 47 0 0 0
1024 0.503713 -0.00120087 -0.0209751 0.01 60 59 0 0 0
1025 0.503713 -0.00120087 -0.0209751 0.01 60 60 0 0 0
1030 0.547676 -0.00106765 -0.0396371 0.01 47 47 0 0 0
1032 0.547676 -0.00106765 -0.0352222 0.01 48 48 0 0 0
1053 0.564316 -0.00101722 -0.0128367 0.01 81 81 0 0 0
1087 0.547676 -0.00106765 -0.0392478 0.01 48 48 0 0 0
1103 0.523371 -0.0011413 -0.0209751 0.01 60 60 0 0 0
1104 0.503713 -0.00120087 -0.038471 0.01 60 60 0 0 0
1111 0.540092 -0.00109063 -0.0188979 0.01 60 60 0 0 0
1124 0.542969 -0.00108191 -0.087232 0.01 60 60 0 0 0
1153 0.547676 -0.00106765 -0.0392478 0.01 48 48 0 0 0
1166 0.547676 -0.00106765 -0.0488231 0.01 48 48 0 0 0
1172 0.564316 -0.00101722 -0.0128367 0.01 81 81 0 0 0
1173 0.554742 -0.00104624 -0.00952004 0.01 60 61 0 0 0
1177 0.547676 -0.00106765 -0.0488231 0.01 48 48 0 0 0
1183 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
1200 0.547676 -0.00106765 -0.0488231 0.01 48 48 0 0 0
1211 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
1225 0.564316 -0.00101722 -0.0128367 0.01 81 81 0 0 0
1229 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
1236 0.595928 -0.000921432 -0.0506076 0.01 60 59 0 0 0
1237 0.564316 -0.00101722 -0.0128367 0.01 81 81 0 0 0
1250 0.547676 -0.00106765 -0.0392478 0.01 47 47 0 0 0
1267 0.547676 -0.00106765 -0.0488231 0.01 47 48 0 0 0
1274 0.547676 -0.00106765 -0.0488231 0.01 48 48 0 0 0
1284 0.556737 -0.00104019 -0.0256474 0.01 60 60 0 0 0
1292 0.564316 -0.00101722 -0.0253972 0.01 80 80 0 0 0
1294 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
1329 0.564316 -0.00101722 -0.0120788 0.01 81 81 0.0188462 0 0.00341106
1335 0.562544 -0.00102259 -0.0290241 0.01 60 60 0 0 0
1352 0.582208 -0.000963005 -0.00951149 0.01 80 80 0 0 0
1359 0.512444 -0.00117441 -0.0321064 0.01 60 60 0 0 0
1374 0.503713 -0.00120087 -0.0481625 0.01 60 60 0 0 0
1393 0.547676 -0.00106765 -0.0392478 0.01 47 48 0 0 0
1406 0.547676 -0.00106765 -0.0488231 0.01 48 48 0 0 0
1407 0.564316 -0.00101722 -0.0154898 0.01 81 81 0 0 0
1410 0.503713 -0.00120087 -0.0481625 0.01 60 61 0 0 0
1426 0.52397 -0.00113948 -0.0205977 0.01 60 60 0 0 0
1442 0.564316 -0.00101722 -0.0128367 0.01 81 81 0 0 0
1482 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
1490 0.564316 -0.00101722 -0.0128367 0.01 81 81 0 0 0
1508 0.547676 -0.00106765 -0.0392478 0.01 48 47 0 0 0
1533 0.547676 -0.00106765 -0.0488231 0.01 48 48 0 0 0
1539 0.547676 -0.00106765 -0.0491346 0.01 48 48 -3.30061e-05 0 -0.000311546
1552 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
1569 0.547676 -0.00106765 -0.0488231 0.01 48 48 0 0 0
1578 0.52397 -0.00113948 -0.0205977 0.01 60 60 0 0 0
1596 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
1630 0.547676 -0.00106765 -0.0507192 0.01 48 48 0 0 0
1639 0.547676 -0.00106765 -0.0488231 0.01 48 48 0 0 0
1656 0.547676 -0.00106765 -0.0488231 0.01 48 49 0 0 0
1680 0.547676 -0.00106765 -0.0488231 0.01 48 48 0 0 0
1681 0.547676 -0.00106765 -0.0392478 0.01 48 48 0 0 0
1695 0.55587 -0.00104282 -0.0392478 0.01 48 48 0 0 0
1729 0.547676 -0.00106765 -0.0392478 0.01 47 47 0 0 0
1736 0.564316 -0.00101722 -0.0128367 0.01 80 79 0 0 0
1740 0.564316 -0.00101722 -0.0128367 0.01 80 80 0 0 0
1742 0.512444 -0.00117441 -0.0321064 0.01 60 60 0 0 0
1755 0.523371 -0.0011413 -0.0209751 0.01 60 60 0 0 0
1767 0.541226 -0.00108719 -0.00951149 0.01 80 80 0.0229355 -0.0230898 0
1782 0.564316 -0.00101722 -0.0128367 0.01 81 81 0 0 0
1783 0.559037 -0.00103322 -0.0194004 0.01 60 60 0 0 0
1786 0.51401 -0.00116967 -0.0239204 0.01 60 60 0 0 0
1804 0.547676 -0.00106765 -0.0392478 0.01 48 48 0 0 0
1818 0.564316 -0.00101722 -0.0128367 0.01 82 81 0 0 0
1838 0.554742 -0.00104624 -0.00952004 0.01 60 60 0 0 0
1839 0.564316 -0.00101722 -0.0128367 0.01 81 81 0 0 0
