max_pf 68 min_pf 52
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
0 0.579253 -0.000971961 -0.00810229 0.01 67 67 0 0 0
1 0.568277 -0.00100522 -0.0462936 0.01 60 60 0 0 0
7 0.579253 -0.000971961 -0.00214355 0.01 67 67 0 0 0
12 0.652959 -0.000748611 -0.0207964 0.01 66 66 0 0 0
16 0.574725 -0.000985681 -0.00397834 0.01 66 66 0 0 0
17 0.638181 -0.000793391 -0.0385736 0.01 66 66 0 0 0
24 0.576858 -0.000979217 -0.0602769 0.01 60 60 0 0 0
30 0.59502 -0.000924181 -0.0647626 0.01 60 60 0 0 0
31 0.59502 -0.000924181 -0.0572293 0.01 60 60 0 0 0
34 0.613189 -0.000869125 -0.0584346 0.01 66 66 0 0 0
35 0.556179 -0.00104188 -0.0584346 0.01 60 60 0 0 0
37 0.573605 -0.000989074 -0.0584346 0.01 54 54 0 0 0
39 0.590904 -0.000936654 -0.0572293 0.01 66 65 0 0 0
40 0.611804 -0.00087332 -0.0293578 0.01 66 65 0 0 0
45 0.59487 -0.000924637 -0.0541167 0.01 67 67 0 0 0
53 0.582186 -0.000963074 -0.0540014 0.01 60 61 0 0 0
56 0.579061 -0.000972542 -0.0584346 0.01 54 54 0 0 0
57 0.573605 -0.000989074 -0.0584346 0.01 54 54 0 0 0
58 0.59487 -0.000924637 -0.0541167 0.01 67 67 0 0 0
59 0.579253 -0.000971961 -0.00810229 0.01 66 66 0 0 0
61 0.633655 -0.000807105 -0.0456239 0.01 66 66 0 0 0
64 0.595994 -0.000921231 -0.0690412 0.01 53 53 0 0 0
71 0.577609 -0.000976942 -0.0605542 0.01 66 66 0 0 0
80 0.584511 -0.000956026 -0.0462936 0.01 66 66 0 0 0
88 0.577609 -0.000976942 -0.0605542 0.01 67 67 0 0 0
95 0.547001 -0.00106969 -0.0363824 0.01 60 60 0 0 0
98 0.589725 -0.000940226 -0.0500245 0.01 60 59 0.00813472 -0.0109406 0
99 0.59419 -0.000926696 -0.0510886 0.01 60 60 0 0 0
104 0.604069 -0.00089676 -0.0316091 0.01 66 66 0 0 0
108 0.59487 -0.000924637 -0.0541167 0.01 68 68 0 0 0
111 0.59487 -0.000924637 -0.0541167 0.01 67 67 0 0 0
113 0.613189 -0.000869125 -0.0584346 0.01 66 66 0 0 0
115 0.582186 -0.000963074 -0.0540014 0.01 60 60 0 0 0
120 0.638181 -0.000793391 -0.0325018 0.01 68 68 0 0 0
140 0.625127 -0.000832948 -0.0605542 0.01 67 64 0 0 0
143 0.593762 -0.000927995 -0.0584346 0.01 60 58 0 0 0
147 0.610056 -0.000878617 -0.0572293 0.01 60 60 0 0 0
159 0.579061 -0.000972542 -0.0584346 0.01 54 54 0 0 0
160 0.569838 -0.00100049 -0.100106 0.01 60 60 0 0 0
161 0.556179 -0.00104188 -0.0584346 0.01 60 61 0 0 0
163 0.582186 -0.000963074 -0.0540014 0.01 60 60 0 0 0
164 0.61195 -0.000872878 -0.0701265 0.01 60 60 0 0 0
169 0.59487 -0.000924637 -0.0710487 0.01 66 66 0 0 0
174 0.547001 -0.00106969 -0.0462936 0.01 60 60 0 0 0
175 0.594447 -0.000925918 -0.0587477 0.01 60 59 0 0 0
183 0.589154 -0.000941958 -0.0510886 0.01 60 60 0 0 0
185 0.621588 -0.000843674 -0.0684002 0.01 66 66 0 0 0
186 0.567213 -0.00100845 -0.00810229 0.01 66 65 0 0 0
189 0.589707 -0.00094028 -0.0584346 0.01 54 54 0 0 0
201 0.595994 -0.000921231 -0.0853581 0.01 54 54 0 0 0
203 0.575915 -0.000982075 -0.044669 0.01 67 67 0 0 0
208 0.589178 -0.000941883 -0.0538735 0.01 66 66 0 0 0
209 0.59502 -0.000924181 -0.0572293 0.01 60 61 0 0 0
220 0.569838 -0.00100049 -0.0572293 0.01 60 60 0 0 0
225 0.579253 -0.000971961 -0.00810229 0.01 67 67 0 0 0
234 0.58958 -0.000940666 -0.0627941 0.01 54 54 0 0 0
237 0.577609 -0.000976942 -0.0605542 0.01 67 67 0 0 0
246 0.602279 -0.000902186 -0.0721342 0.01 60 60 0 0 0
250 0.593864 -0.000927686 -0.0572293 0.01 60 60 0.00930306 -0.0126262 0
260 0.559903 -0.0010306 -0.0609924 0.01 60 60 0 0 0
262 0.638181 -0.000793391 -0.0325018 0.01 68 68 0 0 0
263 0.580133 -0.000969295 -0.0756387 0.01 54 54 0 0 0
266 0.595994 -0.000921231 -0.0756387 0.01 53 53 0 0 0
267 0.585904 -0.000951806 -0.0736751 0.01 60 60 0 0 0
290 0.638181 -0.000793391 -0.0325018 0.01 68 68 0 0 0
293 0.638181 -0.000793391 -0.0325018 0.01 68 68 0 0 0
296 0.579253 -0.000971961 -0.00810229 0.01 67 67 0 0 0
298 0.586266 -0.00095071 -0.057699 0.01 60 60 0 0 0
300 0.600666 -0.000907073 -0.0827051 0.01 54 55 0 0 0
303 0.577609 -0.000976942 -0.0605542 0.01 66 66 0 0 0
308 0.633655 -0.000807105 -0.0417134 0.01 66 66 -0.00251138 0 -0.00433512
309 0.568914 -0.00100329 -0.0562476 0.01 60 60 0 0 0
314 0.577609 -0.000976942 -0.0605542 0.01 66 66 0 0 0
320 0.613359 -0.000868608 -0.0754283 0.01 67 67 0 0 0
331 0.579061 -0.000972542 -0.0584346 0.01 54 54 0 0 0
336 0.590309 -0.000938458 -0.0572293 0.01 60 61 0 0 0
341 0.595994 -0.000921231 -0.0756387 0.01 54 54 0 0 0
346 0.576093 -0.000981535 -0.0436774 0.01 60 60 0 0 0
348 0.59502 -0.000924181 -0.0572293 0.01 60 60 0 0 0
354 0.559903 -0.0010306 -0.0721342 0.01 66 66 0 0 0
358 0.569838 -0.00100049 -0.0572293 0.01 60 60 0 0 0
359 0.593762 -0.000927995 -0.0584346 0.01 52 52 0 0 0
366 0.589707 -0.00094028 -0.0584346 0.01 54 54 0 0 0
367 0.638181 -0.000793391 -0.0325018 0.01 68 68 0 0 0
374 0.613189 -0.000869125 -0.0584346 0.01 66 66 0 0 0
377 0.595994 -0.000921231 -0.0853581 0.01 54 54 0 0 0
382 0.613189 -0.000869125 -0.0584346 0.01 66 66 0 0 0
384 0.589707 -0.00094028 -0.0584346 0.01 54 55 0 0 0
393 0.577609 -0.000976942 -0.0605542 0.01 66 66 0 0 0
395 0.577609 -0.000976942 -0.0605542 0.01 67 67 0 0 0
397 0.59502 -0.000924181 -0.0572293 0.01 60 60 0 0 0
399 0.61985 -0.000848941 -0.0207964 0.01 60 60 0 0 0
403 0.585377 -0.000953402 -0.0756387 0.01 54 54 0 0 0
404 0.589707 -0.00094028 -0.0609928 0.01 53 54 0 0 -0.00255824
410 0.600666 -0.000907073 -0.100612 0.01 54 54 0 0 0
415 0.569838 -0.00100049 -0.0572293 0.01 60 61 0 0 0
416 0.569838 -0.00100049 -0.0572293 0.01 60 60 0 0 0
419 0.569838 -0.00100049 -0.100106 0.01 60 60 0 0 0
420 0.589707 -0.00094028 -0.0584346 0.01 54 54 0 0 0
424 0.579061 -0.000972542 -0.0584346 0.01 54 54 0 0 0
426 0.559903 -0.0010306 -0.0609924 0.01 60 60 0 0 0
431 0.579253 -0.000971961 -0.00810229 0.01 67 67 0 0 0
437 0.622267 -0.000841617 -0.0604275 0.01 54 54 0 0 0
446 0.568914 -0.00100329 -0.0612851 0.01 60 60 -0.000601709 0 -0.00405581
453 0.624693 -0.000834262 -0.0695769 0.01 67 66 0 0 0
460 0.579253 -0.000971961 -0.00810229 0.01 67 67 0 0 0
461 0.600666 -0.000907073 -0.0827051 0.01 54 55 0 0 0
469 0.575322 -0.000983873 -0.0572293 0.01 60 61 0 0 0
475 0.613189 -0.000869125 -0.0584346 0.01 60 60 0 0 0
476 0.638181 -0.000793391 -0.0325018 0.01 68 68 0 0 0
481 0.593864 -0.000927686 -0.0572293 0.01 60 60 0 0 0
486 0.58958 -0.000940666 -0.0627941 0.01 54 55 0.00774111 -0.0110857 0
488 0.573605 -0.000989074 -0.0584346 0.01 53 53 0 0 0
492 0.638181 -0.000793391 -0.0325018 0.01 68 68 0 0 0
496 0.589178 -0.000941883 -0.0138953 0.01 66 66 0 0 0
497 0.569988 -0.00100004 -0.00397834 0.01 67 66 0 0 0
500 0.538404 -0.00109575 -0.0462936 0.01 60 60 0 0 0
502 0.593762 -0.000927995 -0.0584346 0.01 52 52 0 0 0
505 0.576093 -0.000981535 -0.0436774 0.01 60 60 0 0 0
507 0.59502 -0.000924181 -0.0572293 0.01 60 60 0 0 0
514 0.600666 -0.000907073 -0.0500245 0.01 54 55 0 0 0
523 0.576769 -0.000979488 -0.0603511 0.01 60 60 0 0 0
525 0.605715 -0.000891772 -0.0584346 0.01 54 55 0 0 0
535 0.576093 -0.000981535 -0.0436774 0.01 60 60 0 0 0
536 0.615029 -0.000863549 -0.0884677 0.01 53 53 0 0 0
538 0.617688 -0.000855491 -0.0721342 0.01 54 54 -0.0151565 0.0230318 0
542 0.595994 -0.000921231 -0.0756387 0.01 53 53 0 0 0
545 0.605715 -0.000891772 -0.0584346 0.01 54 54 0 0 0
546 0.520591 -0.00114972 -0.0510064 0.01 60 60 0 0 0
549 0.59502 -0.000924181 -0.0572293 0.01 60 60 0 0 0
552 0.621588 -0.000843674 -0.0684002 0.01 66 66 0 0 0
559 0.568914 -0.00100329 -0.0562476 0.01 60 60 0 0 0
560 0.582186 -0.000963074 -0.0540014 0.01 60 59 0 0 0
561 0.577715 -0.000976622 -0.0584346 0.01 54 54 0 0 0
564 0.584511 -0.000956026 -0.0462936 0.01 66 65 0 0 0
567 0.580919 -0.000966911 -0.0584346 0.01 54 54 0 0 0
574 0.613189 -0.000869125 -0.0584346 0.01 60 61 0 0 0
575 0.5929 -0.000930606 -0.0646949 0.01 60 60 0 0 0
584 0.6139 -0.000866969 -0.0303427 0.01 60 60 0 0 0
588 0.59487 -0.000924637 -0.0710487 0.01 66 66 0 0 0
600 0.630742 -0.000815933 -0.0207964 0.01 60 60 0 0 0
611 0.602532 -0.000901419 -0.0276271 0.01 60 60 0 0 0
612 0.586984 -0.000948534 -0.0436774 0.01 54 54 0 0 0
613 0.575322 -0.000983873 -0.0572293 0.01 60 60 0 0 0
616 0.59487 -0.000924637 -0.0541167 0.01 67 67 0 0 0
619 0.547001 -0.00106969 -0.0287955 0.01 60 59 0 0 0
624 0.547001 -0.00106969 -0.0287955 0.01 60 60 0 0 0
625 0.579253 -0.000971961 -0.00810229 0.01 67 67 0 0 0
630 0.570573 -0.000998263 -0.0436774 0.01 60 60 0.00445986 -0.00552022 0
637 0.59419 -0.000926696 -0.0584346 0.01 60 59 0 0 0
638 0.638181 -0.000793391 -0.0325018 0.01 68 68 0 0 0
649 0.613189 -0.000869125 -0.0584346 0.01 66 66 0 0 0
650 0.573605 -0.000989074 -0.0584346 0.01 53 53 0 0 0
655 0.621682 -0.000843389 -0.0722055 0.01 60 61 0 0 0
657 0.613189 -0.000869125 -0.0584346 0.01 66 66 0 0 0
664 0.595192 -0.00092366 -0.0340113 0.01 60 60 0 0 0
666 0.556179 -0.00104188 -0.0584346 0.01 60 60 0 0 0
668 0.589165 -0.000941926 -0.0584346 0.01 54 54 0 0 0
670 0.600666 -0.000907073 -0.0827051 0.01 54 54 0 0 0
671 0.585904 -0.000951806 -0.0736751 0.01 60 60 0 0 0
675 0.568282 -0.00100521 -0.0563263 0.01 66 66 0 0 0
676 0.631868 -0.00081252 -0.0754283 0.01 67 67 0 0 0
682 0.576093 -0.000981535 -0.0436774 0.01 60 60 0 0 0
686 0.59419 -0.000926696 -0.0510886 0.01 60 59 0 0 0
689 0.575389 -0.00098367 -0.0584346 0.01 60 60 0 0 0
697 0.595994 -0.000921231 -0.0659567 0.01 54 54 0 0 0
702 0.586984 -0.000948534 -0.0436774 0.01 54 54 0 0 0
723 0.577609 -0.000976942 -0.0605542 0.01 66 66 0 0 0
725 0.579651 -0.000970755 -0.0584346 0.01 54 54 0 0 0
726 0.622267 -0.000841617 -0.0688949 0.01 54 55 0 0 0
728 0.622267 -0.000841617 -0.0604275 0.01 54 54 0 0 0
729 0.576093 -0.000981535 -0.0471338 0.01 60 58 0 0 0
731 0.550912 -0.00105784 -0.0721342 0.01 60 60 0 0 0
732 0.622267 -0.000841617 -0.0604275 0.01 54 54 0 0 0
