max_pf 103 min_pf 39
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
6 0.567144 -0.00100865 -0.037604 0.01 41 41 0 0 0
11 0.567144 -0.00100865 -0.037604 0.01 41 41 0 0 0
53 0.643294 -0.000777897 -0.00550653 0.01 103 103 0 0 0
61 0.558847 -0.0010338 -0.104757 0.01 60 60 0 0 0
66 0.567144 -0.00100865 -0.0373765 0.01 41 41 0 0 0
72 0.643294 -0.000777897 -0.00550653 0.01 103 103 0 0 0
80 0.569862 -0.00100042 -0.037604 0.01 41 42 0 0 0
94 0.540848 -0.00108834 -0.0516905 0.01 60 59 -0.000852495 0 -0.00772658
106 0.643294 -0.000777897 -0.00550653 0.01 101 101 0 0 0
141 0.643294 -0.000777897 -0.00550653 0.01 102 102 0 0 0
145 0.558847 -0.0010338 -0.0767174 0.01 60 60 0 0 0
166 0.528018 -0.00112722 -0.037604 0.01 39 39 0 0 0
167 0.567144 -0.00100865 -0.037604 0.01 40 40 0 0 0
172 0.643294 -0.000777897 -0.00550653 0.01 103 103 0 0 0
198 0.567144 -0.00100865 -0.037604 0.01 39 39 0 0 0
204 0.643294 -0.000777897 -0.00550653 0.01 103 103 0 0 0
211 0.643294 -0.000777897 -0.00550653 0.01 101 101 0 0 0
216 0.530482 -0.00111975 -0.0370605 0.01 39 39 0.000249021 0 0.000543498
228 0.543932 -0.00107899 -0.037604 0.01 39 39 0 0 0
252 0.567144 -0.00100865 -0.037604 0.01 41 42 0 0 0
262 0.540848 -0.00108834 -0.0439639 0.01 60 59 0 0 0
265 0.559663 -0.00103132 -0.0815278 0.01 60 60 0 0 0
277 0.607279 -0.000887032 -0.0123768 0.01 60 60 0 0 0
301 0.643294 -0.000777897 -0.00550653 0.01 101 101 0 0 0
313 0.567144 -0.00100865 -0.037604 0.01 41 41 0 0 0
318 0.567144 -0.00100865 -0.037604 0.01 40 40 0 0 0
322 0.577115 -0.000978439 -0.123097 0.01 60 60 0 0 0
330 0.543932 -0.00107899 -0.037604 0.01 39 39 0 0 0
343 0.568379 -0.00100491 -0.0767174 0.01 60 60 0 0 0
346 0.540848 -0.00108834 -0.0439639 0.01 60 60 0 0 0
352 0.567144 -0.00100865 -0.037604 0.01 40 41 0 0 0
368 0.643294 -0.000777897 -0.00550653 0.01 103 103 0 0 0
416 0.58371 -0.000958455 -0.0767174 0.01 60 60 0 0 0
423 0.643294 -0.000777897 -0.00550653 0.01 101 101 0 0 0
425 0.577629 -0.000976881 -0.0976735 0.01 60 60 0 0 0
458 0.567144 -0.00100865 -0.037604 0.01 41 41 0 0 0
473 0.570271 -0.000999178 -0.037604 0.01 41 41 0 0 0
485 0.575154 -0.00098438 -0.106703 0.01 60 60 0 0 0
516 0.558847 -0.0010338 -0.104757 0.01 60 60 0 0 0
526 0.572926 -0.000991134 -0.037604 0.01 39 39 0 0 0
568 0.558847 -0.0010338 -0.0767174 0.01 60 60 0 0 0
575 0.567144 -0.00100865 -0.037604 0.01 41 41 0 0 0
578 0.567144 -0.00100865 -0.0314086 0.01 40 40 0 0 0
592 0.567144 -0.00100865 -0.037604 0.01 40 40 0 0 0
603 0.606991 -0.000887907 -0.0123768 0.01 60 60 0 0 0
619 0.558847 -0.0010338 -0.070367 0.01 60 60 0 0 0
632 0.558847 -0.0010338 -0.0595022 0.01 60 60 0 0 0
657 0.588256 -0.000944679 -0.0893512 0.01 60 60 0 0 0
659 0.567144 -0.00100865 -0.037604 0.01 41 42 0 0 0
666 0.588623 -0.000943568 -0.037604 0.01 41 42 0 0 0
667 0.540848 -0.00108834 -0.0289523 0.01 60 60 0 0 0
673 0.567144 -0.00100865 -0.037604 0.01 41 41 0 0 0
708 0.643294 -0.000777897 -0.00550653 0.01 101 101 0 0 0
715 0.58208 -0.000963393 -0.0793761 0.01 60 59 0 0 0
738 0.653148 -0.000748037 -0.00550653 0.01 102 102 -0.00597787 0.00985372 0
742 0.643294 -0.000777897 -0.00550653 0.01 102 103 0 0 0
796 0.567144 -0.00100865 -0.037604 0.01 41 41 0 0 0
801 0.567144 -0.00100865 -0.0373765 0.01 40 41 0 0 0
805 0.643294 -0.000777897 -0.00550653 0.01 103 103 0 0 0
808 0.643294 -0.000777897 -0.00550653 0.01 101 101 0 0 0
810 0.540848 -0.00108834 -0.0439639 0.01 60 60 0 0 0
819 0.567144 -0.00100865 -0.037604 0.01 40 40 0 0 0
831 0.643294 -0.000777897 -0.00550653 0.01 101 101 0 0 0
840 0.643294 -0.000777897 -0.00550653 0.01 101 101 0 0 0
841 0.567144 -0.00100865 -0.037604 0.01 40 41 0 0 0
853 0.540848 -0.00108834 -0.0439639 0.01 60 60 0 0 0
872 0.567144 -0.00100865 -0.037604 0.01 41 40 0 0 0
895 0.567144 -0.00100865 -0.037604 0.01 40 40 0 0 0
907 0.643294 -0.000777897 -0.00550653 0.01 102 102 0 0 0
914 0.643294 -0.000777897 -0.00550653 0.01 102 102 0 0 0
938 0.643294 -0.000777897 -0.00550653 0.01 102 102 0 0 0
942 0.643294 -0.000777897 -0.00550653 0.01 101 101 0 0 0
971 0.558847 -0.0010338 -0.0834591 0.01 60 60 0 0 0
979 0.595514 -0.000922685 -0.00975627 0.01 60 60 0 0 0
