max_pf 89 min_pf 44
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
18 0.626035 -0.000830198 -0.0697985 0.01 89 89 0 0 0
24 0.559795 -0.00103092 -0.0654172 0.01 45 45 0 0 0
27 0.672799 -0.000688488 -0.0697985 0.01 89 89 0 0 0
48 0.565459 -0.00101376 -0.0878033 0.01 60 60 0 0 0
59 0.643294 -0.000777897 -0.0769389 0.01 87 87 0 0 0
78 0.567144 -0.00100865 -0.0776792 0.01 46 47 0 0 0
87 0.564058 -0.00101801 -0.0767174 0.01 60 60 0 0 0
90 0.564529 -0.00101658 -0.0656523 0.01 45 45 0 0 0
96 0.559795 -0.00103092 -0.0654172 0.01 46 45 0 0 0
111 0.536735 -0.0011008 -0.0776792 0.01 46 47 0 0 0
112 0.568338 -0.00100504 -0.106703 0.01 60 60 0 0 0
116 0.643294 -0.000777897 -0.0755038 0.01 88 88 0 0 0
121 0.567144 -0.00100865 -0.0735898 0.01 46 46 0 0 0
132 0.567144 -0.00100865 -0.0735898 0.01 45 46 0 0 0
137 0.643218 -0.000778126 -0.0857755 0.01 87 87 0 0 0
138 0.567144 -0.00100865 -0.0656523 0.01 45 45 0 0 0
140 0.568515 -0.0010045 -0.0793727 0.01 60 60 0 0 0
147 0.567144 -0.00100865 -0.0628897 0.01 45 45 0 0 0
149 0.579041 -0.000972602 -0.0935097 0.01 60 60 0 0 0
150 0.567144 -0.00100865 -0.0584048 0.01 45 45 0 0 0
156 0.564004 -0.00101817 -0.0589964 0.01 60 61 0 0 0
198 0.568338 -0.00100504 -0.106703 0.01 60 60 0 0 0
210 0.564529 -0.00101658 -0.0656523 0.01 45 45 0 0 0
219 0.606648 -0.000888946 -0.0063521 0.01 60 60 0 0 0
225 0.541639 -0.00108594 -0.0654172 0.01 46 45 0 0 0
227 0.559795 -0.00103092 -0.0580204 0.01 45 45 0.00141527 0 0.00739676
241 0.568338 -0.00100504 -0.106703 0.01 60 60 0 0 0
243 0.558847 -0.0010338 -0.0767174 0.01 60 60 0 0 0
247 0.643294 -0.000777897 -0.0697985 0.01 88 88 0 0 0
248 0.585221 -0.000953876 -0.0767174 0.01 60 60 0 0 0
271 0.567144 -0.00100865 -0.0735898 0.01 46 46 0 0 0
286 0.65204 -0.000751393 -0.0697985 0.01 88 88 -0.00248878 0.00882208 0
288 0.651714 -0.000752381 -0.0697985 0.01 87 87 0 0 0
289 0.57016 -0.000999516 -0.0735898 0.01 46 46 0 0 0
292 0.595514 -0.000922685 -0.0315386 0.01 60 61 0 0 0
294 0.567144 -0.00100865 -0.0683707 0.01 46 46 0 0 0
301 0.643294 -0.000777897 -0.0697985 0.01 87 87 0 0 0
326 0.558847 -0.0010338 -0.0832125 0.01 60 60 0 0 0
337 0.590654 -0.000937413 -0.0590992 0.01 46 47 -0.0139175 0.0235094 0
342 0.541639 -0.00108594 -0.0654172 0.01 45 45 0 0 0
348 0.567144 -0.00100865 -0.0584048 0.01 44 44 0 0 0
381 0.567144 -0.00100865 -0.0709188 0.01 46 46 0 0 0
397 0.541639 -0.00108594 -0.0654172 0.01 45 45 0 0 0
399 0.567144 -0.00100865 -0.048197 0.01 44 45 0 0 0
400 0.643294 -0.000777897 -0.0697985 0.01 87 87 0 0 0
433 0.567144 -0.00100865 -0.0735898 0.01 45 46 0 0 0
434 0.567144 -0.00100865 -0.0735898 0.01 46 46 0 0 0
443 0.627167 -0.000826765 -0.0697985 0.01 89 89 0 0 0
445 0.558847 -0.0010338 -0.0767174 0.01 60 60 0 0 0
454 0.643294 -0.000777897 -0.0697985 0.01 88 88 0 0 0
459 0.559909 -0.00103058 -0.0767174 0.01 60 60 0 0 0
466 0.567144 -0.00100865 -0.0735898 0.01 46 46 0 0 0
480 0.559795 -0.00103092 -0.0654172 0.01 45 45 0 0 0
483 0.595514 -0.000922685 -0.0123768 0.01 60 60 0 0 0
488 0.558847 -0.0010338 -0.0767174 0.01 60 60 0 0 0
491 0.583441 -0.000959269 -0.0842911 0.01 60 60 0 0 0
494 0.564529 -0.00101658 -0.0656523 0.01 45 45 0 0 0
506 0.573177 -0.000990374 -0.0590992 0.01 45 45 0 0 0
507 0.536572 -0.0011013 -0.0881728 0.01 60 60 0 0 0
531 0.589197 -0.000941827 -0.0584048 0.01 44 45 0 0 0
536 0.643294 -0.000777897 -0.0697985 0.01 89 89 0 0 0
537 0.559663 -0.00103132 -0.0840636 0.01 60 60 -0.00110823 0 -0.00734618
540 0.546645 -0.00107077 -0.0767174 0.01 60 60 0 0 0
543 0.627167 -0.000826765 -0.0697985 0.01 88 88 0 0 0
549 0.567144 -0.00100865 -0.0656523 0.01 45 45 0 0 0
552 0.541639 -0.00108594 -0.0654172 0.01 45 45 0 0 0
567 0.541639 -0.00108594 -0.054271 0.01 44 44 0 0 0
571 0.643294 -0.000777897 -0.0769389 0.01 87 87 0 0 0
573 0.595514 -0.000922685 -0.0315386 0.01 60 60 0 0 0
575 0.567144 -0.00100865 -0.0590992 0.01 45 46 0 0 0
589 0.576426 -0.000980527 -0.0776792 0.01 46 47 0 0 0
594 0.567144 -0.00100865 -0.0735898 0.01 46 46 0 0 0
601 0.564529 -0.00101658 -0.0656523 0.01 46 45 0 0 0
606 0.567144 -0.00100865 -0.0656523 0.01 45 45 0 0 0
610 0.643294 -0.000777897 -0.0697985 0.01 87 87 0 0 0
624 0.567144 -0.00100865 -0.0735898 0.01 46 46 0 0 0
625 0.563014 -0.00102117 -0.0584048 0.01 45 45 0 0 0
631 0.538978 -0.00109401 -0.0776792 0.01 46 46 0 0 0
667 0.567144 -0.00100865 -0.0584048 0.01 44 44 0 0 0
687 0.573213 -0.000990264 -0.0618462 0.01 60 60 0 0 0
688 0.567144 -0.00100865 -0.0735898 0.01 46 46 0 0 0
720 0.623045 -0.000839258 -0.0375333 0.01 60 60 0 0 0
729 0.643294 -0.000777897 -0.0769389 0.01 87 87 0 0 0
730 0.643218 -0.000778126 -0.0701887 0.01 88 88 -0.00132486 0 -0.000390261
731 0.567144 -0.00100865 -0.0735898 0.01 46 46 0 0 0
734 0.567144 -0.00100865 -0.0709188 0.01 46 46 0 0 0
750 0.561423 -0.00102599 -0.0654172 0.01 46 46 0 0 0
752 0.567144 -0.00100865 -0.0584048 0.01 45 45 0 0 0
756 0.559795 -0.00103092 -0.0654172 0.01 46 45 0 0 0
760 0.567144 -0.00100865 -0.0735898 0.01 46 46 0 0 0
761 0.567144 -0.00100865 -0.0584048 0.01 45 44 0 0 0
779 0.567144 -0.00100865 -0.0590992 0.01 46 45 0 0 0
787 0.567144 -0.00100865 -0.0656523 0.01 45 45 0 0 0
797 0.567144 -0.00100865 -0.0584048 0.01 44 44 0 0 0
798 0.567144 -0.00100865 -0.0653566 0.01 45 45 0 0 0
801 0.573177 -0.000990374 -0.0590992 0.01 46 46 0 0 0
816 0.567144 -0.00100865 -0.0584048 0.01 44 44 0 0 0
825 0.567144 -0.00100865 -0.0656523 0.01 44 45 0 0 0
826 0.567144 -0.00100865 -0.0735898 0.01 46 46 0 0 0
837 0.541639 -0.00108594 -0.054271 0.01 44 44 0 0 0
838 0.536572 -0.0011013 -0.0881728 0.01 60 60 0 0 0
857 0.572438 -0.000992613 -0.0735898 0.01 46 46 0 0 0
860 0.577629 -0.000976881 -0.0983949 0.01 60 60 0 0 0
877 0.672799 -0.000688488 -0.0697985 0.01 88 88 0 0 0
887 0.564529 -0.00101658 -0.0469083 0.01 45 45 0.00354269 0 0.0187439
890 0.643294 -0.000777897 -0.0697985 0.01 87 87 0 0 0
892 0.643294 -0.000777897 -0.0769389 0.01 87 86 0 0 0
896 0.560509 -0.00102876 -0.0735898 0.01 46 46 0 0 0
899 0.567144 -0.00100865 -0.0735898 0.01 46 46 0 0 0
905 0.648332 -0.00076263 -0.0661856 0.01 87 87 0 0 0
913 0.567144 -0.00100865 -0.0735898 0.01 46 46 0 0 0
922 0.643294 -0.000777897 -0.0697985 0.01 87 87 0 0 0
925 0.567144 -0.00100865 -0.0647456 0.01 46 46 0 0 0
934 0.646449 -0.000768336 -0.0697985 0.01 87 87 0 0 0
940 0.567144 -0.00100865 -0.0709188 0.01 46 46 0 0 0
942 0.567144 -0.00100865 -0.0656523 0.01 46 46 0 0 0
955 0.558847 -0.0010338 -0.0788233 0.01 60 60 -0.0015938 0 -0.0104967
956 0.567144 -0.00100865 -0.0735898 0.01 46 46 0 0 0
1003 0.643294 -0.000777897 -0.0697985 0.01 87 87 0 0 0
1009 0.567144 -0.00100865 -0.0656523 0.01 45 45 0 0 0
1011 0.567144 -0.00100865 -0.0590992 0.01 45 45 0 0 0
1019 0.541639 -0.00108594 -0.0654172 0.01 46 46 0 0 0
1038 0.567144 -0.00100865 -0.0656523 0.01 45 45 0 0 0
1040 0.647569 -0.000764943 -0.0647958 0.01 87 87 0 0 0
1046 0.579041 -0.000972602 -0.0935097 0.01 60 60 0 0 0
1050 0.567144 -0.00100865 -0.0735898 0.01 45 46 0 0 0
1054 0.567144 -0.00100865 -0.0735898 0.01 46 46 0 0 0
1073 0.550983 -0.00105763 -0.0653566 0.01 45 45 0 0 0
1083 0.627167 -0.000826765 -0.0697985 0.01 88 88 0 0 0
1093 0.567144 -0.00100865 -0.0584048 0.01 44 44 0 0 0
1111 0.567144 -0.00100865 -0.0728716 0.01 46 46 0 0 0
1127 0.646116 -0.000769347 -0.0697985 0.01 87 87 0 0 0
1160 0.567144 -0.00100865 -0.0590992 0.01 46 46 0 0 0
1173 0.643294 -0.000777897 -0.0697985 0.01 87 87 0 0 0
1174 0.541639 -0.00108594 -0.0654172 0.01 45 45 0 0 0
1196 0.567144 -0.00100865 -0.0776792 0.01 46 47 0 0 0
1208 0.567144 -0.00100865 -0.0790588 0.01 46 47 0 0 0
1216 0.558847 -0.0010338 -0.0962133 0.01 60 60 -0.00195476 0 -0.0130008
1219 0.603771 -0.000897662 -0.0805877 0.01 60 59 0 0 0
1220 0.559795 -0.00103092 -0.0654172 0.01 45 45 0 0 0
1232 0.589197 -0.000941827 -0.0584048 0.01 45 45 0 0 0
1240 0.567144 -0.00100865 -0.0590992 0.01 46 46 0 0 0
1244 0.567144 -0.00100865 -0.0735898 0.01 46 46 0 0 0
1248 0.559795 -0.00103092 -0.0654172 0.01 45 45 0 0 0
1263 0.643218 -0.000778126 -0.0697985 0.01 87 87 0 0 0
1270 0.589197 -0.000941827 -0.0584048 0.01 45 45 0 0 0
1275 0.567144 -0.00100865 -0.0735898 0.01 46 46 0 0 0
1291 0.563369 -0.00102009 -0.0735898 0.01 45 46 0 0 0
1296 0.557515 -0.00103783 -0.0767174 0.01 60 60 0 0 0
1310 0.567144 -0.00100865 -0.0696425 0.01 46 46 0 0 0
1325 0.542432 -0.00108354 -0.0627273 0.01 46 46 0.0154657 -0.0247123 0
1333 0.558847 -0.0010338 -0.0767174 0.01 60 60 0 0 0
1335 0.567144 -0.00100865 -0.0656523 0.01 45 45 0 0 0
1341 0.567144 -0.00100865 -0.0584048 0.01 44 44 0 0 0
1357 0.566736 -0.00100989 -0.0748789 0.01 45 46 0 0 0
1362 0.567144 -0.00100865 -0.0584048 0.01 45 45 0 0 0
1377 0.564529 -0.00101658 -0.0656523 0.01 45 45 0 0 0
1381 0.609479 -0.000880367 -0.0767174 0.01 60 60 0 0 0
1391 0.595514 -0.000922685 -0.0123768 0.01 60 60 0 0 0
1393 0.578433 -0.000974446 -0.0900294 0.01 60 60 0 0 0
1397 0.561423 -0.00102599 -0.0654172 0.01 45 45 0 0 0
1400 0.643218 -0.000778126 -0.0697985 0.01 88 88 0 0 0
1412 0.589197 -0.000941827 -0.0584048 0.01 46 45 0 0 0
1421 0.571644 -0.000995018 -0.0584048 0.01 44 44 0 0 0
1443 0.567144 -0.00100865 -0.0735898 0.01 46 46 0 0 0
1445 0.567144 -0.00100865 -0.0584048 0.01 44 44 0 0 0
1446 0.643294 -0.000777897 -0.0691614 0.01 88 88 0 0 0
1455 0.567144 -0.00100865 -0.0656523 0.01 46 45 0 0 0
1458 0.567144 -0.00100865 -0.0656523 0.01 46 46 0 0 0
1466 0.564529 -0.00101658 -0.0656523 0.01 45 45 0 0 0
1473 0.595514 -0.000922685 -0.0123768 0.01 60 60 0 0 0
1479 0.564004 -0.00101817 -0.0767174 0.01 60 60 0 0 0
1481 0.643294 -0.000777897 -0.0697985 0.01 89 89 0 0 0
1506 0.564529 -0.00101658 -0.0656523 0.01 45 45 0 0 0
1509 0.541639 -0.00108594 -0.0654172 0.01 45 45 0 0 0
1512 0.643294 -0.000777897 -0.0697985 0.01 87 87 0 0 0
1513 0.567144 -0.00100865 -0.0590992 0.01 44 44 0 0 0
1521 0.567144 -0.00100865 -0.0590992 0.01 46 46 0 0 0
1523 0.558847 -0.0010338 -0.0767174 0.01 60 59 0 0 0
1530 0.561423 -0.00102599 -0.0654172 0.01 45 45 0 0 0
1538 0.572038 -0.000993823 -0.0656523 0.01 45 45 -0.00425313 0.00750929 0
1549 0.592637 -0.000931402 -0.0767174 0.01 60 60 0 0 0
1558 0.643294 -0.000777897 -0.0691614 0.01 88 88 0 0 0
1567 0.558847 -0.0010338 -0.109488 0.01 60 60 0 0 0
1574 0.541639 -0.00108594 -0.0654172 0.01 45 45 0 0 0
1589 0.554166 -0.00104798 -0.0935097 0.01 60 59 0 0 0
1592 0.565928 -0.00101234 -0.0751006 0.01 60 60 0 0 0
1609 0.567144 -0.00100865 -0.0735898 0.01 46 46 0 0 0
1611 0.647569 -0.000764943 -0.0647958 0.01 87 87 0 0 0
1618 0.559795 -0.00103092 -0.0654172 0.01 45 45 0 0 0
1636 0.558847 -0.0010338 -0.0767174 0.01 60 60 0 0 0
1639 0.643294 -0.000777897 -0.0697985 0.01 87 87 0 0 0
1651 0.567144 -0.00100865 -0.0696425 0.01 45 46 0 0 0
1656 0.567144 -0.00100865 -0.0735898 0.01 46 46 0 0 0
