max_pf 86 min_pf 42
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
0 0.562528 -0.00102264 -0.0212793 0.01 84 84 0 0 0
7 0.57428 -0.000987029 -0.0250756 0.01 60 60 0 0 0
21 0.554889 -0.00104579 -0.0598745 0.01 44 44 0 0 0
37 0.565906 -0.00101241 -0.0212793 0.01 85 85 0 0 0
67 0.556421 -0.00104115 -0.0441284 0.01 43 43 0 0 0
98 0.537284 -0.00109914 -0.0598745 0.01 44 44 0 0 0
103 0.559396 -0.00103213 -0.059876 0.01 60 60 0 0 0
105 0.565906 -0.00101241 -0.0212793 0.01 85 85 0 0 0
109 0.562528 -0.00102264 -0.0212793 0.01 84 84 0 0 0
115 0.570725 -0.000997802 -0.0212793 0.01 84 84 0 0 0
133 0.565906 -0.00101241 -0.0212793 0.01 85 85 0 0 0
146 0.565906 -0.00101241 -0.0212793 0.01 85 85 0 0 0
150 0.541219 -0.00108722 -0.0731848 0.01 60 60 0 0 0
168 0.556421 -0.00104115 -0.0441284 0.01 44 44 0 0 0
174 0.562528 -0.00102264 -0.0212793 0.01 84 84 0 0 0
179 0.554889 -0.00104579 -0.0598745 0.01 44 44 0 0 0
183 0.554255 -0.00104771 -0.0580503 0.01 44 45 0 0 0
190 0.567131 -0.00100869 -0.0402843 0.01 44 44 0 0 0
205 0.573301 -0.000989998 -0.0441284 0.01 43 43 0 0 0
233 0.562528 -0.00102264 -0.0212793 0.01 85 85 0 0 0
236 0.525358 -0.00113528 -0.0598745 0.01 44 44 0 0 0
252 0.565906 -0.00101241 -0.0212793 0.01 84 84 0 0 0
261 0.562528 -0.00102264 -0.0212793 0.01 84 84 0 0 0
264 0.562528 -0.00102264 -0.0160867 0.01 84 84 0 0 0
267 0.565906 -0.00101241 -0.0212793 0.01 85 85 0 0 0
270 0.584371 -0.000956452 -0.0212793 0.01 84 84 0 0 0
273 0.573951 -0.000988026 -0.0520375 0.01 44 44 0 0 0
280 0.556421 -0.00104115 -0.0443605 0.01 44 44 0 0 0
317 0.506383 -0.00119278 -0.0622446 0.01 60 60 0 0 0
324 0.554889 -0.00104579 -0.0598745 0.01 44 45 0 0 0
332 0.575392 -0.000983661 -0.0538691 0.01 60 61 0 0 0
333 0.523603 -0.0011406 -0.0444422 0.01 60 61 0 0 0
335 0.556421 -0.00104115 -0.0441284 0.01 43 43 0 0 0
349 0.562528 -0.00102264 -0.0212793 0.01 84 83 0 0 0
386 0.559063 -0.00103314 -0.0441284 0.01 44 44 0 0 0
388 0.554889 -0.00104579 -0.0598745 0.01 44 45 0 0 0
402 0.535516 -0.0011045 -0.0612428 0.01 60 60 0 0 0
404 0.556421 -0.00104115 -0.0441284 0.01 44 44 0 0 0
421 0.530092 -0.00112093 -0.0243775 0.01 60 60 0 0 0
428 0.551464 -0.00105617 -0.0472085 0.01 60 60 0 0 0
459 0.556421 -0.00104115 -0.0441284 0.01 42 42 0 0 0
465 0.581336 -0.000965648 -0.0598745 0.01 60 58 0 0 0
525 0.559063 -0.00103314 -0.0441284 0.01 44 44 0 0 0
530 0.565906 -0.00101241 -0.0212793 0.01 84 84 0 0 0
541 0.575392 -0.000983661 -0.0538691 0.01 60 60 0 0 0
549 0.564032 -0.00101809 -0.0212793 0.01 84 84 0 0 0
558 0.556421 -0.00104115 -0.0441284 0.01 44 44 0 0 0
576 0.537521 -0.00109842 -0.0612428 0.01 60 60 0 0 0
588 0.537284 -0.00109914 -0.0598745 0.01 44 44 0 0 0
621 0.570725 -0.000997802 -0.0212793 0.01 84 84 0 0 0
626 0.556421 -0.00104115 -0.0441284 0.01 43 44 0 0 0
664 0.556421 -0.00104115 -0.0441284 0.01 44 44 0 0 0
667 0.556421 -0.00104115 -0.0441284 0.01 43 43 0 0 0
671 0.534147 -0.00110865 -0.0607432 0.01 60 60 0 0 0
