max_pf 66 min_pf 54
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
1 0.559848 -0.00103076 -0.0386645 0.01 56 55 0 0 0
3 0.558515 -0.0010348 -0.0362473 0.01 65 65 0 0 0
5 0.559848 -0.00103076 -0.0427726 0.01 55 56 0 0 0
8 0.559848 -0.00103076 -0.0583334 0.01 55 55 -5.67734e-05 0 -0.0155607
11 0.586508 -0.000949974 -0.0602253 0.01 56 55 0 0 0
13 0.559244 -0.00103259 -0.0224862 0.01 56 57 0 0 0
15 0.559982 -0.00103036 -0.0387704 0.01 65 65 0 0 0
16 0.557288 -0.00103852 -0.0298013 0.01 55 55 0 0 0
17 0.542662 -0.00108284 -0.0291127 0.01 60 61 0 0 0
19 0.518205 -0.00115695 -0.0387704 0.01 65 65 0 0 0
20 0.516048 -0.00116349 -0.0231724 0.01 55 55 0 0 0
24 0.549423 -0.00106236 -0.0314877 0.01 56 55 0 0 0
26 0.518205 -0.00115695 -0.0387704 0.01 65 65 0 0 0
27 0.559885 -0.00103065 -0.00280848 0.01 60 60 0 0 0
29 0.539426 -0.00109265 -0.0260744 0.01 64 64 0 0 0
30 0.508216 -0.00118722 -0.0277254 0.01 65 65 0 0 0
31 0.563378 -0.00102007 -0.0427726 0.01 56 56 0 0 0
32 0.500282 -0.00121127 -0.0338167 0.01 65 65 0 0 0
35 0.536615 -0.00110117 -0.0425869 0.01 65 65 0.000819087 0 0.00131956
36 0.559848 -0.00103076 -0.0427726 0.01 55 56 0 0 0
39 0.500826 -0.00120962 -0.014791 0.01 65 65 0 0 0
41 0.559848 -0.00103076 -0.0427726 0.01 55 55 0 0 0
48 0.546715 -0.00107056 -0.0186479 0.01 60 60 0 0 0
49 0.583121 -0.00096024 -0.0343878 0.01 64 64 0 0 0
52 0.518205 -0.00115695 -0.0387704 0.01 65 65 0 0 0
53 0.557288 -0.00103852 -0.0298013 0.01 55 55 0 0 0
54 0.539426 -0.00109265 -0.0260744 0.01 65 65 0 0 0
55 0.583121 -0.00096024 -0.0343878 0.01 65 64 0 0 0
56 0.543916 -0.00107904 -0.0355994 0.01 55 56 0 0 0
63 0.539426 -0.00109265 -0.0260744 0.01 64 64 0 0 0
64 0.559848 -0.00103076 -0.0427726 0.01 55 55 0 0 0
66 0.550257 -0.00105983 -0.0387704 0.01 64 64 0 0 0
69 0.522859 -0.00114285 -0.0354156 0.01 66 66 -0.0061619 0 -0.00769027
70 0.555224 -0.00104478 -0.0318552 0.01 55 55 0 0 0
