max_pf 93 min_pf 43
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
3 0.601131 -0.000905665 -0.0375483 0.01 45 44 0 0 0
17 0.575229 -0.000984155 -0.0493777 0.01 44 44 0 0 0
36 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
45 0.518393 -0.00115638 -0.0263121 0.01 92 92 0 0 0
84 0.575229 -0.000984155 -0.0493777 0.01 43 43 0 0 0
85 0.518393 -0.00115638 -0.0265099 0.01 93 93 0 0 0
89 0.575229 -0.000984155 -0.0493777 0.01 44 43 0 0 0
94 0.592268 -0.000932521 -0.0502203 0.01 44 44 0 0 0
109 0.575229 -0.000984155 -0.0493777 0.01 45 45 0 0 0
121 0.57892 -0.000972971 -0.0493777 0.01 43 44 0 0 0
139 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
152 0.575229 -0.000984155 -0.0376854 0.01 45 45 0 0 0
156 0.568622 -0.00100418 -0.0462134 0.01 60 59 0 0 0
158 0.575229 -0.000984155 -0.0493777 0.01 44 44 0 0 0
163 0.592268 -0.000932521 -0.0502203 0.01 45 45 0 0 0
169 0.516439 -0.0011623 -0.0718971 0.01 60 60 0 0 0
175 0.592268 -0.000932521 -0.0502203 0.01 44 43 0 0 0
178 0.579321 -0.000971755 -0.0376854 0.01 45 45 -0.00231838 0.00409222 0
184 0.518393 -0.00115638 -0.0265099 0.01 92 92 0 0 0
207 0.575229 -0.000984155 -0.0437847 0.01 43 43 0.00137516 0 0.005593
228 0.57892 -0.000972971 -0.0493777 0.01 45 45 0 0 0
238 0.575229 -0.000984155 -0.0493777 0.01 44 44 0 0 0
241 0.592268 -0.000932521 -0.0502203 0.01 45 45 0 0 0
248 0.575229 -0.000984155 -0.0493777 0.01 45 45 0 0 0
264 0.592268 -0.000932521 -0.0502203 0.01 44 44 0 0 0
270 0.557019 -0.00103934 -0.0483815 0.01 60 60 0 0 0
271 0.594023 -0.000927203 -0.0431579 0.01 44 44 0 0 0
297 0.528013 -0.00112723 -0.0320679 0.01 60 60 0 0 0
341 0.519203 -0.00115393 -0.0547562 0.01 60 60 0 0 0
355 0.57892 -0.000972971 -0.0337391 0.01 44 44 0 0 0
356 0.582007 -0.000963614 -0.0561786 0.01 45 45 0.00635503 -0.0120155 0
374 0.518393 -0.00115638 -0.0263121 0.01 92 92 0 0 0
379 0.57892 -0.000972971 -0.0337391 0.01 45 45 0 0 0
390 0.592268 -0.000932521 -0.0502203 0.01 44 44 0 0 0
391 0.575229 -0.000984155 -0.0493777 0.01 45 45 0 0 0
400 0.575229 -0.000984155 -0.0493777 0.01 45 45 0 0 0
402 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
416 0.518393 -0.00115638 -0.0265099 0.01 92 92 0 0 0
432 0.510177 -0.00118128 -0.0694321 0.01 60 60 0 0 0
435 0.533255 -0.00111135 -0.0658376 0.01 60 60 0 0 0
437 0.57892 -0.000972971 -0.0493777 0.01 45 46 0 0 0
457 0.508508 -0.00118634 -0.0263121 0.01 60 60 0 0 0
475 0.575229 -0.000984155 -0.0493777 0.01 44 44 0 0 0
487 0.527961 -0.00112739 -0.0547562 0.01 60 60 0 0 0
495 0.612629 -0.000870821 -0.0502203 0.01 45 45 0 0 0
496 0.612629 -0.000870821 -0.0502203 0.01 45 45 0 0 0
511 0.57892 -0.000972971 -0.0493777 0.01 43 45 0 0 0
536 0.540528 -0.00108931 -0.0263121 0.01 60 60 0 0 0
542 0.592268 -0.000932521 -0.0502203 0.01 43 43 0 0 0
559 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
566 0.575229 -0.000984155 -0.0493777 0.01 45 45 0 0 0
571 0.592268 -0.000932521 -0.0315086 0.01 45 45 0.00322069 0 0.0187117
579 0.592268 -0.000932521 -0.0502203 0.01 44 44 0 0 0
585 0.532814 -0.00111268 -0.0263121 0.01 60 59 0 0 0
609 0.575229 -0.000984155 -0.0493777 0.01 44 46 0 0 0
612 0.519203 -0.00115393 -0.0547562 0.01 60 60 0 0 0
617 0.594023 -0.000927203 -0.0502203 0.01 45 44 0 0 0
621 0.59462 -0.000925395 -0.0502203 0.01 45 45 0 0 0
650 0.592268 -0.000932521 -0.0315086 0.01 45 45 0 0 0
660 0.592268 -0.000932521 -0.0502203 0.01 44 44 0 0 0
684 0.532776 -0.0011128 -0.0125626 0.01 60 60 0 0 0
710 0.575229 -0.000984155 -0.0405208 0.01 45 45 0.00162613 0 0.00885689
720 0.575229 -0.000984155 -0.0493777 0.01 45 45 0 0 0
743 0.575229 -0.000984155 -0.0493777 0.01 44 43 0 0 0
747 0.587093 -0.000948203 -0.0391883 0.01 60 59 0 0 0
752 0.592268 -0.000932521 -0.0502203 0.01 43 43 0 0 0
779 0.528054 -0.00112711 -0.0263121 0.01 60 60 0 0 0
792 0.575229 -0.000984155 -0.0493777 0.01 44 44 0 0 0
797 0.508508 -0.00118634 -0.0496537 0.01 60 60 0 0 0
804 0.592268 -0.000932521 -0.0502203 0.01 45 45 0 0 0
805 0.484721 -0.00125842 -0.0466277 0.01 60 60 0 0 0
806 0.575229 -0.000984155 -0.0493777 0.01 44 44 0 0 0
810 0.575229 -0.000984155 -0.0493777 0.01 44 44 0 0 0
825 0.575229 -0.000984155 -0.0493777 0.01 45 46 0 0 0
922 0.575229 -0.000984155 -0.0493777 0.01 44 44 0 0 0
927 0.57892 -0.000972971 -0.0493777 0.01 45 45 0 0 0
931 0.57892 -0.000972971 -0.0337391 0.01 43 43 0 0 0
934 0.575229 -0.000984155 -0.0493777 0.01 45 45 0 0 0
965 0.575229 -0.000984155 -0.0493777 0.01 44 45 0 0 0
976 0.592268 -0.000932521 -0.0502203 0.01 43 43 0 0 0
986 0.540528 -0.00108931 -0.0358483 0.01 60 60 0 0 0
1003 0.575229 -0.000984155 -0.0493777 0.01 45 46 0 0 0
1007 0.519203 -0.00115393 -0.0547562 0.01 60 59 0 0 0
1023 0.514461 -0.0011683 -0.0263121 0.01 91 91 0 0 0
1025 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
1031 0.592268 -0.000932521 -0.0502203 0.01 43 43 0 0 0
1034 0.57892 -0.000972971 -0.0337391 0.01 44 44 0 0 0
1039 0.575229 -0.000984155 -0.0493777 0.01 45 45 0 0 0
1041 0.57892 -0.000972971 -0.0337391 0.01 44 44 0 0 0
1057 0.509525 -0.00118326 -0.0547562 0.01 60 58 0 0 0
1072 0.534192 -0.00110851 -0.0263121 0.01 60 60 0 0 0
1081 0.575229 -0.000984155 -0.0493777 0.01 44 44 0 0 0
1091 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
1096 0.569909 -0.00100028 -0.0493777 0.01 45 45 0.00302561 -0.00532007 0
1101 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
1105 0.594023 -0.000927203 -0.0502203 0.01 43 44 0 0 0
1152 0.528013 -0.00112723 -0.0320679 0.01 60 59 0 0 0
1177 0.592268 -0.000932521 -0.0502203 0.01 43 43 0 0 0
1197 0.575229 -0.000984155 -0.0493777 0.01 45 45 0 0 0
1198 0.526835 -0.0011308 -0.0263121 0.01 92 92 0 0 0
1213 0.556698 -0.00104031 -0.0376854 0.01 45 46 0 0 0
1221 0.563404 -0.00101999 -0.0256945 0.01 60 62 0 0 0
1230 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
1233 0.575229 -0.000984155 -0.0493777 0.01 44 44 0 0 0
1241 0.57892 -0.000972971 -0.0493777 0.01 45 45 0 0 0
1244 0.484721 -0.00125842 -0.0466277 0.01 60 61 0 0 0
1258 0.57892 -0.000972971 -0.0493777 0.01 45 45 0 0 0
1262 0.508508 -0.00118634 -0.0496537 0.01 60 60 0 0 0
1304 0.575229 -0.000984155 -0.0493777 0.01 45 45 0 0 0
1306 0.575229 -0.000984155 -0.0493777 0.01 45 45 0 0 0
1320 0.516439 -0.0011623 -0.0718971 0.01 60 60 0 0 0
1331 0.528054 -0.00112711 -0.0263121 0.01 60 60 0 0 0
1356 0.519203 -0.00115393 -0.0600098 0.01 60 60 0 0 0
1360 0.592268 -0.000932521 -0.0502203 0.01 43 43 0 0 0
1361 0.57892 -0.000972971 -0.0493777 0.01 44 45 0 0 0
1373 0.516439 -0.0011623 -0.0718971 0.01 60 60 0 0 0
1377 0.592268 -0.000932521 -0.0502203 0.01 44 44 0 0 0
1378 0.524161 -0.00113891 -0.0305072 0.01 60 61 0 0 0
1382 0.518393 -0.00115638 -0.0263121 0.01 92 92 0 0 0
1392 0.522861 -0.00114284 -0.0666692 0.01 60 59 -0.00138587 0 -0.011913
1433 0.592268 -0.000932521 -0.0502203 0.01 44 43 0 0 0
1440 0.575229 -0.000984155 -0.0493777 0.01 45 46 0 0 0
1443 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
1452 0.571554 -0.000995291 -0.0502203 0.01 44 44 0 0 0
1455 0.575229 -0.000984155 -0.0493777 0.01 44 44 0 0 0
1456 0.571522 -0.000995387 -0.03556 0.01 60 60 0 0 0
1457 0.518393 -0.00115638 -0.0263121 0.01 92 92 0 0 0
1472 0.518393 -0.00115638 -0.0265099 0.01 92 92 0 0 0
1479 0.594023 -0.000927203 -0.0502203 0.01 44 44 0 0 0
1483 0.57892 -0.000972971 -0.0493777 0.01 44 45 0 0 0
1492 0.532219 -0.00111449 -0.047786 0.01 60 59 0 0 0
1493 0.578422 -0.00097448 -0.0502203 0.01 45 45 0 0 0
1540 0.566236 -0.0010114 -0.0547562 0.01 60 60 0 0 0
1557 0.57892 -0.000972971 -0.0493777 0.01 45 45 0 0 0
1568 0.575229 -0.000984155 -0.0493777 0.01 43 44 0 0 0
1571 0.57892 -0.000972971 -0.0321561 0.01 45 45 0 0 0
1574 0.575229 -0.000984155 -0.0493777 0.01 45 45 0 0 0
1582 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
1588 0.592268 -0.000932521 -0.0502203 0.01 45 46 0 0 0
1590 0.575229 -0.000984155 -0.0493777 0.01 44 44 0 0 0
1592 0.592268 -0.000932521 -0.0502203 0.01 44 44 0 0 0
1597 0.592268 -0.000932521 -0.0502203 0.01 44 43 0 0 0
1598 0.540528 -0.00108931 -0.0263121 0.01 60 61 0 0 0
1600 0.518393 -0.00115638 -0.0265099 0.01 93 92 0 0 0
1604 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
1631 0.592268 -0.000932521 -0.0315086 0.01 45 45 0 0 0
1647 0.592268 -0.000932521 -0.0502203 0.01 44 44 0 0 0
1653 0.575229 -0.000984155 -0.0493777 0.01 45 45 0 0 0
1662 0.518393 -0.00115638 -0.0263121 0.01 92 92 0 0 0
1664 0.594023 -0.000927203 -0.0502203 0.01 44 44 0 0 0
1690 0.592268 -0.000932521 -0.0502203 0.01 43 43 0 0 0
1708 0.576448 -0.000980462 -0.0587079 0.01 60 60 0 0 0
1723 0.540528 -0.00108931 -0.0263121 0.01 60 61 0 0 0
1732 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
1741 0.575229 -0.000984155 -0.0376854 0.01 45 45 0 0 0
1746 0.549445 -0.00106229 -0.0493777 0.01 45 45 0 0 0
1772 0.575229 -0.000984155 -0.0493777 0.01 44 44 0 0 0
1786 0.540528 -0.00108931 -0.0358483 0.01 60 59 -0.00106055 0 -0.00953616
1801 0.592268 -0.000932521 -0.0502203 0.01 45 45 0 0 0
1802 0.575229 -0.000984155 -0.0493777 0.01 45 45 0 0 0
1809 0.592268 -0.000932521 -0.0502203 0.01 43 44 0 0 0
1810 0.592268 -0.000932521 -0.0502203 0.01 44 44 0 0 0
1811 0.592268 -0.000932521 -0.0502203 0.01 44 44 0 0 0
1815 0.476919 -0.00128206 -0.0305072 0.01 60 60 0 0 0
1839 0.518393 -0.00115638 -0.0263121 0.01 92 92 0 0 0
1841 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
1842 0.575229 -0.000984155 -0.0493777 0.01 45 45 0 0 0
1850 0.566418 -0.00101085 -0.0493777 0.01 45 45 0.00710759 -0.0125015 0
1886 0.592268 -0.000932521 -0.0502203 0.01 44 44 0 0 0
1892 0.592268 -0.000932521 -0.0502203 0.01 45 44 0 0 0
1893 0.508508 -0.00118634 -0.0263121 0.01 60 60 0 0 0
1906 0.518393 -0.00115638 -0.0265099 0.01 92 92 0 0 0
1919 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
1925 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
1934 0.57892 -0.000972971 -0.0493777 0.01 45 44 0 0 0
1940 0.518393 -0.00115638 -0.0265099 0.01 91 92 0 0 0
1996 0.592268 -0.000932521 -0.0502203 0.01 44 44 0 0 0
2002 0.61367 -0.000867665 -0.0493777 0.01 45 46 0 0 0
2004 0.575229 -0.000984155 -0.0493777 0.01 45 45 0 0 0
2014 0.592268 -0.000932521 -0.0502203 0.01 44 44 0 0 0
2024 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
2029 0.57892 -0.000972971 -0.0493777 0.01 45 45 0 0 0
2036 0.592268 -0.000932521 -0.0502203 0.01 45 45 0 0 0
2043 0.549445 -0.00106229 -0.0493777 0.01 45 45 0.0153006 -0.0257841 0
2055 0.575229 -0.000984155 -0.0606644 0.01 45 45 0 0 0
2068 0.590154 -0.000938926 -0.0378585 0.01 45 45 0.00206177 -0.0038684 0
2075 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
2087 0.518393 -0.00115638 -0.0263121 0.01 92 92 0 0 0
2103 0.592268 -0.000932521 -0.0502203 0.01 43 43 0 0 0
2114 0.575229 -0.000984155 -0.0493777 0.01 44 45 0 0 0
2124 0.57892 -0.000972971 -0.0493777 0.01 44 44 0 0 0
2146 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
2164 0.592268 -0.000932521 -0.0502203 0.01 44 44 0 0 0
2185 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
2186 0.519203 -0.00115393 -0.0600098 0.01 60 60 0 0 0
2190 0.528013 -0.00112723 -0.0320679 0.01 60 60 0 0 0
2192 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
2196 0.518393 -0.00115638 -0.0265099 0.01 92 92 0 0 0
2236 0.575229 -0.000984155 -0.0493777 0.01 43 43 0 0 0
2254 0.556184 -0.00104187 -0.0631544 0.01 60 60 0 0 0
2268 0.519203 -0.00115393 -0.0547562 0.01 60 58 0 0 0
2275 0.592268 -0.000932521 -0.0502203 0.01 45 45 0 0 0
2286 0.532814 -0.00111268 -0.0313967 0.01 60 60 0 0 0
2313 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
2318 0.518393 -0.00115638 -0.0265099 0.01 92 92 0 0 0
2332 0.575229 -0.000984155 -0.0493777 0.01 45 45 0 0 0
2348 0.524161 -0.00113891 -0.0305072 0.01 60 60 0 0 0
2361 0.532814 -0.00111268 -0.0263121 0.01 60 60 0 0 0
2367 0.532814 -0.00111268 -0.0313967 0.01 60 61 0 0 0
2368 0.592268 -0.000932521 -0.0502203 0.01 43 43 0 0 0
2372 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
2410 0.568029 -0.00100597 -0.0303037 0.01 60 60 0 0 0
2411 0.592268 -0.000932521 -0.0502203 0.01 44 44 0 0 0
2415 0.592268 -0.000932521 -0.0502203 0.01 43 43 0 0 0
2417 0.522861 -0.00114284 -0.0547562 0.01 60 59 0 0 0
2431 0.487934 -0.00124868 -0.0210369 0.01 60 60 0 0 0
2449 0.578714 -0.000973594 -0.0580964 0.01 60 60 0 0 0
2451 0.569156 -0.00100256 -0.0471634 0.01 60 60 0 0 0
2461 0.516439 -0.0011623 -0.0718971 0.01 60 60 0 0 0
2467 0.518393 -0.00115638 -0.0123496 0.01 91 91 0 0 0
2483 0.55222 -0.00105388 -0.0417578 0.01 60 60 0 0 0
2488 0.575229 -0.000984155 -0.0493777 0.01 45 45 0 0 0
2489 0.592268 -0.000932521 -0.0502203 0.01 45 45 0 0 0
2497 0.612629 -0.000870821 -0.0502203 0.01 45 45 0 0 0
2502 0.57892 -0.000972971 -0.0337391 0.01 45 45 0 0 0
2512 0.522733 -0.00114323 -0.0689853 0.01 60 60 0 0 0
2520 0.526835 -0.0011308 -0.0177243 0.01 91 91 0 0 0
2534 0.575229 -0.000984155 -0.0493777 0.01 45 45 0 0 0
2560 0.594023 -0.000927203 -0.0502203 0.01 44 44 0 0 0
2566 0.557019 -0.00103934 -0.0483815 0.01 60 59 0 0 0
2586 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
2588 0.592268 -0.000932521 -0.0315086 0.01 44 45 0 0 0
2616 0.518393 -0.00115638 -0.0345562 0.01 91 91 -0.0785345 0 -0.00824405
2627 0.537445 -0.00109865 -0.0263121 0.01 60 60 0 0 0
2654 0.592268 -0.000932521 -0.0502203 0.01 44 44 0 0 0
2679 0.537013 -0.00109996 -0.0547562 0.01 60 60 0 0 0
2683 0.518393 -0.00115638 -0.0263121 0.01 91 91 0 0 0
2690 0.575229 -0.000984155 -0.0493777 0.01 45 45 0 0 0
2699 0.575229 -0.000984155 -0.0493777 0.01 45 46 0 0 0
2701 0.594023 -0.000927203 -0.0502203 0.01 44 44 0 0 0
2703 0.575229 -0.000984155 -0.0493777 0.01 45 45 0 0 0
