max_pf 81 min_pf 43
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
19 0.560626 -0.00102841 -0.0583749 0.01 80 80 0 0 0
63 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
66 0.540087 -0.00109065 -0.0540973 0.01 44 44 0 0 0
69 0.573224 -0.00099023 -0.0889831 0.01 60 60 0 0 0
90 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
100 0.551306 -0.00105665 -0.0669806 0.01 79 79 0 0 0
122 0.540087 -0.00109065 -0.0623651 0.01 44 44 0 0 0
128 0.540087 -0.00109065 -0.0540973 0.01 44 45 0 0 0
135 0.540087 -0.00109065 -0.0623651 0.01 45 45 0 0 0
141 0.56392 -0.00101842 -0.051754 0.01 60 60 0 0 0
153 0.573668 -0.000988884 -0.0743413 0.01 60 60 0 0 0
167 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
180 0.540499 -0.0010894 -0.0623412 0.01 60 60 0.0334681 -0.0402076 0
193 0.560626 -0.00102841 -0.0583749 0.01 80 80 0 0 0
211 0.580271 -0.000968876 -0.0639404 0.01 60 60 0 0 0
218 0.560626 -0.00102841 -0.072072 0.01 79 79 -0.0136363 0 -0.0050914
222 0.560626 -0.00102841 -0.0583749 0.01 80 80 0 0 0
236 0.560626 -0.00102841 -0.0583749 0.01 80 80 0 0 0
260 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
263 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
279 0.588128 -0.000945066 -0.0575571 0.01 60 60 0 0 0
287 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
300 0.580238 -0.000968974 -0.0531403 0.01 60 60 0 0 0
305 0.540087 -0.00109065 -0.0540973 0.01 43 43 0 0 0
308 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
312 0.603011 -0.000899967 -0.0845484 0.01 60 60 0 0 0
322 0.540087 -0.00109065 -0.0382665 0.01 45 45 0 0 0
329 0.575119 -0.000984487 -0.0575571 0.01 60 60 0 0 0
334 0.560626 -0.00102841 -0.0669806 0.01 80 80 0 0 0
346 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
357 0.578736 -0.000973529 -0.0708505 0.01 60 60 0 0 0
363 0.560626 -0.00102841 -0.0583749 0.01 81 81 0 0 0
372 0.540087 -0.00109065 -0.0540973 0.01 43 43 0 0 0
396 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
418 0.567304 -0.00100817 -0.0531403 0.01 60 60 0 0 0
434 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
445 0.580101 -0.000969391 -0.0708505 0.01 60 60 0 0 0
462 0.603288 -0.000899126 -0.0858481 0.01 60 60 0 0 0
483 0.541355 -0.0010868 -0.0540973 0.01 45 45 0 0 0
529 0.558753 -0.00103408 -0.0669806 0.01 79 79 0.00106356 -0.00187308 0
532 0.560626 -0.00102841 -0.0583749 0.01 80 80 0 0 0
553 0.585155 -0.000954077 -0.087602 0.01 60 60 0 0 0
558 0.540087 -0.00109065 -0.0382665 0.01 45 45 0 0 0
582 0.540087 -0.00109065 -0.0540973 0.01 43 43 0 0 0
587 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
599 0.56392 -0.00101842 -0.051754 0.01 60 60 0 0 0
610 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
611 0.574277 -0.00098704 -0.0819165 0.01 60 61 0 0 0
614 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
617 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
620 0.576181 -0.00098127 -0.0784129 0.01 60 60 0 0 0
624 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
630 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
647 0.588128 -0.000945066 -0.0506272 0.01 60 60 0 0 0
662 0.560474 -0.00102887 -0.051754 0.01 60 60 0 0 0
667 0.578812 -0.000973298 -0.085935 0.01 60 60 0 0 0
669 0.574277 -0.00098704 -0.0819165 0.01 60 60 0 0 0
688 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
694 0.557905 -0.00103665 -0.0489613 0.01 60 60 0 0 0
705 0.574497 -0.000986374 -0.0575571 0.01 60 60 0 0 0
717 0.551306 -0.00105665 -0.0669806 0.01 79 79 0 0 0
723 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
742 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
758 0.574277 -0.00098704 -0.0819165 0.01 60 60 0 0 0
765 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
770 0.597755 -0.000915894 -0.0669372 0.01 60 60 0 0 0
774 0.578812 -0.000973298 -0.085935 0.01 60 60 0 0 0
775 0.588128 -0.000945066 -0.0506272 0.01 60 60 0 0 0
781 0.506329 -0.00119294 -0.0500423 0.01 45 45 0 0 0
783 0.544867 -0.00107616 -0.0425091 0.01 60 61 0 0 0
818 0.540087 -0.00109065 -0.0623651 0.01 44 44 0 0 0
835 0.551306 -0.00105665 -0.0669806 0.01 79 79 0 0 0
840 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
873 0.540087 -0.00109065 -0.0382665 0.01 45 46 0 0 0
876 0.540087 -0.00109065 -0.0540973 0.01 44 44 0 0 0
888 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
899 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
912 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
919 0.524404 -0.00113817 -0.0540973 0.01 45 45 0.00877786 -0.0130875 0
935 0.605058 -0.000893764 -0.0743413 0.01 60 60 -0.023702 0.0313894 0
959 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
969 0.540087 -0.00109065 -0.0540973 0.01 44 44 0 0 0
976 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
989 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
992 0.567753 -0.00100681 -0.069759 0.01 60 60 0 0 0
993 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
1005 0.578812 -0.000973298 -0.085935 0.01 60 59 0 0 0
1006 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
1025 0.540087 -0.00109065 -0.0540973 0.01 44 44 0 0 0
1035 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
1040 0.590524 -0.000937805 -0.0740869 0.01 60 59 0 0 0
1054 0.573643 -0.00098896 -0.0489613 0.01 60 60 0 0 0
1075 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
1076 0.540087 -0.00109065 -0.0540973 0.01 44 44 0 0 0
1083 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
1087 0.578812 -0.000973298 -0.036994 0.01 60 60 0 0 0
1092 0.567168 -0.00100858 -0.0489613 0.01 60 60 0 0 0
1099 0.540087 -0.00109065 -0.0623651 0.01 44 44 0 0 0
1110 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
1149 0.585307 -0.000953616 -0.0406727 0.01 60 60 0 0 0
1173 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
1179 0.560626 -0.00102841 -0.0669806 0.01 80 80 0 0 0
1184 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
1185 0.574277 -0.00098704 -0.0819165 0.01 60 60 0 0 0
1201 0.56605 -0.00101197 -0.0769468 0.01 60 59 0 0 0
1219 0.540087 -0.00109065 -0.0492446 0.01 45 45 0 0 0
1230 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
1251 0.560018 -0.00103025 -0.051754 0.01 60 60 0 0 0
1276 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
1299 0.540087 -0.00109065 -0.0540973 0.01 45 46 0 0 0
1303 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
1334 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
1365 0.562087 -0.00102398 -0.0406727 0.01 60 60 0.0187723 -0.0232192 0
1377 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
1385 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
1396 0.555963 -0.00104254 -0.0735423 0.01 60 60 0 0 0
1413 0.540087 -0.00109065 -0.0540973 0.01 44 44 0 0 0
1420 0.567168 -0.00100858 -0.03732 0.01 60 60 0 0 0
1426 0.578736 -0.000973529 -0.0527206 0.01 60 60 0 0 0
1444 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
1458 0.580101 -0.000969391 -0.0708505 0.01 60 60 0 0 0
1459 0.573668 -0.000988884 -0.0743413 0.01 60 60 0 0 0
1472 0.540087 -0.00109065 -0.0540973 0.01 44 44 0 0 0
1491 0.540087 -0.00109065 -0.0580705 0.01 45 45 0 0 0
1492 0.540087 -0.00109065 -0.0540973 0.01 44 44 0 0 0
1500 0.607566 -0.000886164 -0.0595814 0.01 60 60 0 0 0
1508 0.57308 -0.000990668 -0.0575571 0.01 60 60 0 0 0
1513 0.518768 -0.00115525 -0.0492446 0.01 45 45 0 0 0
1514 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
1532 0.574277 -0.00098704 -0.0819165 0.01 60 60 0 0 0
1536 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
1546 0.544867 -0.00107616 -0.0502917 0.01 60 61 0 0 0
1547 0.540087 -0.00109065 -0.0540973 0.01 45 46 0 0 0
1564 0.560626 -0.00102841 -0.0669806 0.01 80 80 0 0 0
1572 0.584328 -0.000956583 -0.0635806 0.01 60 60 0 0 0
1627 0.582021 -0.000963574 -0.0672785 0.01 79 79 0 0 0
1639 0.560626 -0.00102841 -0.0708107 0.01 79 79 -0.0103202 0 -0.00383005
1649 0.576962 -0.000978902 -0.0784129 0.01 60 60 0 0 0
1654 0.594767 -0.000924948 -0.0278672 0.01 60 59 0 0 0
1669 0.567168 -0.00100858 -0.0489613 0.01 60 60 0 0 0
1672 0.580707 -0.000967555 -0.0623412 0.01 60 60 0 0 0
1685 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
1693 0.560626 -0.00102841 -0.0583749 0.01 80 80 0 0 0
1699 0.540087 -0.00109065 -0.0540973 0.01 44 44 0 0 0
1753 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
1778 0.584328 -0.000956583 -0.0844394 0.01 60 60 0 0 0
1789 0.578812 -0.000973298 -0.085935 0.01 60 60 0 0 0
1797 0.560626 -0.00102841 -0.0583749 0.01 80 80 0 0 0
1798 0.597755 -0.000915894 -0.0669372 0.01 60 60 0 0 0
1827 0.580238 -0.000968974 -0.0531403 0.01 60 60 0 0 0
1835 0.540087 -0.00109065 -0.0540973 0.01 44 44 0 0 0
1849 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
1856 0.560626 -0.00102841 -0.0583749 0.01 79 80 0 0 0
1915 0.540087 -0.00109065 -0.0540973 0.01 44 45 0 0 0
1945 0.574277 -0.00098704 -0.0819165 0.01 60 60 0 0 0
1946 0.578736 -0.000973529 -0.0708505 0.01 60 60 0 0 0
1981 0.553821 -0.00104903 -0.0771447 0.01 60 61 0 0 0
2008 0.560626 -0.00102841 -0.0669806 0.01 80 79 0 0 0
2021 0.557905 -0.00103665 -0.0489613 0.01 60 60 0 0 0
2043 0.540087 -0.00109065 -0.0540973 0.01 44 44 0 0 0
2047 0.555963 -0.00104254 -0.0735423 0.01 60 60 0 0 0
2069 0.560626 -0.00102841 -0.0669806 0.01 79 78 0 0 0
2092 0.574277 -0.00098704 -0.0819165 0.01 60 60 0 0 0
2112 0.560474 -0.00102887 -0.051754 0.01 60 60 0 0 0
2136 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
2152 0.540087 -0.00109065 -0.0540973 0.01 43 43 0 0 0
2161 0.574277 -0.00098704 -0.0819165 0.01 60 60 0 0 0
2163 0.580238 -0.000968974 -0.0531403 0.01 60 60 0 0 0
2168 0.557905 -0.00103665 -0.0489613 0.01 60 60 0 0 0
2173 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
2183 0.557813 -0.00103693 -0.0858819 0.01 60 60 0 0 0
2240 0.578812 -0.000973298 -0.085935 0.01 60 60 0 0 0
2255 0.576962 -0.000978902 -0.0784129 0.01 60 60 0 0 0
2275 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
2296 0.578736 -0.000973529 -0.0708505 0.01 60 60 0 0 0
2313 0.559721 -0.00103115 -0.0575571 0.01 60 60 0 0 0
2321 0.540087 -0.00109065 -0.0623651 0.01 44 44 0 0 0
2329 0.551494 -0.00105608 -0.0768583 0.01 60 60 0 0 0
2359 0.588128 -0.000945066 -0.0506272 0.01 60 60 0 0 0
2374 0.540087 -0.00109065 -0.0540973 0.01 44 44 0 0 0
2379 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
2386 0.574277 -0.00098704 -0.0819165 0.01 60 60 0 0 0
2388 0.540087 -0.00109065 -0.0540973 0.01 44 44 0 0 0
2398 0.591016 -0.000936315 -0.0165195 0.01 60 60 0 0 0
2417 0.578736 -0.000973529 -0.0708505 0.01 60 60 0 0 0
2435 0.551306 -0.00105665 -0.0669806 0.01 79 79 0 0 0
2449 0.540087 -0.00109065 -0.0540973 0.01 43 43 0 0 0
2465 0.580238 -0.000968974 -0.0531403 0.01 60 60 0 0 0
2467 0.506329 -0.00119294 -0.0540973 0.01 45 45 0 0 0
2487 0.571427 -0.000995676 -0.0575571 0.01 60 60 0.0024631 -0.00307 0
2492 0.560626 -0.00102841 -0.0669806 0.01 79 79 0 0 0
2494 0.540087 -0.00109065 -0.0540973 0.01 43 43 0 0 0
2510 0.596933 -0.000918384 -0.0575571 0.01 60 60 0 0 0
2516 0.569916 -0.00100025 -0.0243876 0.01 60 61 -0.00787812 0.00929046 0
2535 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
2538 0.560626 -0.00102841 -0.0583749 0.01 80 80 0 0 0
2550 0.580238 -0.000968974 -0.0531403 0.01 60 60 0 0 0
2554 0.540087 -0.00109065 -0.0540973 0.01 44 44 0 0 0
2563 0.578736 -0.000973529 -0.0641446 0.01 60 59 0 0 0
2600 0.596933 -0.000918384 -0.0575571 0.01 60 61 0 0 0
2604 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
2613 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
2615 0.540087 -0.00109065 -0.0540973 0.01 45 45 0 0 0
2642 0.560626 -0.00102841 -0.0583749 0.01 80 80 0 0 0
2654 0.540087 -0.00109065 -0.0540973 0.01 43 43 0 0 0
2670 0.555328 -0.00104446 -0.070048 0.01 60 60 0 0 0
2675 0.567753 -0.00100681 -0.069759 0.01 60 60 0 0 0
2680 0.578812 -0.000973298 -0.085935 0.01 60 60 0 0 0
2687 0.540087 -0.00109065 -0.0623651 0.01 44 44 0 0 0
