max_pf 84 min_pf 43
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
9 0.564993 -0.00101517 -0.0458 0.01 82 82 0 0 0
23 0.53582 -0.00110358 -0.0171331 0.01 60 60 0 0 0
40 0.581678 -0.000964612 -0.083486 0.01 60 60 0 0 0
43 0.564116 -0.00101783 -0.0454857 0.01 83 83 0 0 0
65 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
83 0.524896 -0.00113668 -0.0454857 0.01 60 60 0 0 0
95 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
110 0.53582 -0.00110358 -0.0547061 0.01 60 60 0 0 0
112 0.564993 -0.00101517 -0.0454857 0.01 82 82 0 0 0
117 0.56707 -0.00100888 -0.0639769 0.01 45 45 -0.000256822 0 -0.00138457
121 0.571132 -0.000996571 -0.0625924 0.01 44 45 0 0 0
136 0.542357 -0.00108377 -0.0331683 0.01 82 82 0 0 0
137 0.516411 -0.00116239 -0.0454857 0.01 60 60 0 0 0
167 0.581253 -0.000965901 -0.0625924 0.01 45 45 0 0 0
175 0.564993 -0.00101517 -0.0458 0.01 84 84 0 0 0
178 0.564993 -0.00101517 -0.0454857 0.01 82 82 0 0 0
194 0.581262 -0.000965873 -0.0673011 0.01 60 59 0 0 0
196 0.564116 -0.00101783 -0.0454857 0.01 82 82 0 0 0
210 0.516411 -0.00116239 -0.0556514 0.01 60 60 0 0 0
238 0.564993 -0.00101517 -0.0721211 0.01 83 83 0 0 0
239 0.53582 -0.00110358 -0.029815 0.01 60 60 0 0 0
247 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
261 0.564993 -0.00101517 -0.0454857 0.01 82 82 0 0 0
262 0.564993 -0.00101517 -0.0454857 0.01 82 82 0 0 0
263 0.583744 -0.000958352 -0.0483886 0.01 44 44 0 0 0
277 0.581253 -0.000965901 -0.0625924 0.01 45 45 0 0 0
289 0.564993 -0.00101517 -0.0454857 0.01 82 82 0 0 0
308 0.63505 -0.00080288 -0.053805 0.01 60 60 0 0 0
316 0.564993 -0.00101517 -0.0454857 0.01 82 82 0 0 0
321 0.561485 -0.0010258 -0.0780729 0.01 60 60 0 0 0
360 0.516411 -0.00116239 -0.0454857 0.01 60 60 0 0 0
365 0.519338 -0.00115352 -0.0367825 0.01 60 60 0 0 0
401 0.581253 -0.000965901 -0.0625924 0.01 45 45 0 0 0
410 0.571132 -0.000996571 -0.0654813 0.01 45 45 0 0 0
416 0.583744 -0.000958352 -0.0483886 0.01 45 44 0 0 0
458 0.581253 -0.000965901 -0.0625924 0.01 45 45 0 0 0
465 0.581678 -0.000964612 -0.083486 0.01 60 60 0.000653997 0 0.00466108
467 0.571132 -0.000996571 -0.0654813 0.01 45 45 0 0 0
470 0.571132 -0.000996571 -0.0625924 0.01 44 45 0 0 0
491 0.581262 -0.000965873 -0.0780729 0.01 60 60 0 0 0
506 0.564993 -0.00101517 -0.0530761 0.01 82 82 0 0 0
512 0.538384 -0.0010958 -0.0454857 0.01 82 80 0 0 0
513 0.551075 -0.00105735 -0.0832437 0.01 60 60 0 0 0
517 0.498504 -0.00121665 -0.0454857 0.01 60 60 0 0 0
528 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
529 0.581253 -0.000965901 -0.0625924 0.01 45 45 0 0 0
536 0.551849 -0.001055 -0.0832437 0.01 60 60 0 0 0
557 0.564993 -0.00101517 -0.0454857 0.01 82 82 0 0 0
565 0.580834 -0.000967169 -0.0288389 0.01 82 82 -0.0125997 0.0167179 0
566 0.551849 -0.001055 -0.0832437 0.01 60 60 0 0 0
569 0.564993 -0.00101517 -0.0458 0.01 84 84 0 0 0
570 0.564993 -0.00101517 -0.0454857 0.01 82 82 0 0 0
590 0.570302 -0.000999085 -0.0797087 0.01 60 60 0 0 0
600 0.581253 -0.000965901 -0.0625924 0.01 44 46 0 0 0
627 0.53582 -0.00110358 -0.0454857 0.01 60 60 0 0 0
629 0.564993 -0.00101517 -0.0236765 0.01 82 82 0 0 0
664 0.559134 -0.00103293 -0.0458 0.01 83 83 0 0 0
674 0.559134 -0.00103293 -0.0458 0.01 83 83 0 0 0
754 0.531855 -0.00111559 -0.0454857 0.01 83 83 0.0205996 -0.0331376 0
759 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
769 0.581253 -0.000965901 -0.0626698 0.01 45 45 0 0 0
788 0.516411 -0.00116239 -0.0454857 0.01 60 60 0 0 0
820 0.564993 -0.00101517 -0.0236765 0.01 82 82 0 0 0
832 0.564993 -0.00101517 -0.0454857 0.01 82 82 0 0 0
834 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
837 0.538384 -0.0010958 -0.0454857 0.01 82 81 0 0 0
844 0.57407 -0.000987668 -0.0625924 0.01 45 45 0 0 0
866 0.571132 -0.000996571 -0.0654813 0.01 45 45 0 0 0
879 0.524896 -0.00113668 -0.0454857 0.01 60 60 0 0 0
908 0.564993 -0.00101517 -0.0385024 0.01 82 81 0 0 0
919 0.564993 -0.00101517 -0.0236765 0.01 84 84 0 0 0
922 0.564993 -0.00101517 -0.0458 0.01 84 84 0 0 0
927 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
933 0.564116 -0.00101783 -0.0454857 0.01 83 83 0 0 0
943 0.532222 -0.00111448 -0.0548537 0.01 60 60 0 0 0
948 0.564993 -0.00101517 -0.0236765 0.01 82 82 0 0 0
963 0.564116 -0.00101783 -0.0454857 0.01 82 82 0 0 0
973 0.564116 -0.00101783 -0.0454857 0.01 83 83 0 0 0
976 0.564993 -0.00101517 -0.0454857 0.01 83 83 0 0 0
1026 0.57407 -0.000987668 -0.0625924 0.01 45 45 0 0 0
1049 0.564993 -0.00101517 -0.0236765 0.01 84 84 0 0 0
1059 0.535936 -0.00110322 -0.0832437 0.01 60 60 0 0 0
1070 0.570302 -0.000999085 -0.0797087 0.01 60 60 0 0 0
1090 0.581262 -0.000965873 -0.0780729 0.01 60 59 0 0 0
1094 0.581262 -0.000965873 -0.0796769 0.01 60 60 0 0 0
1139 0.571132 -0.000996571 -0.0574773 0.01 45 45 0 0 0
1164 0.53582 -0.00110358 -0.0454857 0.01 60 59 0 0 0
1182 0.564993 -0.00101517 -0.0236765 0.01 82 82 0 0 0
1195 0.516411 -0.00116239 -0.0556514 0.01 60 60 0 0 0
1233 0.564993 -0.00101517 -0.0458 0.01 84 84 0 0 0
1234 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
1240 0.516411 -0.00116239 -0.0454857 0.01 60 60 0 0 0
1245 0.547654 -0.00106771 -0.0454857 0.01 60 60 0 0 0
1263 0.564993 -0.00101517 -0.0458 0.01 82 83 0 0 0
1266 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
1271 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
1321 0.564993 -0.00101517 -0.00775828 0.01 82 82 0 0 0
1333 0.554013 -0.00104844 -0.0454857 0.01 83 83 0.00616449 -0.0101029 0
1437 0.561861 -0.00102466 -0.0625924 0.01 45 45 0.00531103 -0.00927037 0
1450 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
1474 0.521621 -0.0011466 -0.0367825 0.01 60 60 0 0 0
1492 0.516411 -0.00116239 -0.0454857 0.01 60 60 0 0 0
1513 0.570302 -0.000999085 -0.0909035 0.01 60 61 0 0 0
1567 0.503614 -0.00120117 -0.0454857 0.01 60 60 0 0 0
1583 0.581253 -0.000965901 -0.0626698 0.01 45 45 0 0 0
1598 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
1616 0.564116 -0.00101783 -0.0454857 0.01 83 83 0 0 0
1620 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
1659 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
1691 0.516411 -0.00116239 -0.0454857 0.01 60 60 0 0 0
1722 0.53582 -0.00110358 -0.0454857 0.01 60 60 0 0 0
1724 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
1765 0.564116 -0.00101783 -0.0377236 0.01 82 82 0 0 0
1772 0.564993 -0.00101517 -0.0454857 0.01 82 82 0 0 0
1773 0.53582 -0.00110358 -0.048917 0.01 60 59 0 0 0
1778 0.564993 -0.00101517 -0.0454857 0.01 82 83 0 0 0
1796 0.576253 -0.000981051 -0.0625924 0.01 45 45 0 0 0
1801 0.564993 -0.00101517 -0.0454857 0.01 83 83 0 0 0
1804 0.567811 -0.00100663 -0.0517288 0.01 44 45 0 0 0
1823 0.519338 -0.00115352 -0.0367825 0.01 60 60 0 0 0
1837 0.564993 -0.00101517 -0.0236765 0.01 84 84 0 0 0
1839 0.542357 -0.00108377 -0.0331683 0.01 82 82 0 0 0
1842 0.583744 -0.000958352 -0.0483886 0.01 44 43 0 0 0
1843 0.55693 -0.00103961 -0.0574773 0.01 45 45 0 0 0
1852 0.564993 -0.00101517 -0.0268845 0.01 82 82 0 0 0
1853 0.510318 -0.00118085 -0.0454857 0.01 60 60 0 0 0
1858 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
1877 0.521621 -0.0011466 -0.0367825 0.01 60 60 0 0 0
1879 0.53582 -0.00110358 -0.0480738 0.01 60 60 0 0 0
1888 0.53582 -0.00110358 -0.0454857 0.01 60 60 0 0 0
1903 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
1924 0.590132 -0.000938992 -0.033855 0.01 60 61 0 0 0
1936 0.571132 -0.000996571 -0.0625924 0.01 45 46 0 0 0
1958 0.581253 -0.000965901 -0.0626698 0.01 45 45 0 0 0
1962 0.564993 -0.00101517 -0.0454857 0.01 82 81 0 0 0
1963 0.564993 -0.00101517 -0.0458 0.01 83 83 0 0 0
1977 0.564993 -0.00101517 -0.0454857 0.01 83 83 0 0 0
1983 0.564993 -0.00101517 -0.0458 0.01 84 84 0 0 0
1994 0.564993 -0.00101517 -0.0454857 0.01 82 81 0 0 0
1999 0.53582 -0.00110358 -0.0454857 0.01 60 60 0 0 0
2001 0.516411 -0.00116239 -0.0454857 0.01 60 60 0 0 0
2022 0.516411 -0.00116239 -0.0454857 0.01 60 60 0 0 0
2034 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
2056 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
2059 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
2071 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
2081 0.564993 -0.00101517 -0.0236765 0.01 82 82 0 0 0
2084 0.53582 -0.00110358 -0.0454857 0.01 60 60 0 0 0
2093 0.583744 -0.000958352 -0.0625924 0.01 45 45 0 0 0
2095 0.581253 -0.000965901 -0.048405 0.01 45 45 0.00250585 0 0.0141874
2130 0.53582 -0.00110358 -0.0454857 0.01 60 60 0 0 0
2133 0.564993 -0.00101517 -0.0454857 0.01 82 82 0 0 0
2136 0.564116 -0.00101783 -0.0454857 0.01 83 83 0 0 0
