max_pf 76 min_pf 45
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
6 0.534867 -0.00110646 -0.0730929 0.01 47 48 0 0 0
8 0.534867 -0.00110646 -0.0730929 0.01 47 47 0 0 0
28 0.461706 -0.00132816 -0.0669592 0.01 75 75 0 0 0
39 0.461706 -0.00132816 -0.0669592 0.01 74 74 0 0 0
44 0.493939 -0.00123049 -0.0669592 0.01 60 61 0 0 0
49 0.461706 -0.00132816 -0.0669592 0.01 74 74 0 0 0
56 0.493939 -0.00123049 -0.0898067 0.01 60 60 0 0 0
62 0.447975 -0.00136977 -0.0545699 0.01 74 74 0 0 0
74 0.461706 -0.00132816 -0.0669592 0.01 74 74 0 0 0
84 0.461706 -0.00132816 -0.0545699 0.01 74 74 0 0 0
106 0.537755 -0.00109771 -0.0549299 0.01 60 60 0 0 0
107 0.461706 -0.00132816 -0.0676167 0.01 75 74 0 0 0
115 0.461706 -0.00132816 -0.0545699 0.01 74 74 0 0 0
139 0.540078 -0.00109067 -0.058261 0.01 60 59 0 0 0
144 0.461706 -0.00132816 -0.0545699 0.01 74 74 0 0 0
158 0.47106 -0.00129982 -0.0891916 0.01 60 60 0 0 0
160 0.493939 -0.00123049 -0.0620429 0.01 60 60 0 0 0
172 0.461706 -0.00132816 -0.0545699 0.01 76 75 0 0 0
174 0.461706 -0.00132816 -0.0545699 0.01 76 76 0 0 0
191 0.553796 -0.0010491 -0.0776354 0.01 47 47 0 0 0
197 0.461706 -0.00132816 -0.0545699 0.01 75 75 0 0 0
198 0.461706 -0.00132816 -0.0669592 0.01 74 74 0 0 0
203 0.493939 -0.00123049 -0.090584 0.01 60 61 0 0 0
205 0.461706 -0.00132816 -0.0545699 0.01 75 75 0 0 0
214 0.461706 -0.00132816 -0.0669592 0.01 74 74 0 0 0
217 0.515034 -0.00116656 -0.0585106 0.01 60 60 0 0 0
218 0.493939 -0.00123049 -0.0790819 0.01 60 60 0 0 0
226 0.534867 -0.00110646 -0.0730929 0.01 47 46 0 0 0
229 0.461706 -0.00132816 -0.0545699 0.01 75 75 0 0 0
250 0.506114 -0.00119359 -0.0898067 0.01 60 60 0 0 0
271 0.489833 -0.00124293 -0.0775259 0.01 60 60 0 0 0
275 0.493939 -0.00123049 -0.0790819 0.01 60 60 0 0 0
278 0.542725 -0.00108265 -0.0609055 0.01 60 60 0 0 0
285 0.461706 -0.00132816 -0.0676167 0.01 75 74 0 0 0
297 0.461706 -0.00132816 -0.0545699 0.01 74 74 0 0 0
298 0.534867 -0.00110646 -0.0730929 0.01 47 47 0 0 0
300 0.457639 -0.00134049 -0.0545699 0.01 75 75 0 0 0
336 0.534867 -0.00110646 -0.0730929 0.01 47 47 0 0 0
364 0.476584 -0.00128308 -0.0790819 0.01 60 60 0 0 0
374 0.537006 -0.00109998 -0.0730929 0.01 47 47 0 0 0
375 0.493939 -0.00123049 -0.0898067 0.01 60 59 0 0 0
384 0.540078 -0.00109067 -0.0516155 0.01 60 61 0 0 0
390 0.461706 -0.00132816 -0.0545699 0.01 74 74 0 0 0
391 0.502512 -0.00120451 -0.0712331 0.01 60 60 0 0 0
416 0.534867 -0.00110646 -0.0730929 0.01 47 47 0 0 0
418 0.508641 -0.00118594 -0.0585106 0.01 60 60 0 0 0
433 0.55455 -0.00104682 -0.0866288 0.01 60 61 0 0 0
442 0.493939 -0.00123049 -0.0898067 0.01 60 60 0 0 0
456 0.515034 -0.00116656 -0.0585106 0.01 60 61 0 0 0
467 0.493939 -0.00123049 -0.0898067 0.01 60 60 0 0 0
477 0.512823 -0.00117326 -0.0788217 0.01 60 60 0 0 0
479 0.534867 -0.00110646 -0.0730929 0.01 47 47 0 0 0
508 0.461706 -0.00132816 -0.0669592 0.01 74 73 0 0 0
515 0.515034 -0.00116656 -0.0585106 0.01 60 60 0 0 0
530 0.520735 -0.00114929 -0.0733685 0.01 60 60 0 0 0
554 0.461706 -0.00132816 -0.0669592 0.01 74 74 0 0 0
570 0.47106 -0.00129982 -0.0953856 0.01 60 60 0 0 0
571 0.489833 -0.00124293 -0.0775259 0.01 60 60 0 0 0
576 0.493939 -0.00123049 -0.0790819 0.01 60 60 0 0 0
582 0.461706 -0.00132816 -0.0545699 0.01 74 74 0 0 0
583 0.461706 -0.00132816 -0.0545699 0.01 75 75 0 0 0
598 0.54998 -0.00106067 -0.0866288 0.01 60 60 0 0 0
603 0.534867 -0.00110646 -0.0730929 0.01 47 47 0 0 0
647 0.437855 -0.00140044 -0.0545699 0.01 74 74 0.0227323 -0.0238505 0
690 0.500993 -0.00120911 -0.0889807 0.01 60 60 0 0 0
702 0.534867 -0.00110646 -0.0730929 0.01 47 48 0 0 0
732 0.461706 -0.00132816 -0.0676167 0.01 76 76 0 0 0
735 0.55206 -0.00105436 -0.0866288 0.01 60 60 0 0 0
739 0.540078 -0.00109067 -0.058261 0.01 60 60 0 0 0
751 0.534867 -0.00110646 -0.0730929 0.01 47 47 0 0 0
753 0.521661 -0.00114648 -0.0788217 0.01 60 60 0 0 0
765 0.493939 -0.00123049 -0.0832293 0.01 60 60 0 0 0
776 0.493939 -0.00123049 -0.0997828 0.01 60 60 0 0 0
797 0.534867 -0.00110646 -0.0730929 0.01 46 46 0 0 0
799 0.461706 -0.00132816 -0.0669592 0.01 74 74 0 0 0
824 0.461706 -0.00132816 -0.0545699 0.01 75 75 0 0 0
842 0.534867 -0.00110646 -0.0730929 0.01 47 47 0 0 0
845 0.555455 -0.00104408 -0.0536918 0.01 60 59 0 0 0
848 0.534867 -0.00110646 -0.0730929 0.01 46 47 0 0 0
880 0.505895 -0.00119426 -0.0898067 0.01 60 60 0 0 0
909 0.457639 -0.00134049 -0.0545699 0.01 75 75 0 0 0
915 0.534867 -0.00110646 -0.0730929 0.01 45 45 0 0 0
922 0.461706 -0.00132816 -0.0715822 0.01 75 75 0 0 0
933 0.488697 -0.00124637 -0.0545699 0.01 75 75 0 0 0
935 0.461706 -0.00132816 -0.0669592 0.01 75 75 0 0 0
946 0.461706 -0.00132816 -0.0669592 0.01 74 74 0 0 0
950 0.461706 -0.00132816 -0.0669592 0.01 74 74 0 0 0
961 0.461706 -0.00132816 -0.0669592 0.01 74 74 0 0 0
979 0.461706 -0.00132816 -0.0669592 0.01 74 74 0 0 0
981 0.515034 -0.00116656 -0.0585106 0.01 60 60 0 0 0
997 0.493939 -0.00123049 -0.0898067 0.01 60 60 0 0 0
1004 0.47106 -0.00129982 -0.0898067 0.01 60 60 0 0 0
1007 0.525707 -0.00113422 -0.0730929 0.01 47 48 0.00674129 -0.0091601 0
1010 0.461706 -0.00132816 -0.0676167 0.01 74 74 0 0 0
1018 0.493939 -0.00123049 -0.0898067 0.01 60 61 0 0 0
1019 0.522524 -0.00114387 -0.0733685 0.01 47 47 0 0 0
1021 0.493939 -0.00123049 -0.0898067 0.01 60 60 0 0 0
1036 0.448468 -0.00136828 -0.0400629 0.01 74 74 0 0 0
1043 0.461706 -0.00132816 -0.0545699 0.01 75 75 0 0 0
1045 0.534867 -0.00110646 -0.0730929 0.01 47 47 0 0 0
1052 0.488869 -0.00124585 -0.064733 0.01 75 75 -0.0221179 0.0271637 0
