max_pf 97 min_pf 39
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
0 0.562582 -0.00102248 -0.0410949 0.01 40 40 0 0 0
13 0.5312 -0.00111758 -0.0410949 0.01 40 40 0 0 0
20 0.550294 -0.00105971 -0.0913637 0.01 60 60 0 0 0
21 0.477111 -0.00128148 -0.0936245 0.01 60 60 0 0 0
28 0.543296 -0.00108092 -0.0964371 0.01 60 60 0 0 0
29 0.566098 -0.00101182 -0.0313173 0.01 97 97 0 0 0
47 0.566098 -0.00101182 -0.0313173 0.01 97 97 0 0 0
56 0.537928 -0.00109719 -0.0410949 0.01 39 39 0 0 0
62 0.566098 -0.00101182 -0.0394342 0.01 95 95 0 0 0
68 0.539165 -0.00109344 -0.0410949 0.01 40 40 0 0 0
73 0.44883 -0.00136718 -0.0900772 0.01 60 60 0.00276113 0 0.0130429
74 0.562582 -0.00102248 -0.0410949 0.01 41 41 0 0 0
95 0.566098 -0.00101182 -0.0118681 0.01 96 96 0 0 0
97 0.562582 -0.00102248 -0.0419313 0.01 41 41 0 0 0
101 0.539165 -0.00109344 -0.0410949 0.01 41 41 0 0 0
127 0.562582 -0.00102248 -0.0410949 0.01 41 41 0 0 0
131 0.537928 -0.00109719 -0.0410949 0.01 39 39 0 0 0
132 0.566098 -0.00101182 -0.0313173 0.01 95 94 0 0 0
134 0.566098 -0.00101182 -0.0105931 0.01 95 95 0 0 0
135 0.566098 -0.00101182 -0.0313173 0.01 95 95 0 0 0
147 0.562582 -0.00102248 -0.0410949 0.01 39 40 0 0 0
162 0.477235 -0.00128111 -0.0601458 0.01 60 59 0 0 0
167 0.562582 -0.00102248 -0.0410949 0.01 41 41 0 0 0
172 0.539165 -0.00109344 -0.0410949 0.01 40 40 0 0 0
178 0.459786 -0.00133398 -0.10312 0.01 60 60 0 0 0
194 0.562582 -0.00102248 -0.0410949 0.01 41 40 0 0 0
202 0.5312 -0.00111758 -0.0410949 0.01 40 40 0 0 0
221 0.459786 -0.00133398 -0.10312 0.01 60 60 0 0 0
229 0.493335 -0.00123232 -0.0669133 0.01 60 60 0 0 0
230 0.459297 -0.00133546 -0.0818826 0.01 60 61 0 0 0
231 0.572638 -0.000992005 -0.0172241 0.01 95 95 0.0878451 0 0.00631127
237 0.562582 -0.00102248 -0.0410949 0.01 40 40 0 0 0
243 0.566098 -0.00101182 -0.0313173 0.01 96 96 0 0 0
256 0.566098 -0.00101182 -0.0313173 0.01 96 96 0 0 0
311 0.539165 -0.00109344 -0.0410949 0.01 41 41 0 0 0
320 0.562582 -0.00102248 -0.0410949 0.01 41 40 0 0 0
350 0.566098 -0.00101182 -0.0118681 0.01 97 97 0 0 0
356 0.562582 -0.00102248 -0.0145744 0.01 40 40 0 0 0
361 0.539165 -0.00109344 -0.0410949 0.01 41 42 0 0 0
383 0.5312 -0.00111758 -0.0410949 0.01 40 40 0 0 0
388 0.562582 -0.00102248 -0.0296235 0.01 41 41 0.00383628 0 0.0114713
421 0.566098 -0.00101182 -0.0118681 0.01 96 96 0 0 0
432 0.477111 -0.00128148 -0.0829004 0.01 60 60 0 0 0
450 0.566098 -0.00101182 -0.0242511 0.01 95 95 0 0 0
484 0.562582 -0.00102248 -0.0410949 0.01 41 41 0 0 0
485 0.537928 -0.00109719 -0.0410949 0.01 39 39 0 0 0
511 0.480052 -0.00127257 -0.0838534 0.01 60 60 0 0 0
523 0.477235 -0.00128111 -0.0793182 0.01 60 60 0 0 0
525 0.566098 -0.00101182 -0.0178593 0.01 96 96 0 0 0
