max_pf 69 min_pf 52
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
7 0.679208 -0.000669067 -0.00905389 0.01 68 68 0 0 0
8 0.643185 -0.000778228 -0.0789799 0.01 60 60 0 0 0
10 0.622306 -0.000841497 -0.0690585 0.01 67 67 0 0 0
16 0.676432 -0.000677479 -0.0524332 0.01 60 62 0 0 0
18 0.679208 -0.000669067 -0.0418893 0.01 68 68 0 0 0
23 0.630947 -0.000815312 -0.0657117 0.01 60 60 0 0 0
25 0.592996 -0.000930316 -0.0778373 0.01 54 54 0 0 0
45 0.59749 -0.000916698 -0.0760495 0.01 54 54 0 0 0
49 0.570002 -0.000999994 -0.0419623 0.01 54 54 0 0 0
53 0.679208 -0.000669067 -0.0268164 0.01 68 68 0 0 0
58 0.679208 -0.000669067 -0.0268164 0.01 68 68 0 0 0
81 0.62909 -0.00082094 -0.076358 0.01 60 60 0 0 0
93 0.614053 -0.000866506 -0.0657117 0.01 67 67 0 0 0
98 0.636938 -0.000797157 -0.0688357 0.01 60 60 0 0 0
103 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
105 0.614053 -0.000866506 -0.0657117 0.01 68 68 0 0 0
106 0.578192 -0.000975176 -0.0686787 0.01 54 54 0.0104732 -0.0148036 0
107 0.619194 -0.000850927 -0.0631112 0.01 53 53 0 0 0
108 0.603619 -0.000898124 -0.0181501 0.01 60 60 0 0 0
109 0.567538 -0.00100746 -0.0419623 0.01 60 60 0 0 0
114 0.570002 -0.000999994 -0.0419623 0.01 53 54 0 0 0
128 0.59705 -0.00091803 -0.0405549 0.01 54 54 0 0 0
131 0.574933 -0.00098505 -0.0419623 0.01 60 61 0 0 0
137 0.638897 -0.000791221 -0.0507748 0.01 60 60 0 0 0
143 0.649523 -0.000759021 -0.03704 0.01 53 53 0 0 0
147 0.583484 -0.000959139 -0.0515358 0.01 60 60 0 0 0
152 0.670839 -0.000694429 -0.0268164 0.01 68 68 0 0 0
160 0.592996 -0.000930316 -0.0686787 0.01 53 53 0 0 0
163 0.636938 -0.000797157 -0.0688357 0.01 60 60 0 0 0
166 0.593777 -0.000927947 -0.0690585 0.01 67 67 0 0 0
174 0.679208 -0.000669067 -0.0268164 0.01 67 67 0 0 0
177 0.592996 -0.000930316 -0.0813366 0.01 53 53 0 0 0
178 0.583484 -0.000959139 -0.0583603 0.01 67 67 0 0 0
184 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
194 0.614053 -0.000866506 -0.0657117 0.01 67 67 0 0 0
214 0.62909 -0.00082094 -0.076358 0.01 60 60 0 0 0
217 0.643185 -0.000778228 -0.0741293 0.01 60 60 0 0 0
219 0.592996 -0.000930316 -0.0778373 0.01 60 60 0 0 0
223 0.622063 -0.000842233 -0.0467258 0.01 60 60 0 0 0
228 0.679208 -0.000669067 -0.00905389 0.01 67 67 0 0 0
