max_pf 65 min_pf 55
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
1 0.546872 -0.00107008 -0.0150362 0.01 65 65 0 0 0
2 0.577461 -0.000977391 -0.0376477 0.01 55 55 0 0 0
3 0.576506 -0.000980284 -0.0726316 0.01 55 55 0 0 0
4 0.56842 -0.00100479 -0.0154017 0.01 64 64 0 0 0
6 0.589021 -0.000942362 -0.0635515 0.01 56 55 0 0 0
7 0.56453 -0.00101657 -0.00317368 0.01 65 65 0 0 0
8 0.588672 -0.00094342 -0.0330842 0.01 65 65 0 0 0
10 0.610269 -0.000877974 -0.0716974 0.01 63 63 0 0 0
11 0.583324 -0.000959624 -0.0376477 0.01 56 56 0 0 0
12 0.561307 -0.00102634 -0.0445072 0.01 57 57 0 0 0
16 0.569553 -0.00100136 -0.0635515 0.01 55 55 0 0 0
17 0.60952 -0.000880242 -0.0635515 0.01 60 60 0 0 0
19 0.59278 -0.00093097 -0.0516444 0.01 60 60 0 0 0
20 0.618064 -0.000854352 -0.0447259 0.01 63 63 0 0 0
21 0.583324 -0.000959624 -0.0308854 0.01 57 57 0 0 0
23 0.567792 -0.00100669 -0.0635515 0.01 57 58 0 0 0
24 0.579431 -0.000971421 -0.0635515 0.01 60 60 0 0 0
25 0.622959 -0.00083952 -0.0440297 0.01 64 64 0 0 0
26 0.595987 -0.000921251 -0.0699851 0.01 56 55 0 0 0
28 0.602754 -0.000900746 -0.0150362 0.01 64 64 0 0 0
29 0.561891 -0.00102457 -0.0150362 0.01 64 64 0 0 0
30 0.604523 -0.000895384 -0.0684294 0.01 60 60 0 0 0
32 0.610269 -0.000877974 -0.0872665 0.01 55 55 0 0 0
34 0.598041 -0.000915026 -0.0635515 0.01 55 55 0 0 0
36 0.604143 -0.000896535 -0.0674767 0.01 57 57 0 0 0
37 0.584937 -0.000954735 -0.0150362 0.01 63 63 0 0 0
39 0.58602 -0.000951454 -0.0150362 0.01 65 65 0 0 0
40 0.579922 -0.000969935 -0.0465238 0.01 60 59 0 0 0
42 0.581653 -0.000964689 -0.0635515 0.01 56 56 0 0 0
43 0.604143 -0.000896535 -0.0663905 0.01 56 56 0 0 0
44 0.578506 -0.000974225 -0.072835 0.01 55 55 0 0 0
45 0.610269 -0.000877974 -0.064301 0.01 60 60 0 0 0
46 0.580621 -0.000967814 -0.0150362 0.01 64 64 0 0 0
47 0.586096 -0.000951223 -0.0635515 0.01 55 55 0 0 0
49 0.589021 -0.000942362 -0.0635515 0.01 55 55 0 0 0
50 0.583324 -0.000959624 -0.0445072 0.01 57 56 0 0 0
52 0.593028 -0.000930219 -0.0168572 0.01 56 56 0 0 0
53 0.60952 -0.000880242 -0.0635515 0.01 60 60 0 0 0
55 0.576012 -0.000981783 -0.0140224 0.01 64 64 0 0 0
56 0.598041 -0.000915026 -0.0635515 0.01 55 55 0 0 0
57 0.546872 -0.00107008 -0.0150362 0.01 65 65 0 0 0
58 0.600716 -0.000906922 -0.00765963 0.01 63 63 0 0 0
60 0.571264 -0.000996169 -0.0137533 0.01 64 64 0 0 0
61 0.576012 -0.000981783 -0.0150362 0.01 64 64 0 0 0
62 0.571264 -0.000996169 -0.0137533 0.01 65 65 0 0 0
63 0.56453 -0.00101657 -0.0149144 0.01 64 65 0 0 0
64 0.574903 -0.000985142 -0.00628514 0.01 64 64 0 0 0
66 0.579431 -0.000971421 -0.0635515 0.01 60 60 0 0 0
68 0.551916 -0.0010548 -0.0376477 0.01 55 55 0 0 0
69 0.546872 -0.00107008 -0.0150362 0.01 63 64 0 0 0
70 0.576695 -0.000979711 -0.0635515 0.01 64 64 0 0 0
72 0.578908 -0.000973007 -0.0548548 0.01 63 63 0 0 0
73 0.568876 -0.00100341 -0.0588318 0.01 64 64 0 0 0
74 0.592281 -0.000932481 -0.0490425 0.01 63 63 0 0 0
75 0.553189 -0.00105094 -0.0376477 0.01 56 56 0 0 0
76 0.582098 -0.00096334 -0.0101436 0.01 64 64 0 0 0
77 0.577461 -0.000977391 -0.0458858 0.01 56 56 0 0 0
78 0.576506 -0.000980284 -0.0665145 0.01 55 55 0 0 0
80 0.585121 -0.000954179 -0.0445072 0.01 56 56 0 0 0
81 0.598041 -0.000915026 -0.0502095 0.01 56 56 0 0 0
84 0.581653 -0.000964689 -0.0635515 0.01 57 57 0 0 0
85 0.583324 -0.000959624 -0.0216003 0.01 55 55 0 0 0
86 0.56512 -0.00101479 -0.0726316 0.01 55 55 0 0 0
87 0.576012 -0.000981783 -0.0140224 0.01 65 65 0 0 0
89 0.544888 -0.0010761 -0.0376477 0.01 56 56 0 0 0
91 0.574099 -0.000987579 -0.0432051 0.01 60 60 0 0 0
93 0.553189 -0.00105094 -0.0376477 0.01 55 55 0 0 0
95 0.583324 -0.000959624 -0.0382603 0.01 57 55 0 0 0
96 0.576506 -0.000980284 -0.075097 0.01 55 55 0 0 0
97 0.553189 -0.00105094 -0.0376477 0.01 56 55 0 0 0
98 0.610269 -0.000877974 -0.0646611 0.01 56 56 0 0 0
99 0.634141 -0.000805633 -0.0685928 0.01 55 55 0 0 0
102 0.583324 -0.000959624 -0.0382603 0.01 55 55 0 0 0
103 0.609964 -0.000878896 -0.0281917 0.01 56 56 0 0 0
104 0.576506 -0.000980284 -0.0737666 0.01 55 55 0 0 0
105 0.584843 -0.000955023 -0.0702517 0.01 60 60 0 0 0
106 0.593123 -0.000929931 -0.0742903 0.01 57 57 0 0 0
109 0.584962 -0.000954659 -0.0150362 0.01 64 63 0 0 0
110 0.553189 -0.00105094 -0.0376477 0.01 55 55 0 0 0
111 0.566908 -0.00100937 -0.0565571 0.01 57 57 0 0 0
112 0.570668 -0.000997977 -0.0832565 0.01 64 64 0 0 0
113 0.544888 -0.0010761 -0.0119547 0.01 57 57 0 0 0
114 0.56512 -0.00101479 -0.0726316 0.01 55 55 0 0 0
115 0.624062 -0.000836176 -0.0345102 0.01 64 65 0 0 0
118 0.620419 -0.000847216 -0.0712434 0.01 57 57 0 0 0
120 0.576506 -0.000980284 -0.075097 0.01 55 55 0 0 0
121 0.553189 -0.00105094 -0.0376477 0.01 57 56 0 0 0
122 0.565754 -0.00101287 -0.0150362 0.01 63 63 0 0 0
127 0.610269 -0.000877974 -0.088898 0.01 56 56 0 0 0
128 0.572374 -0.000992805 -0.0659006 0.01 57 57 0 0 0
130 0.559988 -0.00103034 -0.0370866 0.01 55 55 0 0 0
131 0.574042 -0.00098775 -0.0140051 0.01 60 60 0 0 0
132 0.568876 -0.00100341 -0.0588318 0.01 63 63 0 0 0
133 0.636039 -0.000799881 -0.0512873 0.01 60 60 0 0 0
134 0.610269 -0.000877974 -0.072835 0.01 55 55 0 0 0
136 0.567371 -0.00100797 -0.0347996 0.01 64 65 0 0 0
137 0.583324 -0.000959624 -0.0445072 0.01 56 56 0 0 0
138 0.583324 -0.000959624 -0.0326746 0.01 56 56 0 0 0
139 0.56585 -0.00101257 -0.0485308 0.01 55 55 0 0 0
141 0.579431 -0.000971421 -0.0635515 0.01 60 60 0 0 0
143 0.577547 -0.00097713 -0.0382603 0.01 60 60 0 0 0
144 0.559994 -0.00103032 -0.0445072 0.01 55 55 0 0 0
145 0.589021 -0.000942362 -0.0635515 0.01 56 56 0 0 0
146 0.559988 -0.00103034 -0.0370866 0.01 56 56 0 0 0
147 0.609964 -0.000878896 -0.0281917 0.01 56 56 0 0 0
148 0.609736 -0.000879589 -0.0616893 0.01 60 60 0 0 0
149 0.593123 -0.000929931 -0.0742903 0.01 57 57 0 0 0
151 0.610269 -0.000877974 -0.0635515 0.01 56 56 0 0 0
153 0.566908 -0.00100937 -0.044594 0.01 56 56 0 0 0
154 0.613115 -0.000869348 -0.0440297 0.01 64 64 0 0 0
155 0.576012 -0.000981783 -0.0140224 0.01 64 64 0 0 0
157 0.570178 -0.00099946 -0.0150362 0.01 64 64 0 0 0
159 0.569553 -0.00100136 -0.0635515 0.01 57 57 0 0 0
160 0.567205 -0.00100847 -0.0140224 0.01 65 65 0 0 0
162 0.595089 -0.000923971 -0.0627459 0.01 65 65 0 0 0
164 0.576012 -0.000981783 -0.00628514 0.01 64 65 0 0 0
167 0.544888 -0.0010761 -0.0119547 0.01 57 57 0 0 0
169 0.582098 -0.00096334 -0.0101436 0.01 65 65 0 0 0
171 0.576012 -0.000981783 -0.0140224 0.01 64 64 0 0 0
172 0.571343 -0.000995931 -0.0164114 0.01 63 63 0 0 0
173 0.566973 -0.00100917 -0.0335073 0.01 65 65 0 0 0
175 0.589021 -0.000942362 -0.0635515 0.01 55 55 0 0 0
176 0.582098 -0.00096334 -0.00504145 0.01 60 60 0 0 0
177 0.564634 -0.00101626 -0.0960406 0.01 60 60 0 0 0
178 0.56453 -0.00101657 -0.0149144 0.01 65 65 0 0 0
180 0.567949 -0.00100621 -0.0376477 0.01 56 56 0 0 0
181 0.566638 -0.00101019 -0.0150362 0.01 64 64 0 0 0
182 0.567792 -0.00100669 -0.0635515 0.01 56 57 0 0 0
183 0.609964 -0.000878896 -0.0281917 0.01 56 56 0 0 0
184 0.58602 -0.000951454 -0.0130242 0.01 63 63 0 0 0
185 0.620392 -0.000847296 -0.0366621 0.01 60 60 0 0 0
186 0.566973 -0.00100917 -0.0302174 0.01 63 63 0 0 0
189 0.589021 -0.000942362 -0.0465022 0.01 55 55 5.66542e-05 0 0.0170493
190 0.56702 -0.00100903 -0.0635515 0.01 60 60 0 0 0
191 0.544888 -0.0010761 -0.0376477 0.01 56 56 0 0 0
192 0.553189 -0.00105094 -0.0376477 0.01 56 56 0 0 0
193 0.574075 -0.000987651 -0.0712434 0.01 60 60 0 0 0
194 0.568882 -0.00100339 -0.0266014 0.01 63 63 0 0 0
195 0.577461 -0.000977391 -0.0311971 0.01 56 55 0 0 0
198 0.580992 -0.000966692 -0.0937846 0.01 57 57 0 0 0
200 0.567794 -0.00100668 -0.0530093 0.01 56 56 0 0 0
202 0.583324 -0.000959624 -0.0382603 0.01 57 57 0 0 0
203 0.582098 -0.00096334 -0.0101436 0.01 63 63 0 0 0
205 0.559988 -0.00103034 -0.0370866 0.01 56 56 0 0 0
206 0.610269 -0.000877974 -0.0635515 0.01 56 56 0 0 0
207 0.569566 -0.00100132 -0.0960406 0.01 63 63 0 0 0
208 0.609964 -0.000878896 -0.0281917 0.01 56 56 0 0 0
209 0.566973 -0.00100917 -0.0335073 0.01 64 65 0 0 0
210 0.584962 -0.000954659 -0.00584718 0.01 64 64 0 0 0
211 0.628628 -0.000822341 -0.0635515 0.01 55 55 0 0 0
212 0.571264 -0.000996169 -0.0137533 0.01 65 65 0 0 0
214 0.56343 -0.00101991 -0.0459059 0.01 57 57 0.00314963 -0.00347835 0.0106512
217 0.621047 -0.000845312 -0.0645181 0.01 55 55 0 0 0
219 0.583324 -0.000959624 -0.0445072 0.01 56 56 0 0 0
220 0.571264 -0.000996169 -0.0137533 0.01 63 63 0 0 0
222 0.588458 -0.000944067 -0.0281917 0.01 56 56 0 0 0
224 0.545682 -0.00107369 -0.0531771 0.01 60 61 0 0 0
225 0.576506 -0.000980284 -0.0665145 0.01 55 55 0 0 0
227 0.566973 -0.00100917 -0.0302174 0.01 63 63 0 0 0
228 0.574099 -0.000987579 -0.0432051 0.01 60 60 0 0 0
229 0.670407 -0.000695736 -0.00515328 0.01 63 63 0 0 0
230 0.568929 -0.00100325 -0.0335073 0.01 64 64 0 0 0
231 0.629909 -0.000818459 -0.105228 0.01 55 55 0 0 0
233 0.583324 -0.000959624 -0.0382603 0.01 55 55 0 0 0
234 0.576012 -0.000981783 -0.012008 0.01 63 63 0 0 0
235 0.576012 -0.000981783 -0.00628514 0.01 65 65 0 0 0
236 0.571264 -0.000996169 -0.0137533 0.01 63 63 0 0 0
237 0.584962 -0.000954659 -0.0151492 0.01 64 64 0 0 0
242 0.589021 -0.000942362 -0.0635515 0.01 56 56 0 0 0
243 0.604523 -0.000895384 -0.0374663 0.01 60 60 0 0 0
246 0.598041 -0.000915026 -0.0635515 0.01 57 57 0 0 0
248 0.596012 -0.000921176 -0.0865376 0.01 57 58 0 0 0
249 0.553189 -0.00105094 -0.0251371 0.01 56 55 0 0 0
250 0.585141 -0.000954117 -0.0702517 0.01 57 57 0 0 0
251 0.598023 -0.000915083 -0.0635515 0.01 60 60 0 0 0
252 0.636039 -0.000799881 -0.0512873 0.01 60 60 0 0 0
253 0.589021 -0.000942362 -0.0635515 0.01 56 56 0 0 0
254 0.574042 -0.00098775 -0.00765963 0.01 60 60 0 0 0
255 0.603718 -0.000897823 -0.0696665 0.01 56 56 0 0 0
258 0.595089 -0.000923971 -0.0599819 0.01 60 60 0 0 0
259 0.571343 -0.000995931 -0.0150362 0.01 63 63 0 0 0
260 0.585182 -0.000953993 -0.0458364 0.01 55 55 0 0 0
261 0.59616 -0.000920727 -0.0635515 0.01 57 57 0 0 0
262 0.539918 -0.00109116 -0.0150362 0.01 63 63 0 0 0
265 0.582098 -0.00096334 -0.0181813 0.01 60 60 0 0 0
266 0.568882 -0.00100339 -0.0266014 0.01 63 63 0 0 0
267 0.566973 -0.00100917 -0.0335073 0.01 65 65 0 0 0
270 0.60952 -0.000880242 -0.0706273 0.01 60 60 0 0 0
272 0.576012 -0.000981783 -0.0140224 0.01 64 64 0 0 0
273 0.585141 -0.000954117 -0.0702517 0.01 57 57 0 0 0
274 0.579551 -0.000971057 -0.0527812 0.01 57 57 0 0 0
275 0.603154 -0.000899534 -0.0329392 0.01 65 65 0 0 0
277 0.58602 -0.000951454 -0.0150362 0.01 63 62 0 0 0
280 0.583324 -0.000959624 -0.0445072 0.01 56 56 0 0 0
285 0.576012 -0.000981783 -0.00628514 0.01 64 65 0 0 0
287 0.571343 -0.000995931 -0.0150362 0.01 64 64 0 0 0
289 0.576012 -0.000981783 -0.0140224 0.01 65 65 0 0 0
292 0.571264 -0.000996169 -0.0217465 0.01 65 65 0 0 0
294 0.576506 -0.000980284 -0.0665145 0.01 55 55 0 0 0
295 0.583324 -0.000959624 -0.0308854 0.01 56 57 0 0 0
296 0.553189 -0.00105094 -0.0345453 0.01 55 55 0 0 0
297 0.581653 -0.000964689 -0.0635515 0.01 56 56 0 0 0
298 0.574099 -0.000987579 -0.0432051 0.01 60 60 0 0 0
299 0.553189 -0.00105094 -0.0376477 0.01 56 55 0 0 0
300 0.610269 -0.000877974 -0.0923708 0.01 60 60 0 0 0
301 0.576012 -0.000981783 -0.00628514 0.01 65 65 0 0 0
305 0.583324 -0.000959624 -0.0376477 0.01 57 57 0 0 0
307 0.588672 -0.00094342 -0.0330842 0.01 64 64 0 0 0
308 0.629909 -0.000818459 -0.105228 0.01 55 55 0 0 0
309 0.584962 -0.000954659 -0.0151492 0.01 64 64 0 0 0
311 0.607286 -0.000887012 -0.0635515 0.01 60 60 -0.0137147 0.0185524 0
313 0.610269 -0.000877974 -0.0646611 0.01 57 57 0 0 0
314 0.604736 -0.000894738 -0.0128364 0.01 60 60 0 0 0
315 0.544888 -0.0010761 -0.0474692 0.01 56 56 0 0 0
317 0.553189 -0.00105094 -0.0376477 0.01 55 55 0 0 0
318 0.610269 -0.000877974 -0.0709881 0.01 56 56 0 0 0
319 0.604973 -0.00089402 -0.0564611 0.01 55 55 0 0 0
320 0.574099 -0.000987579 -0.0432051 0.01 60 60 0 0 0
322 0.610269 -0.000877974 -0.056606 0.01 57 57 0 0 0
324 0.584937 -0.000954735 -0.0150362 0.01 63 63 0 0 0
326 0.588676 -0.000943405 -0.0635515 0.01 56 56 0 0 0
328 0.569824 -0.00100053 -0.0376477 0.01 57 57 0 0 0
330 0.583324 -0.000959624 -0.0445072 0.01 55 55 0 0 0
331 0.609718 -0.000879642 -0.0681379 0.01 57 57 -0.00360243 0.00519502 0
333 0.610269 -0.000877974 -0.064301 0.01 60 60 0 0 0
335 0.546872 -0.00107008 -0.0150362 0.01 64 64 0 0 0
336 0.582098 -0.00096334 -0.0417878 0.01 63 63 0 0 0
337 0.569824 -0.00100053 -0.0376477 0.01 56 56 0 0 0
338 0.54575 -0.00107349 -0.0511791 0.01 57 57 0 0 0
339 0.570449 -0.000998639 -0.0635515 0.01 60 60 0 0 0
340 0.53662 -0.00110115 -0.0376477 0.01 55 55 0 0 0
341 0.569553 -0.00100136 -0.0635515 0.01 55 55 0 0 0
342 0.582098 -0.00096334 -0.0181813 0.01 60 60 0 0 0
343 0.553189 -0.00105094 -0.0376477 0.01 55 55 0 0 0
344 0.603718 -0.000897823 -0.0635515 0.01 56 56 0 0 0
345 0.604523 -0.000895384 -0.0681379 0.01 57 57 0 0 0
346 0.595089 -0.000923971 -0.0712154 0.01 64 64 0 0 0
351 0.567792 -0.00100669 -0.0635515 0.01 60 60 0 0 0
352 0.618629 -0.000852639 -0.0923708 0.01 56 56 0 0 0
354 0.581653 -0.000964689 -0.0635515 0.01 56 56 0 0 0
355 0.559988 -0.00103034 -0.0370866 0.01 56 57 0 0 0
358 0.567792 -0.00100669 -0.0699082 0.01 60 60 0 0 0
359 0.576012 -0.000981783 -0.0140224 0.01 64 64 0 0 0
360 0.593123 -0.000929931 -0.0742903 0.01 56 57 0 0 0
362 0.610269 -0.000877974 -0.0635515 0.01 56 56 0 0 0
363 0.613353 -0.000868628 -0.0146038 0.01 65 65 0 0 0
364 0.54575 -0.00107349 -0.0614349 0.01 57 57 0 0 0
367 0.610269 -0.000877974 -0.072835 0.01 57 57 0 0 0
