max_pf 85 min_pf 38
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
5 0.52818 -0.00112673 -0.0415632 0.01 40 40 -0.0109404 0 -0.0250126
11 0.532615 -0.00111329 -0.0593326 0.01 60 60 0 0 0
15 0.536309 -0.0011021 -0.09662 0.01 60 60 0 0 0
38 0.489273 -0.00124463 -0.0745427 0.01 60 60 0 0 0
55 0.510542 -0.00118018 -0.0923967 0.01 60 60 0 0 0
57 0.510542 -0.00118018 -0.0923967 0.01 60 60 0 0 0
83 0.538635 -0.00109505 -0.0744025 0.01 60 60 0 0 0
90 0.538635 -0.00109505 -0.0739627 0.01 60 60 0 0 0
150 0.573338 -0.000989883 -0.0426011 0.01 83 83 0 0 0
188 0.510777 -0.00117946 -0.0890242 0.01 60 60 0 0 0
196 0.552927 -0.00105174 -0.0418883 0.01 60 63 0 0 0
203 0.52818 -0.00112673 -0.0165506 0.01 39 39 0 0 0
213 0.527725 -0.00112811 -0.078872 0.01 60 60 0 0 0
221 0.510542 -0.00118018 -0.0713595 0.01 60 60 0 0 0
244 0.489276 -0.00124462 -0.08621 0.01 60 60 0 0 0
245 0.512801 -0.00117333 -0.0165506 0.01 40 40 0 0 0
279 0.554693 -0.00104638 -0.0924702 0.01 60 60 0 0 0
280 0.554006 -0.00104847 -0.0868955 0.01 83 83 0.0069021 -0.0193323 0
300 0.52818 -0.00112673 -0.0174506 0.01 40 41 0 0 0
328 0.510542 -0.00118018 -0.0713595 0.01 60 60 0 0 0
331 0.573338 -0.000989883 -0.0868955 0.01 84 83 0 0 0
346 0.573338 -0.000989883 -0.0605516 0.01 83 83 0 0 0
347 0.573338 -0.000989883 -0.0868955 0.01 84 84 0 0 0
354 0.52818 -0.00112673 -0.0290806 0.01 39 40 0 0 0
366 0.52818 -0.00112673 -0.0165506 0.01 39 39 0 0 0
368 0.489276 -0.00124462 -0.08621 0.01 60 60 0 0 0
373 0.586706 -0.000949374 -0.0833635 0.01 84 84 0 0 0
385 0.52818 -0.00112673 -0.0165506 0.01 40 40 0 0 0
423 0.500694 -0.00121002 -0.059407 0.01 60 60 0 0 0
482 0.52818 -0.00112673 -0.0165506 0.01 40 40 0 0 0
493 0.52818 -0.00112673 -0.0165506 0.01 39 39 0 0 0
507 0.489276 -0.00124462 -0.075513 0.01 60 60 0 0 0
510 0.517806 -0.00115816 -0.0165506 0.01 40 40 0 0 0
527 0.537287 -0.00109913 -0.0708669 0.01 60 60 0 0 0
542 0.52818 -0.00112673 -0.0165506 0.01 40 41 0 0 0
561 0.573338 -0.000989883 -0.0565723 0.01 83 83 0 0 0
563 0.598669 -0.000913125 -0.0605516 0.01 83 84 0 0 0
640 0.537287 -0.00109913 -0.0708669 0.01 60 60 0 0 0
645 0.537771 -0.00109766 -0.0607796 0.01 60 60 0 0 0
672 0.530261 -0.00112042 -0.0814374 0.01 60 60 0 0 0
785 0.52818 -0.00112673 -0.0165506 0.01 39 39 0 0 0
793 0.503844 -0.00120047 -0.0756515 0.01 60 60 0 0 0
843 0.52818 -0.00112673 -0.015443 0.01 40 40 0 0 0
849 0.573338 -0.000989883 -0.0903327 0.01 84 84 0 0 0
903 0.52818 -0.00112673 -0.0165506 0.01 39 39 0 0 0
910 0.537287 -0.00109913 -0.0422947 0.01 60 59 0 0 0
913 0.511675 -0.00117674 -0.0944049 0.01 60 60 0 0 0
917 0.530241 -0.00112048 -0.0747272 0.01 60 60 0 0 0
953 0.537287 -0.00109913 -0.0810864 0.01 60 60 0 0 0
956 0.523147 -0.00114198 -0.0149105 0.01 60 60 0 0 0
962 0.489276 -0.00124462 -0.08621 0.01 60 60 0 0 0
975 0.52818 -0.00112673 -0.0174506 0.01 40 40 0 0 0
976 0.489276 -0.00124462 -0.0877229 0.01 60 60 0 0 0
977 0.550194 -0.00106002 -0.0868955 0.01 85 85 0 0 0
994 0.573338 -0.000989883 -0.0509356 0.01 83 83 0 0 0
1010 0.542567 -0.00108313 -0.0668295 0.01 60 61 0 0 0
1017 0.573338 -0.000989883 -0.0338721 0.01 83 83 0 0 0
