max_pf 81 min_pf 45
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
10 0.571132 -0.000996571 -0.0625924 0.01 46 46 0 0 0
42 0.581253 -0.000965901 -0.0625924 0.01 46 46 0 0 0
52 0.54046 -0.00108952 -0.0325735 0.01 60 60 0 0 0
58 0.571132 -0.000996571 -0.0625924 0.01 46 46 0 0 0
59 0.581253 -0.000965901 -0.0625924 0.01 46 46 0 0 0
65 0.555472 -0.00104403 -0.0707498 0.01 47 47 0 0 0
71 0.581253 -0.000965901 -0.0625924 0.01 47 47 0 0 0
73 0.584119 -0.000957216 -0.0454857 0.01 79 79 0 0 0
80 0.591947 -0.000933493 -0.0454857 0.01 60 60 0 0 0
82 0.564993 -0.00101517 -0.0454857 0.01 79 79 0 0 0
109 0.581253 -0.000965901 -0.0625924 0.01 46 46 0 0 0
117 0.571132 -0.000996571 -0.0707498 0.01 47 47 0 0 0
121 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
122 0.564993 -0.00101517 -0.0454857 0.01 79 78 0 0 0
173 0.581253 -0.000965901 -0.0625924 0.01 47 48 0 0 0
179 0.564993 -0.00101517 -0.0454857 0.01 80 80 0 0 0
192 0.581253 -0.000965901 -0.0714673 0.01 47 47 -0.00104412 0 -0.00887495
194 0.51739 -0.00115943 -0.0454857 0.01 60 60 0 0 0
202 0.564993 -0.00101517 -0.0454857 0.01 79 79 0 0 0
212 0.554804 -0.00104605 -0.0796769 0.01 60 59 0 0 0
216 0.571132 -0.000996571 -0.0629855 0.01 46 46 -5.93364e-05 0 -0.00039316
236 0.578043 -0.000975629 -0.0625924 0.01 47 48 0 0 0
244 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
252 0.578043 -0.000975629 -0.0625924 0.01 47 47 0 0 0
255 0.631231 -0.000814453 -0.0695543 0.01 60 61 0 0 0
271 0.581262 -0.000965873 -0.0935494 0.01 60 60 0 0 0
272 0.564993 -0.00101517 -0.0454857 0.01 79 79 0 0 0
288 0.564993 -0.00101517 -0.0454857 0.01 80 80 0 0 0
308 0.63505 -0.00080288 -0.053805 0.01 60 60 0 0 0
316 0.581253 -0.000965901 -0.0625924 0.01 46 46 0 0 0
317 0.545328 -0.00107476 -0.0707498 0.01 47 47 0 0 0
324 0.571132 -0.000996571 -0.0707498 0.01 47 47 0 0 0
328 0.53582 -0.00110358 -0.0171331 0.01 60 60 0 0 0
336 0.564993 -0.00101517 -0.0342275 0.01 79 79 0 0 0
350 0.564993 -0.00101517 -0.0454857 0.01 81 81 0 0 0
355 0.581253 -0.000965901 -0.0625924 0.01 47 47 0 0 0
362 0.577217 -0.000978129 -0.0606154 0.01 60 60 0 0 0
365 0.521621 -0.0011466 -0.0367825 0.01 60 59 0 0 0
376 0.56879 -0.00100367 -0.0707498 0.01 47 47 0 0 0
377 0.569548 -0.00100137 -0.0707498 0.01 47 47 -0.0088101 0.0140762 0
381 0.581253 -0.000965901 -0.0573656 0.01 47 47 0 0 0
382 0.555472 -0.00104403 -0.0604437 0.01 47 47 0 0 0
386 0.601729 -0.00090385 -0.0686589 0.01 60 60 0 0 0
389 0.557585 -0.00103762 -0.0625924 0.01 46 47 0 0 0
391 0.571132 -0.000996571 -0.0625924 0.01 46 46 0 0 0
394 0.596008 -0.000921188 -0.0262009 0.01 60 60 0 0 0
395 0.54046 -0.00108952 -0.0325735 0.01 60 60 0 0 0
403 0.564993 -0.00101517 -0.0454857 0.01 80 80 0 0 0
426 0.516411 -0.00116239 -0.0454857 0.01 60 60 0 0 0
432 0.557585 -0.00103762 -0.0625924 0.01 47 47 0 0 0
438 0.581253 -0.000965901 -0.0625924 0.01 46 46 0 0 0
440 0.53582 -0.00110358 -0.0454857 0.01 60 60 0 0 0
458 0.53582 -0.00110358 -0.0454857 0.01 60 60 0 0 0
464 0.581253 -0.000965901 -0.0573656 0.01 47 47 0 0 0
470 0.521621 -0.0011466 -0.0367825 0.01 60 60 0 0 0
480 0.581253 -0.000965901 -0.0625924 0.01 47 48 0 0 0
482 0.585698 -0.000952431 -0.0296412 0.01 60 62 0 0 0
493 0.581253 -0.000965901 -0.0625924 0.01 47 47 0 0 0
494 0.564993 -0.00101517 -0.0454857 0.01 80 80 0 0 0
498 0.581262 -0.000965873 -0.0792106 0.01 60 60 0 0 0
508 0.538384 -0.0010958 -0.0454857 0.01 80 80 0 0 0
510 0.59041 -0.000938152 -0.0935494 0.01 60 60 -0.00690579 0.009148 0
525 0.516411 -0.00116239 -0.0454857 0.01 60 60 0 0 0
540 0.601729 -0.00090385 -0.0686589 0.01 60 60 0 0 0
542 0.579216 -0.000972073 -0.0432994 0.01 60 60 0 0 0
551 0.581262 -0.000965873 -0.0780729 0.01 60 60 0 0 0
560 0.53582 -0.00110358 -0.0454857 0.01 60 60 0 0 0
575 0.564993 -0.00101517 -0.0454857 0.01 79 79 0 0 0
586 0.564993 -0.00101517 -0.0454857 0.01 79 80 0 0 0
596 0.581253 -0.000965901 -0.0573656 0.01 47 47 0 0 0
607 0.571132 -0.000996571 -0.043079 0.01 47 48 0.0026371 0 0.0276708
612 0.581253 -0.000965901 -0.0625924 0.01 47 48 0 0 0
621 0.581253 -0.000965901 -0.0317893 0.01 47 47 0 0 0
626 0.575338 -0.000983825 -0.0454857 0.01 79 80 0 0 0
630 0.554804 -0.00104605 -0.0837498 0.01 60 59 0 0 0
632 0.615031 -0.000863542 -0.0696868 0.01 60 60 0 0 0
645 0.535936 -0.00110322 -0.0832437 0.01 60 60 0 0 0
686 0.538384 -0.0010958 -0.0454857 0.01 80 80 0 0 0
689 0.555472 -0.00104403 -0.0707498 0.01 47 47 0 0 0
691 0.53582 -0.00110358 -0.0454857 0.01 60 60 0 0 0
711 0.577217 -0.000978129 -0.0454857 0.01 60 60 0 0 0
722 0.564993 -0.00101517 -0.0454857 0.01 79 79 0 0 0
723 0.564993 -0.00101517 -0.0454857 0.01 80 80 0 0 0
728 0.538384 -0.0010958 -0.0454857 0.01 80 80 0 0 0
729 0.581262 -0.000965873 -0.0780729 0.01 60 60 0 0 0
740 0.555472 -0.00104403 -0.0707498 0.01 47 47 0 0 0
743 0.538384 -0.0010958 -0.0454857 0.01 79 80 0 0 0
747 0.564993 -0.00101517 -0.0406865 0.01 79 79 0 0 0
749 0.560178 -0.00102976 -0.0238379 0.01 60 61 0 0 0
754 0.557585 -0.00103762 -0.0625924 0.01 47 47 0 0 0
761 0.564993 -0.00101517 -0.017365 0.01 79 79 0 0 0
773 0.581253 -0.000965901 -0.0625924 0.01 47 47 0 0 0
774 0.581262 -0.000965873 -0.0761151 0.01 60 60 0 0 0
782 0.581253 -0.000965901 -0.0625924 0.01 47 47 0 0 0
804 0.575338 -0.000983825 -0.0454857 0.01 80 80 0 0 0
808 0.555472 -0.00104403 -0.0707498 0.01 47 47 0 0 0
833 0.557585 -0.00103762 -0.0749521 0.01 47 47 0 0 0
844 0.498504 -0.00121665 -0.0454857 0.01 60 60 0 0 0
860 0.564993 -0.00101517 -0.0454857 0.01 79 80 0 0 0
865 0.571132 -0.000996571 -0.0625924 0.01 46 46 0 0 0
866 0.555472 -0.00104403 -0.0707498 0.01 47 47 0 0 0
918 0.581253 -0.000965901 -0.0625924 0.01 46 46 0 0 0
920 0.564993 -0.00101517 -0.059737 0.01 79 79 0 0 0
927 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
950 0.564993 -0.00101517 -0.0454857 0.01 80 80 0 0 0
951 0.53582 -0.00110358 -0.02739 0.01 60 60 0 0 0
957 0.521621 -0.0011466 -0.0367825 0.01 60 60 0 0 0
970 0.538384 -0.0010958 -0.0454857 0.01 80 80 0 0 0
975 0.581253 -0.000965901 -0.0625924 0.01 47 47 0 0 0
981 0.564993 -0.00101517 -0.00997671 0.01 79 79 0 0 0
993 0.53582 -0.00110358 -0.0454857 0.01 60 60 0 0 0
1004 0.581262 -0.000965873 -0.091533 0.01 60 60 -0.00189272 0 -0.0134601
1026 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
1027 0.557585 -0.00103762 -0.0749521 0.01 47 47 -0.00159553 0 -0.0123597
1033 0.571132 -0.000996571 -0.0707498 0.01 47 47 0 0 0
1043 0.53582 -0.00110358 -0.0454857 0.01 60 60 0 0 0
1050 0.571132 -0.000996571 -0.0625924 0.01 45 45 0 0 0
1052 0.564993 -0.00101517 -0.0454857 0.01 80 79 0 0 0
