max_pf 94 min_pf 41
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
5 0.528532 -0.00112566 -0.0492533 0.01 42 42 0 0 0
7 0.500608 -0.00121028 -0.0383196 0.01 43 42 0 0 0
11 0.544845 -0.00107623 -0.022021 0.01 60 61 0 0 0
21 0.54878 -0.0010643 -0.0383196 0.01 60 60 0 0 0
26 0.528532 -0.00112566 -0.0383196 0.01 42 42 0 0 0
47 0.524223 -0.00113872 -0.0383196 0.01 43 43 0 0 0
60 0.547679 -0.00106764 -0.0442463 0.01 60 60 0 0 0
74 0.528532 -0.00112566 -0.0383196 0.01 42 42 0 0 0
124 0.50421 -0.00119936 -0.0383196 0.01 60 60 0 0 0
129 0.528532 -0.00112566 -0.0383196 0.01 43 43 0 0 0
144 0.528532 -0.00112566 -0.0383196 0.01 41 41 0 0 0
160 0.512484 -0.00117429 -0.0132885 0.01 94 94 0 0 0
167 0.528532 -0.00112566 -0.0383196 0.01 42 42 0 0 0
177 0.545063 -0.00107557 -0.0293381 0.01 60 60 0.00145701 0 0.00898149
190 0.551873 -0.00105493 -0.0383196 0.01 43 43 0 0 0
194 0.536924 -0.00110023 -0.0436314 0.01 60 59 0 0 0
196 0.547679 -0.00106764 -0.0163218 0.01 60 60 0 0 0
201 0.545063 -0.00107557 -0.0515754 0.01 60 60 0 0 0
206 0.545736 -0.00107353 -0.0419576 0.01 60 60 0 0 0
217 0.556569 -0.0010407 -0.0383196 0.01 43 43 0 0 0
231 0.563748 -0.00101894 -0.0234893 0.01 60 60 0 0 0
232 0.528532 -0.00112566 -0.0383196 0.01 43 43 0 0 0
252 0.553616 -0.00104965 -0.0383196 0.01 41 41 0 0 0
259 0.528532 -0.00112566 -0.0383196 0.01 42 42 0 0 0
270 0.528532 -0.00112566 -0.0383196 0.01 42 42 0 0 0
271 0.538723 -0.00109478 -0.0383196 0.01 43 43 0 0 0
272 0.551043 -0.00105744 -0.040699 0.01 60 60 0 0 0
273 0.528532 -0.00112566 -0.0383196 0.01 41 41 0 0 0
279 0.557337 -0.00103837 -0.0383196 0.01 60 60 0 0 0
287 0.528864 -0.00112465 -0.0383196 0.01 60 60 0 0 0
288 0.557337 -0.00103837 -0.00576209 0.01 60 60 0 0 0
294 0.528532 -0.00112566 -0.0383196 0.01 43 43 0 0 0
311 0.556569 -0.0010407 -0.0383196 0.01 43 43 0 0 0
334 0.519707 -0.0011524 -0.00318797 0.01 92 92 0 0 0
335 0.519707 -0.0011524 -0.00318797 0.01 92 92 0 0 0
337 0.556569 -0.0010407 -0.0383196 0.01 43 43 0 0 0
344 0.519707 -0.0011524 -0.00318797 0.01 92 92 0 0 0
348 0.531834 -0.00111566 -0.0383196 0.01 60 60 0 0 0
356 0.551451 -0.00105621 -0.0383196 0.01 43 43 0 0 0
397 0.535933 -0.00110323 -0.0434362 0.01 60 59 0 0 0
433 0.531249 -0.00111743 -0.0383196 0.01 43 43 0 0 0
438 0.528532 -0.00112566 -0.0383196 0.01 41 41 0 0 0
443 0.509375 -0.00118371 -0.0250126 0.01 60 60 0 0 0
505 0.50421 -0.00119936 -0.0313114 0.01 60 60 0 0 0
521 0.512484 -0.00117429 -0.0132885 0.01 94 94 0 0 0
580 0.500608 -0.00121028 -0.0383196 0.01 42 42 0 0 0
584 0.556569 -0.0010407 -0.0383196 0.01 43 43 0 0 0
631 0.556569 -0.0010407 -0.0356208 0.01 43 44 0.000636145 0 0.00269878
640 0.51512 -0.0011663 -0.00617638 0.01 60 60 0 0 0
651 0.54878 -0.0010643 -0.0383196 0.01 60 60 0 0 0
673 0.528532 -0.00112566 -0.0383196 0.01 42 42 0 0 0
689 0.509986 -0.00118186 -0.00318797 0.01 92 92 0.00991511 -0.0097211 0
690 0.512484 -0.00117429 -0.00318797 0.01 93 93 0 0 0
732 0.528532 -0.00112566 -0.0383196 0.01 43 43 0 0 0
734 0.528532 -0.00112566 -0.0383196 0.01 42 42 0 0 0
742 0.568988 -0.00100307 -0.0383196 0.01 43 42 0 0 0
786 0.556569 -0.0010407 -0.0383196 0.01 43 43 0 0 0
808 0.544381 -0.00107763 -0.0805189 0.01 60 60 0 0 0
844 0.519707 -0.0011524 -0.00318797 0.01 92 92 0 0 0
847 0.528532 -0.00112566 -0.0383196 0.01 42 43 0 0 0
852 0.528562 -0.00112557 -0.00318797 0.01 93 93 0 0 0
884 0.562782 -0.00102187 -0.0592817 0.01 60 59 0 0 0
898 0.528532 -0.00112566 -0.0383196 0.01 43 43 0 0 0
910 0.512484 -0.00117429 -0.00318797 0.01 92 92 0 0 0
915 0.519707 -0.0011524 -0.00318797 0.01 92 92 0 0 0
920 0.512484 -0.00117429 -0.00318797 0.01 94 94 0 0 0
932 0.512484 -0.00117429 -0.00318797 0.01 93 93 0 0 0
947 0.528532 -0.00112566 -0.0383196 0.01 42 43 0 0 0
956 0.569318 -0.00100207 -0.0465552 0.01 43 43 0 0 0
969 0.528532 -0.00112566 -0.0383196 0.01 41 41 0 0 0
979 0.557337 -0.00103837 -0.0383196 0.01 60 61 0 0 0
993 0.528532 -0.00112566 -0.0383196 0.01 43 43 0 0 0
995 0.528532 -0.00112566 -0.0383196 0.01 43 43 0 0 0
1007 0.528532 -0.00112566 -0.0383196 0.01 43 43 0 0 0
1041 0.512484 -0.00117429 -0.00318797 0.01 93 93 0 0 0
1062 0.543719 -0.00107964 -0.0442463 0.01 60 60 0.00348797 -0.00395983 0
1078 0.512484 -0.00117429 -0.00318797 0.01 93 93 0 0 0
1137 0.519707 -0.0011524 -0.00318797 0.01 92 92 0 0 0
1158 0.547679 -0.00106764 -0.0163218 0.01 60 60 0 0 0
1166 0.528532 -0.00112566 -0.0383196 0.01 42 41 0 0 0
1167 0.528532 -0.00112566 -0.0383196 0.01 43 43 0 0 0
1177 0.544845 -0.00107623 -0.0262274 0.01 60 60 0 0 0
1181 0.536841 -0.00110048 -0.00780091 0.01 60 60 0 0 0
1197 0.506654 -0.00119196 -0.0281543 0.01 60 60 0 0 0
1208 0.524223 -0.00113872 -0.0383196 0.01 42 42 0 0 0
1210 0.574606 -0.000986043 -0.0297401 0.01 60 60 0 0 0
1229 0.551043 -0.00105744 -0.0126524 0.01 60 60 0 0 0
1281 0.519707 -0.0011524 -0.00318797 0.01 92 92 0 0 0
1290 0.528532 -0.00112566 -0.0600014 0.01 43 43 0 0 0
1313 0.476189 -0.00128428 -0.0383196 0.01 60 60 0.0294876 -0.0280212 0
1330 0.50421 -0.00119936 -0.0383196 0.01 60 60 0 0 0
1344 0.563748 -0.00101894 -0.0383196 0.01 41 42 0 0 0
1347 0.512484 -0.00117429 -0.00318797 0.01 93 93 0 0 0
1361 0.528532 -0.00112566 -0.0383196 0.01 42 42 0 0 0
1369 0.512484 -0.00117429 -0.00318797 0.01 93 93 0 0 0
1389 0.519707 -0.0011524 -0.00318797 0.01 92 92 0 0 0
1400 0.512484 -0.00117429 -0.00318797 0.01 93 93 0 0 0
1461 0.519707 -0.0011524 -0.00585711 0.01 92 92 0 0 0
1463 0.550097 -0.00106031 -0.0383196 0.01 43 43 0 0 0
1467 0.528532 -0.00112566 -0.0383196 0.01 42 42 0 0 0
1499 0.528532 -0.00112566 -0.0383196 0.01 42 42 0 0 0
1506 0.512484 -0.00117429 -0.00318797 0.01 93 93 0 0 0
1518 0.548273 -0.00106584 -0.0383196 0.01 60 60 0 0 0
1532 0.512484 -0.00117429 -0.00318797 0.01 93 93 0 0 0
1547 0.548122 -0.0010663 -0.047962 0.01 60 60 0 0 0
1580 0.528532 -0.00112566 -0.0383196 0.01 41 42 0 0 0
1587 0.519707 -0.0011524 -0.00108766 0.01 92 92 0 0 0
1592 0.528532 -0.00112566 -0.0383196 0.01 43 43 0 0 0
