max_pf 68 min_pf 51
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
8 0.576037 -0.000981705 -0.0219897 0.01 53 53 0 0 0
11 0.618752 -0.000852265 -0.0632174 0.01 66 66 0 0 0
14 0.561618 -0.0010254 -0.0690598 0.01 60 60 0 0 0
19 0.58261 -0.000961788 -0.10458 0.01 60 60 -0.00123163 0 -0.00887226
25 0.592422 -0.000932056 -0.00789159 0.01 67 67 0 0 0
34 0.612897 -0.000870009 -0.0638134 0.01 60 60 0 0 0
35 0.6229 -0.000839696 -0.00789159 0.01 60 60 0 0 0
37 0.54159 -0.00108609 -0.0643716 0.01 60 60 0 0 0
39 0.639485 -0.000789438 -0.00746846 0.01 60 60 0 0 0
50 0.607665 -0.000885865 -0.0735569 0.01 60 58 0 0 0
78 0.576037 -0.000981705 -0.0219897 0.01 53 53 0 0 0
91 0.574575 -0.000986136 -0.0161348 0.01 60 60 0 0 0
92 0.598171 -0.000914632 -0.00789159 0.01 67 67 0.017898 -0.0217118 0
93 0.58261 -0.000961788 -0.0382254 0.01 60 59 0 0 0
96 0.639485 -0.000789438 -0.00859238 0.01 60 60 0 0 0
98 0.592422 -0.000932056 -0.00789159 0.01 66 66 0 0 0
103 0.654454 -0.000744078 -0.0506221 0.01 60 60 0.000378713 0 0.00332363
112 0.58261 -0.000961788 -0.109455 0.01 53 53 0 0 0
117 0.629443 -0.000819869 -0.0663078 0.01 67 67 0 0 0
125 0.592422 -0.000932056 -0.00789159 0.01 67 67 0 0 0
127 0.608671 -0.000882817 -0.00789159 0.01 67 67 0 0 0
136 0.591429 -0.000935063 -0.00789159 0.01 66 66 0 0 0
138 0.574613 -0.000986022 -0.0787814 0.01 60 60 0 0 0
142 0.592422 -0.000932056 -0.00789159 0.01 67 67 0 0 0
148 0.608671 -0.000882817 -0.00789159 0.01 68 68 0 0 0
153 0.594451 -0.000925907 -0.0333315 0.01 53 53 0 0 0
157 0.58261 -0.000961788 -0.110448 0.01 53 53 0 0 0
169 0.592422 -0.000932056 -0.00789159 0.01 67 67 0 0 0
192 0.590778 -0.000937035 -0.0879826 0.01 60 60 0 0 0
193 0.639485 -0.000789438 -0.0117939 0.01 66 66 0 0 0
195 0.594602 -0.000925448 -0.0735569 0.01 53 54 0 0 0
209 0.594451 -0.000925907 -0.0370709 0.01 51 51 0 0 0
212 0.641972 -0.000781902 -0.0324373 0.01 60 60 0 0 0
214 0.592422 -0.000932056 -0.00789159 0.01 67 67 0 0 0
215 0.608671 -0.000882817 -0.00789159 0.01 68 68 0 0 0
219 0.570588 -0.000998219 -0.0738143 0.01 60 60 0 0 0
220 0.639485 -0.000789438 -0.0117939 0.01 66 66 0 0 0
222 0.592422 -0.000932056 -0.00789159 0.01 67 67 0 0 0
223 0.617625 -0.000855682 -0.0325314 0.01 60 60 0 0 0
224 0.594451 -0.000925907 -0.0306976 0.01 53 53 0 0 0
226 0.608671 -0.000882817 -0.00789159 0.01 68 68 0 0 0
227 0.592422 -0.000932056 -0.00789159 0.01 67 67 0 0 0
234 0.6016 -0.000904243 -0.0663078 0.01 67 67 0.00473148 -0.00662768 0
235 0.590778 -0.000937035 -0.0879826 0.01 60 60 0 0 0
239 0.592422 -0.000932056 -0.00789159 0.01 66 66 0 0 0
253 0.594451 -0.000925907 -0.0514602 0.01 53 53 0 0 0
260 0.594451 -0.000925907 -0.0306976 0.01 52 52 0 0 0
261 0.620549 -0.000846821 -0.0515695 0.01 66 66 0 0 0
263 0.594451 -0.000925907 -0.0306976 0.01 52 52 0 0 0
