max_pf 67 min_pf 54
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
3 0.513189 -0.00117215 -0.0766735 0.01 60 60 -0.000246435 0 -0.00141072
4 0.509832 -0.00118233 -0.104198 0.01 60 60 0 0 0
7 0.543982 -0.00107884 -0.0928478 0.01 60 60 0 0 0
8 0.462222 -0.0013266 -0.0531141 0.01 55 55 0 0 0
11 0.57985 -0.000970151 -0.0630437 0.01 67 67 0 0 0
17 0.521614 -0.00114662 -0.0928478 0.01 60 60 0 0 0
19 0.604414 -0.000895715 -0.0175388 0.01 65 65 0 0 0
22 0.477299 -0.00128091 -0.0720445 0.01 55 56 0 0 0
26 0.543982 -0.00107884 -0.109196 0.01 55 56 0 0 0
28 0.543982 -0.00107884 -0.111769 0.01 56 55 0 0 0
29 0.514882 -0.00116702 -0.0561631 0.01 55 55 0 0 0
30 0.521614 -0.00114662 -0.0706482 0.01 66 66 0 0 0
32 0.514882 -0.00116702 -0.0620738 0.01 55 55 0 0 0
33 0.514882 -0.00116702 -0.0658511 0.01 56 56 0 0 0
34 0.526804 -0.0011309 -0.0752628 0.01 56 56 0 0 0
35 0.592534 -0.000931716 -0.01409 0.01 65 65 0 0 0
38 0.540208 -0.00109028 -0.0951087 0.01 56 56 0 0 0
43 0.525311 -0.00113542 -0.0909504 0.01 56 56 0 0 0
49 0.534903 -0.00110636 -0.0928478 0.01 55 55 0 0 0
61 0.638784 -0.000791563 -0.0130452 0.01 65 65 0 0 0
64 0.591352 -0.000935296 -0.00690577 0.01 65 65 0 0 0
65 0.543982 -0.00107884 -0.104991 0.01 54 54 0 0 0
68 0.510628 -0.00117992 -0.0859273 0.01 60 60 0 0 0
74 0.477299 -0.00128091 -0.041642 0.01 55 55 0 0 0
76 0.505913 -0.0011942 -0.0813222 0.01 60 60 0 0 0
79 0.61249 -0.000871241 -0.00690577 0.01 65 65 0 0 0
80 0.512312 -0.00117481 -0.0854243 0.01 60 60 0 0 0
81 0.477299 -0.00128091 -0.041642 0.01 55 55 0 0 0
83 0.591363 -0.000935263 -0.0548853 0.01 60 60 0 0 0
84 0.543982 -0.00107884 -0.0933474 0.01 60 60 0 0 0
87 0.543982 -0.00107884 -0.0839433 0.01 60 60 0 0 0
88 0.607843 -0.000885324 -0.0201572 0.01 66 65 0 0 0
89 0.591352 -0.000935296 -0.00690577 0.01 66 66 0 0 0
90 0.557403 -0.00103817 -0.0650038 0.01 65 65 0 0 0
91 0.604414 -0.000895715 -0.0175388 0.01 65 65 0 0 0
92 0.533816 -0.00110965 -0.0827006 0.01 56 56 0 0 0
95 0.520105 -0.0011512 -0.124624 0.01 60 60 -0.00483051 0 -0.0287699
96 0.603782 -0.000897631 -0.00690577 0.01 65 65 0 0 0
97 0.476246 -0.0012841 -0.0531141 0.01 60 60 0 0 0
98 0.532958 -0.00111225 -0.0580298 0.01 56 57 0 0 0
102 0.543982 -0.00107884 -0.100613 0.01 60 60 0 0 0
103 0.557403 -0.00103817 -0.050697 0.01 60 60 0 0 0
104 0.607843 -0.000885324 -0.0201572 0.01 65 65 0 0 0
105 0.534903 -0.00110636 -0.0928478 0.01 55 54 0 0 0
107 0.514882 -0.00116702 -0.0620738 0.01 55 55 0 0 0
109 0.525311 -0.00113542 -0.0989856 0.01 55 55 0 0 0
110 0.515503 -0.00116514 -0.0610428 0.01 55 55 0 0 0
114 0.510628 -0.00117992 -0.0859273 0.01 60 60 0 0 0
115 0.560252 -0.00102954 -0.0479457 0.01 55 55 0 0 0
119 0.638649 -0.000791972 -0.0736861 0.01 65 65 0 0 0
123 0.477299 -0.00128091 -0.0531141 0.01 55 54 0 0 0
131 0.543982 -0.00107884 -0.0928478 0.01 65 65 0 0 0
132 0.476246 -0.0012841 -0.0531141 0.01 56 56 0 0 0
136 0.591352 -0.000935296 -0.00690577 0.01 65 65 0 0 0
141 0.477299 -0.00128091 -0.041642 0.01 55 55 0 0 0
142 0.611386 -0.000874588 -0.0242271 0.01 65 65 0 0 0
144 0.534903 -0.00110636 -0.0928478 0.01 55 55 0 0 0
145 0.55933 -0.00103233 -0.0772794 0.01 56 56 0 0 0
146 0.543982 -0.00107884 -0.109196 0.01 55 55 0 0 0
149 0.543982 -0.00107884 -0.0958542 0.01 55 55 0 0 0
150 0.604414 -0.000895715 -0.0175388 0.01 65 65 0 0 0
156 0.514882 -0.00116702 -0.0561631 0.01 56 56 0 0 0
157 0.52356 -0.00114073 -0.0958542 0.01 60 60 0 0 0
161 0.557403 -0.00103817 -0.0650038 0.01 66 65 0 0 0
162 0.542361 -0.00108376 -0.088367 0.01 56 56 0 0 0
163 0.543982 -0.00107884 -0.109196 0.01 56 56 0 0 0
165 0.623055 -0.000839228 -0.0410227 0.01 66 66 0 0 0
167 0.543982 -0.00107884 -0.134133 0.01 55 55 0 0 0
172 0.623055 -0.000839228 -0.0410227 0.01 67 67 0 0 0
173 0.539156 -0.00109347 -0.0983751 0.01 54 54 0 0 0
174 0.541073 -0.00108766 -0.0928478 0.01 56 56 -0.00531679 0.00617069 0
176 0.606523 -0.000889323 -0.00690577 0.01 66 66 0 0 0
184 0.510628 -0.00117992 -0.0859273 0.01 60 60 0 0 0
187 0.560252 -0.00102954 -0.0479457 0.01 55 55 0 0 0
196 0.514882 -0.00116702 -0.0561631 0.01 55 55 0 0 0
199 0.594564 -0.000925563 -0.00690577 0.01 65 65 0 0 0
200 0.511334 -0.00117778 -0.104198 0.01 60 60 0 0 0
201 0.593286 -0.000929436 -0.0481131 0.01 60 60 0 0 0
203 0.616313 -0.000859657 -0.0130452 0.01 65 65 0 0 0
204 0.539156 -0.00109347 -0.0983751 0.01 56 56 0 0 0
207 0.60861 -0.000883001 -0.0412524 0.01 65 65 0 0 0
212 0.552811 -0.00105209 -0.0773833 0.01 55 55 0 0 0
216 0.508966 -0.00118495 -0.050045 0.01 55 55 0.00551018 -0.0059166 0
218 0.539156 -0.00109347 -0.0983751 0.01 54 54 0 0 0
221 0.477299 -0.00128091 -0.0418524 0.01 55 55 0 0 0
228 0.591352 -0.000935296 -0.00690577 0.01 65 65 0 0 0
230 0.610557 -0.0008771 -0.0242271 0.01 65 65 0 0 0
231 0.543982 -0.00107884 -0.104991 0.01 54 54 0 0 0
233 0.606523 -0.000889323 -0.00690577 0.01 66 66 0 0 0
236 0.607843 -0.000885324 -0.0201572 0.01 65 65 0 0 0
239 0.543982 -0.00107884 -0.0827006 0.01 60 59 0 0 0
241 0.61249 -0.000871241 -0.00272513 0.01 65 65 0 0 0
242 0.477299 -0.00128091 -0.0531141 0.01 54 54 0 0 0
243 0.50291 -0.0012033 -0.063298 0.01 56 55 0 0 0
246 0.587626 -0.000946588 -0.0450343 0.01 56 57 0 0 0
248 0.477299 -0.00128091 -0.0767502 0.01 56 56 0 0 0
