max_pf 80 min_pf 46
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
3 0.584398 -0.000956369 -0.0838382 0.01 60 60 0 0 0
14 0.590969 -0.000936457 -0.0729861 0.01 48 48 0 0 0
24 0.5776 -0.000976968 -0.0897448 0.01 48 48 0 0 0
31 0.590969 -0.000936457 -0.0854587 0.01 60 59 0 0 0
32 0.572226 -0.000993254 -0.0854587 0.01 60 60 0 0 0
55 0.576821 -0.000979331 -0.0646289 0.01 60 59 0 0 0
56 0.583739 -0.000958367 -0.0640708 0.01 60 59 0 0 0
59 0.58965 -0.000940454 -0.0662562 0.01 47 47 0 0 0
85 0.5776 -0.000976968 -0.0897448 0.01 48 48 0 0 0
100 0.5776 -0.000976968 -0.0854587 0.01 48 48 0 0 0
122 0.600934 -0.000906262 -0.00469611 0.01 78 78 0 0 0
124 0.575279 -0.000984002 -0.0569379 0.01 60 61 0 0 0
125 0.639903 -0.000788174 -0.0624289 0.01 60 60 0 0 0
140 0.606083 -0.000890658 -0.0496139 0.01 60 58 0 0 0
177 0.605355 -0.000892865 -0.0477402 0.01 60 61 0 0 0
206 0.608564 -0.000883139 -0.00469611 0.01 78 78 0 0 0
232 0.5776 -0.000976968 -0.0854587 0.01 48 49 0 0 0
238 0.58965 -0.000940454 -0.0467157 0.01 47 47 0 0 0
262 0.58965 -0.000940454 -0.0467157 0.01 47 47 0 0 0
287 0.589874 -0.000939776 -0.0897448 0.01 48 48 0 0 0
289 0.570512 -0.000998447 -0.0873975 0.01 60 60 0 0 0
295 0.605261 -0.000893149 -0.00469611 0.01 78 78 0 0 0
299 0.600934 -0.000906262 -0.0154594 0.01 78 78 0 0 0
300 0.570512 -0.000998447 -0.0873975 0.01 60 60 0 0 0
306 0.538862 -0.00109436 -0.0662562 0.01 60 61 0 0 0
312 0.58965 -0.000940454 -0.0662562 0.01 48 48 0 0 0
313 0.5776 -0.000976968 -0.0897448 0.01 48 48 0 0 0
317 0.600934 -0.000906262 -0.0198575 0.01 78 78 -0.0582237 0 -0.0151613
326 0.600934 -0.000906262 -0.00469611 0.01 78 77 0 0 0
358 0.578155 -0.000975287 -0.0658487 0.01 60 59 0 0 0
370 0.584398 -0.000956369 -0.0838382 0.01 60 60 0 0 0
371 0.579075 -0.000972499 -0.0759872 0.01 60 60 0 0 0
375 0.58965 -0.000940454 -0.0662562 0.01 47 47 0 0 0
382 0.560814 -0.00102784 -0.0854587 0.01 47 47 0 0 0
398 0.600934 -0.000906262 -0.00469611 0.01 78 78 0 0 0
401 0.57565 -0.00098288 -0.0897448 0.01 48 50 0 0 0
404 0.600934 -0.000906262 -0.00469611 0.01 78 78 0 0 0
406 0.590969 -0.000936457 -0.0729861 0.01 48 48 0 0 0
408 0.606293 -0.00089002 -0.0318413 0.01 60 60 0 0 0
415 0.576523 -0.000980233 -0.0897448 0.01 48 48 0 0 0
417 0.608564 -0.000883139 -0.00469611 0.01 78 78 0 0 0
430 0.600934 -0.000906262 -0.00469611 0.01 78 78 0 0 0
438 0.614802 -0.000864237 -0.0782653 0.01 60 60 0 0 0
446 0.600048 -0.000908944 -0.0696114 0.01 60 60 0 0 0
452 0.590969 -0.000936457 -0.0729861 0.01 48 48 0 0 0
458 0.58965 -0.000940454 -0.0467157 0.01 47 47 0 0 0
464 0.58847 -0.000944029 -0.0682055 0.01 60 60 0 0 0
468 0.5776 -0.000976968 -0.0897448 0.01 48 48 0 0 0
479 0.5776 -0.000976968 -0.0854587 0.01 47 48 0 0 0
488 0.608564 -0.000883139 -0.00469611 0.01 78 78 0 0 0
493 0.614601 -0.000864846 -0.00629503 0.01 60 61 0 0 0
507 0.538862 -0.00109436 -0.0662562 0.01 60 60 0 0 0
508 0.588719 -0.000943275 -0.0662562 0.01 60 61 0 0 0
514 0.58965 -0.000940454 -0.0662562 0.01 46 46 0 0 0
526 0.58965 -0.000940454 -0.0662562 0.01 48 48 0 0 0
540 0.58965 -0.000940454 -0.0662562 0.01 47 47 0 0 0
545 0.58965 -0.000940454 -0.0662562 0.01 48 48 0 0 0
547 0.614601 -0.000864846 -0.018728 0.01 60 61 -0.00231524 0 -0.012433
575 0.61325 -0.000868941 -0.0694192 0.01 60 60 0 0 0
