max_pf 85 min_pf 40
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
2 0.535825 -0.00110356 -0.0823973 0.01 60 60 0 0 0
23 0.49431 -0.00122936 -0.0672916 0.01 60 60 0 0 0
51 0.614982 -0.000863692 -0.0570438 0.01 84 84 0 0 0
60 0.484826 -0.0012581 -0.0660431 0.01 60 60 0 0 0
84 0.614982 -0.000863692 -0.012022 0.01 84 84 0.153079 0 0.0267104
106 0.614982 -0.000863692 -0.0359086 0.01 84 84 0 0 0
110 0.559966 -0.00103041 -0.0640676 0.01 60 60 -0.000403941 0 -0.00265167
138 0.49431 -0.00122936 -0.0656332 0.01 60 60 0 0 0
167 0.457998 -0.0013394 -0.0507072 0.01 40 40 0 0 0
174 0.621535 -0.000843834 -0.0359086 0.01 85 85 0 0 0
176 0.614982 -0.000863692 -0.0520329 0.01 84 84 0 0 0
196 0.600508 -0.000907551 -0.0164533 0.01 83 83 0 0 0
241 0.477405 -0.00128059 -0.0515111 0.01 60 60 -0.000390112 0 -0.00196373
272 0.543339 -0.00108079 -0.0528401 0.01 60 60 0 0 0
293 0.614982 -0.000863692 -0.0359086 0.01 84 84 0 0 0
310 0.613055 -0.000869532 -0.0520329 0.01 84 84 0 0 0
315 0.614982 -0.000863692 -0.0520329 0.01 83 83 0 0 0
317 0.515225 -0.00116599 -0.0727617 0.01 60 60 0 0 0
321 0.530841 -0.00111866 -0.0725006 0.01 60 60 0 0 0
329 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
336 0.585383 -0.000953384 -0.0534017 0.01 60 60 0 0 0
362 0.457998 -0.0013394 -0.0507072 0.01 42 42 0 0 0
375 0.530841 -0.00111866 -0.0725006 0.01 60 60 0 0 0
385 0.558627 -0.00103446 -0.0833738 0.01 60 60 0 0 0
407 0.457998 -0.0013394 -0.0507072 0.01 42 42 0 0 0
408 0.457998 -0.0013394 -0.0641389 0.01 42 42 -0.00600679 0 -0.0134317
417 0.614982 -0.000863692 -0.0554738 0.01 84 84 0 0 0
425 0.614982 -0.000863692 -0.0520329 0.01 83 83 0 0 0
444 0.614982 -0.000863692 -0.028576 0.01 85 85 0 0 0
460 0.512024 -0.00117569 -0.0897497 0.01 60 60 0 0 0
486 0.596912 -0.000918448 -0.0388657 0.01 83 83 0 0 0
499 0.585383 -0.000953384 -0.0628786 0.01 60 60 0 0 0
