	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	78	66
3	2006	78	66
4	2008	78	66
5	2010	78	66
6	2012	79	66
7	2014	79	66
8	2016	80	65
9	2018	80	65
10	2020	80	65
11	2022	80	65
12	2024	80	65
13	2026	81	65
14	2028	81	65
15	2030	81	65
16	2032	81	65
17	2034	82	64
18	2036	82	64
19	2038	82	64
20	2040	82	64
21	2042	83	64
22	2044	83	64
23	2046	83	64
24	2048	83	64
25	2050	83	63
26	2052	83	63
27	2054	84	63
28	2056	84	63
29	2058	84	63
30	2060	84	63
31	2062	85	63
32	2064	85	63
33	2066	85	62
34	2068	85	62
35	2070	86	62
36	2072	86	62
37	2074	86	62
38	2076	86	62
39	2078	86	62
40	2080	87	62
41	2082	87	62
42	2084	87	61
43	2086	87	61
44	2088	88	61
45	2090	88	61
46	2092	88	61
47	2094	88	61
48	2096	88	59
49	2098	88	59
50	2100	89	59
51	2102	89	59
52	2104	89	59
53	2106	89	59
54	2108	89	59
55	2110	90	58
56	2112	90	58
57	2114	90	58
58	2116	90	58
59	2118	90	58
60	2120	90	58
61	2122	91	57
62	2124	91	57
63	2126	91	57
64	2128	91	57
65	2130	92	57
66	2132	92	56
67	2134	93	56
68	2136	93	56
69	2138	93	56
70	2140	94	56
71	2142	95	55
72	2144	95	55
73	2146	95	55
74	2148	96	55
75	2150	97	55
76	2152	98	55
77	2154	98	54
78	2156	99	54
79	2158	100	54
80	2160	101	53
81	2162	101	53
82	2164	102	52
83	2166	106	52
84	2168	108	51
85	2170	111	49
86	2172	119	47
