	time	range_hot	range_cold
0	2000	77	67
1	2002	77	66
2	2004	78	66
3	2006	78	66
4	2008	78	66
5	2010	79	66
6	2012	79	66
7	2014	79	66
8	2016	79	65
9	2018	80	65
10	2020	80	65
11	2022	80	65
12	2024	80	65
13	2026	80	65
14	2028	80	64
15	2030	81	64
16	2032	81	64
17	2034	81	64
18	2036	81	64
19	2038	81	64
20	2040	81	64
21	2042	81	64
22	2044	81	63
23	2046	81	63
24	2048	82	63
25	2050	82	62
26	2052	82	62
27	2054	82	62
28	2056	84	62
29	2058	84	62
30	2060	84	62
31	2062	84	61
32	2064	84	61
33	2066	85	61
34	2068	85	61
35	2070	85	61
36	2072	85	61
37	2074	86	61
38	2076	86	60
39	2078	86	60
40	2080	86	60
41	2082	87	59
42	2084	87	59
43	2086	87	59
44	2088	88	59
45	2090	88	58
46	2092	89	57
47	2094	89	57
48	2096	90	57
49	2098	90	57
50	2100	91	57
51	2102	91	56
52	2104	91	56
53	2106	91	56
54	2108	92	56
55	2110	92	56
56	2112	93	56
57	2114	93	55
58	2116	93	55
59	2118	94	55
60	2120	94	54
61	2122	94	54
62	2124	94	54
63	2126	95	54
64	2128	95	53
65	2130	96	53
66	2132	97	52
67	2134	97	52
68	2136	99	51
69	2138	100	51
70	2140	101	51
71	2142	103	50
72	2144	104	50
73	2146	106	49
74	2148	110	48
