max_pf 68 min_pf 53
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
0 0.568101 -0.00100575 -0.00674328 0.01 60 62 0 0 0
9 0.610243 -0.000878053 -0.0199325 0.01 60 62 0 0 0
11 0.582736 -0.000961407 -0.0219257 0.01 66 66 0 0 0
25 0.553909 -0.00104876 -0.0779352 0.01 55 55 0 0 0
28 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
31 0.559137 -0.00103292 -0.0605077 0.01 55 55 0 0 0
34 0.553909 -0.00104876 -0.0728326 0.01 55 54 0 0 0
35 0.60317 -0.000899484 -0.0190815 0.01 60 61 0 0 0
38 0.59599 -0.000921241 -0.0330195 0.01 55 55 0 0 0
42 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
49 0.603226 -0.000899315 -0.00144645 0.01 60 60 0 0 0
50 0.553909 -0.00104876 -0.0632301 0.01 55 55 0 0 0
61 0.593534 -0.000928685 -0.00969181 0.01 60 60 0 0 0
65 0.564599 -0.00101637 -0.0728326 0.01 55 55 0 0 0
73 0.590003 -0.000939384 -0.00674328 0.01 68 66 0 0 0
74 0.535692 -0.00110396 -0.0709448 0.01 55 55 0 0 0
79 0.644338 -0.000774733 -0.0190815 0.01 66 66 0 0 0
84 0.533316 -0.00111116 -0.0728326 0.01 54 54 0 0 0
85 0.553909 -0.00104876 -0.0779352 0.01 55 55 0 0 0
89 0.618306 -0.000853619 -0.0190815 0.01 60 60 0 0 0
90 0.596013 -0.000921172 -0.0399244 0.01 66 66 0 0 0
91 0.603226 -0.000899315 -0.00697465 0.01 60 60 0 0 0
93 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
106 0.553909 -0.00104876 -0.0593232 0.01 55 55 0 0 0
107 0.596174 -0.000920685 -0.0376009 0.01 60 60 0 0 0
119 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
120 0.596174 -0.000920685 -0.00637073 0.01 60 60 0 0 0
125 0.596174 -0.000920685 -0.00310612 0.01 60 60 0 0 0
126 0.618662 -0.000852539 -0.0190815 0.01 66 65 0 0 0
127 0.578948 -0.000972884 -0.0728326 0.01 55 55 0 0 0
136 0.564599 -0.00101637 -0.0786208 0.01 55 55 0 0 0
137 0.610488 -0.00087731 -0.0190815 0.01 66 66 0 0 0
148 0.59599 -0.000921241 -0.0330195 0.01 60 60 0 0 0
151 0.601799 -0.000903639 -0.0190815 0.01 60 60 0 0 0
152 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
153 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
159 0.557084 -0.00103914 -0.0728326 0.01 54 54 0 0 0
163 0.553909 -0.00104876 -0.0593232 0.01 55 55 0 0 0
173 0.536961 -0.00110012 -0.0728326 0.01 54 55 0 0 0
177 0.553909 -0.00104876 -0.0531493 0.01 55 55 0 0 0
180 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
185 0.581927 -0.000963859 -0.063866 0.01 54 55 0 0 0
186 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
191 0.553909 -0.00104876 -0.0803899 0.01 60 60 0 0 0
195 0.610799 -0.000876367 -0.00838476 0.01 60 60 0 0 0
199 0.553909 -0.00104876 -0.0979192 0.01 54 54 0 0 0
204 0.618649 -0.000852579 -0.0190815 0.01 60 60 0 0 0
209 0.593534 -0.000928685 -0.00969181 0.01 60 60 0 0 0
212 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
214 0.559137 -0.00103292 -0.0682191 0.01 55 56 0 0 0
216 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
217 0.603226 -0.000899315 -0.00697465 0.01 60 60 0 0 0
218 0.601662 -0.000904054 -0.00178482 0.01 66 66 -0.0126206 0.0146974 0
221 0.601799 -0.000903639 -0.0190815 0.01 60 60 0 0 0
227 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
228 0.593534 -0.000928685 -0.00999127 0.01 55 55 2.18898e-05 0 0.00656645
232 0.59599 -0.000921241 -0.0330195 0.01 55 55 0 0 0
239 0.608046 -0.000884708 -0.00674328 0.01 60 60 0 0 0
244 0.585731 -0.000952332 -0.0190815 0.01 60 60 0 0 0
247 0.553909 -0.00104876 -0.0555174 0.01 55 55 0 0 0
250 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
257 0.533316 -0.00111116 -0.0728326 0.01 55 55 0 0 0
262 0.603226 -0.000899315 -0.0130489 0.01 60 61 0 0 0
274 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
275 0.595993 -0.000921234 -0.00674328 0.01 55 56 0 0 0
286 0.533316 -0.00111116 -0.0728326 0.01 55 55 0 0 0
291 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
292 0.567366 -0.00100798 -0.0709448 0.01 55 56 0 0 0
295 0.610243 -0.000878053 -0.0185247 0.01 60 60 0.000187278 0 0.00140781
301 0.596174 -0.000920685 -0.00310612 0.01 60 60 0 0 0
302 0.596105 -0.000920893 -0.0190815 0.01 66 66 0 0 0
307 0.590003 -0.000939384 -0.0215945 0.01 60 60 0 0 0
308 0.518794 -0.00115517 -0.0601257 0.01 54 54 0 0 0
312 0.601799 -0.000903639 -0.0190815 0.01 60 60 0 0 0
320 0.564599 -0.00101637 -0.0680801 0.01 55 55 0 0 0
321 0.582736 -0.000961407 -0.0219257 0.01 67 67 0 0 0
323 0.553909 -0.00104876 -0.0728326 0.01 55 55 0 0 0
327 0.553909 -0.00104876 -0.0593232 0.01 55 55 0 0 0
331 0.559137 -0.00103292 -0.059895 0.01 55 55 0 0 0
335 0.577882 -0.000976115 -0.0728326 0.01 55 55 0 0 0
337 0.524362 -0.0011383 -0.0728326 0.01 55 55 0 0 0
338 0.56159 -0.00102548 -0.0790045 0.01 55 55 -0.00358298 0.00450563 -0.00617185
343 0.593534 -0.000928685 -0.00969181 0.01 60 60 0 0 0
352 0.590003 -0.000939384 -0.00674328 0.01 68 68 0 0 0
358 0.617605 -0.000855742 -0.0533157 0.01 55 56 0 0 0
360 0.618052 -0.000854388 -0.0540238 0.01 66 66 0 0 0
362 0.59869 -0.000913059 -0.0190815 0.01 60 60 0 0 0
364 0.594493 -0.000925779 -0.000583107 0.01 66 65 0 0 0
365 0.535958 -0.00110316 -0.0683319 0.01 55 55 0 0 0
369 0.593534 -0.000928685 -0.00674328 0.01 66 66 0 0 0
374 0.553909 -0.00104876 -0.0979192 0.01 55 55 0 0 0
375 0.557084 -0.00103914 -0.0728326 0.01 55 55 0 0 0
388 0.524362 -0.0011383 -0.0728326 0.01 54 55 0 0 0
399 0.610488 -0.00087731 -0.0190815 0.01 66 66 0 0 0
402 0.596174 -0.000920685 -0.00310612 0.01 60 61 0 0 0
404 0.598931 -0.000912331 -0.0360425 0.01 60 60 0 0 0
407 0.603579 -0.000898246 -0.0190815 0.01 60 61 0 0 0
408 0.610132 -0.000878389 -0.0190815 0.01 60 60 0.00915208 -0.0127922 0
413 0.594493 -0.000925779 -0.0190815 0.01 60 60 0 0 0
414 0.538662 -0.00109496 -0.0601257 0.01 60 60 0 0 0
420 0.579729 -0.000970519 -0.0446635 0.01 60 60 0 0 0
421 0.598931 -0.000912331 -0.0190815 0.01 60 60 0 0 0
