max_pf 71 min_pf 49
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
1 0.590486 -0.00093792 -0.0535322 0.01 51 51 0 0 0
4 0.641452 -0.000783478 -0.0397953 0.01 69 69 0 0 0
13 0.581591 -0.000964876 -0.0690016 0.01 51 52 0 0 0
14 0.608758 -0.000882551 -0.0740333 0.01 60 60 0 0 0
23 0.593749 -0.000928033 -0.0619666 0.01 60 60 0 0 0
25 0.650921 -0.000754786 -0.0654834 0.01 60 60 0 0 0
29 0.584915 -0.000954804 -0.0525452 0.01 69 69 0 0 0
31 0.591781 -0.000933998 -0.0730667 0.01 70 70 0 0 0
47 0.590486 -0.00093792 -0.0535322 0.01 51 50 0 0 0
54 0.584915 -0.000954804 -0.0525452 0.01 69 69 0 0 0
55 0.590486 -0.00093792 -0.0447311 0.01 60 60 0 0 0
60 0.591781 -0.000933998 -0.0730667 0.01 69 69 0 0 0
87 0.594122 -0.000926902 -0.0625781 0.01 60 60 0 0 0
116 0.576301 -0.000980905 -0.0717938 0.01 60 60 0 0 0
123 0.597839 -0.000915638 -0.0767006 0.01 60 60 0 0 0
141 0.584915 -0.000954804 -0.0525452 0.01 70 70 0 0 0
143 0.591781 -0.000933998 -0.0730667 0.01 70 70 0 0 0
166 0.590486 -0.00093792 -0.0656694 0.01 50 50 0 0 0
168 0.590486 -0.00093792 -0.0535322 0.01 50 50 0 0 0
181 0.584915 -0.000954804 -0.0525452 0.01 70 70 0 0 0
198 0.634178 -0.000805523 -0.038485 0.01 60 60 0 0 0
203 0.570889 -0.000997305 -0.0525452 0.01 69 69 0 0 0
204 0.593749 -0.000928033 -0.0549775 0.01 60 60 0.00095956 0 0.0069891
210 0.590486 -0.00093792 -0.0656694 0.01 50 50 0 0 0
218 0.591781 -0.000933998 -0.0730667 0.01 69 69 0 0 0
224 0.588749 -0.000943184 -0.0553652 0.01 60 59 0 0 0
230 0.641452 -0.000783478 -0.0397953 0.01 69 69 0 0 0
246 0.641452 -0.000783478 -0.0397953 0.01 69 69 0 0 0
256 0.576727 -0.000979615 -0.0834117 0.01 60 60 0 0 0
