max_pf 79 min_pf 45
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
2 0.582762 -0.000961327 -0.065872 0.01 46 46 0 0 0
6 0.605441 -0.000892603 -0.039733 0.01 60 60 0 0 0
19 0.556624 -0.00104053 -0.0622156 0.01 60 60 0 0 0
23 0.58092 -0.000966908 -0.065872 0.01 46 47 0 0 0
28 0.588874 -0.000942807 -0.065872 0.01 46 46 0 0 0
33 0.588874 -0.000942807 -0.065872 0.01 47 47 0 0 0
47 0.612261 -0.000871937 -0.021397 0.01 77 77 0 0 0
49 0.588874 -0.000942807 -0.065872 0.01 46 46 0 0 0
54 0.583854 -0.000958018 -0.0114046 0.01 77 75 0 0 0
58 0.588874 -0.000942807 -0.065872 0.01 46 46 0 0 0
68 0.58092 -0.000966908 -0.065872 0.01 47 47 0 0 0
84 0.585225 -0.000953863 -0.065872 0.01 47 47 0 0 0
85 0.578571 -0.000974026 -0.0112007 0.01 77 77 0 0 0
93 0.588874 -0.000942807 -0.065872 0.01 47 47 0 0 0
98 0.588874 -0.000942807 -0.065872 0.01 47 47 0 0 0
114 0.567783 -0.00100672 -0.0585734 0.01 60 60 0 0 0
129 0.621181 -0.000844905 -0.0413937 0.01 60 60 0 0 0
131 0.588874 -0.000942807 -0.065872 0.01 47 47 0 0 0
137 0.588874 -0.000942807 -0.075479 0.01 47 47 0 0 0
153 0.58092 -0.000966908 -0.065872 0.01 47 47 0 0 0
164 0.58092 -0.000966908 -0.065872 0.01 47 47 0 0 0
166 0.60401 -0.000896941 -0.0207229 0.01 60 60 0 0 0
188 0.588874 -0.000942807 -0.0731847 0.01 47 47 0 0 0
200 0.588874 -0.000942807 -0.065872 0.01 46 46 0 0 0
209 0.582094 -0.000963351 -0.0137155 0.01 60 60 0 0 0
224 0.612904 -0.000869989 -0.0304403 0.01 60 60 0 0 0
229 0.612261 -0.000871937 -0.021397 0.01 78 78 0 0 0
231 0.58092 -0.000966908 -0.065872 0.01 46 46 0 0 0
234 0.58092 -0.000966908 -0.065872 0.01 46 46 0 0 0
245 0.639629 -0.000789004 -0.0503932 0.01 60 60 0 0 0
261 0.58092 -0.000966908 -0.065872 0.01 47 47 0 0 0
277 0.58124 -0.000965939 -0.114601 0.01 60 60 0 0 0
290 0.582762 -0.000961327 -0.065872 0.01 46 46 0 0 0
291 0.58092 -0.000966908 -0.065872 0.01 46 46 0 0 0
292 0.58092 -0.000966908 -0.0682521 0.01 46 46 0 0 0
305 0.582125 -0.000963256 -0.065872 0.01 47 47 -0.000701666 0.00120497 0
310 0.58092 -0.000966908 -0.0807993 0.01 47 47 0 0 0
316 0.582094 -0.000963351 -0.0341583 0.01 60 60 0 0 0
320 0.598804 -0.000912716 -0.0452415 0.01 60 60 0 0 0
321 0.621181 -0.000844905 -0.0257744 0.01 60 61 0 0 0
327 0.58092 -0.000966908 -0.065872 0.01 47 47 0 0 0
334 0.578571 -0.000974026 -0.0112007 0.01 77 77 0 0 0
338 0.613651 -0.000867725 -0.00855105 0.01 79 79 0 0 0
340 0.612261 -0.000871937 -0.021397 0.01 77 77 0 0 0
350 0.58092 -0.000966908 -0.065872 0.01 46 46 0 0 0
361 0.612028 -0.000872642 -0.00855105 0.01 78 78 0 0 0
368 0.577302 -0.000977873 -0.065872 0.01 47 47 0 0 0
369 0.598607 -0.000913312 -0.0654609 0.01 60 60 0 0 0
382 0.588874 -0.000942807 -0.065872 0.01 46 46 0 0 0
393 0.58092 -0.000966908 -0.065872 0.01 47 48 0 0 0
414 0.588874 -0.000942807 -0.0550954 0.01 47 47 0 0 0
443 0.58092 -0.000966908 -0.065872 0.01 46 46 0 0 0
445 0.58092 -0.000966908 -0.065872 0.01 46 46 0 0 0
462 0.612261 -0.000871937 -0.021397 0.01 77 77 0 0 0
465 0.588874 -0.000942807 -0.065872 0.01 47 47 0 0 0
472 0.60401 -0.000896941 -0.0207229 0.01 60 60 0 0 0
478 0.605778 -0.000891581 -0.0896143 0.01 60 60 0 0 0
481 0.58092 -0.000966908 -0.065872 0.01 45 46 0 0 0
486 0.58092 -0.000966908 -0.065872 0.01 47 48 0 0 0
487 0.544875 -0.00107614 -0.0522607 0.01 60 60 0 0 0
511 0.578571 -0.000974026 -0.0356684 0.01 77 77 0 0 0
526 0.588874 -0.000942807 -0.0729011 0.01 46 47 0 0 0
528 0.585089 -0.000954276 -0.065872 0.01 46 46 0 0 0
552 0.582058 -0.000963462 -0.067857 0.01 60 59 0 0 0
555 0.58092 -0.000966908 -0.0644971 0.01 47 48 0 0 0
575 0.595811 -0.000921786 -0.0688209 0.01 60 60 -0.00321777 0 -0.0235794
579 0.584688 -0.00095549 -0.065872 0.01 47 48 0 0 0
604 0.612261 -0.000871937 -0.021397 0.01 77 77 0 0 0
605 0.590876 -0.00093674 -0.021397 0.01 77 77 0 0 0
606 0.58092 -0.000966908 -0.065872 0.01 46 46 0 0 0
610 0.590876 -0.00093674 -0.021397 0.01 77 77 0 0 0
612 0.588874 -0.000942807 -0.065872 0.01 46 46 0 0 0
614 0.58092 -0.000966908 -0.0622156 0.01 60 60 0 0 0
635 0.559652 -0.00103136 -0.0863073 0.01 60 60 0 0 0
639 0.662314 -0.000720261 -0.0205821 0.01 60 60 0 0 0
644 0.588874 -0.000942807 -0.065872 0.01 47 46 0 0 0
646 0.612028 -0.000872642 -0.00855105 0.01 78 78 0 0 0
656 0.590876 -0.00093674 -0.0147903 0.01 77 77 0 0 0
657 0.58092 -0.000966908 -0.065872 0.01 47 47 0 0 0
659 0.582762 -0.000961327 -0.065872 0.01 46 46 0 0 0
660 0.58092 -0.000966908 -0.0787717 0.01 47 47 0 0 0
675 0.590876 -0.00093674 -0.021397 0.01 77 77 0 0 0
677 0.578571 -0.000974026 -0.0112007 0.01 77 77 0 0 0
