max_pf 81 min_pf 46
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
3 0.528054 -0.00112711 -0.0263121 0.01 60 61 0 0 0
28 0.576448 -0.000980462 -0.090791 0.01 60 60 0 0 0
31 0.518393 -0.00115638 -0.0263121 0.01 81 81 0 0 0
35 0.54877 -0.00106433 -0.0263121 0.01 79 79 0 0 0
93 0.54877 -0.00106433 -0.0263121 0.01 79 79 0 0 0
106 0.557019 -0.00103934 -0.0513308 0.01 60 60 0 0 0
111 0.528054 -0.00112711 -0.0263121 0.01 60 60 0 0 0
119 0.54877 -0.00106433 -0.0263121 0.01 79 79 0 0 0
124 0.594023 -0.000927203 -0.0502203 0.01 48 48 0 0 0
127 0.556184 -0.00104187 -0.0631544 0.01 60 60 0 0 0
129 0.517185 -0.00116004 -0.0547562 0.01 60 59 0 0 0
140 0.57892 -0.000972971 -0.0493777 0.01 48 48 0 0 0
148 0.541549 -0.00108621 -0.0484855 0.01 60 60 0 0 0
165 0.548022 -0.0010666 -0.0437273 0.01 79 79 0 0 0
184 0.563404 -0.00101999 -0.0256945 0.01 60 60 0 0 0
194 0.594023 -0.000927203 -0.0249685 0.01 48 48 0 0 0
219 0.508508 -0.00118634 -0.0496537 0.01 60 60 0 0 0
231 0.594023 -0.000927203 -0.0502203 0.01 48 48 0 0 0
257 0.569823 -0.00100054 -0.0605255 0.01 60 59 0 0 0
276 0.594023 -0.000927203 -0.0315211 0.01 48 48 0 0 0
277 0.594023 -0.000927203 -0.0502203 0.01 48 49 0 0 0
292 0.54877 -0.00106433 -0.0263121 0.01 79 79 0 0 0
300 0.558889 -0.00103367 -0.0256945 0.01 60 60 0 0 0
309 0.54877 -0.00106433 -0.0263121 0.01 79 78 0 0 0
399 0.557019 -0.00103934 -0.0513308 0.01 60 60 0 0 0
427 0.571522 -0.000995387 -0.0270357 0.01 60 60 0 0 0
526 0.54877 -0.00106433 -0.0263121 0.01 79 79 0 0 0
534 0.548022 -0.0010666 -0.0437273 0.01 79 78 0 0 0
539 0.587477 -0.000947039 -0.090791 0.01 48 48 0 0 0
546 0.508508 -0.00118634 -0.0263121 0.01 60 60 0 0 0
551 0.594023 -0.000927203 -0.0315211 0.01 48 48 0 0 0
556 0.525274 -0.00113553 -0.0437273 0.01 79 79 0 0 0
567 0.576448 -0.000980462 -0.090791 0.01 48 49 0 0 0
581 0.576448 -0.000980462 -0.0663455 0.01 48 48 0 0 0
590 0.54877 -0.00106433 -0.0263121 0.01 80 80 0 0 0
591 0.602625 -0.000901136 -0.0502203 0.01 48 48 -0.00491601 0.00860238 0
597 0.565244 -0.00101441 -0.0513308 0.01 60 60 0 0 0
604 0.517185 -0.00116004 -0.0547562 0.01 60 60 0 0 0
608 0.594023 -0.000927203 -0.0111669 0.01 60 60 0 0 0
611 0.529347 -0.00112319 -0.0391257 0.01 60 59 0 0 0
615 0.541881 -0.00108521 -0.0485098 0.01 60 60 0 0 0
641 0.534192 -0.00110851 -0.0263121 0.01 60 60 0 0 0
655 0.564488 -0.0010167 -0.0263121 0.01 79 79 0 0 0
664 0.534192 -0.00110851 -0.0263121 0.01 60 60 0 0 0
670 0.594023 -0.000927203 -0.0502203 0.01 48 49 0 0 0
674 0.592268 -0.000932521 -0.0502203 0.01 47 47 0 0 0
677 0.54877 -0.00106433 -0.0270694 0.01 80 80 0 0 0
725 0.54877 -0.00106433 -0.0263121 0.01 80 80 0 0 0
726 0.587477 -0.000947039 -0.090791 0.01 48 48 0 0 0
740 0.551063 -0.00105739 -0.0256945 0.01 60 60 0 0 0
757 0.500332 -0.00121112 -0.0263121 0.01 60 60 0 0 0
770 0.54877 -0.00106433 -0.0263121 0.01 79 80 0 0 0
794 0.508508 -0.00118634 -0.0263121 0.01 60 60 0 0 0
797 0.54877 -0.00106433 -0.0263121 0.01 79 79 0 0 0
815 0.524161 -0.00113891 -0.0305072 0.01 60 61 0 0 0
838 0.518393 -0.00115638 -0.0263121 0.01 81 81 0 0 0
863 0.548022 -0.0010666 -0.0437273 0.01 79 79 0 0 0
868 0.594023 -0.000927203 -0.0502203 0.01 48 50 0 0 0
878 0.594023 -0.000927203 -0.0502203 0.01 47 48 0 0 0
913 0.57892 -0.000972971 -0.0493777 0.01 48 48 0 0 0
928 0.543796 -0.00107941 -0.0417578 0.01 60 60 0 0 0
929 0.555462 -0.00104405 -0.0391257 0.01 60 60 0.000952244 -0.00111365 0
930 0.54877 -0.00106433 -0.0270694 0.01 81 80 0 0 0
934 0.518393 -0.00115638 -0.0263121 0.01 81 81 0 0 0
940 0.60266 -0.000901031 -0.0760951 0.01 60 60 0 0 0
958 0.54877 -0.00106433 -0.0263121 0.01 80 80 0 0 0
962 0.556184 -0.00104187 -0.0811661 0.01 60 60 0 0 0
967 0.555092 -0.00104517 -0.00965085 0.01 60 61 0 0 0
