max_pf 95 min_pf 40
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
11 0.54152 -0.0010863 -0.0488406 0.01 60 60 0 0 0
13 0.503956 -0.00120013 -0.0742827 0.01 60 60 0 0 0
14 0.481074 -0.00126947 -0.0149394 0.01 93 93 -0.00285047 0.00357273 0
26 0.507906 -0.00118816 -0.0588784 0.01 42 43 0 0 0
63 0.475509 -0.00128633 -0.0384941 0.01 93 92 0 0 0
71 0.475509 -0.00128633 -0.0550163 0.01 93 92 0 0 0
100 0.507889 -0.00118821 -0.0661769 0.01 60 60 0 0 0
133 0.475509 -0.00128633 -0.0475386 0.01 93 93 0 0 0
141 0.507889 -0.00118821 -0.0565463 0.01 42 42 0 0 0
155 0.520434 -0.0011502 -0.0838048 0.01 60 60 0 0 0
173 0.507889 -0.00118821 -0.0565463 0.01 42 42 0 0 0
201 0.507889 -0.00118821 -0.0565463 0.01 42 42 0 0 0
218 0.507889 -0.00118821 -0.0565463 0.01 42 42 0 0 0
226 0.475509 -0.00128633 -0.0550163 0.01 95 95 0 0 0
228 0.507889 -0.00118821 -0.0457051 0.01 41 41 0 0 0
231 0.475509 -0.00128633 -0.0550163 0.01 94 94 0 0 0
244 0.507889 -0.00118821 -0.0565463 0.01 42 42 0 0 0
259 0.507889 -0.00118821 -0.0565463 0.01 42 42 0 0 0
291 0.522548 -0.00114379 -0.0805993 0.01 60 60 0 0 0
324 0.507889 -0.00118821 -0.0565463 0.01 42 42 0 0 0
332 0.49441 -0.00122906 -0.0588784 0.01 42 42 0 0 0
358 0.477501 -0.0012803 -0.0149394 0.01 93 93 0 0 0
403 0.49441 -0.00122906 -0.0644144 0.01 42 43 0 0 0
405 0.507889 -0.00118821 -0.0565463 0.01 42 42 0 0 0
415 0.482566 -0.00126495 -0.101873 0.01 60 61 0 0 0
420 0.49441 -0.00122906 -0.0588784 0.01 42 43 0 0 0
463 0.507889 -0.00118821 -0.0565463 0.01 42 42 0 0 0
491 0.475509 -0.00128633 -0.0143656 0.01 94 94 0 0 0
506 0.475509 -0.00128633 -0.00869382 0.01 94 94 0 0 0
522 0.520485 -0.00115005 -0.0565463 0.01 42 42 0 0 0
550 0.478144 -0.00127835 -0.0704051 0.01 60 60 0 0 0
555 0.507889 -0.00118821 -0.0565463 0.01 41 42 0 0 0
575 0.475509 -0.00128633 -0.0143656 0.01 93 93 0 0 0
595 0.488369 -0.00124737 -0.0883789 0.01 60 60 0 0 0
614 0.475509 -0.00128633 -0.0143656 0.01 93 93 0 0 0
616 0.475509 -0.00128633 -0.0373046 0.01 93 93 0 0 0
621 0.512585 -0.00117398 -0.0565463 0.01 42 42 0 0 0
630 0.482566 -0.00126495 -0.0818361 0.01 60 60 0 0 0
661 0.471784 -0.00129763 -0.0143656 0.01 93 93 0.00303602 -0.00372589 0
664 0.496162 -0.00122375 -0.0573317 0.01 42 42 0 0 0
690 0.507889 -0.00118821 -0.0565463 0.01 42 42 0 0 0
691 0.49441 -0.00122906 -0.0644144 0.01 42 43 0 0 0
724 0.475509 -0.00128633 -0.0627091 0.01 93 93 0 0 0
727 0.505798 -0.00119455 -0.076842 0.01 60 60 0 0 0
777 0.507889 -0.00118821 -0.069482 0.01 60 60 0 0 0
802 0.475509 -0.00128633 -0.0420736 0.01 95 95 0 0 0
810 0.508248 -0.00118713 -0.0883789 0.01 60 59 0 0 0
816 0.507889 -0.00118821 -0.0661769 0.01 60 60 0 0 0
818 0.477501 -0.0012803 -0.0149394 0.01 93 93 0 0 0
835 0.475509 -0.00128633 -0.00869382 0.01 94 94 0 0 0
840 0.482617 -0.0012648 -0.0644144 0.01 60 60 0 0 0
853 0.475509 -0.00128633 -0.0550163 0.01 93 93 0 0 0
858 0.475509 -0.00128633 -0.0143656 0.01 93 93 0 0 0
876 0.476805 -0.00128241 -0.0588784 0.01 42 42 0 0 0
888 0.520485 -0.00115005 -0.0565463 0.01 41 42 0 0 0
940 0.477501 -0.0012803 -0.0149394 0.01 93 94 0 0 0
952 0.507889 -0.00118821 -0.0761715 0.01 60 60 0 0 0
965 0.50735 -0.00118985 -0.0742827 0.01 60 60 0 0 0
986 0.503229 -0.00120234 -0.0715725 0.01 60 60 0 0 0
1009 0.475509 -0.00128633 -0.0143656 0.01 94 94 0 0 0
1030 0.476805 -0.00128241 -0.0588784 0.01 42 42 0 0 0
1053 0.507889 -0.00118821 -0.0704051 0.01 60 60 0 0 0
1079 0.507889 -0.00118821 -0.0565463 0.01 42 42 0 0 0
1081 0.475509 -0.00128633 -0.0550163 0.01 93 93 0 0 0
1085 0.496324 -0.00122326 -0.0759734 0.01 60 60 0 0 0
1096 0.507889 -0.00118821 -0.0565463 0.01 42 42 0 0 0
1099 0.507889 -0.00118821 -0.0761715 0.01 60 60 0 0 0
1102 0.450438 -0.00136231 -0.0143656 0.01 94 94 0.0198861 -0.0250714 0
1103 0.507889 -0.00118821 -0.0565463 0.01 42 42 0 0 0
1110 0.475509 -0.00128633 -0.0420736 0.01 95 95 0 0 0
1111 0.478144 -0.00127835 -0.0704051 0.01 60 60 0 0 0
1118 0.462973 -0.00132433 -0.0475386 0.01 93 93 0 0 0
1124 0.502585 -0.00120429 -0.0565463 0.01 42 42 0 0 0
1132 0.475509 -0.00128633 -0.0143656 0.01 94 94 0 0 0
1133 0.491575 -0.00123765 -0.0742827 0.01 60 60 0 0 0
1138 0.506308 -0.001193 -0.0742827 0.01 60 60 0 0 0
1161 0.469533 -0.00130445 -0.0627091 0.01 94 94 0.00149161 -0.00597656 0
1165 0.505104 -0.00119665 -0.0742827 0.01 60 60 0 0 0
1221 0.475509 -0.00128633 -0.0550163 0.01 93 93 0 0 0
1243 0.517935 -0.00115777 -0.0765153 0.01 60 59 0 0 0
1250 0.475509 -0.00128633 -0.0550163 0.01 95 95 0 0 0
1268 0.477501 -0.0012803 -0.0149394 0.01 93 93 0 0 0
1293 0.507889 -0.00118821 -0.0565463 0.01 42 42 0 0 0
1302 0.505798 -0.00119455 -0.076842 0.01 60 60 0 0 0
1305 0.507889 -0.00118821 -0.0565463 0.01 42 42 0 0 0
1315 0.507889 -0.00118821 -0.0565463 0.01 42 42 0 0 0
1343 0.507889 -0.00118821 -0.0565463 0.01 42 42 0 0 0
1347 0.507889 -0.00118821 -0.0565463 0.01 42 42 0 0 0
1356 0.507889 -0.00118821 -0.0565463 0.01 42 42 0 0 0
1376 0.502585 -0.00120429 -0.0565463 0.01 42 42 0 0 0
1393 0.542408 -0.00108361 -0.0539078 0.01 60 60 0 0 0
1431 0.507889 -0.00118821 -0.0457051 0.01 42 42 0 0 0
1433 0.507889 -0.00118821 -0.0457051 0.01 42 42 0 0 0
1449 0.507889 -0.00118821 -0.0565463 0.01 42 42 0 0 0
1475 0.475509 -0.00128633 -0.0550163 0.01 93 93 0 0 0
1481 0.476805 -0.00128241 -0.0588784 0.01 42 42 0 0 0
1498 0.507889 -0.00118821 -0.0683749 0.01 60 60 0 0 0
1513 0.475509 -0.00128633 -0.0475386 0.01 93 93 0 0 0
1519 0.498086 -0.00121792 -0.0807431 0.01 60 60 -0.00118437 0 -0.00646033
1520 0.482566 -0.00126495 -0.0818361 0.01 60 60 0 0 0
1528 0.475509 -0.00128633 -0.0143656 0.01 93 93 0 0 0
1539 0.523319 -0.00114146 -0.0773199 0.01 60 60 0 0 0
1546 0.475509 -0.00128633 -0.0143656 0.01 93 93 0 0 0
1548 0.455761 -0.00134618 -0.0704051 0.01 60 60 0 0 0
1557 0.498759 -0.00121588 -0.0818361 0.01 60 60 0 0 0
1589 0.507889 -0.00118821 -0.0661769 0.01 60 60 0 0 0
1591 0.477501 -0.0012803 -0.0149394 0.01 93 93 0 0 0
1647 0.487271 -0.00125069 -0.077518 0.01 60 60 0 0 0
1658 0.477501 -0.0012803 -0.0149394 0.01 93 92 0 0 0
1670 0.475509 -0.00128633 -0.0143656 0.01 94 94 0 0 0
1673 0.475509 -0.00128633 -0.0143656 0.01 93 93 0 0 0
1702 0.507889 -0.00118821 -0.0457051 0.01 42 42 0 0 0
1705 0.505104 -0.00119665 -0.0742827 0.01 60 60 0 0 0
1744 0.505104 -0.00119665 -0.0742827 0.01 60 60 0 0 0
1753 0.507889 -0.00118821 -0.0761715 0.01 60 60 0 0 0
1758 0.475509 -0.00128633 -0.0143656 0.01 94 94 0 0 0
1761 0.507889 -0.00118821 -0.0565463 0.01 42 42 0 0 0
1771 0.507889 -0.00118821 -0.0565463 0.01 42 42 0 0 0
1795 0.54832 -0.0010657 -0.0742827 0.01 60 60 0 0 0
1804 0.533581 -0.00111036 -0.0820648 0.01 60 60 0 0 0
1813 0.504849 -0.00119743 -0.0672124 0.01 60 60 0 0 0
1855 0.532261 -0.00111436 -0.0535794 0.01 60 60 0 0 0
1864 0.475509 -0.00128633 -0.0143656 0.01 94 94 0 0 0
1874 0.542408 -0.00108361 -0.0539078 0.01 60 58 0 0 0
1877 0.475509 -0.00128633 -0.0550163 0.01 95 95 0 0 0
1881 0.512339 -0.00117473 -0.0565463 0.01 42 42 0 0 0
1902 0.51923 -0.00115385 -0.0661769 0.01 60 60 0 0 0
1909 0.54832 -0.0010657 -0.0742827 0.01 60 60 0 0 0
1913 0.512585 -0.00117398 -0.0565463 0.01 42 42 0 0 0
1931 0.49441 -0.00122906 -0.0644144 0.01 42 43 0 0 0
1942 0.507889 -0.00118821 -0.0565463 0.01 42 43 0 0 0
1947 0.482617 -0.0012648 -0.0644144 0.01 60 60 0 0 0
1969 0.49441 -0.00122906 -0.0644144 0.01 42 43 0 0 0
1978 0.529439 -0.00112291 -0.0803648 0.01 60 60 0 0 0
1981 0.507889 -0.00118821 -0.0457051 0.01 42 42 0 0 0
