max_pf 79 min_pf 48
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
2 0.620761 -0.00084618 -0.0473179 0.01 77 77 0 0 0
11 0.629402 -0.000819995 -0.0947594 0.01 50 50 0 0 0
26 0.59584 -0.000921698 -0.114188 0.01 50 50 0 0 0
28 0.620761 -0.00084618 -0.0473179 0.01 77 77 0 0 0
39 0.59584 -0.000921698 -0.114188 0.01 50 50 0 0 0
41 0.587648 -0.000946521 -0.0295727 0.01 49 49 0 0 0
47 0.615011 -0.000863602 -0.0666977 0.01 60 60 0 0 0
50 0.599579 -0.000910367 -0.0947594 0.01 48 49 0 0 0
70 0.620761 -0.00084618 -0.0374216 0.01 77 76 0.000842273 0 0.000347301
86 0.620198 -0.000847885 -0.0994144 0.01 60 60 0 0 0
89 0.59584 -0.000921698 -0.114188 0.01 50 50 0 0 0
90 0.619731 -0.0008493 -0.0496052 0.01 60 60 0 0 0
91 0.575813 -0.000982384 -0.114188 0.01 48 49 0 0 0
119 0.59584 -0.000921698 -0.114188 0.01 50 50 0 0 0
125 0.587385 -0.000947319 -0.0295727 0.01 50 50 0 0 0
128 0.651524 -0.000752956 -0.0473179 0.01 77 77 0 0 0
143 0.620761 -0.00084618 -0.0473179 0.01 77 77 0 0 0
148 0.59584 -0.000921698 -0.119322 0.01 50 51 0 0 0
169 0.620761 -0.00084618 -0.0473179 0.01 78 78 0 0 0
177 0.59584 -0.000921698 -0.114188 0.01 50 50 0 0 0
183 0.590237 -0.000938675 -0.114188 0.01 50 50 0 0 0
194 0.59584 -0.000921698 -0.114188 0.01 50 50 0 0 0
200 0.640928 -0.000785065 -0.0828406 0.01 60 60 0 0 0
222 0.619247 -0.000850768 -0.0758709 0.01 60 60 0 0 0
225 0.609565 -0.000880107 -0.0802384 0.01 60 59 0 0 0
232 0.59584 -0.000921698 -0.114188 0.01 48 50 0 0 0
266 0.599579 -0.000910367 -0.0947594 0.01 49 49 0 0 0
276 0.620761 -0.00084618 -0.0473179 0.01 78 78 0 0 0
281 0.59584 -0.000921698 -0.122875 0.01 49 50 0 0 0
287 0.619458 -0.000850126 -0.0138227 0.01 60 61 0 0 0
