max_pf 85 min_pf 44
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
0 0.548541 -0.00106503 -0.0816806 0.01 60 60 0 0 0
42 0.556377 -0.00104128 -0.0311676 0.01 60 60 0 0 0
53 0.59707 -0.000917971 -0.0195348 0.01 60 60 0 0 0
67 0.548902 -0.00106393 -0.0244046 0.01 84 84 0 0 0
68 0.594337 -0.000926251 -0.0453255 0.01 45 46 0 0 0
96 0.581738 -0.000964431 -0.0536743 0.01 46 46 0 0 0
143 0.557237 -0.00103867 -0.0353922 0.01 60 59 0 0 0
182 0.548902 -0.00106393 -0.0244046 0.01 85 85 0 0 0
205 0.565717 -0.00101298 -0.0244046 0.01 84 84 0 0 0
210 0.548902 -0.00106393 -0.0244046 0.01 84 84 0 0 0
245 0.548902 -0.00106393 -0.0244046 0.01 83 83 0 0 0
250 0.577634 -0.000976866 -0.0733263 0.01 60 60 0 0 0
270 0.596924 -0.000918412 -0.0661482 0.01 60 59 0 0 0
275 0.548902 -0.00106393 -0.0244046 0.01 84 84 0 0 0
281 0.591122 -0.000935994 -0.0525693 0.01 60 60 0 0 0
318 0.602578 -0.000901278 -0.0543408 0.01 45 46 -0.000460416 0.000883043 0
335 0.548902 -0.00106393 -0.0244046 0.01 83 83 0 0 0
342 0.601695 -0.000903954 -0.0543408 0.01 45 45 0 0 0
366 0.579051 -0.000972573 -0.0525693 0.01 60 59 0 0 0
401 0.548902 -0.00106393 -0.0244046 0.01 84 84 0 0 0
405 0.577634 -0.000976866 -0.0733263 0.01 60 60 0 0 0
424 0.544889 -0.0010761 -0.0244046 0.01 84 84 0 0 0
428 0.571365 -0.000995864 -0.0669405 0.01 60 60 0 0 0
447 0.591182 -0.000935813 -0.0543408 0.01 46 46 0 0 0
455 0.537376 -0.00109886 -0.0867142 0.01 60 60 0 0 0
479 0.601695 -0.000903954 -0.0543408 0.01 45 45 0 0 0
521 0.591182 -0.000935813 -0.0543408 0.01 46 46 0 0 0
534 0.577634 -0.000976866 -0.0733263 0.01 60 60 0 0 0
539 0.593443 -0.00092896 -0.0536743 0.01 44 44 -0.00113031 0.00226164 0
