max_pf 70 min_pf 50
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
3 0.511928 -0.00117598 -0.00727026 0.01 69 69 0 0 0
5 0.547676 -0.00106765 -0.0392478 0.01 51 51 0 0 0
15 0.511928 -0.00117598 -0.00727026 0.01 69 69 0 0 0
20 0.547676 -0.00106765 -0.0392478 0.01 51 51 0 0 0
23 0.564316 -0.00101722 -0.0128367 0.01 70 70 0 0 0
24 0.562746 -0.00102198 -0.0128367 0.01 60 59 0 0 0
27 0.511928 -0.00117598 -0.00727026 0.01 69 69 0 0 0
29 0.574135 -0.00098747 -0.0128367 0.01 69 69 0 0 0
45 0.511928 -0.00117598 -0.00727026 0.01 68 68 0 0 0
57 0.521905 -0.00114574 -0.0256474 0.01 60 60 0 0 0
66 0.554821 -0.001046 -0.0128367 0.01 60 60 0 0 0
74 0.564316 -0.00101722 -0.0128367 0.01 68 68 0 0 0
75 0.566992 -0.00100911 -0.0241503 0.01 60 61 -7.56085e-05 8.92878e-05 0
84 0.564316 -0.00101722 -0.0128367 0.01 68 68 0 0 0
86 0.547676 -0.00106765 -0.0392478 0.01 52 52 0 0 0
89 0.572185 -0.000993378 -0.0415612 0.01 60 60 0 0 0
96 0.564316 -0.00101722 -0.0128367 0.01 68 68 0 0 0
100 0.562746 -0.00102198 -0.00745168 0.01 60 60 0 0 0
111 0.511928 -0.00117598 -0.00727026 0.01 68 68 0 0 0
114 0.511928 -0.00117598 -0.00727026 0.01 70 69 0 0 0
115 0.564316 -0.00101722 -0.0128367 0.01 68 68 0 0 0
125 0.538142 -0.00109654 -0.0415612 0.01 52 52 0 0 0
128 0.547676 -0.00106765 -0.0392478 0.01 52 52 0 0 0
140 0.574362 -0.000986782 -0.0128367 0.01 68 69 0 0 0
141 0.582175 -0.000963107 -0.0167964 0.01 68 67 0 0 0
146 0.572494 -0.000992442 -0.0232573 0.01 60 60 0 0 0
147 0.547676 -0.00106765 -0.0392478 0.01 52 52 0 0 0
152 0.523371 -0.0011413 -0.0231056 0.01 60 60 -0.00037235 0 -0.00213052
153 0.511928 -0.00117598 -0.00727026 0.01 68 68 0 0 0
163 0.564316 -0.00101722 -0.0128367 0.01 68 68 0 0 0
177 0.558952 -0.00103348 -0.0798648 0.01 60 60 0 0 0
198 0.511928 -0.00117598 -0.00727026 0.01 70 70 0 0 0
213 0.618736 -0.000852314 -0.00153911 0.01 68 68 0 0 0
229 0.546712 -0.00107057 -0.0128367 0.01 60 60 0 0 0
230 0.582754 -0.000961351 -0.0686043 0.01 60 60 0 0 0
232 0.511928 -0.00117598 -0.00727026 0.01 68 68 0 0 0
235 0.564316 -0.00101722 -0.0114085 0.01 69 68 0.00153977 0 0.00142812
257 0.564316 -0.00101722 -0.0128367 0.01 70 70 0 0 0
268 0.511928 -0.00117598 -0.00727026 0.01 68 68 0 0 0
270 0.523702 -0.0011403 -0.00312473 0.01 60 60 0 0 0
