max_pf 100 min_pf 29
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
22 0.54528 -0.00107491 -0.0152868 0.01 98 98 0 0 0
73 0.489236 -0.00124474 -0.0918969 0.01 60 60 0 0 0
88 0.441935 -0.00138808 -0.0320809 0.01 31 31 0 0 0
98 0.54528 -0.00107491 -0.0152868 0.01 98 98 0 0 0
107 0.461225 -0.00132962 -0.0918246 0.01 60 60 0 0 0
178 0.450789 -0.00136124 -0.0207184 0.01 30 30 0 0 0
181 0.423089 -0.00144519 -0.0930621 0.01 60 60 0 0 0
189 0.493237 -0.00123261 -0.0918969 0.01 60 60 0 0 0
205 0.499263 -0.00121435 -0.0918246 0.01 60 60 0 0 0
274 0.538128 -0.00109658 -0.0152868 0.01 99 99 0 0 0
327 0.43603 -0.00140597 -0.0207184 0.01 30 30 0 0 0
343 0.450789 -0.00136124 -0.0207184 0.01 31 31 0 0 0
390 0.441935 -0.00138808 -0.0320809 0.01 30 31 0 0 0
406 0.54528 -0.00107491 -0.0152868 0.01 98 98 0 0 0
408 0.450789 -0.00136124 -0.0207184 0.01 30 30 0 0 0
411 0.54528 -0.00107491 -0.0152868 0.01 100 100 0 0 0
413 0.490464 -0.00124102 -0.0940601 0.01 60 60 0 0 0
429 0.423089 -0.00144519 -0.0930621 0.01 60 59 0 0 0
454 0.450789 -0.00136124 -0.00125288 0.01 31 30 0 0 0
467 0.525445 -0.00113502 -0.0918969 0.01 60 60 0 0 0
486 0.472417 -0.00129571 -0.0838199 0.01 60 60 0.00159544 0 0.00807703
492 0.538128 -0.00109658 -0.0152868 0.01 99 98 0 0 0
505 0.487319 -0.00125055 -0.0918246 0.01 60 60 0 0 0
511 0.514598 -0.00116789 -0.0925386 0.01 60 61 0 0 0
512 0.485913 -0.00125481 -0.0954594 0.01 60 60 0 0 0
522 0.484651 -0.00125863 -0.0918969 0.01 60 60 0 0 0
