max_pf 89 min_pf 43
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
13 0.575655 -0.000982862 -0.0268328 0.01 87 87 0 0 0
17 0.580368 -0.000968583 -0.0268328 0.01 89 89 0 0 0
27 0.537959 -0.00109709 -0.0723481 0.01 60 61 0 0 0
41 0.544431 -0.00107748 -0.0580776 0.01 45 44 0 0 0
49 0.575655 -0.000982862 -0.0268328 0.01 87 86 0 0 0
56 0.573335 -0.000989893 -0.0881646 0.01 60 61 0 0 0
66 0.544431 -0.00107748 -0.0580776 0.01 45 45 0 0 0
72 0.563441 -0.00101987 -0.0555897 0.01 60 59 0 0 0
77 0.563441 -0.00101987 -0.0641467 0.01 60 60 0 0 0
88 0.520481 -0.00115006 -0.0801933 0.01 60 60 0 0 0
95 0.58347 -0.000959182 -0.0616676 0.01 45 45 0 0 0
101 0.576441 -0.00098048 -0.0268328 0.01 88 88 0 0 0
103 0.526049 -0.00113318 -0.0381398 0.01 60 60 0 0 0
126 0.543576 -0.00108007 -0.0413002 0.01 60 62 0 0 0
127 0.54846 -0.00106527 -0.0580776 0.01 44 44 0 0 0
132 0.58347 -0.000959182 -0.0616676 0.01 45 45 0 0 0
138 0.541388 -0.0010867 -0.0801933 0.01 60 60 0 0 0
139 0.520926 -0.00114871 -0.0395909 0.01 60 60 0 0 0
154 0.58347 -0.000959182 -0.0616676 0.01 44 45 0 0 0
158 0.549182 -0.00106309 -0.0695452 0.01 60 60 0 0 0
168 0.58347 -0.000959182 -0.0616676 0.01 45 45 0 0 0
175 0.58347 -0.000959182 -0.0488492 0.01 43 43 0 0 0
209 0.544431 -0.00107748 -0.071466 0.01 45 46 0 0 0
242 0.58347 -0.000959182 -0.0616676 0.01 45 45 0 0 0
247 0.58347 -0.000959182 -0.054147 0.01 44 44 0 0 0
254 0.599154 -0.000911655 -0.0268328 0.01 87 87 0 0 0
255 0.524542 -0.00113775 -0.0514804 0.01 60 60 0 0 0
256 0.526049 -0.00113318 -0.0381398 0.01 60 59 0 0 0
264 0.563441 -0.00101987 -0.071466 0.01 60 60 0 0 0
300 0.562067 -0.00102404 -0.0706865 0.01 60 60 0 0 0
329 0.539933 -0.00109111 -0.071466 0.01 45 45 0 0 0
350 0.58347 -0.000959182 -0.0616676 0.01 45 45 0 0 0
360 0.53658 -0.00110127 -0.0801933 0.01 60 59 0 0 0
365 0.569847 -0.00100046 -0.0545058 0.01 44 44 -7.75009e-05 0 -0.000358865
395 0.575655 -0.000982862 -0.0268328 0.01 89 89 0 0 0
403 0.575655 -0.000982862 -0.0268328 0.01 88 88 0 0 0
406 0.58347 -0.000959182 -0.0616676 0.01 45 45 0 0 0
423 0.563441 -0.00101987 -0.0555897 0.01 60 60 0 0 0
440 0.524542 -0.00113775 -0.0514804 0.01 60 60 0 0 0
476 0.58347 -0.000959182 -0.0616676 0.01 44 45 0 0 0
482 0.55423 -0.00104779 -0.0801933 0.01 60 60 0 0 0
510 0.532256 -0.00111438 -0.071466 0.01 45 45 0 0 0
