max_pf 83 min_pf 44
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
1 0.595367 -0.000923131 -0.0121777 0.01 81 81 0 0 0
6 0.589042 -0.000942297 -0.0289785 0.01 60 60 0 0 0
28 0.55683 -0.00103991 -0.0160133 0.01 60 60 0 0 0
33 0.621029 -0.000845367 -0.0675132 0.01 60 60 0 0 0
52 0.598422 -0.000913873 -0.0188194 0.01 45 45 0 0 0
58 0.593646 -0.000928345 -0.0188194 0.01 46 46 0.00264789 -0.00477582 0
61 0.571368 -0.000995855 -0.0121777 0.01 82 82 0 0 0
75 0.553164 -0.00105102 -0.0281319 0.01 60 59 0 0 0
85 0.574217 -0.00098722 -0.022114 0.01 60 60 0.000110209 0 0.000738489
114 0.580124 -0.000969322 -0.0121777 0.01 82 82 0 0 0
116 0.595367 -0.000923131 -0.0121777 0.01 81 81 0 0 0
122 0.571368 -0.000995855 -0.0121777 0.01 81 81 0 0 0
125 0.568964 -0.00100314 -0.0102856 0.01 46 46 0 0 0
157 0.605248 -0.000893186 -0.0188194 0.01 46 46 0 0 0
177 0.571368 -0.000995855 -0.0121777 0.01 82 82 0 0 0
207 0.598422 -0.000913873 -0.0188194 0.01 46 46 0 0 0
216 0.580311 -0.000968753 -0.0202489 0.01 60 60 0 0 0
231 0.579808 -0.00097028 -0.0188194 0.01 46 46 0 0 0
232 0.571368 -0.000995855 -0.0121777 0.01 82 82 0 0 0
238 0.595954 -0.000921351 -0.0121777 0.01 83 82 0 0 0
240 0.564588 -0.0010164 -0.0160133 0.01 60 60 0 0 0
247 0.574217 -0.00098722 -0.0228525 0.01 60 60 0 0 0
248 0.571368 -0.000995855 -0.0121777 0.01 81 81 0 0 0
261 0.598422 -0.000913873 -0.0188194 0.01 46 46 0 0 0
269 0.571368 -0.000995855 -0.0121777 0.01 82 82 0 0 0
278 0.558996 -0.00103334 -0.0160133 0.01 60 60 0 0 0
298 0.598422 -0.000913873 -0.0188194 0.01 45 45 0 0 0
303 0.579808 -0.00097028 -0.0188194 0.01 46 46 0 0 0
311 0.595367 -0.000923131 -0.0121777 0.01 82 82 0 0 0
316 0.580124 -0.000969322 -0.0121777 0.01 81 81 0 0 0
337 0.571368 -0.000995855 -0.0121777 0.01 81 81 0 0 0
340 0.569287 -0.00100216 -0.0102856 0.01 46 46 0 0 0
342 0.595367 -0.000923131 -0.0121777 0.01 81 81 0 0 0
352 0.605248 -0.000893186 -0.0144322 0.01 45 45 0 0 0
379 0.574492 -0.000986389 -0.0121777 0.01 81 81 0 0 0
392 0.605248 -0.000893186 -0.0188194 0.01 46 46 0 0 0
396 0.531571 -0.00111645 -0.0179831 0.01 60 60 0 0 0
409 0.5532 -0.00105091 -0.0102856 0.01 46 46 0 0 0
423 0.5532 -0.00105091 -0.0318366 0.01 60 60 0 0 0
424 0.598422 -0.000913873 -0.035356 0.01 45 45 0 0 0
429 0.580124 -0.000969322 -0.0121777 0.01 81 81 0 0 0
441 0.5532 -0.00105091 -0.0102856 0.01 46 47 0 0 0
449 0.598422 -0.000913873 -0.0188194 0.01 46 47 0 0 0
451 0.595367 -0.000923131 -0.0121777 0.01 81 81 0 0 0
456 0.558996 -0.00103334 -0.0160133 0.01 60 60 0 0 0
458 0.589042 -0.000942297 -0.00961175 0.01 60 60 0 0 0
467 0.539146 -0.0010935 -0.0122181 0.01 60 60 0 0 0
473 0.576798 -0.000979399 -0.0121777 0.01 83 83 0 0 0
476 0.605248 -0.000893186 -0.0188194 0.01 46 46 0 0 0
487 0.579808 -0.00097028 -0.0188194 0.01 45 45 0 0 0
499 0.605248 -0.000893186 -0.0188194 0.01 46 46 0 0 0
501 0.5532 -0.00105091 -0.0098207 0.01 46 46 0 0 0
503 0.595367 -0.000923131 -0.0121777 0.01 82 82 0 0 0
506 0.580124 -0.000969322 -0.0121777 0.01 83 83 0 0 0
514 0.576798 -0.000979399 -0.0121777 0.01 83 83 0 0 0
517 0.595367 -0.000923131 -0.0121777 0.01 82 82 0 0 0
536 0.60467 -0.000894938 -0.0385593 0.01 60 60 0 0 0
541 0.527652 -0.00112833 -0.0147251 0.01 60 59 0 0 0
542 0.598422 -0.000913873 -0.0188194 0.01 45 46 0 0 0
