max_pf 68 min_pf 53
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
0 0.562746 -0.00102198 -0.0225413 0.01 55 55 0 0 0
2 0.550348 -0.00105955 -0.0247412 0.01 66 66 -0.00324208 0 -0.00427728
8 0.572776 -0.000991587 -0.0283284 0.01 60 60 0.00196663 0 0.0132328
19 0.547676 -0.00106765 -0.0340923 0.01 54 54 0 0 0
21 0.588522 -0.000943872 -0.0164397 0.01 55 54 0 0 0
26 0.561941 -0.00102442 -0.0103661 0.01 60 60 0 0 0
28 0.55644 -0.00104109 -0.0462965 0.01 55 55 0 0 0
35 0.576357 -0.000980737 -0.0129864 0.01 55 55 0 0 0
36 0.594436 -0.000925952 -0.0506076 0.01 54 54 0 0 0
37 0.548853 -0.00106408 -0.00792418 0.01 60 60 0 0 0
40 0.570857 -0.000997402 -0.0415612 0.01 55 55 -0.0183343 0.0231813 0
42 0.607545 -0.000886228 -0.0497072 0.01 60 60 0 0 0
47 0.588522 -0.000943872 -0.0164397 0.01 54 54 0 0 0
51 0.595483 -0.000922778 -0.0396351 0.01 55 55 0 0 0
54 0.57087 -0.000997363 -0.0518197 0.01 60 60 0 0 0
57 0.531327 -0.00111719 -0.105555 0.01 55 55 0 0 0
60 0.547675 -0.00106765 -0.087232 0.01 55 55 0 0 0
63 0.568023 -0.00100599 -0.0290241 0.01 55 55 0 0 0
65 0.575517 -0.000983281 -0.0128367 0.01 60 61 0 0 0
66 0.554821 -0.001046 -0.0128367 0.01 60 60 0 0 0
69 0.562544 -0.00102259 -0.0290241 0.01 60 60 0 0 0
74 0.605177 -0.000893403 -0.0506076 0.01 53 53 0 0 0
75 0.566992 -0.00100911 -0.0241503 0.01 60 61 -7.56085e-05 8.92878e-05 0
79 0.601507 -0.000904524 -0.0972301 0.01 55 55 0 0 0
80 0.553264 -0.00105072 -0.0225413 0.01 54 55 0 0 0
83 0.554821 -0.001046 -0.0128367 0.01 60 60 0 0 0
87 0.556758 -0.00104013 -0.092168 0.01 54 55 0 0 0
88 0.560851 -0.00102772 -0.0290241 0.01 60 60 0.00143078 -0.00169319 0
89 0.547676 -0.00106765 -0.0415612 0.01 55 55 0 0 0
104 0.582175 -0.000963107 -0.0167964 0.01 66 66 0 0 0
106 0.566358 -0.00101104 -0.0160715 0.01 60 60 0 0 0
107 0.564544 -0.00101653 -0.0128367 0.01 60 60 0 0 0
108 0.588522 -0.000943872 -0.0164397 0.01 55 55 0 0 0
110 0.547675 -0.00106765 -0.087232 0.01 55 55 0 0 0
120 0.545005 -0.00107574 -0.0510692 0.01 55 55 0 0 0
125 0.509709 -0.0011827 -0.0209751 0.01 60 60 0 0 0
129 0.516112 -0.0011633 -0.0415612 0.01 55 56 0 0 0
132 0.547675 -0.00106765 -0.087232 0.01 55 55 0 0 0
136 0.559037 -0.00103322 -0.0194004 0.01 60 61 0 0 0
140 0.568023 -0.00100599 -0.0290241 0.01 54 54 0 0 0
148 0.564544 -0.00101653 -0.0128367 0.01 60 60 0 0 0
149 0.562746 -0.00102198 -0.0376174 0.01 55 55 0 0 0
150 0.550348 -0.00105955 -0.0204639 0.01 66 66 0 0 0
155 0.553264 -0.00105072 -0.0225413 0.01 55 55 0 0 0
156 0.511928 -0.00117598 -0.0241427 0.01 66 66 0 0 0
162 0.546712 -0.00107057 -0.0128367 0.01 60 60 0 0 0
164 0.582175 -0.000963107 -0.0167964 0.01 66 66 0 0 0
172 0.581662 -0.000964661 -0.0128367 0.01 55 55 0 0 0
173 0.588522 -0.000943872 -0.0164397 0.01 54 54 0 0 0
174 0.582175 -0.000963107 -0.0167964 0.01 66 66 0 0 0
180 0.600701 -0.000906967 -0.0450462 0.01 60 59 0 0 0
184 0.511928 -0.00117598 -0.00727026 0.01 67 67 0 0 0
186 0.547676 -0.00106765 -0.0415612 0.01 54 54 0 0 0
189 0.541019 -0.00108782 -0.0221095 0.01 66 66 0 0 0
194 0.564316 -0.00101722 -0.0128367 0.01 67 67 0 0 0
197 0.511928 -0.00117598 -0.0256474 0.01 66 66 0 0 0
199 0.548853 -0.00106408 -0.00792418 0.01 60 61 0 0 0
200 0.547676 -0.00106765 -0.0415612 0.01 55 55 0 0 0
206 0.54647 -0.0010713 -0.0204639 0.01 67 67 0 0 0
207 0.511928 -0.00117598 -0.00727026 0.01 67 67 0 0 0
210 0.547676 -0.00106765 -0.0415612 0.01 55 55 0 0 0
211 0.547676 -0.00106765 -0.0488231 0.01 53 53 0 0 0
214 0.581662 -0.000964661 -0.0128367 0.01 54 54 0 0 0
220 0.566903 -0.00100938 -0.0188681 0.01 60 60 0 0 0
221 0.511928 -0.00117598 -0.00727026 0.01 67 67 0 0 0
222 0.594436 -0.000925952 -0.0506076 0.01 53 53 0 0 0
223 0.566903 -0.00100938 -0.00803102 0.01 60 60 0 0 0
225 0.562746 -0.00102198 -0.021927 0.01 54 54 0 0 0
227 0.562746 -0.00102198 -0.0128367 0.01 60 60 0 0 0
229 0.511928 -0.00117598 -0.0256474 0.01 66 65 0 0 0
230 0.547675 -0.00106765 -0.087232 0.01 55 55 0 0 0
233 0.588522 -0.000943872 -0.0164397 0.01 54 54 0 0 0
234 0.521905 -0.00114574 -0.0349269 0.01 60 60 -0.00219423 0 -0.0125437
238 0.550348 -0.00105955 -0.0204639 0.01 66 66 0 0 0
245 0.59552 -0.000922668 -0.0506076 0.01 55 55 0 0 0
249 0.618736 -0.000852314 -0.00153911 0.01 66 65 0 0 0
259 0.541019 -0.00108782 -0.0128367 0.01 66 66 0 0 0
260 0.511928 -0.00117598 -0.00727026 0.01 67 67 0 0 0
264 0.579392 -0.000971541 -0.0414299 0.01 60 61 0 0 0
266 0.588522 -0.000943872 -0.0164397 0.01 54 54 0 0 0
