max_pf 66 min_pf 53
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
4 0.585317 -0.000953585 -0.0107612 0.01 64 65 0 0 0
8 0.548081 -0.00106642 -0.0174964 0.01 60 60 0 0 0
10 0.554349 -0.00104743 -0.0111865 0.01 60 60 0 0 0
16 0.596274 -0.000920382 -0.0107612 0.01 64 63 0 0 0
19 0.586659 -0.000949518 -0.0276403 0.01 55 55 0 0 0
20 0.605867 -0.000891312 -0.0107612 0.01 66 66 0 0 0
21 0.586659 -0.000949518 -0.0276403 0.01 55 55 0 0 0
22 0.577547 -0.000977131 -0.0138369 0.01 65 65 0 0 0
23 0.597309 -0.000917244 -0.00666185 0.01 64 64 0 0 0
26 0.601071 -0.000905846 -0.0148025 0.01 64 64 0 0 0
28 0.626241 -0.000829572 -0.0107612 0.01 60 59 0 0 0
29 0.6479 -0.00076394 -0.0827656 0.01 55 55 0 0 0
35 0.655718 -0.000740247 -0.0137484 0.01 65 65 0 0 0
36 0.589907 -0.000939675 -0.00801317 0.01 65 65 0 0 0
38 0.592893 -0.000930626 -0.0276403 0.01 55 55 0 0 0
40 0.589907 -0.000939675 -0.00801317 0.01 60 62 0 0 0
41 0.586659 -0.000949518 -0.0410715 0.01 54 54 0 0 0
43 0.610452 -0.000877418 -0.0107612 0.01 65 65 0 0 0
45 0.615897 -0.000860919 -0.0276403 0.01 60 60 0 0 0
46 0.633172 -0.000808568 -0.0219785 0.01 55 56 0 0 0
49 0.601232 -0.000905357 -0.0107612 0.01 65 65 0 0 0
58 0.643797 -0.000776371 -0.0107612 0.01 60 60 0 0 0
64 0.617521 -0.000855998 -0.0219785 0.01 65 65 0 0 0
65 0.605867 -0.000891312 -0.00659522 0.01 64 64 0 0 0
68 0.643994 -0.000775776 -0.0721022 0.01 55 55 0 0 0
69 0.564562 -0.00101648 -0.0157626 0.01 65 65 0 0 0
70 0.640972 -0.000784932 -0.0355009 0.01 54 55 0 0 0
74 0.622265 -0.00084162 -0.0107612 0.01 60 61 0 0 0
77 0.594633 -0.000925353 -0.0256132 0.01 64 64 0 0 0
79 0.589907 -0.000939675 -0.00801317 0.01 65 65 0 0 0
82 0.605867 -0.000891312 -0.00818747 0.01 65 65 0 0 0
84 0.569446 -0.00100168 -0.0138369 0.01 65 65 0 0 0
86 0.589907 -0.000939675 -0.0410881 0.01 64 64 0 0 0
89 0.643602 -0.000776964 -0.0336871 0.01 55 55 0 0 0
94 0.586659 -0.000949518 -0.0276403 0.01 55 55 0 0 0
95 0.586659 -0.000949518 -0.0276403 0.01 54 54 0 0 0
96 0.548089 -0.0010664 -0.0174964 0.01 60 60 0 0 0
97 0.589907 -0.000939675 -0.00801317 0.01 64 63 0 0 0
98 0.630933 -0.000815354 -0.00597407 0.01 66 66 0 0 0
99 0.644352 -0.000774691 -0.0342543 0.01 60 60 -0.0150608 0.0223702 0
100 0.586659 -0.000949518 -0.0276403 0.01 54 54 0 0 0
103 0.618945 -0.000851683 -0.0107612 0.01 60 60 0 0 0
109 0.589907 -0.000939675 -0.00801317 0.01 65 65 0 0 0
112 0.609959 -0.000878912 -0.00387315 0.01 66 66 0 0 0
114 0.589907 -0.000939675 -0.0138369 0.01 66 66 0 0 0
117 0.59266 -0.000931332 -0.0107612 0.01 64 65 0 0 0
119 0.569446 -0.00100168 -0.0138369 0.01 65 65 0 0 0
120 0.554349 -0.00104743 -0.00672729 0.01 60 60 0 0 0
122 0.625339 -0.000832305 -0.0324617 0.01 60 60 0 0 0
123 0.630257 -0.000817402 -0.124482 0.01 55 55 0 0 0
124 0.615897 -0.000860919 -0.0276403 0.01 60 60 0 0 0
125 0.548081 -0.00106642 -0.0111865 0.01 60 59 0 0 0
129 0.557514 -0.00103784 -0.0190344 0.01 64 64 0 0 0
130 0.557514 -0.00103784 -0.0190344 0.01 64 64 0 0 0
134 0.589907 -0.000939675 -0.00801317 0.01 64 64 0 0 0
139 0.630202 -0.000817569 -0.00597407 0.01 65 65 0 0 0
143 0.630933 -0.000815354 -0.019593 0.01 60 60 0 0 0
145 0.586659 -0.000949518 -0.0276403 0.01 55 56 0 0 0
146 0.597309 -0.000917244 -0.0107612 0.01 60 60 0 0 0
147 0.559283 -0.00103248 -0.0276403 0.01 53 53 0 0 0
150 0.586659 -0.000949518 -0.0276403 0.01 55 55 0 0 0
151 0.518149 -0.00115713 -0.0111865 0.01 64 64 0.00808156 -0.00800782 0
156 0.605867 -0.000891312 -0.0107612 0.01 66 66 0 0 0
161 0.605867 -0.000891312 -0.00818747 0.01 65 65 0 0 0
164 0.611206 -0.000875133 -0.0276403 0.01 54 54 0 0 0
166 0.589907 -0.000939675 -0.00801317 0.01 64 64 0 0 0
167 0.630933 -0.000815354 -0.00217764 0.01 66 66 0 0 0
170 0.572385 -0.000992774 -0.0229235 0.01 60 60 0 0 0
172 0.615897 -0.000860919 -0.0276403 0.01 64 64 0 0 0
173 0.550005 -0.00106059 -0.0267614 0.01 60 60 0 0 0
176 0.579543 -0.000971083 -0.0276403 0.01 55 55 0 0 0
190 0.580201 -0.000969087 -0.00351158 0.01 65 65 0 0 0
191 0.586659 -0.000949518 -0.0276403 0.01 55 56 0 0 0
196 0.586659 -0.000949518 -0.0276403 0.01 55 55 0 0 0
197 0.625339 -0.000832305 -0.0324617 0.01 60 60 0 0 0
199 0.654451 -0.000744088 -0.00864389 0.01 66 66 0 0 0
201 0.630933 -0.000815354 -0.0188228 0.01 60 60 0 0 0
202 0.608818 -0.000882369 -0.00791104 0.01 64 65 0 0 0
208 0.68183 -0.000661121 -0.0145297 0.01 60 60 0 0 0
216 0.661846 -0.000721679 -0.0442523 0.01 55 55 0 0 0
219 0.556564 -0.00104072 -0.0229235 0.01 64 64 0 0 0
223 0.639251 -0.000790148 -0.0199243 0.01 55 56 0 0 0
224 0.577547 -0.000977131 -0.0138369 0.01 65 65 0 0 0
226 0.637929 -0.000794154 -0.0227781 0.01 60 61 0 0 0
228 0.586659 -0.000949518 -0.00878354 0.01 55 55 0 0 0
229 0.601106 -0.000905739 -0.00585649 0.01 64 64 0 0 0
230 0.610325 -0.000877804 -0.0109473 0.01 64 64 0 0 0
234 0.586659 -0.000949518 -0.0276403 0.01 55 55 0 0 0
235 0.626241 -0.000829572 -0.035771 0.01 65 65 0 0 0
238 0.569446 -0.00100168 -0.0138369 0.01 65 65 0 0 0
241 0.569446 -0.00100168 -0.0138369 0.01 64 64 0 0 0
242 0.617521 -0.000855998 -0.0219785 0.01 65 65 0 0 0
244 0.605867 -0.000891312 -0.0107612 0.01 64 65 0 0 0
245 0.625347 -0.000832283 -0.0107612 0.01 60 60 0 0 0
246 0.605867 -0.000891312 -0.0107612 0.01 64 64 0 0 0
249 0.605867 -0.000891312 -0.00818747 0.01 65 65 0 0 0
250 0.633105 -0.000808773 -0.0219785 0.01 60 60 0 0 0
251 0.637629 -0.000795063 -0.0827656 0.01 55 55 0 0 0
253 0.605867 -0.000891312 -0.00818747 0.01 66 66 0 0 0
260 0.618217 -0.000853889 -0.0240202 0.01 53 54 0 0 0
261 0.550005 -0.00106059 -0.0240846 0.01 60 60 0 0 0
264 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
266 0.605867 -0.000891312 -0.01397 0.01 64 64 -0.00320122 0 -0.00737477
267 0.589907 -0.000939675 -0.00801317 0.01 65 65 0 0 0
269 0.556564 -0.00104072 -0.0229235 0.01 64 63 0 0 0
270 0.611206 -0.000875133 -0.0276403 0.01 54 54 0 0 0
276 0.548081 -0.00106642 -0.0111865 0.01 55 54 0 0 0
279 0.609959 -0.000878912 -0.00387315 0.01 65 65 0 0 0
280 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
283 0.579543 -0.000971083 -0.0304817 0.01 55 55 -1.01626e-05 0 -0.00284145
284 0.621982 -0.000842479 -0.0342543 0.01 60 60 0 0 0
286 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
289 0.616088 -0.000860338 -0.0107612 0.01 60 60 0 0 0
290 0.601232 -0.000905357 -0.0107612 0.01 65 65 0 0 0
297 0.583572 -0.000958872 -0.00737239 0.01 60 60 0 0 0
300 0.584163 -0.000957083 -0.00801317 0.01 65 65 0.00489807 -0.00574476 0
312 0.586659 -0.000949518 -0.0276403 0.01 55 55 0 0 0
313 0.557514 -0.00103784 -0.0190344 0.01 65 65 0 0 0
314 0.598156 -0.00091468 -0.00791104 0.01 64 64 0 0 0
315 0.606384 -0.000889744 -0.0148025 0.01 60 60 0 0 0
317 0.548081 -0.00106642 -0.00022749 0.01 60 60 0 0 0
320 0.56062 -0.00102842 -0.0276403 0.01 55 55 0 0 0
323 0.597309 -0.000917244 -0.0107612 0.01 60 62 0 0 0
325 0.630257 -0.000817402 -0.134233 0.01 54 55 0 0 0
326 0.599951 -0.00090924 -0.00863348 0.01 64 64 0 0 0
328 0.630933 -0.000815354 -0.0188228 0.01 65 65 0 0 0
331 0.548081 -0.00106642 -0.0089922 0.01 55 55 0 0 0
334 0.613338 -0.000868674 -0.0107612 0.01 64 64 0 0 0
335 0.605867 -0.000891312 -0.00818747 0.01 66 66 0 0 0
336 0.613338 -0.000868674 -0.0107612 0.01 66 65 0 0 0
344 0.589907 -0.000939675 -0.0138369 0.01 65 65 0 0 0
347 0.556631 -0.00104051 -9.81557e-05 0.01 60 60 0 0 0
348 0.6233 -0.000838484 -0.00969162 0.01 60 61 0 0 0
349 0.639251 -0.000790148 -0.0260729 0.01 60 60 0 0 0
351 0.617574 -0.000855835 -0.0124486 0.01 54 54 0 0 -0.00434308
353 0.6233 -0.000838484 -0.00969162 0.01 60 60 0 0 0
355 0.637629 -0.000795063 -0.0827656 0.01 54 54 0 0 0
358 0.630202 -0.000817569 -0.00597407 0.01 65 65 0 0 0
359 0.601995 -0.000903044 -0.00423976 0.01 55 56 0 0 0
361 0.601106 -0.000905739 -0.0107612 0.01 64 63 0 0 0
362 0.601106 -0.000905739 -0.00585649 0.01 66 64 0 0 0
364 0.584402 -0.000956357 -0.0111865 0.01 60 60 0 0 0
365 0.618217 -0.000853889 -0.0240202 0.01 55 55 0 0 0
367 0.605867 -0.000891312 -0.00224275 0.01 65 65 0 0 0
368 0.593231 -0.000929604 -0.0391579 0.01 64 64 0 0 0
369 0.616122 -0.000860238 -0.0276403 0.01 55 55 0 0 0
370 0.630202 -0.000817569 -0.00597407 0.01 66 66 0 0 0
372 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
383 0.602712 -0.000900874 -0.00108813 0.01 60 60 0 0 0
391 0.601106 -0.000905739 -0.0107612 0.01 65 65 0 0 0
399 0.586659 -0.000949518 -0.0276403 0.01 55 55 0 0 0
400 0.585317 -0.000953585 -0.0227047 0.01 65 64 0 0 0
401 0.601995 -0.000903044 -0.00203472 0.01 55 55 0 0 0
406 0.640108 -0.000787553 -0.00340714 0.01 60 60 0 0 0
407 0.605867 -0.000891312 -0.0107612 0.01 60 60 0 0 0
408 0.589907 -0.000939675 -0.00801317 0.01 65 65 0 0 0
412 0.618217 -0.000853889 -0.0240202 0.01 54 55 0 0 0
413 0.586659 -0.000949518 -0.0276403 0.01 55 55 0 0 0
415 0.586659 -0.000949518 -0.0276403 0.01 54 54 0 0 0
416 0.548081 -0.00106642 -0.0111865 0.01 55 55 0 0 0
417 0.589907 -0.000939675 -0.0138369 0.01 64 64 0 0 0
418 0.557514 -0.00103784 -0.0190344 0.01 64 64 0 0 0
426 0.586659 -0.000949518 -0.0276403 0.01 54 55 0 0 0
434 0.610452 -0.000877418 -0.0140905 0.01 64 64 0 0 0
435 0.583645 -0.000958651 -0.0107612 0.01 64 64 0 0 0
436 0.559067 -0.00103313 -0.0276403 0.01 55 55 0 0 0
437 0.605867 -0.000891312 -0.00818747 0.01 65 65 0 0 0
440 0.586659 -0.000949518 -0.0276403 0.01 55 55 0 0 0
442 0.548089 -0.0010664 -0.0174964 0.01 60 60 0 0 0
444 0.586659 -0.000949518 -0.0410715 0.01 54 54 0 0 0
445 0.637629 -0.000795063 -0.0827656 0.01 55 55 0 0 0
446 0.630933 -0.000815354 -0.0188228 0.01 64 64 0 0 0
447 0.593629 -0.000928396 -0.0333879 0.01 60 60 0 0 0
450 0.536053 -0.00110287 -0.0111865 0.01 60 60 0 0 0
455 0.628586 -0.000822466 -0.0107612 0.01 55 55 0 0 0
460 0.557514 -0.00103784 -0.0190344 0.01 60 61 0 0 0
462 0.617574 -0.000855835 -0.00810556 0.01 54 54 0 0 0
463 0.62987 -0.000818576 -0.0107612 0.01 64 65 0 0 0
469 0.602712 -0.000900874 -0.00108813 0.01 60 60 0 0 0
471 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
473 0.589907 -0.000939675 -0.00801317 0.01 65 64 0 0 0
474 0.643602 -0.000776964 -0.0336871 0.01 55 55 0 0 0
475 0.594633 -0.000925353 -0.0256132 0.01 64 64 -0.0065755 0 -0.014852
478 0.589907 -0.000939675 -0.00801317 0.01 64 64 0 0 0
483 0.6479 -0.00076394 -0.0827656 0.01 55 55 0 0 0
485 0.599951 -0.00090924 -0.0148025 0.01 65 65 0 0 0
486 0.601232 -0.000905357 -0.0107612 0.01 65 65 0 0 0
493 0.586659 -0.000949518 -0.0276403 0.01 55 55 0 0 0
499 0.556631 -0.00104051 -9.81557e-05 0.01 60 60 0 0 0
500 0.583645 -0.000958651 -0.0107612 0.01 65 64 0 0 0
501 0.638322 -0.000792964 -0.0355009 0.01 55 55 0 0 0
507 0.547464 -0.00106829 -0.0107612 0.01 60 60 0 0 0
511 0.557514 -0.00103784 -0.0190344 0.01 64 64 0 0 0
513 0.630933 -0.000815354 -0.0188228 0.01 60 60 0 0 0
519 0.617914 -0.000854805 -0.0343661 0.01 60 61 0 0 0
521 0.559427 -0.00103204 -0.0190344 0.01 64 64 0 0 0
522 0.625422 -0.000832053 -0.00999653 0.01 64 64 0 0 0
525 0.597368 -0.000917066 -0.00791104 0.01 64 64 0 0 0
528 0.659182 -0.000729752 -0.0245353 0.01 65 64 0 0 0
532 0.548081 -0.00106642 -0.0111865 0.01 60 59 0 0 0
535 0.605867 -0.000891312 -0.0107612 0.01 65 65 0 0 0
537 0.625119 -0.000832972 -0.0420804 0.01 60 60 0 0 0
540 0.569489 -0.00100155 -0.00801317 0.01 64 65 0 0 0
541 0.564064 -0.00101799 -0.0107612 0.01 60 60 0 0 0
542 0.643994 -0.000775776 -0.0721022 0.01 55 55 0 0 0
546 0.55027 -0.00105979 -0.00022749 0.01 60 60 0 0 0
551 0.589907 -0.000939675 -0.0232788 0.01 65 65 0 0 0
553 0.589907 -0.000939675 -0.00947884 0.01 66 66 0 0 0
559 0.586659 -0.000949518 -0.0276403 0.01 55 55 0 0 0
561 0.597784 -0.000915805 -0.0107612 0.01 65 65 0 0 0
562 0.601106 -0.000905739 -0.00351158 0.01 64 64 0 0 0
563 0.550005 -0.00106059 -0.0267614 0.01 60 60 0 0 0
565 0.612756 -0.000870436 -0.00818747 0.01 64 64 0 0 0
566 0.559067 -0.00103313 -0.0276403 0.01 55 55 0 0 0
567 0.669533 -0.000698384 -0.012397 0.01 64 64 0 0 0
572 0.630933 -0.000815354 -0.0188228 0.01 64 64 0 0 0
573 0.6479 -0.00076394 -0.122204 0.01 54 56 0 0 0
576 0.589907 -0.000939675 -0.00947884 0.01 66 66 0 0 0
579 0.586659 -0.000949518 -0.0276403 0.01 54 54 0 0 0
582 0.589907 -0.000939675 -0.00801317 0.01 64 63 0 0 0
583 0.605867 -0.000891312 -0.0107612 0.01 65 65 0 0 0
584 0.656801 -0.000736967 -0.0137484 0.01 64 64 0 0 0
586 0.605867 -0.000891312 -0.0107612 0.01 65 64 0 0 0
589 0.526156 -0.00113286 -0.0111865 0.01 64 64 0 0 0
592 0.548081 -0.00106642 -0.0111865 0.01 60 60 0 0 0
596 0.589907 -0.000939675 -0.0138369 0.01 65 65 0 0 0
601 0.559283 -0.00103248 -0.0276403 0.01 55 55 0 0 0
604 0.605867 -0.000891312 -0.00818747 0.01 65 65 0 0 0
605 0.584402 -0.000956357 -0.0111865 0.01 60 60 0 0 0
606 0.616088 -0.000860338 -0.0107612 0.01 60 60 0 0 0
607 0.640359 -0.000786791 -0.00233263 0.01 64 64 0 0 0
609 0.643994 -0.000775776 -0.0721022 0.01 55 56 0 0 0
610 0.630933 -0.000815354 -0.0188228 0.01 65 65 0 0 0
612 0.605867 -0.000891312 -0.0107612 0.01 64 64 0 0 0
613 0.659182 -0.000729752 -0.0224781 0.01 65 65 0 0 0
615 0.557514 -0.00103784 -0.0190344 0.01 64 64 0 0 0
616 0.630933 -0.000815354 -0.0188228 0.01 66 65 0 0 0
617 0.605867 -0.000891312 -0.00818747 0.01 66 66 0 0 0
618 0.626241 -0.000829572 -0.0107612 0.01 60 60 0 0 0
620 0.615897 -0.000860919 -0.0276403 0.01 60 60 0 0 0
622 0.605867 -0.000891312 -0.00818747 0.01 64 65 0 0 0
623 0.556564 -0.00104072 -0.0229235 0.01 64 64 0 0 0
624 0.601106 -0.000905739 -0.0107612 0.01 64 63 0 0 0
625 0.579543 -0.000971083 -0.0276403 0.01 55 55 0 0 0
628 0.579385 -0.000971559 -0.0398866 0.01 60 60 0 0 0
630 0.637978 -0.000794006 -0.0704842 0.01 55 55 0 0 0
631 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
632 0.643602 -0.000776964 -0.0336871 0.01 55 55 0 0 0
633 0.601995 -0.000903044 -0.00203472 0.01 55 56 0 0 0
634 0.605867 -0.000891312 -0.0107612 0.01 64 64 0 0 0
635 0.616122 -0.000860238 -0.0276403 0.01 54 56 0 0 0
637 0.556631 -0.00104051 -0.00022749 0.01 60 60 0 0 0
639 0.589907 -0.000939675 -0.00801317 0.01 65 65 0 0 0
643 0.589907 -0.000939675 -0.0138369 0.01 65 65 0 0 0
646 0.605867 -0.000891312 -0.00818747 0.01 66 66 0 0 0
647 0.665251 -0.000711361 -0.0603581 0.01 55 55 0 0 0
648 0.615897 -0.000860919 -0.0342543 0.01 55 55 0 0 0
651 0.599672 -0.000910085 -0.0121217 0.01 64 64 0 0 0
655 0.635075 -0.000802802 -0.0276403 0.01 55 55 0 0 0
656 0.622137 -0.000842008 -0.00879865 0.01 65 65 0 0 0
657 0.6479 -0.00076394 -0.0827656 0.01 55 55 0 0 0
658 0.601024 -0.000905989 -0.0276403 0.01 60 60 0 0 0
661 0.584402 -0.000956357 -0.011455 0.01 60 60 0 0 0
663 0.618905 -0.000851802 -0.0188228 0.01 65 65 0 0 0
666 0.593629 -0.000928396 -0.0333879 0.01 60 60 0 0 0
672 0.586659 -0.000949518 -0.0276403 0.01 54 55 0 0 0
673 0.579543 -0.000971083 -0.057734 0.01 55 55 0 0 0
675 0.631179 -0.000814608 -0.0493208 0.01 55 55 0 0 0
676 0.590242 -0.00093866 -0.0208617 0.01 55 55 0 0 0
680 0.589907 -0.000939675 -0.00801317 0.01 64 64 0 0 0
681 0.589907 -0.000939675 -0.00801317 0.01 64 65 0 0 0
683 0.550005 -0.00106059 -0.0267614 0.01 60 60 0 0 0
684 0.589907 -0.000939675 -0.00801317 0.01 65 65 0 0 0
687 0.605867 -0.000891312 -0.039645 0.01 64 64 0 0 0
690 0.537323 -0.00109902 -0.0276403 0.01 55 55 0 0 0
692 0.602712 -0.000900874 -0.00108813 0.01 60 60 0 0 0
695 0.556564 -0.00104072 -0.0229235 0.01 64 64 0 0 0
698 0.557514 -0.00103784 -0.0110362 0.01 60 60 0 0 0
700 0.616088 -0.000860338 -0.0107612 0.01 60 58 0 0 0
