max_pf 100 min_pf 40
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
33 0.537191 -0.00109942 -0.0444114 0.01 60 59 0 0 0
37 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
75 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
81 0.561954 -0.00102438 -0.0218828 0.01 98 98 0 0 0
96 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
103 0.561954 -0.00102438 -0.0218828 0.01 98 98 0 0 0
107 0.572556 -0.000992254 -0.0769253 0.01 60 61 0 0 0
123 0.549141 -0.00106321 -0.0337876 0.01 60 61 0 0 0
126 0.548011 -0.00106663 -0.0631991 0.01 60 60 0 0 0
134 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
163 0.535753 -0.00110378 -0.0218828 0.01 99 99 0 0 0
171 0.576161 -0.000981331 -0.0909963 0.01 60 60 0 0 0
187 0.499712 -0.001213 -0.0471021 0.01 60 60 0 0 0
192 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
212 0.515435 -0.00116535 -0.0493894 0.01 41 41 0 0 0
216 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
220 0.525987 -0.00113337 -0.0489718 0.01 42 42 0 0 0
228 0.498226 -0.0012175 -0.0512803 0.01 60 60 0 0 0
233 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
241 0.589672 -0.000940387 -0.0218828 0.01 99 99 0 0 0
251 0.522063 -0.00114526 -0.0600566 0.01 42 43 0 0 0
262 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
274 0.489864 -0.00124284 -0.0575201 0.01 60 60 0 0 0
280 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
301 0.525987 -0.00113337 -0.0513391 0.01 41 41 0 0 0
302 0.515435 -0.00116535 -0.0493894 0.01 42 42 0 0 0
309 0.517363 -0.00115951 -0.0380416 0.01 60 60 0 0 0
314 0.561954 -0.00102438 -0.0218828 0.01 98 98 0 0 0
340 0.499897 -0.00121243 -0.0529237 0.01 60 60 0 0 0
341 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
344 0.525987 -0.00113337 -0.0513391 0.01 41 41 0 0 0
353 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
380 0.515435 -0.00116535 -0.0493894 0.01 42 42 0 0 0
385 0.525987 -0.00113337 -0.0338732 0.01 41 41 0 0 0
386 0.522063 -0.00114526 -0.0374076 0.01 41 41 0 0 0
387 0.576161 -0.000981331 -0.0909963 0.01 60 60 0 0 0
389 0.553442 -0.00105018 -0.0181168 0.01 60 59 0 0 0
395 0.522063 -0.00114526 -0.0425524 0.01 41 42 0 0 0
399 0.522063 -0.00114526 -0.0374076 0.01 42 41 0 0 0
405 0.553442 -0.00105018 -0.0181168 0.01 60 60 0 0 0
438 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
443 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
446 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
449 0.525987 -0.00113337 -0.0513391 0.01 41 42 0 0 0
495 0.491532 -0.00123778 -0.0444114 0.01 60 60 0 0 0
498 0.589672 -0.000940387 -0.0218828 0.01 99 99 0 0 0
504 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
521 0.522063 -0.00114526 -0.0473064 0.01 42 42 0 0 0
606 0.561954 -0.00102438 -0.0218828 0.01 98 98 0 0 0
628 0.535753 -0.00110378 -0.0218828 0.01 99 99 0 0 0
635 0.548011 -0.00106663 -0.0522263 0.01 60 60 0 0 0
644 0.589672 -0.000940387 -0.0218828 0.01 99 99 0 0 0
661 0.553069 -0.0010513 -0.0288295 0.01 60 60 0 0 0
663 0.473756 -0.00129165 -0.0484905 0.01 60 60 0 0 0
666 0.501568 -0.00120737 -0.0484905 0.01 60 60 0 0 0
676 0.564142 -0.00101775 -0.0218828 0.01 98 98 0 0 0
683 0.515435 -0.00116535 -0.0493894 0.01 42 42 0 0 0
699 0.514984 -0.00116672 -0.0330651 0.01 60 60 0 0 0
703 0.525987 -0.00113337 -0.0513391 0.01 42 42 0 0 0
714 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
716 0.55185 -0.001055 -0.0254828 0.01 60 60 0 0 0
727 0.522063 -0.00114526 -0.0374076 0.01 42 41 0 0 0
735 0.525987 -0.00113337 -0.0513391 0.01 40 41 0 0 0
739 0.555437 -0.00104413 -0.0218828 0.01 98 98 0 0 0
751 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
789 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
803 0.522063 -0.00114526 -0.0374076 0.01 40 40 0 0 0
811 0.589672 -0.000940387 -0.0218828 0.01 99 99 0 0 0
820 0.52533 -0.00113536 -0.0444114 0.01 60 60 0 0 0
860 0.537191 -0.00109942 -0.0444114 0.01 60 59 0 0 0
866 0.522063 -0.00114526 -0.0600566 0.01 42 43 0 0 0
891 0.579488 -0.000971248 -0.0218828 0.01 98 98 0 0 0
894 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
901 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
914 0.595152 -0.000923782 -0.0444114 0.01 60 60 0 0 0
922 0.561954 -0.00102438 -0.0218828 0.01 99 99 0 0 0
924 0.525987 -0.00113337 -0.0513391 0.01 41 41 0 0 0
937 0.538653 -0.00109499 -0.0393123 0.01 40 40 0 0 0
955 0.561954 -0.00102438 -0.0093002 0.01 98 98 0 0 0
956 0.525987 -0.00113337 -0.0489718 0.01 42 42 0 0 0
972 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
983 0.538653 -0.00109499 -0.0408459 0.01 41 40 0 0 0
1018 0.555437 -0.00104413 -0.0218828 0.01 98 98 0 0 0
