max_pf 90 min_pf 40
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
9 0.517985 -0.00115762 -0.0247683 0.01 88 88 0 0 0
19 0.495696 -0.00122516 -0.0636534 0.01 60 61 0.00810295 -0.0080528 0
26 0.51754 -0.00115897 -0.0561008 0.01 60 61 0 0 0
37 0.529633 -0.00112232 -0.0341122 0.01 41 41 0 0 0
45 0.524333 -0.00113839 -0.0618499 0.01 88 88 0 0 0
49 0.518156 -0.0011571 -0.0457009 0.01 60 59 0 0 0
63 0.519199 -0.00115394 -0.0442472 0.01 40 40 0 0 0
64 0.524333 -0.00113839 -0.0416262 0.01 89 89 0 0 0
65 0.519199 -0.00115394 -0.0341122 0.01 42 42 0 0 0
68 0.524333 -0.00113839 -0.0723221 0.01 90 90 0 0 0
71 0.519199 -0.00115394 -0.0442472 0.01 42 41 0 0 0
75 0.519199 -0.00115394 -0.0442472 0.01 41 42 0 0 0
80 0.519199 -0.00115394 -0.0442472 0.01 41 41 0 0 0
90 0.519199 -0.00115394 -0.0442472 0.01 42 42 0 0 0
112 0.534413 -0.00110784 -0.0561008 0.01 60 61 0 0 0
118 0.524333 -0.00113839 -0.0618499 0.01 89 88 0 0 0
120 0.539119 -0.00109358 -0.103008 0.01 60 60 0 0 0
128 0.519199 -0.00115394 -0.0529006 0.01 42 42 0 0 0
148 0.492521 -0.00123478 -0.0494963 0.01 60 60 0 0 0
155 0.517722 -0.00115842 -0.0536879 0.01 60 61 0 0 0
160 0.519199 -0.00115394 -0.0442472 0.01 42 42 0 0 0
162 0.519199 -0.00115394 -0.0442472 0.01 41 41 0 0 0
170 0.524333 -0.00113839 -0.0618499 0.01 89 89 0 0 0
178 0.519199 -0.00115394 -0.0442472 0.01 41 41 0 0 0
183 0.500718 -0.00120994 -0.0591659 0.01 42 43 0 0 0
186 0.519199 -0.00115394 -0.0442472 0.01 41 41 0 0 0
191 0.516195 -0.00116305 -0.0442472 0.01 41 41 0 0 0
192 0.519199 -0.00115394 -0.0442472 0.01 40 41 0 0 0
211 0.520872 -0.00114887 -0.0448264 0.01 60 60 0 0 0
233 0.502291 -0.00120518 -0.0590754 0.01 41 42 0 0 0
241 0.519199 -0.00115394 -0.0442472 0.01 41 41 0 0 0
242 0.510779 -0.00117946 -0.0425964 0.01 60 60 0 0 0
252 0.519199 -0.00115394 -0.0442472 0.01 41 41 0 0 0
280 0.516195 -0.00116305 -0.0341122 0.01 41 41 0 0 0
287 0.498189 -0.00121761 -0.0590754 0.01 42 42 0 0 0
337 0.519199 -0.00115394 -0.0442472 0.01 42 42 0 0 0
338 0.499352 -0.00121409 -0.0561008 0.01 60 60 0 0 0
341 0.519199 -0.00115394 -0.0377884 0.01 41 41 0 0 0
363 0.538654 -0.00109499 -0.0254453 0.01 60 60 0 0 0
383 0.514641 -0.00116775 -0.0341122 0.01 40 41 0 0 0
424 0.519199 -0.00115394 -0.0442472 0.01 41 41 0 0 0
438 0.519199 -0.00115394 -0.0442472 0.01 42 41 0 0 0
455 0.519199 -0.00115394 -0.0442472 0.01 42 43 0 0 0
460 0.519199 -0.00115394 -0.0442472 0.01 40 40 0 0 0
461 0.524333 -0.00113839 -0.0618499 0.01 89 89 0 0 0
474 0.556545 -0.00104077 -0.0591659 0.01 60 60 0 0 0
475 0.489285 -0.00124459 -0.0335732 0.01 60 60 0 0 0
