	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	77	66
3	2006	78	66
4	2008	78	66
5	2010	78	66
6	2012	78	66
7	2014	79	65
8	2016	79	65
9	2018	79	65
10	2020	79	65
11	2022	79	65
12	2024	80	65
13	2026	80	64
14	2028	80	64
15	2030	81	64
16	2032	81	64
17	2034	82	64
18	2036	82	64
19	2038	82	63
20	2040	82	63
21	2042	82	63
22	2044	82	63
23	2046	83	63
24	2048	83	62
25	2050	83	62
26	2052	83	62
27	2054	83	62
28	2056	83	61
29	2058	84	61
30	2060	84	61
31	2062	84	61
32	2064	84	61
33	2066	85	60
34	2068	85	60
35	2070	85	60
36	2072	86	60
37	2074	86	60
38	2076	86	60
39	2078	86	59
40	2080	86	59
41	2082	87	59
42	2084	87	59
43	2086	87	58
44	2088	87	58
45	2090	88	58
46	2092	88	58
47	2094	89	58
48	2096	89	57
49	2098	89	57
50	2100	89	57
51	2102	90	57
52	2104	90	57
53	2106	91	56
54	2108	91	56
55	2110	91	56
56	2112	92	56
57	2114	93	55
58	2116	93	55
59	2118	94	55
60	2120	94	55
61	2122	95	54
62	2124	96	54
63	2126	96	53
64	2128	97	53
65	2130	97	53
66	2132	98	53
67	2134	99	52
68	2136	100	52
69	2138	101	51
70	2140	103	50
71	2142	104	49
72	2144	106	48
73	2146	112	47
74	2148	99	52
75	2150	100	52
76	2152	102	52
77	2154	103	51
78	2156	104	51
79	2158	106	51
80	2160	108	49
81	2162	114	47
