	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	78	66
3	2006	78	66
4	2008	78	66
5	2010	78	65
6	2012	78	65
7	2014	79	65
8	2016	79	65
9	2018	79	65
10	2020	79	65
11	2022	79	65
12	2024	79	65
13	2026	80	65
14	2028	80	64
15	2030	81	64
16	2032	81	64
17	2034	81	64
18	2036	82	64
19	2038	82	64
20	2040	82	63
21	2042	82	63
22	2044	82	63
23	2046	82	63
24	2048	82	63
25	2050	83	63
26	2052	83	62
27	2054	83	62
28	2056	83	62
29	2058	84	62
30	2060	84	62
31	2062	84	62
32	2064	84	62
33	2066	85	62
34	2068	85	61
35	2070	85	61
36	2072	85	61
37	2074	85	61
38	2076	85	61
39	2078	85	61
40	2080	85	60
41	2082	86	60
42	2084	86	60
43	2086	87	60
44	2088	87	60
45	2090	87	60
46	2092	87	59
47	2094	87	59
48	2096	87	59
49	2098	88	59
50	2100	88	59
51	2102	88	58
52	2104	88	58
53	2106	88	58
54	2108	89	58
55	2110	89	58
56	2112	89	58
57	2114	89	58
58	2116	89	57
59	2118	90	57
60	2120	90	57
61	2122	90	57
62	2124	91	57
63	2126	91	57
64	2128	91	56
65	2130	91	56
66	2132	91	56
67	2134	92	56
68	2136	92	56
69	2138	93	56
70	2140	93	56
71	2142	93	55
72	2144	93	55
73	2146	94	55
74	2148	94	55
75	2150	94	55
76	2152	95	55
77	2154	95	55
78	2156	96	54
79	2158	96	53
80	2160	97	53
81	2162	98	53
82	2164	99	53
83	2166	99	52
84	2168	100	52
85	2170	100	52
86	2172	101	52
87	2174	102	51
88	2176	103	51
89	2178	104	50
90	2180	106	50
91	2182	107	50
92	2184	109	49
93	2186	112	48
94	2188	118	47
95	2190	103	54
96	2192	103	53
97	2194	104	53
98	2196	105	53
99	2198	105	53
100	2200	106	53
101	2202	107	52
102	2204	107	52
103	2206	108	51
104	2208	110	51
105	2210	120	50
