max_pf 90 min_pf 43
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
1 0.591732 -0.000934144 -0.0950142 0.01 60 59 0 0 0
5 0.614302 -0.000865753 -0.0239231 0.01 88 89 0 0 0
8 0.596465 -0.000919804 -0.0239231 0.01 88 88 0.0118535 -0.0178368 0
35 0.550277 -0.00105977 -0.0976467 0.01 60 60 0 0 0
55 0.614302 -0.000865753 -0.0239231 0.01 89 89 0 0 0
56 0.549969 -0.0010607 -0.0652442 0.01 60 60 0 0 0
58 0.570211 -0.00099936 -0.058701 0.01 45 45 0 0 0
60 0.614302 -0.000865753 -0.0239231 0.01 89 89 0 0 0
109 0.60186 -0.000903454 -0.0239231 0.01 88 88 0 0 0
123 0.591732 -0.000934144 -0.0712411 0.01 60 60 0.00153264 0 0.0112172
129 0.60186 -0.000903454 -0.0387864 0.01 89 89 0 0 0
134 0.598613 -0.000913294 -0.0454013 0.01 60 59 0 0 0
136 0.567718 -0.00100692 -0.0749818 0.01 60 60 0 0 0
138 0.614302 -0.000865753 -0.0239231 0.01 89 89 0 0 0
145 0.570211 -0.00099936 -0.058701 0.01 45 45 0 0 0
172 0.56888 -0.00100339 -0.0872824 0.01 60 60 0 0 0
184 0.570211 -0.00099936 -0.058701 0.01 45 45 0 0 0
191 0.570211 -0.00099936 -0.0663904 0.01 45 46 0 0 0
222 0.628062 -0.000824055 -0.0179109 0.01 60 61 0 0 0
262 0.579572 -0.000970995 -0.0828988 0.01 60 60 0 0 0
265 0.560913 -0.00102754 -0.0598794 0.01 44 44 0 0 0
284 0.60186 -0.000903454 -0.0239231 0.01 88 88 0 0 0
294 0.596261 -0.000920421 -0.0872824 0.01 60 60 0 0 0
316 0.548873 -0.00106402 -0.0854864 0.01 60 60 0 0 0
369 0.579572 -0.000970995 -0.0598494 0.01 60 60 0 0 0
396 0.570211 -0.00099936 -0.058701 0.01 45 45 0 0 0
406 0.60186 -0.000903454 -0.0239231 0.01 88 88 0 0 0
433 0.614302 -0.000865753 -0.0239231 0.01 89 89 0 0 0
438 0.573619 -0.000989034 -0.0872824 0.01 60 60 0 0 0
448 0.570211 -0.00099936 -0.058701 0.01 44 44 0 0 0
455 0.570211 -0.00099936 -0.04665 0.01 45 45 0 0 0
456 0.570211 -0.00099936 -0.058701 0.01 45 45 0 0 0
486 0.614302 -0.000865753 -0.0239231 0.01 89 89 0 0 0
497 0.486762 -0.00125224 -0.0854864 0.01 60 60 0 0 0
510 0.586171 -0.000950997 -0.0922429 0.01 60 60 0 0 0
519 0.554471 -0.00104706 -0.0854864 0.01 60 60 0 0 0
521 0.549969 -0.0010607 -0.0854864 0.01 60 60 0 0 0
529 0.588337 -0.000944433 -0.0454013 0.01 60 60 0 0 0
530 0.570211 -0.00099936 -0.058701 0.01 45 45 0 0 0
544 0.564481 -0.00101673 -0.073202 0.01 60 60 0 0 0
562 0.554471 -0.00104706 -0.0828451 0.01 60 60 0 0 0
566 0.60186 -0.000903454 -0.0320835 0.01 88 88 0 0 0
574 0.532247 -0.0011144 -0.0958944 0.01 60 60 0 0 0
592 0.570211 -0.00099936 -0.058701 0.01 45 45 0 0 0
603 0.570211 -0.00099936 -0.058701 0.01 44 44 0 0 0
626 0.570211 -0.00099936 -0.0604897 0.01 45 45 0.000599146 0 0.00326853
663 0.503041 -0.00120291 -0.0854864 0.01 60 61 0 0 0
664 0.614302 -0.000865753 -0.0239231 0.01 88 88 0 0 0
678 0.570211 -0.00099936 -0.058701 0.01 44 44 0 0 0
679 0.614302 -0.000865753 -0.0239231 0.01 89 89 0 0 0
683 0.532247 -0.0011144 -0.0958944 0.01 60 60 0 0 0
713 0.614302 -0.000865753 -0.0195945 0.01 88 88 0 0 0
736 0.60186 -0.000903454 -0.0239231 0.01 88 88 0 0 0
741 0.579572 -0.000970995 -0.0828988 0.01 60 60 0 0 0
772 0.570211 -0.00099936 -0.0573488 0.01 45 45 0.000248909 0 0.00135223
774 0.600201 -0.000908481 -0.0674629 0.01 60 60 -0.0248844 0.0322826 0
786 0.550648 -0.00105864 -0.0872824 0.01 60 60 0 0 0
818 0.560913 -0.00102754 -0.0598794 0.01 45 45 0 0 0
849 0.560147 -0.00102986 -0.0845717 0.01 60 60 0 0 0
856 0.614302 -0.000865753 -0.0239231 0.01 89 89 0 0 0
872 0.560147 -0.00102986 -0.0845717 0.01 60 60 0 0 0
873 0.614302 -0.000865753 -0.0195945 0.01 88 88 0 0 0
875 0.549969 -0.0010607 -0.0592275 0.01 60 60 0 0 0
889 0.614302 -0.000865753 -0.00119127 0.01 89 89 0 0 0
900 0.614302 -0.000865753 -0.0239231 0.01 89 89 0 0 0
939 0.550277 -0.00105977 -0.105124 0.01 60 60 0 0 0
945 0.614302 -0.000865753 -0.0165663 0.01 88 88 0 0 0
957 0.59783 -0.000915665 -0.0761278 0.01 60 60 0 0 0
996 0.586091 -0.000951239 -0.0821059 0.01 60 58 0 0 0
999 0.51441 -0.00116845 -0.0854864 0.01 60 60 0 0 0
1041 0.505239 -0.00119625 -0.105124 0.01 60 60 0 0 0
1085 0.532247 -0.0011144 -0.0958944 0.01 60 59 0 0 0
1087 0.570211 -0.00099936 -0.058701 0.01 44 44 0 0 0
1102 0.570211 -0.00099936 -0.0347189 0.01 45 45 0 0 0
1117 0.570211 -0.00099936 -0.0663904 0.01 45 46 0 0 0
1143 0.570211 -0.00099936 -0.058701 0.01 45 45 0 0 0
1154 0.614302 -0.000865753 -0.0239231 0.01 88 88 0 0 0
1165 0.549969 -0.0010607 -0.0931745 0.01 60 60 0 0 0
1174 0.571563 -0.000995263 -0.0872615 0.01 60 59 0 0 0
1189 0.570211 -0.00099936 -0.0704486 0.01 45 46 0 0 0
1201 0.614302 -0.000865753 -0.0165663 0.01 88 88 0 0 0
1210 0.560913 -0.00102754 -0.0598794 0.01 45 45 0 0 0
1211 0.614302 -0.000865753 -0.0239231 0.01 88 88 0 0 0
1223 0.570211 -0.00099936 -0.058701 0.01 45 45 0 0 0
1224 0.503041 -0.00120291 -0.0854864 0.01 60 60 0 0 0
1243 0.614302 -0.000865753 -0.0239231 0.01 90 90 0 0 0
1278 0.614302 -0.000865753 -0.0239231 0.01 89 89 0 0 0
1311 0.541671 -0.00108585 -0.0871466 0.01 60 60 0 0 0
1316 0.614302 -0.000865753 -0.0239231 0.01 89 89 0 0 0
1327 0.503041 -0.00120291 -0.0854864 0.01 60 60 0 0 0
1344 0.543795 -0.00107941 -0.0854864 0.01 60 60 0 0 0
1360 0.591732 -0.000934144 -0.0657078 0.01 45 46 0 0 0
1365 0.514027 -0.00116961 -0.0871466 0.01 60 60 0 0 0
